0 -1.04 3.52
2e-05 -1.04 3.52
4e-05 -3.68 -3.28
6e-05 -3.68 -3.36
8e-05 -3.68 -3.52
0.0001 -3.68 -3.52
0.00012 -3.68 -3.52
0.00014 -3.68 -3.52
0.00016 -3.68 -3.6
0.00018 -3.68 -3.6
0.0002 -3.68 -3.68
0.00022 -3.68 -3.68
0.00024 -3.68 -3.68
0.00026 -3.6 -3.76
0.00028 -3.68 -3.84
0.0003 -3.6 -3.84
0.00032 -3.68 -3.84
0.00034 -3.68 -3.84
0.00036 -3.68 -3.84
0.00038 -3.68 -3.92
0.0004 -3.68 -3.92
0.00042 -3.68 -4
0.00044 -3.68 -4
0.00046 -3.68 -4
0.00048 -3.68 -4.08
0.0005 -3.68 -4.08
0.00052 -3.6 -4.16
0.00054 -3.6 -4.16
0.00056 -3.6 -4.24
0.00058 -3.6 -4.24
0.0006 -3.68 -4.24
0.00062 -3.6 -4.32
0.00064 -3.6 -4.4
0.00066 -3.68 -4.4
0.00068 -3.6 -4.32
0.0007 -3.6 -4.32
0.00072 -3.68 -4.32
0.00074 -3.6 -4.48
0.00076 -3.6 -4.56
0.00078 -3.6 -4.48
0.0008 -3.6 -4.48
0.00082 -3.52 -4.56
0.00084 -3.6 -4.56
0.00086 -3.6 -4.72
0.00088 -3.52 -4.64
0.0009 -3.6 -4.64
0.00092 -3.52 -4.64
0.00094 -3.52 -4.72
0.00096 -3.52 -4.8
0.00098 -3.52 -4.88
0.001 -3.52 -4.8
0.00102 -3.52 -4.8
0.00104 -3.52 -4.88
0.00106 -3.52 -4.88
0.00108 -3.44 -4.88
0.0011 -3.52 -4.88
0.00112 -3.52 -4.96
0.00114 -3.44 -4.96
0.00116 -3.44 -5.04
0.00118 -3.36 -5.04
0.0012 -3.36 -5.04
0.00122 -3.36 -5.04
0.00124 -3.36 -5.04
0.00126 -3.36 -5.04
0.00128 -3.36 -5.2
0.0013 -3.36 -5.2
0.00132 -3.36 -5.12
0.00134 -3.36 -5.12
0.00136 -3.28 -5.2
0.00138 -3.28 -5.28
0.0014 -3.28 -5.28
0.00142 -3.28 -5.2
0.00144 -3.28 -5.2
0.00146 -3.28 -5.28
0.00148 -3.28 -5.36
0.0015 -3.2 -5.36
0.00152 -3.2 -5.36
0.00154 -3.2 -5.36
0.00156 -3.2 -5.36
0.00158 -3.2 -5.36
0.0016 -3.2 -5.36
0.00162 -3.04 -5.44
0.00164 -3.12 -5.44
0.00166 -3.12 -5.44
0.00168 -3.04 -5.52
0.0017 -3.04 -5.52
0.00172 -3.04 -5.52
0.00174 -3.04 -5.52
0.00176 -3.04 -5.52
0.00178 -3.04 -5.52
0.0018 -2.96 -5.52
0.00182 -3.04 -5.52
0.00184 -2.96 -5.6
0.00186 -2.96 -5.6
0.00188 -2.88 -5.6
0.0019 -2.88 -5.52
0.00192 -2.88 -5.6
0.00194 -2.96 -5.6
0.00196 -2.88 -5.68
0.00198 -2.88 -5.68
0.002 -2.88 -5.68
0.00202 -2.8 -5.6
0.00204 -2.8 -5.68
0.00206 -2.72 -5.76
0.00208 -2.72 -5.76
0.0021 -2.72 -5.68
0.00212 -2.72 -5.68
0.00214 -2.72 -5.68
0.00216 -2.72 -5.76
0.00218 -2.72 -5.76
0.0022 -2.72 -5.76
0.00222 -2.64 -5.76
0.00224 -2.64 -5.68
0.00226 -2.64 -5.76
0.00228 -2.56 -5.76
0.0023 -2.56 -5.84
0.00232 -2.56 -5.76
0.00234 -2.56 -5.76
0.00236 -2.56 -5.76
0.00238 -2.4 -5.76
0.0024 -2.4 -5.76
0.00242 -2.4 -5.84
0.00244 -2.4 -5.76
0.00246 -2.4 -5.76
0.00248 -2.4 -5.84
0.0025 -2.4 -5.84
0.00252 -2.32 -5.76
0.00254 -2.32 -5.76
0.00256 -2.32 -5.76
0.00258 -2.32 -5.76
0.0026 -2.24 -5.84
0.00262 -2.24 -5.84
0.00264 -2.24 -5.84
0.00266 -2.24 -5.76
0.00268 -2.24 -5.76
0.0027 -2.16 -5.76
0.00272 -2.08 -5.84
0.00274 -2.08 -5.76
0.00276 -2.08 -5.76
0.00278 -2.08 -5.76
0.0028 -2 -5.84
0.00282 -2 -5.84
0.00284 -2 -5.76
0.00286 -2 -5.76
0.00288 -1.92 -5.76
0.0029 -1.92 -5.76
0.00292 -1.92 -5.76
0.00294 -1.84 -5.76
0.00296 -1.84 -5.76
0.00298 -1.84 -5.76
0.003 -1.76 -5.76
0.00302 -1.76 -5.68
0.00304 -1.76 -5.68
0.00306 -1.76 -5.68
0.00308 -1.68 -5.68
0.0031 -1.68 -5.68
0.00312 -1.68 -5.68
0.00314 -1.68 -5.68
0.00316 -1.68 -5.68
0.00318 -1.6 -5.68
0.0032 -1.6 -5.68
0.00322 -1.6 -5.6
0.00324 -1.52 -5.6
0.00326 -1.44 -5.68
0.00328 -1.44 -5.6
0.0033 -1.44 -5.68
0.00332 -1.44 -5.6
0.00334 -1.36 -5.52
0.00336 -1.44 -5.6
0.00338 -1.36 -5.52
0.0034 -1.36 -5.52
0.00342 -1.28 -5.52
0.00344 -1.28 -5.44
0.00346 -1.28 -5.44
0.00348 -1.28 -5.52
0.0035 -1.2 -5.52
0.00352 -1.2 -5.52
0.00354 -1.12 -5.44
0.00356 -1.12 -5.44
0.00358 -1.12 -5.44
0.0036 -1.12 -5.44
0.00362 -1.04 -5.44
0.00364 -1.04 -5.44
0.00366 -1.04 -5.36
0.00368 -0.96 -5.36
0.0037 -0.96 -5.36
0.00372 -0.96 -5.28
0.00374 -0.96 -5.28
0.00376 -0.88 -5.28
0.00378 -0.8 -5.2
0.0038 -0.8 -5.2
0.00382 -0.8 -5.2
0.00384 -0.72 -5.2
0.00386 -0.72 -5.2
0.00388 -0.72 -5.12
0.0039 -0.64 -5.04
0.00392 -0.64 -5.12
0.00394 -0.64 -5.12
0.00396 -0.64 -5.12
0.00398 -0.56 -4.96
0.004 -0.48 -5.04
0.00402 -0.48 -5.04
0.00404 -0.48 -5.04
0.00406 -0.48 -5.04
0.00408 -0.4 -4.96
0.0041 -0.4 -4.8
0.00412 -0.4 -4.88
0.00414 -0.32 -4.88
0.00416 -0.32 -4.88
0.00418 -0.32 -4.8
0.0042 -0.24 -4.8
0.00422 -0.16 -4.72
0.00424 -0.16 -4.8
0.00426 -0.16 -4.72
0.00428 -0.16 -4.72
0.0043 -0.16 -4.72
0.00432 -0.16 -4.64
0.00434 0 -4.56
0.00436 0 -4.56
0.00438 0.08 -4.56
0.0044 0.08 -4.56
0.00442 0.08 -4.56
0.00444 0.08 -4.48
0.00446 0.16 -4.48
0.00448 0.24 -4.48
0.0045 0.24 -4.4
0.00452 0.24 -4.4
0.00454 0.24 -4.32
0.00456 0.24 -4.24
0.00458 0.24 -4.24
0.0046 0.32 -4.24
0.00462 0.4 -4.24
0.00464 0.4 -4.24
0.00466 0.4 -4.16
0.00468 0.4 -4.16
0.0047 0.4 -4.16
0.00472 0.4 -4.08
0.00474 0.56 -4.08
0.00476 0.64 -4
0.00478 0.56 -4
0.0048 0.64 -3.92
0.00482 0.64 -3.92
0.00484 0.64 -3.92
0.00486 0.64 -3.84
0.00488 0.72 -3.76
0.0049 0.72 -3.76
0.00492 0.72 -3.76
0.00494 0.8 -3.76
0.00496 0.72 -3.76
0.00498 0.88 -3.6
0.005 0.88 -3.6
0.00502 0.88 -3.6
0.00504 0.96 -3.52
0.00506 0.96 -3.6
0.00508 0.96 -3.52
0.0051 0.96 -3.44
0.00512 1.04 -3.44
0.00514 1.04 -3.36
0.00516 1.04 -3.36
0.00518 1.04 -3.28
0.0052 1.12 -3.2
0.00522 1.2 -3.2
0.00524 1.2 -3.2
0.00526 1.2 -3.2
0.00528 1.2 -3.12
0.0053 1.28 -3.12
0.00532 1.28 -3.04
0.00534 1.28 -3.04
0.00536 1.28 -2.96
0.00538 1.36 -2.96
0.0054 1.36 -2.88
0.00542 1.36 -2.8
0.00544 1.36 -2.88
0.00546 1.44 -2.8
0.00548 1.44 -2.8
0.0055 1.52 -2.72
0.00552 1.52 -2.64
0.00554 1.52 -2.64
0.00556 1.52 -2.64
0.00558 1.6 -2.56
0.0056 1.6 -2.56
0.00562 1.6 -2.48
0.00564 1.68 -2.4
0.00566 1.68 -2.4
0.00568 1.68 -2.4
0.0057 1.68 -2.32
0.00572 1.84 -2.32
0.00574 1.76 -2.24
0.00576 1.84 -2.24
0.00578 1.84 -2.16
0.0058 1.84 -2.16
0.00582 1.92 -2.08
0.00584 1.92 -2
0.00586 1.92 -2
0.00588 1.92 -1.92
0.0059 1.92 -1.84
0.00592 2 -1.84
0.00594 2 -1.84
0.00596 2 -1.76
0.00598 2 -1.68
0.006 2.08 -1.68
0.00602 2.16 -1.68
0.00604 2.08 -1.68
0.00606 2.16 -1.6
0.00608 2.16 -1.52
0.0061 2.16 -1.44
0.00612 2.16 -1.52
0.00614 2.16 -1.52
0.00616 2.24 -1.36
0.00618 2.32 -1.28
0.0062 2.24 -1.2
0.00622 2.32 -1.2
0.00624 2.32 -1.2
0.00626 2.32 -1.2
0.00628 2.32 -1.12
0.0063 2.32 -1.04
0.00632 2.4 -1.04
0.00634 2.48 -1.04
0.00636 2.48 -0.96
