,CH2(Unit:V),CH3(Unit:V)
Frequency:,73.000 kHz,73.000 kHz
Period:,13.699 uS,13.699 uS
PK-PK:,216mV,5.00V
1,0.072,2.440
2,0.076,2.480
3,0.076,2.480
4,0.080,2.480
5,0.080,2.480
6,0.084,2.480
7,0.080,2.480
8,0.088,2.520
9,0.084,2.480
10,0.092,2.520
11,0.088,2.480
12,0.092,2.520
13,0.088,2.480
14,0.092,2.480
15,0.088,2.480
16,0.096,2.480
17,0.092,2.440
18,0.096,2.480
19,0.096,2.440
20,0.100,2.440
21,0.096,2.400
22,0.100,2.440
23,0.096,2.360
24,0.100,2.400
25,0.096,2.320
26,0.100,2.360
27,0.100,2.280
28,0.104,2.320
29,0.100,2.200
30,0.104,2.280
31,0.100,2.160
32,0.104,2.200
33,0.100,2.120
34,0.104,2.160
35,0.100,2.040
36,0.104,2.080
37,0.104,1.960
38,0.108,2.040
39,0.100,1.880
40,0.104,1.960
41,0.096,1.800
42,0.104,1.880
43,0.100,1.760
44,0.104,1.800
45,0.100,1.640
46,0.104,1.720
47,0.096,1.560
48,0.100,1.640
49,0.096,1.480
50,0.100,1.560
51,0.092,1.400
52,0.096,1.480
53,0.092,1.280
54,0.096,1.400
55,0.088,1.200
56,0.092,1.280
57,0.088,1.080
58,0.092,1.200
59,0.084,1.000
60,0.088,1.080
61,0.084,0.880
62,0.088,0.960
63,0.080,0.760
64,0.084,0.880
65,0.076,0.640
66,0.080,0.760
67,0.072,0.560
68,0.076,0.640
69,0.068,0.440
70,0.076,0.560
71,0.068,0.320
72,0.072,0.440
73,0.064,0.200
74,0.068,0.320
75,0.056,0.080
76,0.064,0.200
77,0.052,-0.040
78,0.060,0.080
79,0.052,-0.120
80,0.056,-0.040
81,0.048,-0.240
82,0.052,-0.160
83,0.040,-0.360
84,0.048,-0.280
85,0.036,-0.480
86,0.040,-0.360
87,0.036,-0.600
88,0.040,-0.480
89,0.032,-0.720
90,0.036,-0.600
91,0.024,-0.800
92,0.032,-0.720
93,0.020,-0.920
94,0.028,-0.800
95,0.016,-1.000
96,0.020,-0.920
97,0.012,-1.120
98,0.016,-1.040
99,0.004,-1.240
100,0.012,-1.120
101,0.000,-1.320
102,0.008,-1.240
103,-0.004,-1.400
104,0.000,-1.320
105,-0.008,-1.520
106,0.000,-1.440
107,-0.012,-1.600
108,-0.008,-1.520
109,-0.020,-1.680
110,-0.012,-1.600
111,-0.024,-1.760
112,-0.016,-1.680
113,-0.028,-1.840
114,-0.020,-1.760
115,-0.044,-1.920
116,-0.020,-1.840
117,-0.040,-2.000
118,-0.024,-1.920
119,-0.052,-2.040
120,-0.032,-2.000
121,-0.044,-2.120
122,-0.036,-2.080
123,-0.056,-2.160
124,-0.040,-2.120
125,-0.056,-2.240
126,-0.044,-2.160
127,-0.060,-2.280
128,-0.048,-2.240
129,-0.060,-2.320
130,-0.056,-2.280
131,-0.064,-2.360
132,-0.060,-2.320
133,-0.068,-2.400
134,-0.060,-2.360
135,-0.072,-2.440
136,-0.068,-2.400
137,-0.076,-2.440
138,-0.072,-2.440
139,-0.076,-2.480
140,-0.076,-2.440
141,-0.084,-2.480
142,-0.076,-2.480
143,-0.084,-2.480
144,-0.080,-2.480
145,-0.088,-2.480
146,-0.084,-2.480
147,-0.092,-2.480
148,-0.088,-2.480
149,-0.092,-2.480
150,-0.084,-2.480
151,-0.092,-2.480
152,-0.088,-2.480
153,-0.096,-2.480
154,-0.092,-2.440
155,-0.100,-2.440
156,-0.092,-2.440
157,-0.104,-2.440
158,-0.096,-2.400
159,-0.100,-2.400
160,-0.088,-2.360
161,-0.104,-2.360
162,-0.100,-2.320
163,-0.104,-2.320
164,-0.100,-2.280
165,-0.104,-2.280
166,-0.100,-2.240
167,-0.104,-2.240
168,-0.100,-2.160
169,-0.104,-2.160
170,-0.100,-2.120
171,-0.108,-2.120
172,-0.100,-2.040
173,-0.108,-2.040
174,-0.104,-2.000
175,-0.104,-1.960
176,-0.100,-1.920
177,-0.104,-1.920
178,-0.100,-1.840
179,-0.104,-1.840
180,-0.096,-1.760
181,-0.104,-1.760
182,-0.100,-1.680
183,-0.100,-1.680
184,-0.096,-1.600
185,-0.100,-1.600
186,-0.096,-1.520
187,-0.096,-1.480
188,-0.096,-1.400
189,-0.096,-1.400
190,-0.092,-1.320
191,-0.096,-1.320
192,-0.092,-1.240
193,-0.092,-1.200
194,-0.088,-1.120
195,-0.092,-1.120
196,-0.088,-1.000
197,-0.088,-1.000
198,-0.084,-0.920
199,-0.084,-0.880
200,-0.080,-0.800
