,CH2(Unit:V),CH3(Unit:V)
Frequency:,67.000 kHz,67.000 kHz
Period:,14.925 uS,14.925 uS
PK-PK:,288mV,5.00V
1,0.092,0.720
2,0.096,0.840
3,0.088,0.640
4,0.092,0.720
5,0.084,0.520
6,0.088,0.640
7,0.076,0.440
8,0.084,0.520
9,0.072,0.320
10,0.080,0.440
11,0.068,0.240
12,0.076,0.320
13,0.060,0.120
14,0.068,0.200
15,0.056,0.000
16,0.064,0.120
17,0.052,-0.080
18,0.056,0.000
19,0.048,-0.200
20,0.052,-0.120
21,0.040,-0.320
22,0.052,-0.200
23,0.032,-0.400
24,0.044,-0.320
25,0.032,-0.520
26,0.036,-0.400
27,0.028,-0.600
28,0.032,-0.520
29,0.020,-0.720
30,0.028,-0.600
31,0.012,-0.800
32,0.020,-0.720
33,0.008,-0.920
34,0.012,-0.800
35,0.004,-1.000
36,0.008,-0.920
37,0.000,-1.080
38,0.004,-1.000
39,-0.008,-1.200
40,-0.004,-1.120
41,-0.016,-1.280
42,-0.008,-1.200
43,-0.020,-1.360
44,-0.016,-1.280
45,-0.024,-1.440
46,-0.020,-1.360
47,-0.032,-1.520
48,-0.024,-1.480
49,-0.040,-1.640
50,-0.032,-1.560
51,-0.044,-1.680
52,-0.040,-1.640
53,-0.048,-1.760
54,-0.040,-1.720
55,-0.052,-1.840
56,-0.048,-1.760
57,-0.060,-1.920
58,-0.052,-1.840
59,-0.068,-2.000
60,-0.060,-1.920
61,-0.068,-2.040
62,-0.064,-2.000
63,-0.072,-2.080
64,-0.064,-2.040
65,-0.080,-2.160
66,-0.072,-2.120
67,-0.084,-2.200
68,-0.080,-2.160
69,-0.088,-2.240
70,-0.084,-2.200
71,-0.092,-2.280
72,-0.088,-2.240
73,-0.096,-2.320
74,-0.088,-2.280
75,-0.100,-2.360
76,-0.096,-2.320
77,-0.104,-2.400
78,-0.100,-2.360
79,-0.108,-2.400
80,-0.104,-2.400
81,-0.112,-2.440
82,-0.104,-2.400
83,-0.116,-2.440
84,-0.112,-2.440
85,-0.120,-2.480
86,-0.116,-2.440
87,-0.120,-2.480
88,-0.116,-2.480
89,-0.132,-2.480
90,-0.104,-2.480
91,-0.140,-2.480
92,-0.116,-2.480
93,-0.132,-2.480
94,-0.124,-2.480
95,-0.132,-2.480
96,-0.124,-2.480
97,-0.136,-2.480
98,-0.124,-2.440
99,-0.136,-2.440
100,-0.124,-2.440
101,-0.136,-2.440
102,-0.132,-2.400
103,-0.140,-2.400
104,-0.132,-2.400
105,-0.136,-2.400
106,-0.132,-2.360
107,-0.136,-2.360
108,-0.132,-2.320
109,-0.140,-2.320
110,-0.136,-2.280
111,-0.140,-2.280
112,-0.136,-2.240
113,-0.140,-2.240
114,-0.136,-2.200
115,-0.136,-2.200
116,-0.136,-2.120
117,-0.140,-2.120
118,-0.136,-2.080
119,-0.136,-2.080
120,-0.132,-2.040
121,-0.136,-2.040
122,-0.132,-1.960
123,-0.132,-1.960
124,-0.128,-1.880
125,-0.132,-1.880
126,-0.128,-1.840
127,-0.132,-1.840
128,-0.128,-1.760
129,-0.132,-1.760
130,-0.128,-1.680
131,-0.128,-1.680
132,-0.124,-1.600
133,-0.124,-1.600
134,-0.120,-1.520
135,-0.124,-1.520
136,-0.120,-1.440
137,-0.120,-1.440
138,-0.116,-1.360
139,-0.116,-1.320
140,-0.112,-1.240
141,-0.116,-1.240
142,-0.108,-1.160
143,-0.108,-1.160
144,-0.104,-1.080
145,-0.108,-1.080
146,-0.104,-0.960
147,-0.104,-0.960
148,-0.096,-0.880
149,-0.100,-0.880
150,-0.092,-0.760
151,-0.092,-0.760
152,-0.088,-0.680
153,-0.092,-0.680
154,-0.088,-0.600
155,-0.088,-0.560
156,-0.080,-0.480
157,-0.080,-0.480
158,-0.076,-0.360
159,-0.076,-0.360
160,-0.072,-0.280
161,-0.072,-0.280
162,-0.068,-0.160
163,-0.072,-0.160
164,-0.060,-0.080
165,-0.060,-0.080
166,-0.056,0.040
167,-0.056,0.040
168,-0.048,0.160
169,-0.052,0.160
170,-0.044,0.240
171,-0.048,0.280
172,-0.040,0.360
173,-0.040,0.360
174,-0.032,0.480
175,-0.036,0.480
176,-0.028,0.560
177,-0.032,0.560
178,-0.024,0.680
179,-0.024,0.680
180,-0.020,0.760
181,-0.020,0.760
182,-0.012,0.880
183,-0.012,0.880
184,-0.004,0.960
185,-0.004,0.960
186,0.000,1.040
187,0.000,1.080
188,0.004,1.160
189,0.004,1.160
190,0.008,1.240
191,0.008,1.240
192,0.020,1.320
193,0.016,1.320
194,0.024,1.440
195,0.024,1.440
196,0.028,1.520
197,0.028,1.520
198,0.032,1.600
199,0.032,1.600
200,0.040,1.680
201,0.040,1.680
202,0.048,1.760
203,0.048,1.760
204,0.052,1.800
205,0.048,1.840
206,0.052,1.880
207,0.052,1.880
208,0.060,1.960
209,0.060,1.960
210,0.064,2.040
211,0.068,2.040
212,0.072,2.080
213,0.068,2.080
214,0.076,2.160
215,0.072,2.160
216,0.080,2.200
217,0.080,2.200
218,0.084,2.240
219,0.084,2.240
220,0.092,2.280
221,0.088,2.280
222,0.092,2.320
223,0.092,2.320
224,0.096,2.360
225,0.096,2.360
226,0.104,2.400
227,0.100,2.400
228,0.108,2.400
229,0.108,2.400
230,0.112,2.440
231,0.108,2.440
232,0.112,2.440
233,0.108,2.480
234,0.116,2.480
235,0.112,2.480
236,0.120,2.480
237,0.120,2.480
238,0.124,2.480
239,0.120,2.480
240,0.124,2.480
241,0.120,2.480
242,0.128,2.480
243,0.124,2.480
244,0.132,2.480
245,0.128,2.480
246,0.132,2.480
247,0.128,2.440
248,0.132,2.480
249,0.128,2.440
250,0.136,2.440
251,0.124,2.400
252,0.140,2.440
253,0.132,2.400
254,0.140,2.400
255,0.132,2.360
256,0.140,2.400
257,0.132,2.320
258,0.140,2.360
259,0.132,2.280
260,0.136,2.320
261,0.136,2.240
262,0.140,2.280
263,0.136,2.200
264,0.140,2.240
265,0.132,2.120
266,0.136,2.200
267,0.132,2.080
268,0.136,2.120
269,0.132,2.000
270,0.136,2.080
271,0.132,1.960
272,0.136,2.000
273,0.128,1.880
274,0.136,1.960
275,0.128,1.840
276,0.132,1.880
277,0.128,1.760
278,0.132,1.800
279,0.124,1.680
280,0.128,1.720
281,0.124,1.600
282,0.128,1.680
283,0.116,1.520
284,0.124,1.600
285,0.116,1.400
286,0.120,1.480
287,0.116,1.320
288,0.120,1.400
289,0.112,1.240
290,0.116,1.320
291,0.108,1.160
292,0.112,1.240
293,0.100,1.040
294,0.108,1.160
295,0.100,0.960
296,0.104,1.040
297,0.096,0.840
298,0.104,0.960
299,0.092,0.760
300,0.100,0.840
301,0.088,0.640
302,0.092,0.760
303,0.084,0.560
304,0.088,0.640
305,0.080,0.440
306,0.084,0.560
307,0.072,0.360
308,0.084,0.440
309,0.068,0.240
310,0.072,0.360
311,0.064,0.160
312,0.068,0.240
313,0.060,0.040
314,0.064,0.120
315,0.056,-0.080
316,0.060,0.040
317,0.048,-0.160
318,0.052,-0.080
319,0.044,-0.280
320,0.048,-0.160
321,0.040,-0.360
322,0.044,-0.280
323,0.032,-0.480
324,0.040,-0.400
325,0.028,-0.600
326,0.036,-0.480
327,0.020,-0.680
328,0.024,-0.600
329,0.016,-0.800
330,0.020,-0.680
331,0.012,-0.880
332,0.016,-0.800
333,0.004,-1.000
334,0.012,-0.880
335,-0.004,-1.080
336,0.004,-1.000
337,-0.008,-1.160
338,-0.004,-1.080
339,-0.012,-1.240
340,-0.004,-1.200
341,-0.020,-1.360
342,-0.012,-1.280
343,-0.028,-1.440
344,-0.020,-1.360
345,-0.032,-1.520
346,-0.024,-1.440
347,-0.036,-1.600
348,-0.028,-1.520
349,-0.040,-1.680
350,-0.036,-1.600
351,-0.048,-1.760
352,-0.040,-1.680
353,-0.052,-1.840
354,-0.048,-1.760
355,-0.060,-1.880
356,-0.052,-1.840
357,-0.060,-1.960
358,-0.056,-1.880
359,-0.068,-2.040
360,-0.060,-1.960
361,-0.076,-2.080
362,-0.068,-2.040
363,-0.080,-2.120
364,-0.072,-2.080
365,-0.080,-2.200
366,-0.076,-2.160
367,-0.088,-2.240
368,-0.080,-2.200
369,-0.092,-2.280
370,-0.084,-2.240
371,-0.096,-2.320
372,-0.092,-2.280
373,-0.100,-2.360
374,-0.096,-2.320
375,-0.104,-2.400
376,-0.096,-2.360
377,-0.108,-2.400
378,-0.100,-2.400
379,-0.112,-2.440
380,-0.108,-2.400
381,-0.112,-2.440
382,-0.112,-2.440
383,-0.116,-2.480
384,-0.112,-2.440
385,-0.120,-2.480
386,-0.116,-2.480
387,-0.124,-2.480
388,-0.120,-2.480
389,-0.124,-2.480
390,-0.124,-2.480
391,-0.128,-2.480
392,-0.124,-2.480
393,-0.144,-2.480
394,-0.116,-2.480
395,-0.136,-2.480
396,-0.124,-2.440
397,-0.140,-2.440
398,-0.120,-2.440
399,-0.140,-2.440
400,-0.128,-2.400
401,-0.136,-2.400
402,-0.128,-2.400
403,-0.140,-2.400
404,-0.132,-2.360
