,CH2(Unit:V),CH3(Unit:V)
Frequency:,65.000 kHz,65.000 kHz
Period:,15.385 uS,15.385 uS
PK-PK:,324mV,4.96V
1,0.028,-0.440
2,0.032,-0.360
3,0.024,-0.520
4,0.028,-0.440
5,0.016,-0.640
6,0.024,-0.560
7,0.008,-0.720
8,0.016,-0.640
9,0.004,-0.840
10,0.008,-0.760
11,-0.004,-0.920
12,0.000,-0.840
13,-0.008,-1.040
14,0.000,-0.920
15,-0.016,-1.120
16,-0.004,-1.040
17,-0.024,-1.200
18,-0.016,-1.120
19,-0.028,-1.280
20,-0.024,-1.200
21,-0.032,-1.360
22,-0.028,-1.280
23,-0.040,-1.440
24,-0.032,-1.400
25,-0.048,-1.560
26,-0.040,-1.440
27,-0.052,-1.600
28,-0.044,-1.560
29,-0.056,-1.680
30,-0.052,-1.600
31,-0.060,-1.760
32,-0.056,-1.680
33,-0.068,-1.840
34,-0.064,-1.760
35,-0.076,-1.880
36,-0.068,-1.840
37,-0.080,-1.960
38,-0.072,-1.920
39,-0.084,-2.040
40,-0.076,-1.960
41,-0.092,-2.080
42,-0.080,-2.040
43,-0.096,-2.120
44,-0.088,-2.080
45,-0.100,-2.200
46,-0.096,-2.120
47,-0.104,-2.240
48,-0.096,-2.200
49,-0.108,-2.280
50,-0.104,-2.240
51,-0.112,-2.320
52,-0.108,-2.280
53,-0.120,-2.360
54,-0.112,-2.320
55,-0.120,-2.360
56,-0.116,-2.360
57,-0.124,-2.400
58,-0.116,-2.360
59,-0.128,-2.440
60,-0.120,-2.400
61,-0.132,-2.440
62,-0.128,-2.440
63,-0.136,-2.440
64,-0.128,-2.440
65,-0.136,-2.480
66,-0.132,-2.440
67,-0.140,-2.480
68,-0.132,-2.480
69,-0.144,-2.480
70,-0.140,-2.480
71,-0.144,-2.480
72,-0.140,-2.480
73,-0.144,-2.480
74,-0.140,-2.480
75,-0.148,-2.480
76,-0.144,-2.440
77,-0.148,-2.440
78,-0.144,-2.440
79,-0.152,-2.440
80,-0.148,-2.440
81,-0.152,-2.440
82,-0.148,-2.400
83,-0.152,-2.400
84,-0.148,-2.360
85,-0.152,-2.360
86,-0.148,-2.360
87,-0.156,-2.360
88,-0.148,-2.320
89,-0.152,-2.320
90,-0.148,-2.280
91,-0.156,-2.280
92,-0.144,-2.240
93,-0.156,-2.240
94,-0.140,-2.200
95,-0.156,-2.160
96,-0.144,-2.120
97,-0.152,-2.120
98,-0.148,-2.080
99,-0.148,-2.080
100,-0.144,-2.040
101,-0.144,-2.040
102,-0.140,-1.960
103,-0.148,-1.960
104,-0.144,-1.920
105,-0.144,-1.920
106,-0.140,-1.840
107,-0.140,-1.840
108,-0.136,-1.760
109,-0.136,-1.760
110,-0.132,-1.680
111,-0.136,-1.680
112,-0.132,-1.600
113,-0.136,-1.600
114,-0.132,-1.560
115,-0.132,-1.520
116,-0.124,-1.480
117,-0.124,-1.440
118,-0.120,-1.360
119,-0.124,-1.360
120,-0.120,-1.280
121,-0.120,-1.280
122,-0.116,-1.200
123,-0.116,-1.200
124,-0.112,-1.120
125,-0.112,-1.120
126,-0.104,-1.000
127,-0.108,-1.000
128,-0.104,-0.920
129,-0.104,-0.920
130,-0.100,-0.840
131,-0.100,-0.840
132,-0.092,-0.720
133,-0.096,-0.720
134,-0.088,-0.640
135,-0.088,-0.640
136,-0.080,-0.560
137,-0.084,-0.520
138,-0.080,-0.440
139,-0.080,-0.440
140,-0.072,-0.360
141,-0.076,-0.320
142,-0.068,-0.240
143,-0.068,-0.240
144,-0.060,-0.160
145,-0.060,-0.120
146,-0.056,-0.040
147,-0.056,-0.040
148,-0.052,0.040
149,-0.052,0.080
150,-0.044,0.160
151,-0.044,0.160
152,-0.036,0.280
153,-0.036,0.280
154,-0.032,0.360
155,-0.032,0.400
156,-0.028,0.480
157,-0.028,0.480
158,-0.020,0.560
159,-0.020,0.560
160,-0.012,0.640
161,-0.012,0.680
162,-0.008,0.760
163,-0.008,0.760
164,-0.004,0.840
165,-0.004,0.880
166,0.000,0.960
167,0.000,0.960
168,0.012,1.040
169,0.012,1.040
170,0.016,1.120
171,0.016,1.160
172,0.020,1.240
173,0.020,1.240
174,0.028,1.320
175,0.024,1.320
176,0.032,1.400
177,0.032,1.400
178,0.040,1.480
179,0.044,1.480
180,0.048,1.560
181,0.048,1.560
182,0.052,1.640
183,0.048,1.640
184,0.056,1.720
185,0.056,1.720
186,0.064,1.800
187,0.064,1.800
