,CH2(Unit:V),CH3(Unit:V)
Frequency:,73.400 kHz,73.400 kHz
Period:,13.624 uS,13.624 uS
PK-PK:,736mV,4.88V
1,0.324,2.280
2,0.336,2.320
3,0.328,2.320
4,0.340,2.320
5,0.332,2.320
6,0.344,2.360
7,0.340,2.360
8,0.348,2.360
9,0.336,2.360
10,0.356,2.360
11,0.348,2.360
12,0.352,2.360
13,0.348,2.360
14,0.356,2.360
15,0.348,2.360
16,0.360,2.360
17,0.348,2.320
18,0.360,2.360
19,0.348,2.320
20,0.360,2.360
21,0.348,2.280
22,0.356,2.320
23,0.348,2.280
24,0.356,2.280
25,0.344,2.240
26,0.356,2.280
27,0.340,2.200
28,0.352,2.240
29,0.336,2.160
30,0.344,2.200
31,0.332,2.120
32,0.344,2.160
33,0.332,2.040
34,0.340,2.120
35,0.320,2.000
36,0.336,2.040
37,0.316,1.920
38,0.324,2.000
39,0.304,1.880
40,0.320,1.920
41,0.300,1.800
42,0.312,1.880
43,0.288,1.720
44,0.304,1.800
45,0.276,1.640
46,0.292,1.720
47,0.268,1.560
48,0.284,1.640
49,0.260,1.480
50,0.276,1.560
51,0.248,1.400
52,0.260,1.480
53,0.236,1.320
54,0.252,1.400
55,0.224,1.200
56,0.240,1.320
57,0.208,1.120
58,0.228,1.200
59,0.200,1.040
60,0.216,1.120
61,0.184,0.920
62,0.200,1.000
63,0.168,0.800
64,0.184,0.920
65,0.156,0.720
66,0.172,0.800
67,0.140,0.600
68,0.160,0.720
69,0.124,0.480
70,0.148,0.600
71,0.104,0.360
72,0.128,0.480
73,0.092,0.280
74,0.116,0.360
75,0.084,0.160
76,0.096,0.280
77,0.060,0.040
78,0.080,0.160
79,0.044,-0.080
80,0.060,0.040
81,0.028,-0.160
82,0.052,-0.080
83,0.016,-0.280
84,0.032,-0.200
85,0.000,-0.400
86,0.016,-0.280
87,-0.020,-0.520
88,0.000,-0.400
89,-0.040,-0.600
90,-0.016,-0.520
91,-0.048,-0.720
92,-0.036,-0.640
93,-0.068,-0.840
94,-0.052,-0.760
95,-0.080,-0.920
96,-0.064,-0.840
97,-0.100,-1.040
98,-0.084,-0.960
99,-0.116,-1.160
100,-0.096,-1.040
101,-0.132,-1.240
102,-0.112,-1.160
103,-0.148,-1.360
104,-0.124,-1.240
105,-0.164,-1.440
106,-0.144,-1.360
107,-0.172,-1.520
108,-0.160,-1.440
109,-0.188,-1.600
110,-0.172,-1.520
111,-0.200,-1.720
112,-0.188,-1.600
113,-0.216,-1.760
114,-0.200,-1.720
115,-0.228,-1.880
116,-0.212,-1.800
117,-0.244,-1.920
118,-0.228,-1.880
119,-0.252,-2.000
120,-0.236,-1.960
121,-0.264,-2.080
122,-0.248,-2.000
123,-0.280,-2.120
124,-0.260,-2.080
125,-0.284,-2.200
126,-0.276,-2.120
127,-0.296,-2.240
128,-0.280,-2.200
129,-0.308,-2.280
130,-0.284,-2.240
131,-0.316,-2.320
132,-0.300,-2.280
133,-0.320,-2.400
134,-0.308,-2.320
135,-0.324,-2.400
136,-0.316,-2.360
137,-0.336,-2.440
138,-0.320,-2.400
139,-0.340,-2.480
140,-0.328,-2.440
141,-0.344,-2.480
142,-0.332,-2.480
143,-0.352,-2.520
144,-0.336,-2.480
145,-0.352,-2.520
146,-0.336,-2.480
147,-0.356,-2.520
148,-0.348,-2.480
149,-0.356,-2.520
150,-0.352,-2.480
151,-0.360,-2.520
152,-0.348,-2.480
153,-0.356,-2.480
154,-0.348,-2.480
155,-0.360,-2.480
156,-0.352,-2.480
157,-0.360,-2.480
158,-0.352,-2.440
159,-0.360,-2.440
160,-0.344,-2.400
161,-0.360,-2.400
162,-0.340,-2.400
163,-0.352,-2.400
164,-0.340,-2.320
165,-0.348,-2.320
166,-0.336,-2.320
167,-0.344,-2.280
168,-0.336,-2.240
169,-0.340,-2.240
170,-0.324,-2.200
171,-0.336,-2.200
172,-0.324,-2.160
173,-0.328,-2.160
174,-0.316,-2.080
175,-0.324,-2.080
176,-0.308,-2.000
177,-0.312,-2.000
178,-0.296,-1.960
179,-0.300,-1.960
180,-0.288,-1.880
181,-0.292,-1.880
182,-0.280,-1.800
183,-0.288,-1.800
184,-0.268,-1.720
185,-0.276,-1.720
186,-0.260,-1.640
187,-0.264,-1.640
188,-0.248,-1.560
189,-0.252,-1.520
190,-0.236,-1.440
191,-0.244,-1.440
192,-0.220,-1.360
193,-0.228,-1.360
194,-0.212,-1.280
195,-0.212,-1.280
196,-0.196,-1.160
197,-0.204,-1.160
198,-0.184,-1.080
199,-0.188,-1.080
200,-0.176,-0.960
201,-0.176,-0.960
202,-0.156,-0.880
203,-0.156,-0.840
204,-0.144,-0.760
205,-0.140,-0.760
206,-0.120,-0.640
207,-0.128,-0.640
208,-0.112,-0.520
209,-0.116,-0.520
210,-0.100,-0.440
211,-0.100,-0.400
212,-0.080,-0.320
213,-0.080,-0.280
214,-0.056,-0.200
215,-0.068,-0.200
216,-0.048,-0.080
217,-0.052,-0.080
218,-0.028,0.040
219,-0.032,0.040
220,-0.016,0.120
221,-0.016,0.160
222,0.004,0.240
223,0.004,0.240
224,0.020,0.360
225,0.020,0.360
226,0.032,0.480
227,0.032,0.480
228,0.052,0.600
229,0.052,0.600
230,0.068,0.680
231,0.064,0.680
232,0.084,0.800
233,0.076,0.800
234,0.100,0.880
235,0.092,0.880
236,0.112,1.000
237,0.108,1.000
238,0.132,1.080
239,0.132,1.120
240,0.148,1.200
241,0.144,1.200
242,0.160,1.280
243,0.156,1.280
244,0.172,1.400
245,0.172,1.400
246,0.188,1.480
247,0.184,1.480
248,0.200,1.560
249,0.200,1.560
250,0.216,1.640
251,0.212,1.640
252,0.224,1.720
253,0.220,1.720
254,0.244,1.800
255,0.232,1.800
256,0.256,1.880
257,0.252,1.880
258,0.264,1.920
259,0.260,1.920
260,0.272,2.000
261,0.272,2.000
262,0.288,2.040
263,0.276,2.040
264,0.300,2.120
265,0.292,2.120
266,0.304,2.160
267,0.300,2.120
268,0.312,2.200
269,0.304,2.200
270,0.316,2.240
271,0.316,2.240
272,0.328,2.280
273,0.320,2.280
274,0.336,2.280
275,0.328,2.280
276,0.340,2.320
277,0.332,2.320
278,0.344,2.360
279,0.336,2.320
280,0.348,2.360
281,0.340,2.360
282,0.356,2.360
283,0.348,2.360
284,0.356,2.360
285,0.344,2.360
286,0.356,2.360
287,0.340,2.360
288,0.360,2.360
