,CH2(Unit:V),CH3(Unit:V)
Frequency:,78.000 kHz,78.000 kHz
Period:,12.820 uS,12.820 uS
PK-PK:,496mV,4.96V
1,-0.116,0.440
2,-0.104,0.520
3,-0.108,0.520
4,-0.088,0.640
5,-0.096,0.640
6,-0.080,0.760
7,-0.084,0.760
8,-0.072,0.880
9,-0.076,0.880
10,-0.056,0.960
11,-0.060,1.000
12,-0.048,1.080
13,-0.052,1.080
14,-0.036,1.200
15,-0.040,1.200
16,-0.028,1.280
17,-0.032,1.320
18,-0.016,1.400
19,-0.016,1.400
20,0.000,1.480
21,-0.004,1.520
22,0.012,1.560
23,0.008,1.600
24,0.016,1.680
25,0.016,1.680
26,0.028,1.760
27,0.032,1.760
28,0.044,1.840
29,0.040,1.840
30,0.060,1.920
31,0.052,1.920
32,0.064,2.000
33,0.064,2.000
34,0.076,2.040
35,0.072,2.040
36,0.088,2.120
37,0.084,2.120
38,0.100,2.160
39,0.092,2.160
40,0.108,2.200
41,0.104,2.200
42,0.116,2.240
43,0.112,2.240
44,0.132,2.280
45,0.124,2.280
46,0.140,2.320
47,0.140,2.320
48,0.148,2.360
49,0.144,2.360
50,0.156,2.360
51,0.148,2.360
52,0.168,2.400
53,0.160,2.400
54,0.176,2.400
55,0.172,2.400
56,0.180,2.400
57,0.180,2.400
58,0.188,2.400
59,0.180,2.400
60,0.192,2.400
61,0.188,2.400
62,0.204,2.400
63,0.196,2.360
64,0.208,2.400
65,0.204,2.320
66,0.212,2.360
67,0.208,2.280
68,0.216,2.320
69,0.208,2.280
70,0.224,2.320
71,0.220,2.240
72,0.228,2.280
73,0.224,2.200
74,0.232,2.240
75,0.224,2.120
76,0.236,2.160
77,0.224,2.080
78,0.236,2.120
79,0.232,2.000
80,0.240,2.040
81,0.228,1.920
82,0.240,2.000
83,0.224,1.840
84,0.244,1.920
85,0.228,1.760
86,0.240,1.840
87,0.232,1.680
88,0.240,1.760
89,0.216,1.600
90,0.248,1.680
91,0.220,1.520
92,0.252,1.600
93,0.220,1.440
94,0.240,1.520
95,0.216,1.320
96,0.236,1.440
97,0.220,1.240
98,0.232,1.320
99,0.212,1.120
100,0.224,1.200
101,0.208,1.000
102,0.224,1.120
103,0.204,0.880
104,0.216,1.000
105,0.200,0.800
106,0.212,0.880
107,0.196,0.680
108,0.208,0.800
109,0.184,0.560
110,0.204,0.680
111,0.184,0.440
112,0.192,0.560
113,0.176,0.320
114,0.184,0.440
115,0.172,0.200
116,0.180,0.320
117,0.156,0.080
118,0.172,0.200
119,0.152,-0.040
120,0.168,0.080
121,0.144,-0.160
122,0.152,-0.040
123,0.132,-0.280
124,0.148,-0.160
125,0.120,-0.400
126,0.144,-0.280
127,0.108,-0.520
128,0.132,-0.400
129,0.100,-0.640
130,0.120,-0.520
131,0.092,-0.760
132,0.108,-0.640
133,0.080,-0.880
134,0.104,-0.760
135,0.068,-1.000
136,0.088,-0.880
137,0.064,-1.080
138,0.072,-1.000
139,0.048,-1.200
140,0.064,-1.120
141,0.040,-1.320
142,0.056,-1.200
143,0.028,-1.400
144,0.040,-1.320
145,0.016,-1.520
146,0.028,-1.440
147,0.008,-1.600
148,0.020,-1.520
149,-0.008,-1.720
150,0.012,-1.600
151,-0.016,-1.800
152,-0.004,-1.720
153,-0.032,-1.880
154,-0.020,-1.800
155,-0.040,-1.960
156,-0.028,-1.880
157,-0.052,-2.040
158,-0.040,-1.960
159,-0.064,-2.120
160,-0.048,-2.040
161,-0.072,-2.160
162,-0.060,-2.120
163,-0.092,-2.240
164,-0.068,-2.160
165,-0.096,-2.280
166,-0.084,-2.240
167,-0.104,-2.320
168,-0.092,-2.280
169,-0.120,-2.400
170,-0.104,-2.360
171,-0.128,-2.440
172,-0.116,-2.400
173,-0.136,-2.440
174,-0.124,-2.440
175,-0.144,-2.480
176,-0.132,-2.440
177,-0.156,-2.520
178,-0.144,-2.480
179,-0.168,-2.520
180,-0.152,-2.520
181,-0.176,-2.520
182,-0.156,-2.520
183,-0.176,-2.560
184,-0.168,-2.520
185,-0.188,-2.560
186,-0.176,-2.520
187,-0.196,-2.560
188,-0.188,-2.520
189,-0.204,-2.520
190,-0.188,-2.520
191,-0.204,-2.520
192,-0.192,-2.480
193,-0.212,-2.480
194,-0.200,-2.480
195,-0.220,-2.480
196,-0.204,-2.440
197,-0.224,-2.440
198,-0.212,-2.400
199,-0.228,-2.400
200,-0.216,-2.360
201,-0.228,-2.360
202,-0.220,-2.320
203,-0.232,-2.320
204,-0.220,-2.240
205,-0.236,-2.240
206,-0.228,-2.200
207,-0.236,-2.200
208,-0.224,-2.120
209,-0.236,-2.120
210,-0.232,-2.080
211,-0.244,-2.080
212,-0.228,-2.000
213,-0.240,-2.000
214,-0.232,-1.920
215,-0.240,-1.920
216,-0.228,-1.840
217,-0.236,-1.840
218,-0.232,-1.760
219,-0.240,-1.760
220,-0.224,-1.640
221,-0.236,-1.640
222,-0.224,-1.560
223,-0.232,-1.560
224,-0.224,-1.440
225,-0.228,-1.440
226,-0.220,-1.360
227,-0.224,-1.360
228,-0.216,-1.240
229,-0.228,-1.240
230,-0.208,-1.160
231,-0.220,-1.160
232,-0.208,-1.040
233,-0.212,-1.040
234,-0.200,-0.920
235,-0.204,-0.920
236,-0.196,-0.800
237,-0.200,-0.800
238,-0.184,-0.720
239,-0.196,-0.680
240,-0.188,-0.600
241,-0.188,-0.560
242,-0.172,-0.480
243,-0.184,-0.440
244,-0.168,-0.320
245,-0.172,-0.320
246,-0.160,-0.240
247,-0.164,-0.200
248,-0.156,-0.080
249,-0.156,-0.080
250,-0.144,0.040
251,-0.148,0.040
252,-0.128,0.160
253,-0.140,0.160
254,-0.128,0.280
255,-0.124,0.280
256,-0.116,0.400
257,-0.120,0.400
258,-0.104,0.480
259,-0.108,0.520
260,-0.092,0.640
261,-0.100,0.640
262,-0.084,0.720
263,-0.084,0.720
264,-0.076,0.840
265,-0.076,0.840
266,-0.060,0.960
267,-0.068,0.960
268,-0.052,1.080
269,-0.056,1.080
270,-0.040,1.160
271,-0.040,1.200
272,-0.028,1.280
273,-0.032,1.280
274,-0.020,1.360
275,-0.020,1.360
276,-0.004,1.480
277,-0.008,1.480
278,0.008,1.560
279,0.000,1.560
280,0.020,1.640
281,0.016,1.680
282,0.028,1.760
283,0.024,1.760
