,CH2(Unit:V),CH3(Unit:V)
Frequency:,77.500 kHz,77.500 kHz
Period:,12.903 uS,12.903 uS
PK-PK:,512mV,4.96V
1,-0.088,0.720
2,-0.068,0.800
3,-0.072,0.840
4,-0.060,0.920
5,-0.068,0.920
6,-0.044,1.040
7,-0.048,1.040
8,-0.032,1.120
9,-0.032,1.160
10,-0.024,1.240
11,-0.024,1.240
12,-0.012,1.360
13,-0.016,1.360
14,0.004,1.440
15,-0.004,1.440
16,0.012,1.520
17,0.012,1.560
18,0.024,1.600
19,0.020,1.640
20,0.036,1.720
21,0.032,1.720
22,0.048,1.800
23,0.048,1.800
24,0.060,1.880
25,0.060,1.880
26,0.072,1.960
27,0.072,1.960
28,0.084,2.000
29,0.072,2.000
30,0.096,2.080
31,0.084,2.080
32,0.120,2.120
33,0.096,2.120
34,0.120,2.160
35,0.112,2.160
36,0.128,2.240
37,0.120,2.240
38,0.144,2.280
39,0.128,2.280
40,0.148,2.320
41,0.140,2.320
42,0.160,2.320
43,0.152,2.320
44,0.172,2.360
45,0.160,2.360
46,0.172,2.360
47,0.168,2.360
48,0.184,2.400
49,0.176,2.400
50,0.188,2.400
51,0.192,2.400
52,0.200,2.400
53,0.192,2.400
54,0.208,2.400
55,0.196,2.400
56,0.212,2.400
57,0.208,2.360
58,0.220,2.400
59,0.216,2.360
60,0.224,2.360
61,0.220,2.320
62,0.232,2.360
63,0.220,2.280
64,0.232,2.320
65,0.228,2.240
66,0.236,2.280
67,0.232,2.200
68,0.244,2.240
69,0.236,2.160
70,0.244,2.200
71,0.236,2.120
72,0.252,2.160
73,0.240,2.040
74,0.248,2.080
75,0.240,1.960
76,0.252,2.040
77,0.244,1.920
78,0.252,1.960
79,0.240,1.840
80,0.252,1.880
81,0.244,1.760
82,0.248,1.840
83,0.240,1.680
84,0.248,1.760
85,0.240,1.600
86,0.252,1.640
87,0.236,1.480
88,0.248,1.600
89,0.236,1.400
90,0.240,1.480
91,0.228,1.280
92,0.240,1.400
93,0.224,1.200
94,0.240,1.280
95,0.224,1.080
96,0.236,1.200
97,0.216,1.000
98,0.228,1.080
99,0.212,0.880
100,0.224,1.000
101,0.204,0.760
102,0.220,0.880
103,0.200,0.640
104,0.212,0.760
105,0.192,0.520
106,0.204,0.640
107,0.184,0.400
108,0.192,0.520
109,0.176,0.280
110,0.192,0.400
111,0.168,0.160
112,0.184,0.280
113,0.160,0.040
114,0.172,0.160
115,0.148,-0.080
116,0.160,0.040
117,0.140,-0.200
118,0.152,-0.080
119,0.136,-0.320
120,0.144,-0.200
121,0.124,-0.440
