,CH2(Unit:V),CH3(Unit:V)
Frequency:,90.000 kHz,90.000 kHz
Period:,11.111 uS,11.111 uS
PK-PK:,228mV,5.04V
1,0.048,-1.320
2,0.060,-1.200
3,0.044,-1.440
4,0.052,-1.320
5,0.040,-1.560
6,0.052,-1.440
7,0.036,-1.680
8,0.044,-1.560
9,0.028,-1.760
10,0.040,-1.680
11,0.020,-1.880
12,0.032,-1.800
13,0.020,-1.960
14,0.028,-1.880
15,0.012,-2.040
16,0.024,-1.960
17,0.008,-2.160
18,0.016,-2.080
19,0.000,-2.240
20,0.016,-2.160
21,-0.004,-2.280
22,0.008,-2.240
23,-0.008,-2.360
24,0.004,-2.280
25,-0.016,-2.400
26,-0.004,-2.360
27,-0.028,-2.440
28,-0.008,-2.400
29,-0.028,-2.480
30,-0.016,-2.440
31,-0.028,-2.520
32,-0.020,-2.480
33,-0.036,-2.560
34,-0.028,-2.520
35,-0.048,-2.560
36,-0.032,-2.560
37,-0.048,-2.560
38,-0.036,-2.560
39,-0.052,-2.600
40,-0.044,-2.560
41,-0.056,-2.600
42,-0.044,-2.560
43,-0.060,-2.560
44,-0.048,-2.560
45,-0.068,-2.560
46,-0.056,-2.520
47,-0.068,-2.520
48,-0.064,-2.480
49,-0.072,-2.480
50,-0.064,-2.440
51,-0.076,-2.440
52,-0.068,-2.400
53,-0.080,-2.400
54,-0.072,-2.360
55,-0.084,-2.360
56,-0.076,-2.280
57,-0.088,-2.280
58,-0.080,-2.200
59,-0.092,-2.240
60,-0.080,-2.160
61,-0.092,-2.120
62,-0.084,-2.080
63,-0.096,-2.080
64,-0.088,-1.960
65,-0.096,-1.960
66,-0.088,-1.880
67,-0.100,-1.880
68,-0.088,-1.800
69,-0.104,-1.760
70,-0.092,-1.680
71,-0.100,-1.680
72,-0.096,-1.560
73,-0.100,-1.560
74,-0.092,-1.440
75,-0.104,-1.440
76,-0.092,-1.320
77,-0.100,-1.320
78,-0.096,-1.200
79,-0.100,-1.200
80,-0.096,-1.080
81,-0.100,-1.080
82,-0.092,-0.960
83,-0.104,-0.920
84,-0.088,-0.800
85,-0.112,-0.800
86,-0.076,-0.680
87,-0.112,-0.640
88,-0.088,-0.520
89,-0.100,-0.520
90,-0.080,-0.400
91,-0.096,-0.400
92,-0.080,-0.240
93,-0.096,-0.240
94,-0.076,-0.120
95,-0.092,-0.120
96,-0.076,0.040
97,-0.088,0.040
98,-0.080,0.160
99,-0.084,0.160
100,-0.072,0.320
101,-0.080,0.320
102,-0.068,0.440
103,-0.076,0.440
104,-0.068,0.600
105,-0.072,0.600
106,-0.068,0.720
107,-0.072,0.720
108,-0.060,0.840
109,-0.064,0.880
110,-0.052,0.960
111,-0.060,1.000
112,-0.052,1.120
113,-0.056,1.120
114,-0.048,1.240
115,-0.052,1.240
116,-0.040,1.360
117,-0.052,1.360
118,-0.036,1.480
119,-0.040,1.480
120,-0.032,1.560
121,-0.036,1.600
122,-0.024,1.680
123,-0.032,1.680
124,-0.020,1.760
125,-0.028,1.800
126,-0.012,1.880
127,-0.020,1.880
128,-0.008,1.960
129,-0.012,1.960
130,-0.004,2.040
131,-0.008,2.040
132,0.000,2.120
133,-0.004,2.120
134,0.008,2.160
135,0.004,2.160
136,0.012,2.240
137,0.012,2.240
138,0.020,2.280
139,0.012,2.280
140,0.024,2.320
141,0.016,2.320
142,0.028,2.360
143,0.024,2.360
144,0.036,2.400
145,0.032,2.400
146,0.040,2.400
147,0.036,2.400
148,0.048,2.440
149,0.040,2.440
150,0.048,2.440
151,0.048,2.440
152,0.056,2.440
153,0.052,2.400
154,0.060,2.440
155,0.052,2.400
156,0.068,2.400
157,0.056,2.360
158,0.068,2.400
159,0.064,2.320
160,0.072,2.360
161,0.068,2.280
162,0.080,2.320
163,0.072,2.240
164,0.080,2.280
165,0.072,2.200
166,0.084,2.240
167,0.080,2.120
168,0.084,2.200
169,0.084,2.040
170,0.092,2.120
171,0.084,1.960
172,0.092,2.040
173,0.088,1.880
174,0.096,1.960
175,0.084,1.800
176,0.096,1.880
177,0.092,1.720
178,0.100,1.800
179,0.088,1.600
180,0.104,1.680
181,0.092,1.480
182,0.104,1.600
183,0.092,1.360
184,0.104,1.480
185,0.096,1.240
186,0.100,1.360
187,0.096,1.120
188,0.104,1.240
189,0.092,1.000
190,0.104,1.120
191,0.096,0.880
192,0.104,1.000
193,0.096,0.760
194,0.100,0.840
195,0.092,0.600
196,0.104,0.720
197,0.092,0.480
198,0.104,0.600
199,0.088,0.320
200,0.096,0.480
201,0.088,0.200
202,0.092,0.320
203,0.088,0.040
204,0.096,0.200
205,0.080,-0.080
206,0.096,0.040
207,0.080,-0.240
208,0.088,-0.080
209,0.076,-0.360
210,0.084,-0.240
211,0.072,-0.520
212,0.084,-0.400
213,0.072,-0.640
214,0.080,-0.520
215,0.068,-0.800
216,0.080,-0.680
217,0.060,-0.920
218,0.072,-0.800
219,0.056,-1.040
220,0.068,-0.920
221,0.052,-1.200
222,0.064,-1.080
223,0.052,-1.320
224,0.060,-1.200
225,0.044,-1.440
226,0.052,-1.320
227,0.036,-1.560
228,0.048,-1.440
229,0.036,-1.640
230,0.048,-1.560
231,0.032,-1.760
232,0.040,-1.680
233,0.024,-1.880
234,0.036,-1.800
235,0.016,-1.960
236,0.028,-1.880
237,0.012,-2.040
238,0.024,-1.960
239,0.008,-2.160
240,0.016,-2.040
241,0.000,-2.200
242,0.012,-2.160
243,-0.004,-2.280
244,0.008,-2.200
245,-0.008,-2.360
246,0.004,-2.280
247,-0.012,-2.400
248,-0.004,-2.360
249,-0.024,-2.440
250,-0.008,-2.400
251,-0.024,-2.480
252,-0.016,-2.440
253,-0.032,-2.520
254,-0.024,-2.480
255,-0.032,-2.560
256,-0.024,-2.520
257,-0.040,-2.560
258,-0.032,-2.560
259,-0.048,-2.600
260,-0.036,-2.560
261,-0.052,-2.600
262,-0.044,-2.560
263,-0.056,-2.560
264,-0.044,-2.560
265,-0.060,-2.560
266,-0.052,-2.560
267,-0.068,-2.560
268,-0.056,-2.520
269,-0.072,-2.520
270,-0.060,-2.520
271,-0.072,-2.480
272,-0.064,-2.440
273,-0.080,-2.480
274,-0.064,-2.400
275,-0.080,-2.400
276,-0.072,-2.360
277,-0.088,-2.360
278,-0.072,-2.280
279,-0.088,-2.280
280,-0.080,-2.240
281,-0.092,-2.200
282,-0.080,-2.160
283,-0.092,-2.160
284,-0.084,-2.080
285,-0.096,-2.080
286,-0.084,-2.000
287,-0.096,-2.000
288,-0.088,-1.880
289,-0.100,-1.880
290,-0.088,-1.800
291,-0.100,-1.800
292,-0.088,-1.680
293,-0.104,-1.680
294,-0.092,-1.560
295,-0.104,-1.560
296,-0.092,-1.440
297,-0.100,-1.440
298,-0.096,-1.320
299,-0.104,-1.320
300,-0.092,-1.200
301,-0.104,-1.200
302,-0.092,-1.080
303,-0.100,-1.080
304,-0.096,-0.960
305,-0.104,-0.960
306,-0.096,-0.840
307,-0.100,-0.800
308,-0.088,-0.680
309,-0.096,-0.680
310,-0.088,-0.560
311,-0.096,-0.520
312,-0.092,-0.400
313,-0.092,-0.400
314,-0.088,-0.280
315,-0.092,-0.240
316,-0.080,-0.120
317,-0.092,-0.120
318,-0.080,0.000
319,-0.088,0.040
320,-0.080,0.160
321,-0.084,0.160
322,-0.076,0.280
323,-0.080,0.320
324,-0.072,0.440
325,-0.084,0.440
326,-0.060,0.560
327,-0.072,0.600
328,-0.064,0.720
329,-0.072,0.720
330,-0.060,0.840
331,-0.064,0.840
332,-0.056,0.960
333,-0.064,1.000
334,-0.044,1.120
335,-0.056,1.120
336,-0.044,1.240
337,-0.052,1.240
338,-0.044,1.320
339,-0.052,1.360
340,-0.036,1.440
341,-0.040,1.480
342,-0.032,1.560
343,-0.036,1.560
344,-0.028,1.680
345,-0.028,1.680
346,-0.024,1.760
347,-0.028,1.760
348,-0.016,1.880
349,-0.020,1.880
350,-0.008,1.960
351,-0.016,1.960
352,-0.004,2.040
353,-0.012,2.040
354,0.004,2.080
355,-0.004,2.120
356,0.004,2.160
357,0.000,2.160
358,0.016,2.240
359,0.008,2.240
360,0.020,2.280
361,0.012,2.280
362,0.020,2.320
363,0.016,2.320
364,0.028,2.360
365,0.024,2.360
366,0.032,2.400
367,0.032,2.400
368,0.040,2.400
369,0.036,2.400
370,0.044,2.440
371,0.040,2.440
372,0.048,2.440
373,0.044,2.440
374,0.052,2.440
375,0.052,2.400
376,0.060,2.440
377,0.056,2.400
378,0.064,2.400
379,0.056,2.360
380,0.068,2.400
381,0.064,2.320
382,0.072,2.360
383,0.064,2.280
384,0.076,2.320
385,0.072,2.240
386,0.080,2.280
387,0.072,2.200
388,0.084,2.240
389,0.076,2.120
390,0.088,2.200
391,0.080,2.040
392,0.088,2.120
393,0.084,2.000
394,0.092,2.040
395,0.088,1.880
396,0.096,2.000
397,0.084,1.800
398,0.096,1.880
399,0.092,1.720
400,0.096,1.800
401,0.092,1.600
402,0.104,1.680
403,0.096,1.480
404,0.100,1.600
405,0.092,1.400
406,0.104,1.480
407,0.092,1.280
408,0.100,1.360
409,0.092,1.160
410,0.104,1.280
411,0.096,1.040
412,0.108,1.120
413,0.096,0.880
414,0.104,1.000
415,0.096,0.760
416,0.100,0.880
417,0.092,0.640
418,0.100,0.760
419,0.088,0.480
420,0.104,0.600
421,0.088,0.360
422,0.100,0.480
423,0.088,0.200
424,0.096,0.360
425,0.088,0.080
426,0.092,0.200
427,0.080,-0.080
428,0.092,0.080
429,0.080,-0.200
430,0.092,-0.080
431,0.080,-0.360
432,0.084,-0.240
433,0.072,-0.480
434,0.084,-0.360
435,0.068,-0.640
436,0.080,-0.520
437,0.068,-0.760
438,0.080,-0.640
439,0.064,-0.920
440,0.072,-0.760
441,0.060,-1.040
442,0.068,-0.920
443,0.052,-1.160
444,0.068,-1.040
445,0.048,-1.280
446,0.060,-1.160
447,0.048,-1.400
448,0.056,-1.320
449,0.036,-1.520
450,0.052,-1.440
451,0.036,-1.640
452,0.044,-1.560
453,0.036,-1.760
454,0.040,-1.640
455,0.024,-1.840
456,0.036,-1.760
457,0.020,-1.960
458,0.028,-1.880
459,0.012,-2.040
460,0.024,-1.960
461,0.012,-2.120
462,0.020,-2.040
463,0.000,-2.200
464,0.012,-2.120
465,-0.004,-2.280
466,0.008,-2.200
467,-0.008,-2.360
468,0.000,-2.280
469,-0.012,-2.400
470,0.000,-2.360
471,-0.016,-2.440
472,-0.008,-2.400
473,-0.028,-2.480
474,-0.012,-2.440
475,-0.032,-2.520
476,-0.020,-2.480
477,-0.036,-2.560
478,-0.020,-2.520
479,-0.040,-2.560
480,-0.032,-2.560
481,-0.044,-2.560
482,-0.036,-2.560
483,-0.052,-2.600
484,-0.040,-2.560
485,-0.056,-2.560
486,-0.048,-2.560
487,-0.060,-2.560
488,-0.052,-2.560
489,-0.064,-2.560
490,-0.056,-2.520
491,-0.072,-2.520
492,-0.056,-2.480
493,-0.072,-2.520
494,-0.064,-2.480
495,-0.076,-2.480
496,-0.068,-2.400
497,-0.080,-2.400
498,-0.072,-2.360
499,-0.084,-2.360
500,-0.072,-2.320
501,-0.088,-2.320
502,-0.076,-2.240
503,-0.092,-2.240
504,-0.076,-2.160
505,-0.092,-2.160
506,-0.080,-2.080
507,-0.100,-2.080
508,-0.080,-2.000
509,-0.100,-2.000
510,-0.084,-1.920
511,-0.100,-1.880
512,-0.092,-1.800
513,-0.104,-1.800
514,-0.088,-1.680
515,-0.100,-1.680
516,-0.084,-1.600
517,-0.104,-1.560
518,-0.096,-1.480
519,-0.100,-1.480
520,-0.096,-1.360
521,-0.104,-1.360
522,-0.092,-1.240
523,-0.100,-1.240
524,-0.088,-1.120
525,-0.104,-1.080
526,-0.092,-0.960
527,-0.100,-0.960
528,-0.096,-0.840
529,-0.100,-0.840
530,-0.092,-0.720
531,-0.096,-0.680
532,-0.088,-0.560
533,-0.100,-0.560
534,-0.088,-0.440
535,-0.096,-0.400
536,-0.088,-0.280
537,-0.096,-0.280
538,-0.084,-0.160
539,-0.092,-0.120
540,-0.080,0.000
541,-0.088,0.000
542,-0.080,0.120
543,-0.084,0.160
544,-0.076,0.280
545,-0.080,0.280
546,-0.076,0.400
547,-0.080,0.440
548,-0.068,0.560
549,-0.072,0.560
550,-0.060,0.680
551,-0.068,0.720
552,-0.060,0.840
553,-0.068,0.840
554,-0.056,0.960
555,-0.064,0.960
556,-0.052,1.080
557,-0.056,1.080
558,-0.048,1.200
559,-0.052,1.240
560,-0.040,1.320
561,-0.044,1.360
562,-0.036,1.440
563,-0.048,1.440
564,-0.032,1.560
565,-0.036,1.560
566,-0.024,1.640
567,-0.032,1.680
568,-0.020,1.760
569,-0.024,1.760
570,-0.016,1.840
571,-0.020,1.840
572,-0.012,1.960
573,-0.016,1.960
574,-0.004,2.000
575,-0.008,2.040
576,-0.004,2.080
577,0.000,2.080
578,0.004,2.160
579,0.000,2.160
580,0.012,2.240
581,0.008,2.240
582,0.020,2.280
583,0.012,2.280
584,0.020,2.320
585,0.020,2.320
586,0.028,2.360
587,0.024,2.360
588,0.032,2.400
589,0.024,2.400
590,0.036,2.400
591,0.032,2.400
592,0.048,2.440
593,0.040,2.400
594,0.052,2.440
595,0.044,2.440
596,0.056,2.440
597,0.044,2.400
598,0.056,2.440
599,0.052,2.400
600,0.064,2.440
601,0.056,2.360
602,0.072,2.400
603,0.060,2.360
604,0.072,2.360
605,0.068,2.280
606,0.072,2.360
607,0.068,2.240
608,0.080,2.280
609,0.072,2.200
610,0.088,2.240
611,0.076,2.120
612,0.084,2.200
613,0.076,2.080
614,0.092,2.120
615,0.084,2.000
616,0.092,2.080
617,0.084,1.920
618,0.096,1.960
619,0.088,1.800
620,0.100,1.920
621,0.088,1.720
622,0.096,1.800
623,0.088,1.600
624,0.100,1.720
625,0.096,1.520
626,0.104,1.600
627,0.092,1.400
628,0.104,1.520
629,0.092,1.280
630,0.104,1.400
631,0.092,1.160
632,0.104,1.280
633,0.096,1.040
634,0.104,1.160
635,0.096,0.880
636,0.104,1.040
637,0.092,0.760
638,0.104,0.880
639,0.092,0.640
640,0.100,0.760
641,0.092,0.520
642,0.100,0.640
643,0.092,0.360
644,0.100,0.480
645,0.088,0.240
646,0.100,0.360
647,0.088,0.080
648,0.092,0.200
649,0.084,-0.040
650,0.092,0.080
651,0.080,-0.200
652,0.092,-0.080
653,0.076,-0.360
654,0.092,-0.240
655,0.072,-0.480
656,0.084,-0.360
657,0.072,-0.600
658,0.080,-0.520
659,0.068,-0.760
660,0.080,-0.640
661,0.064,-0.880
662,0.072,-0.760
663,0.060,-1.040
664,0.068,-0.920
665,0.056,-1.160
666,0.064,-1.040
667,0.052,-1.280
668,0.060,-1.160
669,0.044,-1.400
670,0.056,-1.280
671,0.040,-1.520
672,0.052,-1.400
673,0.036,-1.640
674,0.044,-1.520
675,0.028,-1.760
676,0.040,-1.640
677,0.028,-1.840
678,0.036,-1.760
679,0.024,-1.960
680,0.032,-1.840
681,0.016,-2.040
682,0.024,-1.960
683,0.008,-2.120
684,0.020,-2.040
685,0.004,-2.200
686,0.016,-2.120
687,-0.004,-2.280
688,0.008,-2.200
689,-0.008,-2.320
690,0.000,-2.280
691,-0.016,-2.400
692,-0.004,-2.320
693,-0.020,-2.440
694,-0.008,-2.400
695,-0.020,-2.480
696,-0.012,-2.440
697,-0.028,-2.520
698,-0.016,-2.480
699,-0.036,-2.560
700,-0.028,-2.520
701,-0.044,-2.560
702,-0.028,-2.560
703,-0.044,-2.600
704,-0.036,-2.560
705,-0.052,-2.600
706,-0.040,-2.560
707,-0.056,-2.560
708,-0.048,-2.560
709,-0.060,-2.560
710,-0.048,-2.560
711,-0.064,-2.560
712,-0.052,-2.520
713,-0.068,-2.520
714,-0.060,-2.520
715,-0.072,-2.520
716,-0.064,-2.480
717,-0.076,-2.480
718,-0.068,-2.440
719,-0.080,-2.440
720,-0.072,-2.360
721,-0.084,-2.360
722,-0.072,-2.320
723,-0.084,-2.320
724,-0.076,-2.240
725,-0.088,-2.240
726,-0.084,-2.160
727,-0.092,-2.160
728,-0.084,-2.080
729,-0.092,-2.080
730,-0.084,-2.000
731,-0.100,-2.000
732,-0.088,-1.920
733,-0.100,-1.920
734,-0.092,-1.840
735,-0.100,-1.800
736,-0.092,-1.720
737,-0.100,-1.720
738,-0.092,-1.600
739,-0.104,-1.600
740,-0.092,-1.480
741,-0.108,-1.480
742,-0.092,-1.360
743,-0.104,-1.360
744,-0.096,-1.240
745,-0.104,-1.240
746,-0.092,-1.120
747,-0.100,-1.120
748,-0.096,-1.000
749,-0.100,-0.960
750,-0.092,-0.840
751,-0.100,-0.840
752,-0.092,-0.720
753,-0.096,-0.720
754,-0.088,-0.600
755,-0.096,-0.560
756,-0.088,-0.440
757,-0.096,-0.440
758,-0.088,-0.320
759,-0.096,-0.280
760,-0.084,-0.160
761,-0.092,-0.160
762,-0.080,-0.040
763,-0.088,0.000
764,-0.076,0.120
765,-0.084,0.120
766,-0.076,0.240
767,-0.080,0.280
768,-0.072,0.400
769,-0.080,0.400
770,-0.072,0.560
771,-0.076,0.560
772,-0.068,0.680
773,-0.072,0.680
774,-0.060,0.800
775,-0.064,0.840
776,-0.056,0.960
777,-0.060,0.960
778,-0.052,1.080
779,-0.056,1.080
780,-0.048,1.200
781,-0.052,1.200
782,-0.040,1.320
783,-0.048,1.320
784,-0.036,1.440
785,-0.044,1.440
786,-0.036,1.520
787,-0.040,1.560
788,-0.028,1.640
789,-0.032,1.640
790,-0.024,1.760
791,-0.024,1.760
792,-0.016,1.840
793,-0.020,1.840
794,-0.012,1.920
795,-0.016,1.920
796,-0.004,2.000
797,-0.008,2.040
798,0.000,2.080
799,-0.004,2.080
800,0.008,2.160
801,0.000,2.160
802,0.008,2.200
803,0.004,2.200
804,0.012,2.280
805,0.012,2.280
806,0.024,2.320
807,0.016,2.320
808,0.032,2.360
809,0.020,2.360
810,0.032,2.400
811,0.028,2.400
812,0.036,2.400
813,0.032,2.400
814,0.044,2.440
815,0.040,2.400
816,0.052,2.440
817,0.044,2.440
818,0.052,2.440
819,0.048,2.440
820,0.056,2.440
821,0.048,2.400
822,0.064,2.440
823,0.056,2.360
824,0.068,2.400
825,0.064,2.360
826,0.072,2.360
827,0.064,2.320
828,0.076,2.360
829,0.068,2.240
830,0.080,2.320
831,0.072,2.200
832,0.084,2.240
833,0.072,2.160
834,0.088,2.200
835,0.076,2.080
836,0.096,2.120
837,0.076,2.000
838,0.092,2.080
839,0.084,1.920
840,0.096,2.000
841,0.088,1.840
842,0.096,1.920
843,0.088,1.720
844,0.096,1.840
845,0.092,1.640
846,0.100,1.720
847,0.088,1.520
848,0.100,1.640
849,0.084,1.400
850,0.116,1.520
851,0.092,1.280
852,0.108,1.400
853,0.084,1.160
854,0.112,1.280
855,0.092,1.040
856,0.100,1.160
857,0.096,0.920
858,0.104,1.040
859,0.096,0.800
860,0.104,0.920
861,0.092,0.640
862,0.104,0.800
863,0.092,0.520
864,0.104,0.640
865,0.092,0.400
866,0.096,0.520
867,0.092,0.240
868,0.096,0.360
869,0.088,0.080
870,0.096,0.240
871,0.084,-0.040
872,0.092,0.080
873,0.084,-0.200
874,0.088,-0.040
875,0.080,-0.320
876,0.084,-0.200
877,0.076,-0.480
878,0.084,-0.320
879,0.072,-0.600
880,0.080,-0.480
881,0.068,-0.760
882,0.076,-0.640
883,0.064,-0.880
884,0.072,-0.760
885,0.060,-1.000
886,0.068,-0.880
887,0.056,-1.160
888,0.064,-1.000
889,0.048,-1.280
890,0.060,-1.160
891,0.044,-1.400
892,0.056,-1.280
893,0.044,-1.520
894,0.056,-1.400
895,0.032,-1.640
896,0.044,-1.520
897,0.032,-1.720
898,0.040,-1.640
899,0.024,-1.840
900,0.036,-1.760
901,0.020,-1.920
902,0.032,-1.840
903,0.016,-2.000
904,0.028,-1.920
905,0.012,-2.120
906,0.020,-2.040
907,0.004,-2.200
908,0.012,-2.120
909,-0.004,-2.280
910,0.008,-2.200
911,-0.004,-2.320
912,0.004,-2.280
913,-0.012,-2.400
914,0.000,-2.320
915,-0.020,-2.440
916,-0.008,-2.400
917,-0.024,-2.480
918,-0.016,-2.440
919,-0.028,-2.520
920,-0.016,-2.480
921,-0.036,-2.560
922,-0.024,-2.520
923,-0.044,-2.560
924,-0.028,-2.560
925,-0.044,-2.560
926,-0.032,-2.560
927,-0.052,-2.600
928,-0.036,-2.560
929,-0.056,-2.560
930,-0.044,-2.560
931,-0.064,-2.560
932,-0.052,-2.560
933,-0.072,-2.560
934,-0.052,-2.520
935,-0.068,-2.520
936,-0.056,-2.520
937,-0.072,-2.520
938,-0.060,-2.480
939,-0.076,-2.480
940,-0.068,-2.440
941,-0.084,-2.440
942,-0.068,-2.360
943,-0.080,-2.360
944,-0.076,-2.320
945,-0.084,-2.320
946,-0.076,-2.240
947,-0.088,-2.240
948,-0.080,-2.160
949,-0.096,-2.160
950,-0.084,-2.120
951,-0.096,-2.080
952,-0.084,-2.000
953,-0.096,-2.000
954,-0.088,-1.920
955,-0.100,-1.920
956,-0.088,-1.840
957,-0.100,-1.800
958,-0.092,-1.720
959,-0.100,-1.720
960,-0.092,-1.600
961,-0.100,-1.600
962,-0.096,-1.520
963,-0.100,-1.480
964,-0.092,-1.360
965,-0.104,-1.360
966,-0.096,-1.280
967,-0.104,-1.240
968,-0.096,-1.120
969,-0.100,-1.120
970,-0.092,-1.000
971,-0.100,-1.000
972,-0.092,-0.880
973,-0.100,-0.840
974,-0.092,-0.720
975,-0.100,-0.720
976,-0.092,-0.600
977,-0.096,-0.560
978,-0.088,-0.440
979,-0.092,-0.440
980,-0.084,-0.320
981,-0.096,-0.320
982,-0.084,-0.200
983,-0.092,-0.160
984,-0.084,-0.040
985,-0.088,-0.040
986,-0.080,0.080
987,-0.088,0.120
988,-0.076,0.240
989,-0.080,0.240
990,-0.072,0.400
991,-0.080,0.400
992,-0.072,0.520
993,-0.076,0.520
994,-0.068,0.680
995,-0.068,0.680
996,-0.060,0.800
997,-0.064,0.800
998,-0.056,0.920
999,-0.064,0.960
1000,-0.052,1.080
1001,-0.060,1.080
1002,-0.048,1.160
1003,-0.052,1.200
1004,-0.044,1.320
1005,-0.048,1.320
1006,-0.036,1.400
1007,-0.044,1.440
1008,-0.032,1.520
1009,-0.040,1.560
1010,-0.028,1.640
1011,-0.032,1.640
1012,-0.024,1.720
1013,-0.032,1.760
1014,-0.016,1.840
1015,-0.020,1.840
1016,-0.012,1.920
1017,-0.016,1.920
1018,-0.008,2.000
1019,-0.012,2.000
1020,0.000,2.080
1021,-0.008,2.080
1022,0.004,2.160
1023,0.000,2.160
1024,0.008,2.200
1025,0.008,2.200
1026,0.012,2.280
1027,0.008,2.280
1028,0.020,2.320
1029,0.016,2.320
1030,0.028,2.360
1031,0.024,2.360
1032,0.032,2.400
1033,0.028,2.400
1034,0.036,2.400
1035,0.032,2.400
1036,0.040,2.440
1037,0.036,2.440
1038,0.048,2.440
1039,0.040,2.440
1040,0.056,2.440
1041,0.048,2.440
1042,0.056,2.440
1043,0.052,2.400
1044,0.064,2.400
1045,0.056,2.400
1046,0.064,2.400
1047,0.064,2.360
1048,0.072,2.400
1049,0.068,2.320
1050,0.076,2.360
1051,0.068,2.280
1052,0.076,2.320
1053,0.068,2.200
1054,0.084,2.280
1055,0.076,2.160
1056,0.084,2.200
1057,0.080,2.080
1058,0.088,2.160
1059,0.080,2.000
1060,0.088,2.080
1061,0.084,1.920
1062,0.092,2.000
1063,0.088,1.840
1064,0.100,1.920
1065,0.092,1.720
1066,0.100,1.840
1067,0.088,1.640
1068,0.100,1.720
1069,0.088,1.520
1070,0.100,1.640
1071,0.092,1.400
1072,0.100,1.520
1073,0.096,1.320
1074,0.104,1.400
1075,0.092,1.200
1076,0.104,1.280
1077,0.096,1.080
1078,0.104,1.160
1079,0.092,0.920
1080,0.104,1.040
1081,0.092,0.800
1082,0.100,0.920
1083,0.096,0.680
1084,0.104,0.800
1085,0.096,0.520
1086,0.100,0.640
1087,0.092,0.400
1088,0.100,0.520
1089,0.092,0.240
1090,0.096,0.360
1091,0.088,0.120
1092,0.096,0.240
1093,0.084,-0.040
1094,0.092,0.120
1095,0.076,-0.160
1096,0.092,-0.040
1097,0.080,-0.320
1098,0.092,-0.200
1099,0.076,-0.440
1100,0.084,-0.320
1101,0.072,-0.600
1102,0.084,-0.480
1103,0.064,-0.720
1104,0.076,-0.600
1105,0.060,-0.880
1106,0.076,-0.760
1107,0.056,-1.000
1108,0.072,-0.880
1109,0.056,-1.120
1110,0.072,-1.000
1111,0.052,-1.280
1112,0.056,-1.120
1113,0.048,-1.360
1114,0.056,-1.280
1115,0.044,-1.520
1116,0.048,-1.400
1117,0.040,-1.600
1118,0.044,-1.520
1119,0.032,-1.720
1120,0.048,-1.600
1121,0.028,-1.800
1122,0.032,-1.720
1123,0.020,-1.920
1124,0.032,-1.840
1125,0.016,-2.000
1126,0.028,-1.920
1127,0.012,-2.080
1128,0.024,-2.000
1129,0.004,-2.160
1130,0.016,-2.120
1131,-0.004,-2.240
1132,0.008,-2.200
1133,-0.004,-2.320
1134,0.008,-2.280
1135,-0.012,-2.360
1136,-0.004,-2.320
1137,-0.016,-2.440
1138,-0.008,-2.400
1139,-0.024,-2.480
1140,-0.012,-2.440
1141,-0.032,-2.520
1142,-0.016,-2.480
1143,-0.032,-2.520
1144,-0.024,-2.520
1145,-0.040,-2.560
1146,-0.028,-2.560
1147,-0.044,-2.560
1148,-0.036,-2.560
1149,-0.048,-2.600
1150,-0.040,-2.560
