                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            68.000 kHz      68.000 kHz
Period:                14.706 uS       14.706 uS
PK-PK:                     604mV           4.92V
1                         -0.108           1.120
2                         -0.092           1.240
3                         -0.116           1.040
4                         -0.100           1.120
5                         -0.132           0.960
6                         -0.116           1.040
7                         -0.140           0.840
8                         -0.120           0.960
9                         -0.152           0.760
10                        -0.136           0.840
11                        -0.160           0.640
12                        -0.148           0.760
13                        -0.172           0.560
14                        -0.160           0.640
15                        -0.184           0.440
16                        -0.168           0.560
17                        -0.196           0.360
18                        -0.176           0.440
19                        -0.204           0.240
20                        -0.188           0.360
21                        -0.212           0.160
22                        -0.196           0.240
23                        -0.220           0.040
24                        -0.208           0.120
25                        -0.228          -0.080
26                        -0.216           0.040
27                        -0.236          -0.160
28                        -0.228          -0.080
29                        -0.244          -0.280
30                        -0.232          -0.160
31                        -0.248          -0.400
32                        -0.236          -0.280
33                        -0.256          -0.480
34                        -0.244          -0.400
35                        -0.264          -0.600
36                        -0.256          -0.520
37                        -0.272          -0.720
38                        -0.260          -0.600
39                        -0.272          -0.800
40                        -0.264          -0.720
41                        -0.276          -0.920
42                        -0.268          -0.800
43                        -0.284          -1.000
44                        -0.272          -0.920
45                        -0.288          -1.080
46                        -0.280          -1.000
47                        -0.288          -1.160
48                        -0.280          -1.080
49                        -0.292          -1.280
50                        -0.284          -1.200
51                        -0.296          -1.360
52                        -0.288          -1.280
53                        -0.296          -1.440
54                        -0.288          -1.360
55                        -0.300          -1.560
56                        -0.288          -1.480
57                        -0.300          -1.640
58                        -0.288          -1.560
59                        -0.300          -1.720
60                        -0.288          -1.640
61                        -0.296          -1.800
62                        -0.288          -1.720
63                        -0.300          -1.840
64                        -0.292          -1.800
65                        -0.292          -1.920
66                        -0.288          -1.880
67                        -0.292          -2.000
68                        -0.284          -1.920
69                        -0.292          -2.040
70                        -0.280          -2.000
71                        -0.288          -2.120
72                        -0.280          -2.080
73                        -0.284          -2.200
74                        -0.276          -2.120
75                        -0.280          -2.240
76                        -0.272          -2.200
77                        -0.276          -2.280
78                        -0.268          -2.240
