                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            72.000 kHz      72.000 kHz
Period:                13.889 uS       13.889 uS
PK-PK:                     792mV           4.88V
1                          0.360           2.360
2                          0.368           2.360
3                          0.356           2.320
4                          0.364           2.360
5                          0.348           2.320
6                          0.356           2.320
7                          0.340           2.280
8                          0.352           2.320
9                          0.332           2.280
10                         0.344           2.280
11                         0.324           2.240
12                         0.336           2.280
13                         0.316           2.200
14                         0.324           2.240
15                         0.304           2.160
16                         0.316           2.200
17                         0.292           2.080
18                         0.304           2.160
19                         0.284           2.040
20                         0.296           2.120
21                         0.268           2.000
22                         0.284           2.040
23                         0.256           1.920
24                         0.272           2.000
25                         0.244           1.880
26                         0.260           1.920
27                         0.232           1.800
28                         0.252           1.880
29                         0.216           1.720
30                         0.232           1.800
31                         0.196           1.680
32                         0.224           1.720
33                         0.184           1.560
34                         0.204           1.640
35                         0.172           1.480
36                         0.192           1.560
37                         0.156           1.400
38                         0.176           1.480
39                         0.140           1.320
40                         0.160           1.400
41                         0.124           1.240
42                         0.144           1.320
43                         0.104           1.120
44                         0.124           1.200
45                         0.092           1.040
46                         0.112           1.120
47                         0.068           0.920
48                         0.092           1.040
49                         0.056           0.840
50                         0.080           0.920
51                         0.036           0.720
52                         0.056           0.840
53                         0.024           0.640
54                         0.044           0.720
55                         0.008           0.520
56                         0.024           0.600
57                        -0.016           0.400
58                         0.008           0.520
59                        -0.028           0.320
60                        -0.012           0.400
61                        -0.048           0.200
62                        -0.028           0.320
63                        -0.060           0.080
64                        -0.040           0.200
65                        -0.084          -0.040
66                        -0.068           0.080
67                        -0.100          -0.120
68                        -0.080          -0.040
69                        -0.112          -0.240
70                        -0.100          -0.120
71                        -0.128          -0.360
72                        -0.112          -0.240
73                        -0.148          -0.440
74                        -0.128          -0.360
75                        -0.168          -0.560
76                        -0.144          -0.480
77                        -0.180          -0.680
78                        -0.164          -0.560
79                        -0.196          -0.800
80                        -0.176          -0.680
81                        -0.208          -0.880
82                        -0.192          -0.800
83                        -0.224          -1.000
84                        -0.208          -0.880
85                        -0.240          -1.080
86                        -0.220          -1.000
87                        -0.252          -1.200
88                        -0.236          -1.120
89                        -0.264          -1.280
90                        -0.248          -1.200
91                        -0.276          -1.360
92                        -0.264          -1.280
93                        -0.288          -1.480
94                        -0.276          -1.360
95                        -0.304          -1.560
96                        -0.284          -1.480
97                        -0.312          -1.640
98                        -0.296          -1.560
99                        -0.320          -1.720
100                       -0.308          -1.640
101                       -0.328          -1.800
102                       -0.320          -1.720
103                       -0.340          -1.880
104                       -0.328          -1.800
105                       -0.348          -1.960
106                       -0.332          -1.880
107                       -0.356          -2.000
108                       -0.340          -1.960
109                       -0.364          -2.080
110                       -0.352          -2.000
111                       -0.372          -2.120
112                       -0.356          -2.080
113                       -0.372          -2.200
114                       -0.364          -2.160
115                       -0.380          -2.240
