                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            69.000 kHz      69.000 kHz
Period:                14.493 uS       14.493 uS
PK-PK:                     668mV           4.92V
258                        0.224           2.400
259                        0.204           2.360
260                        0.216           2.400
261                        0.192           2.360
262                        0.208           2.360
263                        0.184           2.320
264                        0.200           2.360
265                        0.168           2.320
266                        0.184           2.320
267                        0.156           2.280
268                        0.172           2.320
269                        0.144           2.240
270                        0.156           2.280
271                        0.132           2.200
272                        0.152           2.240
273                        0.120           2.160
274                        0.136           2.200
275                        0.104           2.120
276                        0.124           2.160
277                        0.092           2.080
278                        0.108           2.120
279                        0.076           2.000
280                        0.096           2.080
281                        0.068           1.960
282                        0.088           2.000
283                        0.048           1.880
284                        0.072           1.960
285                        0.040           1.840
286                        0.056           1.880
287                        0.024           1.760
288                        0.040           1.800
289                        0.012           1.680
290                        0.028           1.760
291                       -0.008           1.600
292                        0.016           1.680
293                       -0.020           1.520
294                        0.000           1.600
295                       -0.032           1.440
296                       -0.016           1.520
297                       -0.044           1.360
298                       -0.028           1.440
299                       -0.060           1.280
300                       -0.044           1.320
301                       -0.072           1.160
302                       -0.060           1.280
303                       -0.084           1.080
304                       -0.072           1.160
305                       -0.100           0.960
306                       -0.084           1.080
307                       -0.112           0.880
308                       -0.092           0.960
309                       -0.128           0.760
310                       -0.112           0.880
311                       -0.136           0.680
312                       -0.124           0.760
313                       -0.152           0.560
314                       -0.136           0.680
315                       -0.164           0.480
316                       -0.144           0.560
317                       -0.180           0.360
318                       -0.164           0.480
319                       -0.188           0.280
320                       -0.172           0.360
321                       -0.196           0.160
322                       -0.184           0.280
323                       -0.208           0.040
324                       -0.196           0.160
325                       -0.220          -0.040
326                       -0.208           0.040
327                       -0.232          -0.160
328                       -0.220          -0.080
329                       -0.244          -0.240
330                       -0.224          -0.160
331                       -0.248          -0.360
332                       -0.236          -0.280
333                       -0.264          -0.480
334                       -0.244          -0.360
335                       -0.268          -0.560
336                       -0.256          -0.480
337                       -0.276          -0.680
338                       -0.264          -0.600
339                       -0.280          -0.800
340                       -0.268          -0.680
341                       -0.288          -0.880
342                       -0.276          -0.800
343                       -0.300          -1.000
344                       -0.280          -0.880
345                       -0.300          -1.080
346                       -0.292          -1.000
347                       -0.304          -1.160
348                       -0.296          -1.080
349                       -0.312          -1.280
350                       -0.300          -1.200
351                       -0.316          -1.360
352                       -0.308          -1.280
353                       -0.320          -1.440
354                       -0.312          -1.360
355                       -0.320          -1.520
356                       -0.312          -1.440
357                       -0.320          -1.640
358                       -0.312          -1.560
359                       -0.332          -1.720
360                       -0.316          -1.640
361                       -0.332          -1.800
362                       -0.320          -1.720
363                       -0.328          -1.840
364                       -0.320          -1.800
365                       -0.324          -1.920
366                       -0.316          -1.880
367                       -0.328          -2.000
368                       -0.320          -1.920
369                       -0.328          -2.040
370                       -0.316          -2.000
371                       -0.324          -2.120
372                       -0.316          -2.080
373                       -0.320          -2.160
374                       -0.312          -2.120
375                       -0.320          -2.240
376                       -0.308          -2.200
377                       -0.316          -2.280
378                       -0.304          -2.240
379                       -0.312          -2.320
380                       -0.304          -2.280
381                       -0.304          -2.360
382                       -0.292          -2.320
383                       -0.300          -2.400
384                       -0.292          -2.360
385                       -0.296          -2.440
386                       -0.288          -2.400
387                       -0.292          -2.440
388                       -0.280          -2.440
389                       -0.284          -2.480
390                       -0.272          -2.440
391                       -0.280          -2.480
392                       -0.260          -2.480
393                       -0.268          -2.520
394                       -0.252          -2.480
395                       -0.268          -2.520
396                       -0.244          -2.520
397                       -0.252          -2.520
398                       -0.232          -2.520
399                       -0.244          -2.520
400                       -0.224          -2.520
401                       -0.236          -2.520
402                       -0.220          -2.520
403                       -0.220          -2.520
404                       -0.208          -2.520
405                       -0.220          -2.520
406                       -0.200          -2.480
407                       -0.200          -2.480
408                       -0.184          -2.480
409                       -0.188          -2.480
410                       -0.176          -2.440
411                       -0.176          -2.440
412                       -0.168          -2.400
413                       -0.168          -2.400
414                       -0.152          -2.360
415                       -0.152          -2.400
416                       -0.140          -2.360
417                       -0.140          -2.360
418                       -0.128          -2.320
419                       -0.132          -2.320
420                       -0.112          -2.280
421                       -0.116          -2.240
422                       -0.100          -2.200
423                       -0.108          -2.200
424                       -0.084          -2.160
425                       -0.088          -2.160
426                       -0.068          -2.080
427                       -0.076          -2.080
428                       -0.056          -2.040
429                       -0.060          -2.040
430                       -0.048          -1.960
431                       -0.052          -1.960
432                       -0.032          -1.920
433                       -0.036          -1.920
434                       -0.020          -1.840
435                       -0.016          -1.840
436                       -0.004          -1.760
