                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            72.800 kHz      72.800 kHz
Period:                13.736 uS       13.736 uS
PK-PK:                     776mV           4.84V
1                          0.380           2.360
2                          0.384           2.360
3                          0.380           2.360
4                          0.384           2.360
5                          0.376           2.360
6                          0.384           2.360
7                          0.372           2.360
8                          0.388           2.360
9                          0.376           2.360
10                         0.380           2.360
11                         0.368           2.320
12                         0.380           2.360
13                         0.368           2.320
14                         0.376           2.320
15                         0.356           2.280
16                         0.376           2.320
17                         0.356           2.280
18                         0.364           2.280
19                         0.352           2.240
20                         0.360           2.280
21                         0.344           2.200
22                         0.360           2.240
23                         0.328           2.160
24                         0.356           2.200
25                         0.316           2.120
26                         0.348           2.160
27                         0.316           2.040
28                         0.336           2.120
29                         0.312           2.000
30                         0.324           2.040
31                         0.288           1.920
32                         0.316           2.000
33                         0.280           1.880
34                         0.308           1.920
35                         0.276           1.800
36                         0.296           1.880
37                         0.260           1.720
38                         0.276           1.800
39                         0.252           1.640
40                         0.264           1.720
41                         0.236           1.560
42                         0.248           1.640
43                         0.224           1.480
44                         0.236           1.560
45                         0.204           1.400
46                         0.224           1.480
47                         0.192           1.320
48                         0.212           1.400
49                         0.180           1.200
50                         0.192           1.320
51                         0.164           1.120
52                         0.180           1.200
53                         0.148           1.000
54                         0.168           1.120
55                         0.128           0.920
56                         0.152           1.000
57                         0.116           0.800
58                         0.132           0.920
59                         0.096           0.720
60                         0.112           0.800
61                         0.084           0.600
62                         0.100           0.720
63                         0.064           0.520
64                         0.084           0.600
65                         0.044           0.400
66                         0.064           0.480
67                         0.024           0.280
68                         0.044           0.400
69                         0.012           0.160
70                         0.028           0.280
71                        -0.004           0.080
72                         0.016           0.160
73                        -0.020          -0.040
74                         0.000           0.040
75                        -0.044          -0.160
76                        -0.024          -0.080
77                        -0.060          -0.280
78                        -0.044          -0.160
79                        -0.076          -0.400
80                        -0.060          -0.280
81                        -0.092          -0.480
82                        -0.072          -0.400
83                        -0.112          -0.600
84                        -0.088          -0.520
85                        -0.128          -0.720
86                        -0.112          -0.600
87                        -0.144          -0.800
88                        -0.124          -0.720
89                        -0.160          -0.920
90                        -0.140          -0.840
91                        -0.176          -1.000
92                        -0.156          -0.920
93                        -0.192          -1.120
94                        -0.176          -1.040
95                        -0.204          -1.200
96                        -0.184          -1.120
97                        -0.216          -1.320
98                        -0.200          -1.240
99                        -0.232          -1.400
100                       -0.216          -1.320
101                       -0.248          -1.520
102                       -0.232          -1.400
103                       -0.264          -1.600
104                       -0.248          -1.520
105                       -0.272          -1.680
106                       -0.256          -1.600
107                       -0.288          -1.760
108                       -0.268          -1.680
109                       -0.300          -1.840
110                       -0.280          -1.760
111                       -0.308          -1.920
