                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            67.000 kHz      67.000 kHz
Period:                14.925 uS       14.925 uS
PK-PK:                     552mV           4.96V
1                         -0.172           0.600
2                         -0.160           0.680
3                         -0.188           0.480
4                         -0.172           0.600
5                         -0.192           0.400
6                         -0.176           0.480
7                         -0.200           0.280
8                         -0.188           0.360
9                         -0.204           0.200
10                        -0.196           0.280
11                        -0.216           0.080
12                        -0.204           0.160
13                        -0.220          -0.040
14                        -0.208           0.080
15                        -0.228          -0.120
16                        -0.216          -0.040
17                        -0.232          -0.240
18                        -0.220          -0.120
19                        -0.240          -0.320
20                        -0.228          -0.240
21                        -0.244          -0.440
22                        -0.232          -0.320
23                        -0.248          -0.560
24                        -0.236          -0.440
25                        -0.252          -0.640
26                        -0.244          -0.560
27                        -0.256          -0.760
28                        -0.244          -0.640
29                        -0.260          -0.840
30                        -0.252          -0.760
31                        -0.264          -0.920
32                        -0.252          -0.840
33                        -0.264          -1.040
34                        -0.256          -0.960
35                        -0.268          -1.120
36                        -0.260          -1.040
37                        -0.272          -1.240
38                        -0.260          -1.120
39                        -0.272          -1.320
40                        -0.256          -1.240
41                        -0.272          -1.400
42                        -0.260          -1.320
43                        -0.268          -1.480
44                        -0.264          -1.400
45                        -0.272          -1.560
46                        -0.264          -1.520
47                        -0.272          -1.640
48                        -0.260          -1.600
49                        -0.268          -1.720
50                        -0.260          -1.680
51                        -0.264          -1.800
52                        -0.256          -1.760
53                        -0.268          -1.880
54                        -0.256          -1.800
55                        -0.260          -1.960
56                        -0.256          -1.880
57                        -0.260          -2.040
58                        -0.248          -1.960
59                        -0.256          -2.080
60                        -0.248          -2.040
61                        -0.252          -2.160
62                        -0.240          -2.080
63                        -0.248          -2.200
64                        -0.240          -2.120
65                        -0.244          -2.240
66                        -0.232          -2.200
67                        -0.236          -2.280
68                        -0.224          -2.240
69                        -0.236          -2.360
70                        -0.224          -2.280
71                        -0.228          -2.360
72                        -0.220          -2.360
73                        -0.224          -2.400
74                        -0.212          -2.360
75                        -0.212          -2.440
76                        -0.204          -2.400
77                        -0.208          -2.480
78                        -0.192          -2.440
79                        -0.200          -2.480
80                        -0.184          -2.480
81                        -0.192          -2.520
82                        -0.180          -2.480
83                        -0.184          -2.520
84                        -0.168          -2.520
85                        -0.172          -2.520
86                        -0.164          -2.520
87                        -0.164          -2.560
88                        -0.156          -2.520
89                        -0.160          -2.560
90                        -0.144          -2.520
91                        -0.148          -2.560
92                        -0.136          -2.520
93                        -0.140          -2.520
94                        -0.120          -2.520
95                        -0.132          -2.520
96                        -0.112          -2.520
97                        -0.120          -2.520
98                        -0.108          -2.480
99                        -0.108          -2.480
100                       -0.092          -2.480
101                       -0.096          -2.480
102                       -0.084          -2.440
103                       -0.088          -2.440
104                       -0.072          -2.400
105                       -0.076          -2.400
106                       -0.068          -2.400
107                       -0.064          -2.400
108                       -0.052          -2.360
109                       -0.056          -2.360
110                       -0.040          -2.320
111                       -0.044          -2.280
112                       -0.028          -2.240
113                       -0.032          -2.280
114                       -0.020          -2.200
115                       -0.020          -2.200
116                       -0.008          -2.160
117                       -0.012          -2.160
118                        0.004          -2.120
119                        0.004          -2.080
120                        0.016          -2.040
121                        0.016          -2.040
122                        0.024          -1.960
123                        0.024          -1.960
124                        0.036          -1.920
125                        0.032          -1.920
126                        0.052          -1.840
127                        0.044          -1.840
128                        0.060          -1.760
129                        0.056          -1.760
130                        0.068          -1.680
131                        0.064          -1.680
132                        0.080          -1.600
133                        0.080          -1.600
134                        0.092          -1.520
135                        0.088          -1.520
136                        0.104          -1.440
137                        0.096          -1.440
138                        0.112          -1.360
139                        0.108          -1.360
140                        0.124          -1.240
141                        0.116          -1.240
142                        0.136          -1.160
143                        0.128          -1.160
144                        0.144          -1.080
145                        0.140          -1.080
146                        0.152          -0.960
147                        0.148          -0.960
148                        0.160          -0.880
149                        0.156          -0.880
150                        0.168          -0.760
151                        0.164          -0.760
152                        0.180          -0.680
153                        0.176          -0.680
154                        0.188          -0.560
155                        0.184          -0.560
156                        0.196          -0.480
157                        0.188          -0.480
158                        0.204          -0.360
159                        0.196          -0.360
160                        0.212          -0.280
161                        0.208          -0.280
162                        0.220          -0.160
163                        0.212          -0.160
164                        0.224          -0.080
165                        0.220          -0.040
166                        0.228           0.040
167                        0.220           0.040
168                        0.236           0.160
169                        0.232           0.160
170                        0.240           0.240
171                        0.236           0.240
172                        0.248           0.360
173                        0.240           0.360
174                        0.252           0.440
175                        0.244           0.480
176                        0.252           0.560
177                        0.248           0.560
178                        0.256           0.640
179                        0.256           0.680
180                        0.260           0.760
181                        0.256           0.760
182                        0.264           0.840
183                        0.256           0.880
184                        0.264           0.960
185                        0.260           0.960
186                        0.268           1.040
187                        0.264           1.040
188                        0.272           1.120
189                        0.260           1.120
190                        0.272           1.240
191                        0.260           1.240
192                        0.272           1.320
193                        0.260           1.320
194                        0.272           1.400
195                        0.260           1.400
196                        0.272           1.480
197                        0.260           1.480
198                        0.272           1.560
199                        0.256           1.560
200                        0.268           1.640
201                        0.260           1.640
202                        0.264           1.720
203                        0.256           1.720
204                        0.264           1.800
205                        0.256           1.800
206                        0.264           1.840
207                        0.248           1.840
208                        0.260           1.920
209                        0.244           1.920
210                        0.256           1.960
211                        0.240           1.960
212                        0.252           2.040
213                        0.236           2.040
214                        0.248           2.080
215                        0.232           2.080
216                        0.244           2.120
217                        0.224           2.160
218                        0.236           2.160
219                        0.220           2.160
220                        0.232           2.240
221                        0.216           2.240
222                        0.224           2.280
223                        0.208           2.280
224                        0.220           2.280
225                        0.196           2.280
226                        0.216           2.320
227                        0.192           2.320
228                        0.208           2.360
229                        0.176           2.360
230                        0.204           2.360
231                        0.176           2.360
232                        0.192           2.400
233                        0.168           2.400
234                        0.180           2.400
235                        0.156           2.400
236                        0.172           2.400
237                        0.152           2.400
238                        0.160           2.400
239                        0.144           2.400
240                        0.156           2.400
241                        0.132           2.400
242                        0.148           2.400
243                        0.124           2.400
244                        0.132           2.400
245                        0.112           2.360
246                        0.124           2.400
247                        0.100           2.360
248                        0.116           2.360
249                        0.088           2.320
250                        0.108           2.360
251                        0.080           2.320
252                        0.096           2.320
253                        0.068           2.280
254                        0.080           2.320
255                        0.060           2.240
256                        0.072           2.280
257                        0.048           2.200
258                        0.064           2.240
259                        0.032           2.160
260                        0.052           2.200
261                        0.024           2.120
262                        0.044           2.160
263                        0.012           2.080
264                        0.032           2.120
265                        0.008           2.000
266                        0.020           2.040
267                       -0.008           1.960
268                        0.004           2.000
269                       -0.020           1.880
270                       -0.008           1.960
271                       -0.032           1.840
272                       -0.016           1.880
273                       -0.036           1.760
274                       -0.028           1.800
275                       -0.052           1.680
276                       -0.040           1.760
277                       -0.064           1.600
278                       -0.044           1.680
279                       -0.088           1.520
280                       -0.056           1.600
281                       -0.084           1.440
282                       -0.068           1.520
283                       -0.096           1.360
284                       -0.072           1.440
285                       -0.108           1.280
286                       -0.092           1.360
287                       -0.124           1.200
288                       -0.100           1.280
289                       -0.128           1.080
290                       -0.112           1.200
291                       -0.136           1.000
292                       -0.120           1.080
293                       -0.148           0.920
294                       -0.132           1.000
295                       -0.156           0.840
296                       -0.144           0.880
297                       -0.164           0.720
298                       -0.152           0.800
299                       -0.172           0.600
300                       -0.156           0.720
301                       -0.180           0.520
302                       -0.168           0.600
303                       -0.188           0.400
304                       -0.176           0.520
305                       -0.200           0.320
306                       -0.188           0.400
307                       -0.208           0.200
308                       -0.192           0.320
309                       -0.216           0.120
310                       -0.200           0.200
311                       -0.220           0.000
312                       -0.204           0.080
313                       -0.228          -0.120
314                       -0.216           0.000
315                       -0.232          -0.200
316                       -0.220          -0.120
317                       -0.240          -0.320
318                       -0.220          -0.200
319                       -0.244          -0.400
320                       -0.228          -0.320
321                       -0.248          -0.520
322                       -0.236          -0.400
323                       -0.252          -0.640
324                       -0.244          -0.520
325                       -0.256          -0.720
326                       -0.248          -0.600
327                       -0.260          -0.800
328                       -0.248          -0.720
329                       -0.264          -0.920
330                       -0.252          -0.840
331                       -0.268          -1.000
332                       -0.256          -0.920
333                       -0.268          -1.120
334                       -0.260          -1.040
335                       -0.268          -1.200
336                       -0.260          -1.120
337                       -0.272          -1.280
338                       -0.260          -1.200
339                       -0.272          -1.400
340                       -0.260          -1.320
341                       -0.276          -1.480
342                       -0.264          -1.400
343                       -0.268          -1.560
344                       -0.264          -1.480
345                       -0.268          -1.640
346                       -0.260          -1.560
347                       -0.272          -1.720
348                       -0.260          -1.640
349                       -0.272          -1.800
350                       -0.260          -1.720
351                       -0.268          -1.880
352                       -0.256          -1.800
353                       -0.264          -1.920
354                       -0.256          -1.880
355                       -0.260          -2.000
356                       -0.252          -1.960
357                       -0.256          -2.080
358                       -0.248          -2.000
359                       -0.256          -2.120
360                       -0.244          -2.080
361                       -0.248          -2.200
362                       -0.236          -2.120
363                       -0.248          -2.240
364                       -0.236          -2.200
365                       -0.240          -2.280
366                       -0.232          -2.240
367                       -0.232          -2.320
368                       -0.220          -2.280
369                       -0.228          -2.360
