,CH2(Unit:V),CH3(Unit:V)
Frequency:,64.000 kHz,64.000 kHz
Period:,15.625 uS,15.625 uS
PK-PK:,400mV,5.00V
1,-0.056,1.840
2,-0.040,1.960
3,-0.040,1.960
4,-0.032,2.080
5,-0.024,2.080
6,-0.016,2.200
7,-0.016,2.200
8,0.000,2.280
9,0.000,2.280
10,0.024,2.360
11,0.016,2.360
12,0.032,2.400
13,0.032,2.400
14,0.056,2.440
15,0.040,2.440
16,0.064,2.480
17,0.056,2.480
18,0.080,2.480
19,0.072,2.480
20,0.088,2.520
21,0.088,2.480
22,0.104,2.480
23,0.104,2.440
24,0.120,2.480
25,0.120,2.400
26,0.136,2.440
27,0.128,2.320
28,0.144,2.400
29,0.136,2.240
30,0.144,2.320
31,0.144,2.120
32,0.168,2.240
33,0.160,2.040
34,0.168,2.120
35,0.160,1.920
36,0.176,2.000
37,0.176,1.760
38,0.184,1.880
39,0.176,1.640
40,0.192,1.760
41,0.184,1.480
42,0.200,1.600
43,0.184,1.320
44,0.200,1.440
45,0.184,1.120
46,0.200,1.280
47,0.192,0.960
48,0.200,1.120
49,0.192,0.760
50,0.200,0.920
51,0.192,0.560
52,0.200,0.720
53,0.192,0.360
54,0.200,0.560
55,0.184,0.160
56,0.192,0.360
57,0.176,-0.040
58,0.192,0.160
59,0.168,-0.240
60,0.184,-0.040
61,0.168,-0.440
62,0.176,-0.240
63,0.152,-0.640
64,0.176,-0.440
65,0.144,-0.840
66,0.160,-0.640
67,0.128,-1.000
68,0.152,-0.840
69,0.120,-1.200
70,0.144,-1.000
71,0.104,-1.360
72,0.128,-1.200
73,0.096,-1.520
74,0.112,-1.360
75,0.080,-1.680
76,0.104,-1.520
77,0.072,-1.800
78,0.088,-1.680
79,0.056,-1.960
80,0.080,-1.840
81,0.040,-2.080
82,0.064,-1.960
83,0.024,-2.160
84,0.048,-2.080
85,0.008,-2.280
86,0.024,-2.160
87,0.000,-2.360
88,0.016,-2.280
89,-0.016,-2.400
90,0.000,-2.360
91,-0.032,-2.440
92,-0.016,-2.400
93,-0.048,-2.480
94,-0.032,-2.440
95,-0.064,-2.480
96,-0.048,-2.480
97,-0.080,-2.480
98,-0.056,-2.480
99,-0.088,-2.480
100,-0.080,-2.480
101,-0.104,-2.480
102,-0.080,-2.440
103,-0.120,-2.440
104,-0.096,-2.400
105,-0.128,-2.360
106,-0.104,-2.320
107,-0.136,-2.320
108,-0.120,-2.240
109,-0.152,-2.240
110,-0.136,-2.120
111,-0.152,-2.120
112,-0.144,-2.040
113,-0.168,-2.040
114,-0.152,-1.920
115,-0.176,-1.880
116,-0.160,-1.760
117,-0.176,-1.760
118,-0.160,-1.640
119,-0.184,-1.600
120,-0.160,-1.480
121,-0.184,-1.440
122,-0.168,-1.320
123,-0.184,-1.280
124,-0.176,-1.120
125,-0.184,-1.120
126,-0.176,-0.960
127,-0.184,-0.920
128,-0.176,-0.760
129,-0.184,-0.760
130,-0.168,-0.560
131,-0.184,-0.560
132,-0.168,-0.360
133,-0.176,-0.360
134,-0.160,-0.160
135,-0.176,-0.160
136,-0.160,0.040
137,-0.168,0.040
138,-0.160,0.240
139,-0.160,0.240
140,-0.152,0.440
141,-0.152,0.440
142,-0.136,0.640
143,-0.152,0.640
144,-0.128,0.800
145,-0.136,0.840
146,-0.120,1.000
147,-0.120,1.040
148,-0.104,1.200
149,-0.120,1.200
150,-0.096,1.360
151,-0.104,1.360
152,-0.088,1.520
153,-0.096,1.520
154,-0.072,1.680
155,-0.072,1.680
156,-0.056,1.840
157,-0.056,1.840
158,-0.048,1.960
159,-0.040,1.960
160,-0.024,2.080
161,-0.024,2.080
162,-0.016,2.160
163,-0.016,2.200
164,0.008,2.280
165,0.000,2.280
166,0.024,2.320
167,0.016,2.360
168,0.032,2.400
169,0.032,2.400
170,0.048,2.440
171,0.048,2.440
172,0.064,2.480
173,0.064,2.480
174,0.080,2.480
175,0.072,2.480
176,0.088,2.480
177,0.088,2.480
178,0.104,2.480
179,0.104,2.440
180,0.120,2.480
181,0.112,2.400
182,0.136,2.440
183,0.128,2.320
184,0.144,2.400
185,0.136,2.240
186,0.152,2.320
187,0.152,2.160
188,0.168,2.240
189,0.160,2.040
190,0.176,2.160
191,0.168,1.920
192,0.176,2.040
193,0.176,1.800
194,0.192,1.920
195,0.184,1.640
196,0.200,1.800
197,0.184,1.480
198,0.192,1.640
199,0.192,1.320
200,0.208,1.480
201,0.192,1.160
202,0.200,1.320
203,0.192,0.960
204,0.200,1.120
205,0.192,0.760
206,0.200,0.960
207,0.192,0.600
208,0.200,0.760
209,0.192,0.400
210,0.200,0.560
211,0.184,0.200
212,0.200,0.360
213,0.176,0.000
214,0.192,0.160
215,0.176,-0.200
216,0.184,-0.040
217,0.160,-0.400
218,0.176,-0.240
219,0.160,-0.600
220,0.168,-0.440
221,0.144,-0.800
222,0.168,-0.600
223,0.136,-1.000
224,0.152,-0.800
225,0.120,-1.160
226,0.136,-1.000
227,0.112,-1.320
228,0.128,-1.160
229,0.096,-1.520
230,0.120,-1.360
231,0.088,-1.640
232,0.104,-1.520
233,0.072,-1.800
234,0.088,-1.680
235,0.056,-1.920
236,0.080,-1.800
237,0.040,-2.040
238,0.064,-1.960
239,0.024,-2.160
240,0.048,-2.040
241,0.016,-2.240
242,0.024,-2.160
243,-0.008,-2.320
244,0.016,-2.240
245,-0.016,-2.400
246,-0.008,-2.360
247,-0.032,-2.440
248,-0.008,-2.400
249,-0.048,-2.480
250,-0.032,-2.440
251,-0.064,-2.480
252,-0.040,-2.480
253,-0.080,-2.480
254,-0.048,-2.480
255,-0.088,-2.480
256,-0.072,-2.480
257,-0.104,-2.480
258,-0.088,-2.440
259,-0.112,-2.440
260,-0.096,-2.400
261,-0.128,-2.400
262,-0.112,-2.320
263,-0.136,-2.320
264,-0.120,-2.240
265,-0.152,-2.240
266,-0.128,-2.160
267,-0.160,-2.160
268,-0.136,-2.040
269,-0.168,-2.040
270,-0.152,-1.920
271,-0.176,-1.920
272,-0.152,-1.800
273,-0.176,-1.760
274,-0.160,-1.640
275,-0.176,-1.640
276,-0.168,-1.480
277,-0.176,-1.480
278,-0.168,-1.320
279,-0.192,-1.320
280,-0.176,-1.160
281,-0.184,-1.120
282,-0.176,-0.960
283,-0.192,-0.960
284,-0.176,-0.760
285,-0.184,-0.760
286,-0.168,-0.600
287,-0.184,-0.560
288,-0.176,-0.400
289,-0.184,-0.360
290,-0.168,-0.200
291,-0.176,-0.160
292,-0.168,0.000
293,-0.168,0.040
294,-0.160,0.200
295,-0.168,0.240
296,-0.152,0.400
297,-0.152,0.440
298,-0.136,0.600
299,-0.144,0.640
300,-0.128,0.800
301,-0.136,0.800
302,-0.120,1.000
303,-0.128,1.000
304,-0.112,1.160
305,-0.112,1.160
306,-0.104,1.320
307,-0.104,1.360
308,-0.080,1.520
309,-0.088,1.520
310,-0.072,1.680
311,-0.072,1.680
312,-0.056,1.800
313,-0.064,1.800
314,-0.040,1.920
315,-0.048,1.960
316,-0.032,2.040
317,-0.032,2.080
318,-0.016,2.160
319,-0.016,2.160
320,0.000,2.240
321,0.000,2.240
322,0.016,2.320
323,0.016,2.320
324,0.032,2.400
325,0.032,2.400
326,0.048,2.440
327,0.048,2.440
328,0.056,2.480
329,0.056,2.480
330,0.072,2.480
331,0.064,2.480
332,0.088,2.520
333,0.080,2.480
334,0.104,2.480
335,0.096,2.440
336,0.120,2.480
337,0.112,2.400
338,0.128,2.440
339,0.120,2.360
340,0.144,2.400
341,0.136,2.280
342,0.152,2.320
343,0.144,2.160
344,0.160,2.240
345,0.160,2.080
346,0.176,2.160
347,0.160,1.920
348,0.176,2.040
349,0.168,1.800
350,0.184,1.920
351,0.176,1.680
352,0.192,1.800
353,0.184,1.520
354,0.192,1.640
355,0.184,1.320
356,0.200,1.480
357,0.184,1.160
358,0.200,1.320
359,0.192,1.000
360,0.200,1.160
361,0.184,0.800
362,0.200,0.960
363,0.192,0.600
364,0.208,0.800
365,0.184,0.400
366,0.200,0.600
367,0.184,0.200
368,0.200,0.400
369,0.176,0.000
370,0.192,0.200
371,0.176,-0.200
372,0.184,0.000
373,0.160,-0.400
374,0.176,-0.200
375,0.160,-0.600
376,0.176,-0.400
377,0.144,-0.760
378,0.160,-0.600
379,0.136,-0.960
380,0.152,-0.800
381,0.128,-1.120
382,0.144,-0.960
383,0.112,-1.320
384,0.128,-1.160
385,0.104,-1.480
386,0.120,-1.320
387,0.088,-1.640
388,0.104,-1.480
389,0.072,-1.800
390,0.096,-1.640
391,0.064,-1.920
392,0.080,-1.800
393,0.048,-2.040
394,0.064,-1.920
395,0.032,-2.160
396,0.048,-2.040
397,0.016,-2.240
398,0.032,-2.160
399,0.000,-2.320
400,0.016,-2.240
401,-0.016,-2.400
402,0.000,-2.320
403,-0.032,-2.440
404,-0.008,-2.400
405,-0.048,-2.480
406,-0.024,-2.440
407,-0.064,-2.480
408,-0.040,-2.480
409,-0.072,-2.480
410,-0.056,-2.480
411,-0.088,-2.480
412,-0.072,-2.480
413,-0.096,-2.480
414,-0.080,-2.440
415,-0.112,-2.440
416,-0.096,-2.400
417,-0.120,-2.400
418,-0.112,-2.320
419,-0.136,-2.320
420,-0.120,-2.240
421,-0.144,-2.240
422,-0.128,-2.160
423,-0.152,-2.160
424,-0.136,-2.040
425,-0.168,-2.040
426,-0.144,-1.920
427,-0.168,-1.920
428,-0.160,-1.800
429,-0.176,-1.800
430,-0.160,-1.680
431,-0.176,-1.640
432,-0.168,-1.520
433,-0.184,-1.480
434,-0.176,-1.320
435,-0.184,-1.320
436,-0.176,-1.160
437,-0.184,-1.160
438,-0.176,-1.000
439,-0.184,-0.960
440,-0.176,-0.800
441,-0.192,-0.800
442,-0.176,-0.600
443,-0.184,-0.600
444,-0.176,-0.400
