,CH2(Unit:V),CH3(Unit:V)
Frequency:,60.800 kHz,60.800 kHz
Period:,16.447 uS,16.447 uS
PK-PK:,720mV,4.96V
1,0.352,1.600
2,0.368,1.720
3,0.352,1.440
4,0.360,1.600
5,0.352,1.320
6,0.360,1.440
7,0.344,1.160
8,0.360,1.280
9,0.344,0.960
10,0.360,1.120
11,0.328,0.800
12,0.352,0.960
13,0.328,0.600
14,0.336,0.760
15,0.312,0.440
16,0.328,0.600
17,0.304,0.240
18,0.320,0.400
19,0.288,0.080
20,0.304,0.240
21,0.272,-0.120
22,0.288,0.040
23,0.248,-0.320
24,0.272,-0.160
25,0.232,-0.520
26,0.248,-0.320
27,0.200,-0.680
28,0.232,-0.520
29,0.184,-0.880
30,0.208,-0.720
31,0.160,-1.040
32,0.184,-0.880
33,0.136,-1.200
34,0.160,-1.040
35,0.104,-1.360
36,0.136,-1.240
37,0.088,-1.520
38,0.112,-1.400
39,0.056,-1.640
40,0.088,-1.520
41,0.032,-1.800
42,0.064,-1.680
43,0.008,-1.920
44,0.032,-1.800
45,-0.024,-2.040
46,0.008,-1.920
47,-0.040,-2.120
48,-0.016,-2.040
49,-0.072,-2.200
50,-0.040,-2.160
51,-0.096,-2.280
52,-0.064,-2.240
53,-0.128,-2.360
54,-0.104,-2.280
55,-0.144,-2.400
56,-0.128,-2.360
57,-0.176,-2.440
58,-0.144,-2.400
59,-0.192,-2.440
60,-0.168,-2.440
61,-0.216,-2.480
62,-0.192,-2.440
63,-0.240,-2.480
64,-0.216,-2.440
65,-0.256,-2.440
66,-0.232,-2.440
67,-0.280,-2.440
68,-0.256,-2.400
69,-0.288,-2.360
70,-0.272,-2.320
71,-0.304,-2.320
72,-0.288,-2.280
73,-0.312,-2.280
74,-0.296,-2.200
75,-0.328,-2.200
76,-0.312,-2.080
77,-0.328,-2.080
78,-0.312,-2.000
79,-0.344,-1.960
80,-0.328,-1.880
81,-0.352,-1.880
82,-0.328,-1.760
83,-0.344,-1.720
84,-0.336,-1.600
85,-0.352,-1.600
86,-0.336,-1.480
87,-0.352,-1.440
88,-0.336,-1.320
89,-0.344,-1.280
90,-0.336,-1.160
91,-0.344,-1.120
92,-0.328,-1.000
93,-0.336,-0.960
94,-0.320,-0.800
95,-0.328,-0.800
96,-0.312,-0.640
97,-0.312,-0.600
98,-0.304,-0.440
99,-0.304,-0.440
100,-0.288,-0.240
101,-0.288,-0.240
102,-0.272,-0.080
103,-0.272,-0.040
104,-0.256,0.120
105,-0.256,0.160
106,-0.240,0.320
107,-0.240,0.320
108,-0.216,0.480
109,-0.216,0.520
110,-0.200,0.680
111,-0.200,0.680
112,-0.168,0.840
113,-0.176,0.880
114,-0.152,1.040
115,-0.144,1.040
116,-0.120,1.200
117,-0.120,1.200
118,-0.096,1.360
119,-0.104,1.360
120,-0.072,1.520
121,-0.072,1.520
122,-0.048,1.680
123,-0.048,1.680
124,-0.016,1.800
125,-0.024,1.800
126,0.008,1.920
127,0.008,1.920
128,0.032,2.040
129,0.032,2.040
130,0.056,2.120
131,0.056,2.160
132,0.088,2.200
133,0.088,2.240
134,0.112,2.280
135,0.112,2.320
136,0.136,2.360
137,0.136,2.360
