,CH2(Unit:V),CH3(Unit:V)
Frequency:,23.500 kHz,23.500 kHz
Period:,42.553 uS,42.553 uS
PK-PK:,620mV,4.96V
1,0.280,1.120
2,0.280,1.240
3,0.300,0.960
4,0.300,1.080
5,0.300,0.840
6,0.300,0.960
7,0.300,0.720
8,0.300,0.840
9,0.300,0.560
10,0.300,0.680
11,0.300,0.400
12,0.300,0.560
13,0.300,0.280
14,0.300,0.400
15,0.300,0.120
16,0.300,0.240
17,0.300,-0.040
18,0.300,0.120
19,0.300,-0.160
20,0.300,-0.040
21,0.280,-0.320
22,0.300,-0.200
23,0.280,-0.480
24,0.300,-0.320
25,0.280,-0.600
26,0.280,-0.480
27,0.260,-0.760
28,0.280,-0.640
29,0.260,-0.880
30,0.260,-0.760
31,0.240,-1.040
32,0.260,-0.880
33,0.240,-1.160
34,0.240,-1.040
35,0.220,-1.280
36,0.240,-1.160
37,0.220,-1.400
38,0.220,-1.280
39,0.200,-1.520
40,0.220,-1.440
41,0.180,-1.640
42,0.200,-1.520
43,0.180,-1.760
44,0.180,-1.640
45,0.160,-1.840
46,0.180,-1.760
47,0.140,-1.960
48,0.160,-1.840
49,0.120,-2.040
50,0.140,-1.960
51,0.120,-2.120
52,0.120,-2.040
53,0.100,-2.200
54,0.120,-2.120
55,0.080,-2.240
56,0.100,-2.200
57,0.060,-2.320
58,0.080,-2.240
59,0.040,-2.360
60,0.060,-2.320
61,0.020,-2.400
62,0.040,-2.360
63,0.000,-2.440
64,0.020,-2.400
65,0.000,-2.480
66,0.000,-2.440
67,-0.040,-2.480
68,-0.020,-2.440
69,-0.040,-2.480
70,-0.040,-2.480
71,-0.060,-2.480
72,-0.040,-2.480
73,-0.080,-2.480
74,-0.060,-2.480
75,-0.100,-2.480
76,-0.080,-2.440
77,-0.120,-2.440
78,-0.100,-2.440
79,-0.140,-2.440
80,-0.120,-2.400
81,-0.140,-2.400
82,-0.120,-2.360
83,-0.160,-2.360
84,-0.140,-2.280
85,-0.180,-2.280
86,-0.160,-2.240
87,-0.200,-2.240
88,-0.180,-2.160
89,-0.200,-2.160
90,-0.200,-2.080
91,-0.220,-2.080
92,-0.200,-2.000
93,-0.240,-2.000
94,-0.220,-1.920
95,-0.240,-1.920
96,-0.240,-1.840
97,-0.260,-1.800
98,-0.240,-1.720
99,-0.260,-1.720
100,-0.260,-1.600
101,-0.280,-1.600
102,-0.260,-1.520
103,-0.280,-1.480
104,-0.260,-1.360
105,-0.280,-1.360
106,-0.280,-1.240
107,-0.300,-1.240
108,-0.280,-1.120
109,-0.300,-1.120
110,-0.280,-1.000
111,-0.300,-0.960
112,-0.300,-0.840
113,-0.300,-0.840
114,-0.300,-0.720
115,-0.300,-0.720
116,-0.300,-0.560
117,-0.320,-0.560
118,-0.300,-0.440
119,-0.300,-0.440
120,-0.300,-0.280
121,-0.300,-0.280
122,-0.300,-0.160
123,-0.300,-0.120
124,-0.300,0.000
125,-0.300,0.040
126,-0.280,0.160
127,-0.300,0.160
128,-0.280,0.320
129,-0.300,0.320
130,-0.280,0.440
131,-0.280,0.440
132,-0.280,0.600
133,-0.280,0.600
134,-0.260,0.720
135,-0.280,0.760
136,-0.260,0.880
137,-0.260,0.880
138,-0.260,1.000
139,-0.260,1.000
140,-0.240,1.120
141,-0.240,1.160
142,-0.240,1.280
143,-0.240,1.280
144,-0.220,1.360
145,-0.220,1.400
146,-0.200,1.520
147,-0.220,1.520
148,-0.200,1.600
149,-0.200,1.640
150,-0.180,1.720
151,-0.180,1.760
152,-0.160,1.840
153,-0.160,1.840
154,-0.140,1.920
155,-0.140,1.920
156,-0.140,2.000
157,-0.140,2.040
158,-0.120,2.120
159,-0.120,2.120
160,-0.100,2.160
161,-0.100,2.160
162,-0.080,2.240
163,-0.080,2.240
164,-0.060,2.280
165,-0.060,2.320
166,-0.040,2.360
167,-0.060,2.360
168,-0.040,2.400
169,-0.040,2.400
170,-0.020,2.440
171,-0.020,2.440
172,0.000,2.480
173,0.000,2.440
174,0.020,2.480
175,0.020,2.480
176,0.040,2.480
177,0.040,2.480
178,0.060,2.480
179,0.060,2.480
180,0.080,2.480
181,0.080,2.440
182,0.100,2.480
183,0.100,2.440
184,0.120,2.440
185,0.120,2.400
186,0.120,2.440
187,0.120,2.360
188,0.140,2.400
189,0.140,2.320
190,0.160,2.360
191,0.160,2.240
192,0.180,2.320
193,0.160,2.200
194,0.180,2.240
195,0.180,2.120
196,0.200,2.160
197,0.200,2.040
198,0.220,2.120
199,0.200,1.960
200,0.220,2.040
201,0.220,1.840
202,0.240,1.920
203,0.240,1.760
204,0.240,1.840
205,0.240,1.640
206,0.260,1.720
207,0.260,1.520
208,0.260,1.640
209,0.260,1.400
210,0.280,1.520
211,0.280,1.280
212,0.280,1.400
213,0.280,1.160
214,0.300,1.280
215,0.280,1.040
216,0.300,1.160
217,0.280,0.880
218,0.300,1.000
219,0.300,0.760
220,0.300,0.880
221,0.300,0.600
222,0.300,0.720
223,0.300,0.480
224,0.300,0.600
225,0.300,0.320
226,0.300,0.440
227,0.300,0.160
228,0.300,0.320
229,0.300,0.040
230,0.300,0.160
231,0.300,-0.120
232,0.300,0.000
233,0.280,-0.240
234,0.300,-0.120
235,0.280,-0.400
236,0.300,-0.280
237,0.280,-0.560
238,0.300,-0.440
239,0.260,-0.680
240,0.280,-0.560
241,0.260,-0.840
242,0.280,-0.720
243,0.240,-0.960
244,0.260,-0.840
245,0.240,-1.120
246,0.260,-1.000
247,0.240,-1.240
248,0.240,-1.120
249,0.220,-1.360
250,0.240,-1.240
251,0.220,-1.480
252,0.220,-1.360
253,0.200,-1.600
254,0.200,-1.480
255,0.180,-1.720
256,0.200,-1.600
257,0.160,-1.800
258,0.180,-1.720
259,0.160,-1.920
260,0.160,-1.800
261,0.140,-2.000
262,0.160,-1.920
263,0.120,-2.080
264,0.140,-2.000
265,0.100,-2.160
266,0.120,-2.080
267,0.080,-2.240
268,0.100,-2.160
269,0.060,-2.280
270,0.080,-2.240
271,0.040,-2.320
272,0.060,-2.280
273,0.040,-2.400
274,0.060,-2.360
275,0.020,-2.440
276,0.040,-2.400
277,0.000,-2.440
278,0.020,-2.440
279,-0.020,-2.480
280,0.000,-2.440
281,-0.040,-2.480
282,-0.020,-2.480
283,-0.060,-2.480
284,-0.040,-2.480
285,-0.080,-2.480
286,-0.040,-2.480
287,-0.100,-2.480
288,-0.080,-2.480
289,-0.100,-2.440
290,-0.100,-2.440
291,-0.120,-2.440
292,-0.100,-2.400
293,-0.140,-2.400
294,-0.120,-2.360
295,-0.160,-2.360
296,-0.140,-2.320
297,-0.180,-2.320
298,-0.160,-2.240
299,-0.180,-2.240
300,-0.160,-2.200
301,-0.200,-2.200
302,-0.180,-2.120
303,-0.220,-2.120
304,-0.200,-2.040
305,-0.220,-2.040
306,-0.220,-1.960
307,-0.240,-1.960
308,-0.220,-1.880
309,-0.240,-1.840
310,-0.240,-1.760
311,-0.260,-1.760
312,-0.240,-1.640
313,-0.260,-1.640
314,-0.260,-1.560
315,-0.280,-1.520
316,-0.260,-1.440
317,-0.280,-1.400
318,-0.280,-1.320
319,-0.300,-1.280
320,-0.280,-1.160
321,-0.300,-1.160
322,-0.280,-1.040
323,-0.300,-1.040
324,-0.300,-0.920
325,-0.300,-0.880
326,-0.300,-0.760
327,-0.300,-0.760
328,-0.300,-0.640
329,-0.300,-0.640
330,-0.300,-0.480
331,-0.320,-0.480
332,-0.300,-0.360
333,-0.320,-0.320
334,-0.300,-0.200
335,-0.300,-0.200
336,-0.300,-0.040
337,-0.300,-0.040
338,-0.300,0.080
339,-0.300,0.120
340,-0.300,0.240
341,-0.300,0.240
342,-0.280,0.400
343,-0.280,0.400
344,-0.280,0.520
345,-0.280,0.560
346,-0.280,0.680
347,-0.280,0.680
348,-0.260,0.800
349,-0.260,0.840
350,-0.260,0.960
351,-0.260,0.960
352,-0.240,1.080
353,-0.260,1.080
354,-0.240,1.200
355,-0.240,1.240
356,-0.220,1.320
357,-0.220,1.360
358,-0.200,1.480
359,-0.220,1.480
360,-0.200,1.560
361,-0.200,1.600
362,-0.180,1.680
363,-0.180,1.680
364,-0.160,1.800
365,-0.160,1.800
366,-0.160,1.880
367,-0.160,1.880
368,-0.140,2.000
369,-0.140,2.000
370,-0.120,2.080
371,-0.120,2.080
372,-0.100,2.160
373,-0.100,2.160
374,-0.080,2.200
375,-0.100,2.200
376,-0.080,2.280
377,-0.080,2.280
378,-0.060,2.320
379,-0.060,2.320
380,-0.040,2.360
381,-0.040,2.400
382,-0.020,2.400
383,-0.020,2.400
384,0.000,2.440
385,0.000,2.440
386,0.020,2.480
387,0.020,2.480
388,0.040,2.480
389,0.040,2.480
390,0.060,2.480
391,0.040,2.480
392,0.080,2.480
393,0.080,2.480
394,0.080,2.480
395,0.080,2.440
396,0.100,2.480
397,0.100,2.400
398,0.120,2.440
399,0.120,2.360
400,0.140,2.400
401,0.140,2.320
402,0.160,2.360
403,0.140,2.280
404,0.160,2.320
405,0.160,2.200
406,0.180,2.280
407,0.180,2.160
408,0.200,2.200
409,0.200,2.080
410,0.200,2.120
411,0.200,1.960
412,0.220,2.040
413,0.220,1.880
414,0.240,1.960
415,0.240,1.800
416,0.240,1.880
417,0.240,1.680
418,0.260,1.760
419,0.260,1.560
420,0.260,1.680
421,0.260,1.440
422,0.280,1.560
423,0.260,1.320
424,0.280,1.440
425,0.280,1.200
426,0.280,1.320
427,0.280,1.080
428,0.300,1.200
429,0.280,0.960
430,0.300,1.080
431,0.300,0.800
432,0.300,0.920
433,0.300,0.680
434,0.300,0.800
435,0.300,0.520
436,0.300,0.640
437,0.300,0.360
438,0.300,0.520
439,0.300,0.240
