,CH2(Unit:V),CH3(Unit:V)
Frequency:,57.600 kHz,57.600 kHz
Period:,17.361 uS,17.361 uS
PK-PK:,1.90V,4.80V
1,-0.820,-2.240
2,-0.800,-2.240
3,-0.800,-2.240
4,-0.780,-2.200
5,-0.780,-2.200
6,-0.760,-2.160
7,-0.760,-2.160
8,-0.740,-2.120
9,-0.740,-2.120
10,-0.720,-2.080
11,-0.720,-2.080
12,-0.700,-2.040
13,-0.700,-2.040
14,-0.680,-2.000
15,-0.660,-2.000
16,-0.640,-1.920
17,-0.640,-1.920
18,-0.620,-1.880
19,-0.620,-1.880
20,-0.600,-1.840
21,-0.600,-1.840
22,-0.560,-1.760
23,-0.580,-1.760
24,-0.540,-1.720
25,-0.540,-1.720
26,-0.520,-1.640
27,-0.520,-1.640
28,-0.480,-1.600
29,-0.480,-1.600
30,-0.460,-1.520
31,-0.460,-1.520
32,-0.420,-1.440
33,-0.420,-1.440
34,-0.400,-1.400
35,-0.400,-1.400
36,-0.360,-1.320
37,-0.360,-1.320
38,-0.340,-1.240
39,-0.320,-1.240
40,-0.300,-1.160
41,-0.300,-1.160
42,-0.260,-1.080
43,-0.260,-1.080
44,-0.240,-1.000
45,-0.220,-1.000
46,-0.200,-0.920
47,-0.200,-0.920
48,-0.180,-0.840
49,-0.160,-0.840
50,-0.140,-0.760
51,-0.140,-0.760
52,-0.100,-0.680
53,-0.100,-0.680
54,-0.060,-0.600
55,-0.060,-0.600
56,-0.040,-0.520
57,-0.040,-0.520
58,0.000,-0.440
59,0.000,-0.440
60,0.040,-0.360
61,0.040,-0.360
62,0.080,-0.280
63,0.060,-0.240
64,0.100,-0.160
65,0.100,-0.160
66,0.140,-0.080
67,0.140,-0.080
68,0.180,0.000
69,0.180,0.000
70,0.200,0.080
71,0.200,0.080
72,0.240,0.160
73,0.240,0.160
74,0.260,0.240
75,0.280,0.280
76,0.300,0.360
77,0.300,0.360
78,0.340,0.440
79,0.340,0.440
80,0.360,0.520
81,0.380,0.520
82,0.400,0.600
83,0.400,0.600
84,0.420,0.680
85,0.420,0.680
86,0.460,0.760
87,0.460,0.760
88,0.480,0.840
89,0.480,0.840
90,0.520,0.920
91,0.520,0.920
92,0.560,1.000
93,0.540,1.000
94,0.580,1.080
95,0.580,1.080
96,0.600,1.160
97,0.600,1.160
98,0.620,1.240
99,0.620,1.240
100,0.640,1.320
101,0.660,1.320
102,0.680,1.360
103,0.680,1.400
104,0.700,1.440
105,0.700,1.440
106,0.720,1.520
107,0.720,1.520
108,0.740,1.600
109,0.740,1.600
110,0.760,1.640
111,0.760,1.640
112,0.780,1.720
113,0.780,1.720
114,0.800,1.760
115,0.800,1.760
116,0.820,1.840
117,0.820,1.840
118,0.840,1.880
119,0.840,1.880
120,0.860,1.920
121,0.860,1.920
122,0.860,2.000
123,0.860,2.000
124,0.880,2.040
125,0.880,2.040
126,0.880,2.080
127,0.880,2.080
128,0.900,2.120
129,0.900,2.120
130,0.920,2.160
131,0.900,2.160
132,0.920,2.200
133,0.920,2.200
134,0.920,2.240
135,0.920,2.240
136,0.940,2.240
137,0.920,2.280
138,0.940,2.280
139,0.940,2.280
140,0.940,2.320
141,0.940,2.320
142,0.940,2.320
143,0.940,2.320
144,0.940,2.360
145,0.940,2.360
146,0.940,2.360
147,0.940,2.360
148,0.940,2.360
149,0.940,2.360
150,0.940,2.400
151,0.920,2.400
152,0.940,2.400
153,0.920,2.400
154,0.940,2.400
155,0.900,2.400
156,0.940,2.400
157,0.900,2.400
158,0.940,2.400
159,0.900,2.400
160,0.920,2.400
161,0.900,2.360
162,0.900,2.400
163,0.880,2.360
164,0.900,2.400
165,0.860,2.360
166,0.900,2.360
167,0.860,2.320
168,0.860,2.360
169,0.840,2.320
170,0.860,2.320
171,0.820,2.280
172,0.840,2.320
173,0.800,2.240
174,0.820,2.280
175,0.780,2.240
176,0.800,2.240
177,0.780,2.200
178,0.780,2.240
179,0.740,2.160
180,0.760,2.200
181,0.740,2.120
182,0.760,2.160
183,0.700,2.080
184,0.740,2.120
185,0.680,2.040
186,0.700,2.080
187,0.660,2.000
188,0.680,2.040
189,0.640,1.920
190,0.660,2.000
191,0.600,1.880
192,0.640,1.920
193,0.580,1.840
194,0.620,1.880
195,0.560,1.760
196,0.580,1.840
197,0.540,1.720
198,0.560,1.760
199,0.500,1.640
200,0.540,1.720
201,0.460,1.600
202,0.500,1.640
203,0.440,1.520
204,0.460,1.600
205,0.400,1.440
206,0.440,1.520
207,0.380,1.400
208,0.420,1.440
209,0.360,1.320
210,0.380,1.360
211,0.320,1.240
212,0.360,1.320
213,0.280,1.160
214,0.320,1.240
215,0.260,1.080
216,0.300,1.160
217,0.220,1.000
218,0.260,1.080
219,0.180,0.920
220,0.220,1.000
221,0.160,0.840
222,0.180,0.920
223,0.120,0.760
224,0.160,0.840
225,0.080,0.680
226,0.120,0.760
227,0.060,0.600
228,0.080,0.680
229,0.020,0.520
230,0.060,0.600
231,-0.020,0.440
232,0.020,0.520
233,-0.040,0.360
234,-0.020,0.440
235,-0.080,0.240
236,-0.040,0.320
237,-0.120,0.160
238,-0.080,0.240
239,-0.160,0.080
240,-0.120,0.160
241,-0.180,0.000
242,-0.160,0.080
243,-0.220,-0.080
244,-0.180,0.000
245,-0.260,-0.160
246,-0.220,-0.080
247,-0.280,-0.280
248,-0.260,-0.160
249,-0.320,-0.360
250,-0.280,-0.280
251,-0.340,-0.440
252,-0.320,-0.360
253,-0.380,-0.520
254,-0.340,-0.440
255,-0.400,-0.600
256,-0.380,-0.520
257,-0.440,-0.680
258,-0.420,-0.600
259,-0.460,-0.760
260,-0.440,-0.680
261,-0.500,-0.840
262,-0.480,-0.760
263,-0.520,-0.920
264,-0.500,-0.840
265,-0.560,-1.000
266,-0.540,-0.920
267,-0.580,-1.080
268,-0.560,-1.000
269,-0.620,-1.160
270,-0.580,-1.080
271,-0.640,-1.240
272,-0.600,-1.160
273,-0.660,-1.320
274,-0.640,-1.240
275,-0.680,-1.400
276,-0.660,-1.320
277,-0.700,-1.440
278,-0.680,-1.400
279,-0.740,-1.520
280,-0.700,-1.440
281,-0.760,-1.600
282,-0.720,-1.520
283,-0.780,-1.640
284,-0.760,-1.600
285,-0.780,-1.720
286,-0.760,-1.640
287,-0.820,-1.760
288,-0.780,-1.720
289,-0.840,-1.840
290,-0.820,-1.760
291,-0.840,-1.880
292,-0.820,-1.840
293,-0.860,-1.920
294,-0.840,-1.880
295,-0.880,-2.000
296,-0.860,-1.920
297,-0.880,-2.040
298,-0.880,-2.000
299,-0.900,-2.080
300,-0.880,-2.040
301,-0.900,-2.120
302,-0.900,-2.080
303,-0.920,-2.160
304,-0.900,-2.120
305,-0.920,-2.200
306,-0.920,-2.160
307,-0.940,-2.240
308,-0.920,-2.200
309,-0.940,-2.240
310,-0.920,-2.240
311,-0.940,-2.280
312,-0.920,-2.240
313,-0.940,-2.320
314,-0.940,-2.280
315,-0.960,-2.320
316,-0.940,-2.320
317,-0.940,-2.360
318,-0.940,-2.320
319,-0.940,-2.360
320,-0.940,-2.360
321,-0.940,-2.360
322,-0.940,-2.360
323,-0.940,-2.400
324,-0.940,-2.360
325,-0.940,-2.400
326,-0.940,-2.400
327,-0.940,-2.400
328,-0.920,-2.400
329,-0.940,-2.400
330,-0.920,-2.400
331,-0.920,-2.400
332,-0.920,-2.400
333,-0.920,-2.400
334,-0.920,-2.360
335,-0.900,-2.400
336,-0.900,-2.360
337,-0.900,-2.360
338,-0.880,-2.360
339,-0.880,-2.360
340,-0.880,-2.320
341,-0.880,-2.360
342,-0.860,-2.320
343,-0.860,-2.320
344,-0.840,-2.280
345,-0.840,-2.320
346,-0.820,-2.280
347,-0.820,-2.280
348,-0.820,-2.240
349,-0.820,-2.240
350,-0.800,-2.200
351,-0.800,-2.200
352,-0.780,-2.200
353,-0.780,-2.160
354,-0.760,-2.160
355,-0.760,-2.160
356,-0.740,-2.120
357,-0.740,-2.120
358,-0.720,-2.080
359,-0.720,-2.040
360,-0.680,-2.000
361,-0.700,-2.000
362,-0.660,-1.960
363,-0.660,-1.960
364,-0.640,-1.920
365,-0.640,-1.920
366,-0.620,-1.880
367,-0.620,-1.880
368,-0.600,-1.800
369,-0.600,-1.800
370,-0.560,-1.760
371,-0.560,-1.760
372,-0.540,-1.680
373,-0.540,-1.680
374,-0.500,-1.640
375,-0.500,-1.640
376,-0.480,-1.560
377,-0.480,-1.560
378,-0.440,-1.480
379,-0.440,-1.480
380,-0.420,-1.440
381,-0.420,-1.400
382,-0.380,-1.360
383,-0.380,-1.360
384,-0.360,-1.280
385,-0.360,-1.280
386,-0.320,-1.200
387,-0.320,-1.200
388,-0.280,-1.120
389,-0.280,-1.120
390,-0.260,-1.080
391,-0.260,-1.040
392,-0.220,-0.960
393,-0.220,-0.960
394,-0.200,-0.880
395,-0.180,-0.880
396,-0.160,-0.840
397,-0.160,-0.800
398,-0.120,-0.760
399,-0.120,-0.720
400,-0.080,-0.640
401,-0.080,-0.640
402,-0.060,-0.560
403,-0.040,-0.560
404,-0.020,-0.480
405,-0.020,-0.480
406,0.020,-0.400
407,0.020,-0.400
408,0.060,-0.320
409,0.060,-0.320
410,0.080,-0.240
411,0.080,-0.240
412,0.120,-0.120
413,0.120,-0.120
414,0.160,-0.040
415,0.160,-0.040
416,0.180,0.040
417,0.180,0.040
418,0.220,0.120
419,0.220,0.120
420,0.240,0.200
421,0.240,0.200
422,0.280,0.280
423,0.280,0.280
424,0.320,0.360
425,0.320,0.400
426,0.340,0.440
427,0.340,0.480
428,0.380,0.560
429,0.380,0.560
430,0.400,0.640
431,0.420,0.640
432,0.440,0.720
433,0.440,0.720
434,0.480,0.800
435,0.480,0.800
436,0.500,0.880
437,0.500,0.880
438,0.520,0.960
439,0.520,0.960
440,0.560,1.040
441,0.560,1.040
442,0.580,1.120
443,0.580,1.120
444,0.600,1.200
445,0.620,1.200
446,0.640,1.240
447,0.640,1.280
448,0.660,1.320
449,0.660,1.360
450,0.680,1.400
451,0.680,1.400
452,0.700,1.480
453,0.700,1.480
454,0.720,1.520
455,0.740,1.560
456,0.740,1.600
457,0.740,1.600
458,0.780,1.680
459,0.780,1.680
460,0.800,1.720
461,0.800,1.720
462,0.820,1.800
463,0.800,1.800
464,0.820,1.840
465,0.820,1.840
466,0.840,1.920
467,0.840,1.920
468,0.860,1.960
469,0.860,1.960
470,0.860,2.000
471,0.860,2.000
472,0.880,2.040
473,0.880,2.040
474,0.900,2.080
475,0.900,2.080
476,0.900,2.120
477,0.900,2.120
478,0.920,2.160
479,0.900,2.160
480,0.920,2.200
481,0.920,2.200
482,0.920,2.240
483,0.920,2.240
484,0.940,2.280
485,0.920,2.280
486,0.940,2.280
487,0.920,2.280
488,0.940,2.320
489,0.940,2.320
490,0.940,2.320
491,0.940,2.320
492,0.940,2.360
493,0.940,2.360
494,0.940,2.360
495,0.940,2.360
496,0.940,2.400
497,0.920,2.360
498,0.940,2.400
499,0.920,2.400
500,0.940,2.400
501,0.920,2.400
502,0.940,2.400
503,0.920,2.400
504,0.920,2.400
505,0.900,2.400
506,0.920,2.400
507,0.900,2.400
508,0.900,2.400
509,0.880,2.360
510,0.900,2.400
511,0.880,2.360
512,0.880,2.360
513,0.860,2.320
514,0.880,2.360
515,0.840,2.320
516,0.860,2.360
517,0.840,2.280
518,0.840,2.320
519,0.820,2.280
520,0.840,2.320
521,0.800,2.240
522,0.820,2.280
523,0.780,2.200
524,0.800,2.240
525,0.760,2.200
526,0.780,2.200
527,0.740,2.160
528,0.760,2.160
529,0.720,2.120
530,0.740,2.120
531,0.700,2.040
532,0.720,2.120
533,0.680,2.000
534,0.700,2.040
535,0.660,1.960
536,0.680,2.000
537,0.620,1.920
538,0.660,1.960
539,0.600,1.880
540,0.620,1.920
541,0.580,1.800
542,0.600,1.840
543,0.560,1.760
544,0.580,1.800
545,0.520,1.680
546,0.540,1.720
547,0.500,1.640
548,0.520,1.680
549,0.460,1.560
550,0.480,1.600
551,0.440,1.480
552,0.460,1.560
553,0.400,1.440
554,0.440,1.480
555,0.380,1.360
556,0.400,1.400
557,0.340,1.280
558,0.360,1.360
559,0.300,1.200
560,0.340,1.280
561,0.280,1.120
562,0.300,1.200
563,0.240,1.040
564,0.280,1.120
565,0.200,0.960
566,0.240,1.040
567,0.180,0.880
568,0.220,0.960
569,0.140,0.800
570,0.180,0.880
571,0.100,0.720
572,0.140,0.800
573,0.080,0.640
574,0.120,0.720
575,0.040,0.560
576,0.080,0.640
577,0.000,0.480
578,0.040,0.560
579,-0.020,0.400
580,0.000,0.480
581,-0.060,0.320
582,-0.020,0.400
583,-0.100,0.240
584,-0.060,0.320
585,-0.140,0.160
586,-0.080,0.200
587,-0.160,0.040
588,-0.140,0.120
589,-0.200,-0.040
590,-0.160,0.040
591,-0.220,-0.120
592,-0.200,-0.040
593,-0.260,-0.200
594,-0.240,-0.120
595,-0.300,-0.280
596,-0.260,-0.200
597,-0.320,-0.360
598,-0.300,-0.320
599,-0.360,-0.480
600,-0.320,-0.400
601,-0.400,-0.560
602,-0.360,-0.480
603,-0.420,-0.640
604,-0.400,-0.560
605,-0.440,-0.720
606,-0.420,-0.640
607,-0.480,-0.800
608,-0.460,-0.720
609,-0.520,-0.880
610,-0.480,-0.800
611,-0.540,-0.960
612,-0.520,-0.880
613,-0.560,-1.040
614,-0.540,-0.960
615,-0.600,-1.120
616,-0.560,-1.040
617,-0.620,-1.200
618,-0.600,-1.120
619,-0.640,-1.280
620,-0.620,-1.200
621,-0.680,-1.320
622,-0.640,-1.280
623,-0.680,-1.400
624,-0.660,-1.360
625,-0.720,-1.480
626,-0.700,-1.400
627,-0.740,-1.560
628,-0.720,-1.480
629,-0.760,-1.600
630,-0.740,-1.560
631,-0.780,-1.680
632,-0.760,-1.600
633,-0.800,-1.720
634,-0.780,-1.680
635,-0.820,-1.800
636,-0.800,-1.760
637,-0.840,-1.840
638,-0.820,-1.800
639,-0.840,-1.920
640,-0.840,-1.840
641,-0.860,-1.960
642,-0.840,-1.920
643,-0.880,-2.000
644,-0.860,-1.960
645,-0.900,-2.040
646,-0.880,-2.000
647,-0.900,-2.080
648,-0.880,-2.040
649,-0.900,-2.120
650,-0.900,-2.080
651,-0.920,-2.160
652,-0.900,-2.120
653,-0.940,-2.200
654,-0.920,-2.160
655,-0.940,-2.240
656,-0.920,-2.200
657,-0.940,-2.280
658,-0.920,-2.240
659,-0.940,-2.280
660,-0.940,-2.280
661,-0.940,-2.320
662,-0.940,-2.280
663,-0.940,-2.360
664,-0.940,-2.320
665,-0.940,-2.360
666,-0.940,-2.320
667,-0.940,-2.360
668,-0.940,-2.360
669,-0.940,-2.360
670,-0.940,-2.360
671,-0.940,-2.400
672,-0.940,-2.360
673,-0.940,-2.400
674,-0.940,-2.400
675,-0.940,-2.400
676,-0.920,-2.400
677,-0.940,-2.400
678,-0.920,-2.400
679,-0.920,-2.400
680,-0.920,-2.400
681,-0.920,-2.400
682,-0.900,-2.360
683,-0.900,-2.360
684,-0.880,-2.360
685,-0.900,-2.360
686,-0.880,-2.360
687,-0.880,-2.360
688,-0.860,-2.320
689,-0.860,-2.320
690,-0.860,-2.320
691,-0.860,-2.320
692,-0.840,-2.280
693,-0.840,-2.280
694,-0.820,-2.280
695,-0.820,-2.280
696,-0.800,-2.240
697,-0.800,-2.240
698,-0.780,-2.200
699,-0.780,-2.200
700,-0.760,-2.160
701,-0.760,-2.160
702,-0.740,-2.120
703,-0.740,-2.120
704,-0.720,-2.080
705,-0.720,-2.080
706,-0.700,-2.040
707,-0.700,-2.040
708,-0.680,-2.000
709,-0.680,-2.000
710,-0.660,-1.960
711,-0.640,-1.960
712,-0.620,-1.880
713,-0.620,-1.880
714,-0.600,-1.840
715,-0.600,-1.840
716,-0.580,-1.800
717,-0.580,-1.800
718,-0.540,-1.720
719,-0.540,-1.720
720,-0.520,-1.680
721,-0.520,-1.680
722,-0.500,-1.600
723,-0.480,-1.600
724,-0.460,-1.520
725,-0.460,-1.520
726,-0.440,-1.480
727,-0.440,-1.480
728,-0.400,-1.400
729,-0.400,-1.400
730,-0.360,-1.320
731,-0.360,-1.320
732,-0.340,-1.240
733,-0.340,-1.240
734,-0.300,-1.200
735,-0.300,-1.200
736,-0.280,-1.120
737,-0.280,-1.080
738,-0.240,-1.040
739,-0.240,-1.040
740,-0.220,-0.960
741,-0.220,-0.960
742,-0.180,-0.880
743,-0.180,-0.880
744,-0.140,-0.800
745,-0.140,-0.760
746,-0.100,-0.720
747,-0.100,-0.720
748,-0.080,-0.640
749,-0.080,-0.600
750,-0.040,-0.560
751,-0.040,-0.520
752,0.000,-0.440
753,0.000,-0.440
754,0.040,-0.360
755,0.040,-0.360
756,0.060,-0.280
757,0.060,-0.280
758,0.100,-0.200
759,0.100,-0.200
760,0.120,-0.120
761,0.120,-0.120
762,0.160,-0.040
763,0.160,0.000
764,0.200,0.080
765,0.200,0.080
766,0.240,0.160
767,0.220,0.160
768,0.260,0.240
769,0.260,0.240
770,0.300,0.320
771,0.300,0.320
772,0.320,0.400
773,0.340,0.400
774,0.360,0.480
775,0.360,0.480
776,0.380,0.600
777,0.400,0.600
778,0.420,0.640
779,0.420,0.680
780,0.460,0.760
781,0.460,0.760
782,0.480,0.840
783,0.480,0.840
784,0.520,0.920
785,0.520,0.920
786,0.540,1.000
787,0.540,1.000
788,0.560,1.080
789,0.560,1.080
790,0.600,1.120
791,0.600,1.160
792,0.620,1.200
793,0.620,1.200
794,0.640,1.280
795,0.640,1.280
796,0.660,1.360
797,0.660,1.360
798,0.700,1.440
799,0.680,1.440
800,0.720,1.520
801,0.720,1.520
802,0.740,1.560
803,0.740,1.560
804,0.760,1.640
805,0.760,1.640
806,0.780,1.680
807,0.780,1.680
808,0.800,1.760
809,0.800,1.760
810,0.820,1.800
811,0.820,1.800
812,0.820,1.880
813,0.840,1.880
814,0.860,1.920
815,0.840,1.920
816,0.860,1.960
817,0.860,1.960
818,0.880,2.000
819,0.880,2.040
820,0.880,2.080
821,0.880,2.080
822,0.900,2.120
823,0.900,2.120
824,0.900,2.160
825,0.900,2.160
826,0.920,2.200
827,0.900,2.200
828,0.920,2.200
829,0.920,2.240
830,0.920,2.240
831,0.920,2.240
832,0.940,2.280
833,0.920,2.280
834,0.940,2.320
835,0.920,2.320
836,0.940,2.320
837,0.940,2.320
838,0.940,2.360
839,0.940,2.360
840,0.940,2.360
841,0.940,2.360
842,0.940,2.360
843,0.940,2.360
844,0.940,2.400
845,0.920,2.400
846,0.940,2.400
847,0.920,2.400
848,0.940,2.400
849,0.920,2.400
850,0.920,2.400
851,0.920,2.400
852,0.920,2.400
853,0.900,2.400
854,0.920,2.400
855,0.900,2.400
856,0.900,2.400
857,0.880,2.360
858,0.900,2.400
859,0.860,2.360
860,0.880,2.360
861,0.860,2.320
862,0.860,2.360
863,0.840,2.320
864,0.860,2.320
865,0.820,2.280
866,0.840,2.320
867,0.800,2.280
868,0.820,2.280
869,0.800,2.240
870,0.800,2.280
871,0.780,2.200
872,0.800,2.240
873,0.760,2.160
874,0.780,2.200
875,0.740,2.120
876,0.760,2.160
877,0.720,2.080
878,0.740,2.120
879,0.680,2.040
880,0.700,2.080
881,0.660,2.000
882,0.700,2.040
883,0.640,1.960
884,0.660,2.000
885,0.620,1.880
886,0.640,1.960
887,0.580,1.840
888,0.620,1.880
889,0.560,1.800
890,0.580,1.840
891,0.540,1.720
892,0.560,1.760
893,0.520,1.680
894,0.540,1.720
895,0.480,1.600
896,0.500,1.640
897,0.440,1.520
898,0.480,1.600
899,0.420,1.480
900,0.440,1.520
901,0.400,1.400
902,0.420,1.480
903,0.360,1.320
904,0.380,1.400
905,0.320,1.240
906,0.360,1.320
907,0.300,1.160
908,0.320,1.240
909,0.260,1.120
910,0.300,1.160
911,0.220,1.040
912,0.260,1.080
913,0.200,0.960
914,0.220,1.000
915,0.160,0.880
916,0.180,0.920
917,0.120,0.800
918,0.160,0.840
919,0.100,0.680
920,0.120,0.760
921,0.060,0.600
922,0.100,0.680
923,0.020,0.520
924,0.060,0.600
925,0.000,0.440
926,0.020,0.520
927,-0.040,0.360
928,-0.020,0.440
929,-0.080,0.280
930,-0.040,0.360
931,-0.120,0.200
932,-0.080,0.280
933,-0.140,0.120
934,-0.120,0.200
935,-0.180,0.000
936,-0.140,0.080
937,-0.200,-0.080
938,-0.180,0.000
939,-0.240,-0.160
940,-0.220,-0.080
941,-0.280,-0.240
942,-0.240,-0.160
943,-0.300,-0.320
944,-0.280,-0.240
945,-0.340,-0.400
946,-0.300,-0.320
947,-0.380,-0.480
948,-0.340,-0.400
949,-0.400,-0.600
950,-0.380,-0.520
951,-0.440,-0.680
952,-0.400,-0.600
953,-0.460,-0.760
954,-0.440,-0.680
955,-0.500,-0.840
956,-0.460,-0.760
957,-0.520,-0.920
958,-0.500,-0.840
959,-0.560,-1.000
960,-0.520,-0.920
961,-0.580,-1.080
962,-0.560,-1.000
963,-0.600,-1.160
964,-0.580,-1.080
965,-0.640,-1.240
966,-0.600,-1.160
967,-0.660,-1.280
968,-0.640,-1.240
969,-0.680,-1.360
970,-0.660,-1.320
971,-0.700,-1.440
972,-0.680,-1.360
973,-0.740,-1.520
974,-0.700,-1.440
975,-0.740,-1.560
976,-0.720,-1.520
977,-0.760,-1.640
978,-0.740,-1.560
979,-0.780,-1.680
980,-0.760,-1.640
981,-0.800,-1.760
982,-0.780,-1.720
983,-0.820,-1.800
984,-0.800,-1.760
985,-0.840,-1.880
986,-0.820,-1.840
987,-0.860,-1.920
988,-0.840,-1.880
989,-0.860,-1.960
990,-0.860,-1.920
991,-0.880,-2.000
992,-0.860,-1.960
993,-0.900,-2.080
994,-0.880,-2.040
995,-0.900,-2.120
996,-0.900,-2.080
997,-0.920,-2.160
998,-0.900,-2.120
999,-0.920,-2.200
1000,-0.920,-2.160
1001,-0.940,-2.240
1002,-0.920,-2.200
1003,-0.940,-2.240
1004,-0.920,-2.200
1005,-0.940,-2.280
1006,-0.940,-2.240
1007,-0.960,-2.320
1008,-0.940,-2.280
1009,-0.940,-2.320
1010,-0.940,-2.320
1011,-0.960,-2.360
1012,-0.940,-2.320
1013,-0.960,-2.360
1014,-0.940,-2.360
1015,-0.960,-2.360
1016,-0.940,-2.360
1017,-0.960,-2.400
1018,-0.940,-2.360
1019,-0.960,-2.400
1020,-0.940,-2.400
1021,-0.940,-2.400
