,CH2(Unit:V),CH3(Unit:V)
Frequency:,59.400 kHz,59.400 kHz
Period:,16.835 uS,16.835 uS
PK-PK:,1.62V,4.88V
1,-0.680,-2.440
2,-0.660,-2.400
3,-0.680,-2.440
4,-0.680,-2.400
5,-0.700,-2.440
6,-0.680,-2.440
7,-0.720,-2.440
8,-0.700,-2.400
9,-0.720,-2.400
10,-0.720,-2.400
11,-0.740,-2.400
12,-0.740,-2.400
13,-0.740,-2.400
14,-0.740,-2.400
15,-0.760,-2.400
16,-0.740,-2.360
17,-0.780,-2.360
18,-0.760,-2.360
19,-0.780,-2.360
20,-0.760,-2.320
21,-0.780,-2.320
22,-0.780,-2.320
23,-0.780,-2.280
24,-0.780,-2.280
25,-0.800,-2.280
26,-0.780,-2.240
27,-0.800,-2.240
28,-0.800,-2.200
29,-0.800,-2.200
30,-0.800,-2.160
31,-0.800,-2.160
32,-0.800,-2.120
33,-0.800,-2.120
34,-0.800,-2.080
35,-0.800,-2.080
36,-0.800,-2.040
37,-0.800,-2.040
38,-0.800,-1.960
39,-0.800,-1.960
40,-0.800,-1.920
41,-0.800,-1.920
42,-0.780,-1.880
43,-0.800,-1.880
44,-0.780,-1.800
45,-0.780,-1.800
46,-0.780,-1.760
47,-0.780,-1.760
48,-0.760,-1.680
49,-0.780,-1.680
50,-0.760,-1.640
51,-0.760,-1.640
52,-0.740,-1.560
53,-0.760,-1.560
54,-0.740,-1.480
55,-0.740,-1.480
56,-0.720,-1.400
57,-0.720,-1.400
58,-0.720,-1.320
59,-0.720,-1.320
60,-0.700,-1.240
61,-0.700,-1.240
62,-0.680,-1.200
63,-0.680,-1.200
64,-0.680,-1.080
65,-0.680,-1.080
66,-0.660,-1.040
67,-0.660,-1.000
68,-0.640,-0.920
69,-0.640,-0.920
70,-0.620,-0.840
71,-0.620,-0.840
72,-0.600,-0.760
73,-0.600,-0.760
74,-0.580,-0.680
75,-0.580,-0.680
76,-0.560,-0.600
77,-0.560,-0.600
78,-0.540,-0.520
79,-0.540,-0.520
80,-0.520,-0.400
81,-0.520,-0.400
82,-0.500,-0.320
83,-0.500,-0.320
84,-0.460,-0.240
85,-0.480,-0.240
86,-0.440,-0.160
87,-0.440,-0.160
88,-0.420,-0.040
89,-0.420,-0.040
90,-0.400,0.040
91,-0.380,0.040
92,-0.360,0.120
93,-0.360,0.120
94,-0.340,0.200
