0 5.12 5.12
4e-06 5.12 5.12
8e-06 -4.96 -5.2
1.2e-05 -4.96 -5.2
1.6e-05 -5.12 -5.36
2e-05 -5.12 -5.2
2.4e-05 -5.2 -5.36
2.8e-05 -5.2 -5.36
3.2e-05 -5.2 -5.44
3.6e-05 -5.2 -5.36
4e-05 -5.28 -5.36
4.4e-05 -5.28 -5.44
4.8e-05 -5.28 -5.52
5.2e-05 -5.28 -5.52
5.6e-05 -5.44 -5.44
6e-05 -5.36 -5.52
6.4e-05 -5.44 -5.52
6.8e-05 -5.44 -5.6
7.2e-05 -5.44 -5.6
7.6e-05 -5.52 -5.52
8e-05 -5.44 -5.6
8.4e-05 -5.52 -5.6
8.8e-05 -5.52 -5.68
9.2e-05 -5.52 -5.68
9.6e-05 -5.52 -5.68
0.0001 -5.6 -5.68
0.000104 -5.6 -5.68
0.000108 -5.6 -5.68
0.000112 -5.6 -5.68
0.000116 -5.6 -5.68
0.00012 -5.6 -5.68
0.000124 -5.6 -5.76
0.000128 -5.6 -5.68
0.000132 -5.6 -5.68
0.000136 -5.6 -5.76
0.00014 -5.6 -5.68
0.000144 -5.76 -5.76
0.000148 -5.6 -5.68
0.000152 -5.6 -5.68
0.000156 -5.6 -5.76
0.00016 -5.6 -5.76
0.000164 -5.68 -5.76
0.000168 -5.6 -5.68
0.000172 -5.6 -5.68
0.000176 -5.6 -5.6
0.00018 -5.6 -5.68
0.000184 -5.6 -5.68
0.000188 -5.6 -5.6
0.000192 -5.6 -5.6
0.000196 -5.6 -5.6
0.0002 -5.6 -5.6
0.000204 -5.6 -5.52
0.000208 -5.52 -5.52
0.000212 -5.52 -5.52
0.000216 -5.52 -5.52
0.00022 -5.52 -5.52
0.000224 -5.44 -5.44
0.000228 -5.52 -5.44
0.000232 -5.44 -5.36
0.000236 -5.44 -5.44
0.00024 -5.36 -5.36
0.000244 -5.36 -5.36
0.000248 -5.36 -5.28
0.000252 -5.28 -5.36
0.000256 -5.36 -5.28
0.00026 -5.28 -5.12
0.000264 -5.28 -5.2
0.000268 -5.2 -5.2
0.000272 -5.2 -5.2
0.000276 -5.2 -5.12
0.00028 -5.12 -5.12
0.000284 -5.12 -5.04
0.000288 -5.04 -5.04
0.000292 -5.12 -5.04
0.000296 -4.96 -4.88
0.0003 -4.96 -4.88
0.000304 -4.96 -4.8
0.000308 -4.88 -4.8
0.000312 -4.88 -4.8
0.000316 -4.88 -4.72
0.00032 -4.8 -4.72
0.000324 -4.72 -4.56
0.000328 -4.72 -4.56
0.000332 -4.64 -4.56
0.000336 -4.56 -4.48
0.00034 -4.56 -4.48
0.000344 -4.56 -4.4
0.000348 -4.48 -4.4
0.000352 -4.48 -4.24
0.000356 -4.48 -4.24
0.00036 -4.32 -4.16
0.000364 -4.32 -4.16
0.000368 -4.24 -4.08
0.000372 -4.24 -4.08
0.000376 -4.16 -4
0.00038 -4.08 -3.92
0.000384 -4 -3.92
0.000388 -4 -3.84
0.000392 -3.92 -3.76
0.000396 -3.84 -3.68
0.0004 -3.84 -3.6
0.000404 -3.68 -3.6
0.000408 -3.68 -3.52
0.000412 -3.68 -3.52
0.000416 -3.6 -3.36
0.00042 -3.6 -3.36
0.000424 -3.52 -3.2
0.000428 -3.36 -3.2
0.000432 -3.36 -3.12
0.000436 -3.36 -3.04
0.00044 -3.2 -2.96
0.000444 -3.2 -2.88
0.000448 -3.04 -2.88
0.000452 -3.04 -2.8
0.000456 -2.96 -2.72
0.00046 -2.96 -2.64
0.000464 -2.88 -2.64
0.000468 -2.72 -2.56
0.000472 -2.72 -2.48
0.000476 -2.64 -2.4
0.00048 -2.56 -2.32
0.000484 -2.56 -2.24
0.000488 -2.4 -2.16
0.000492 -2.4 -2.08
0.000496 -2.32 -2
0.0005 -2.24 -1.92
0.000504 -2.24 -1.92
0.000508 -2.08 -1.76
0.000512 -2.08 -1.76
0.000516 -2 -1.6
0.00052 -1.92 -1.6
0.000524 -1.92 -1.6
0.000528 -1.76 -1.44
0.000532 -1.68 -1.36
0.000536 -1.6 -1.28
0.00054 -1.52 -1.2
0.000544 -1.44 -1.2
0.000548 -1.36 -1.04
0.000552 -1.36 -0.96
0.000556 -1.2 -0.96
0.00056 -1.12 -0.88
0.000564 -1.12 -0.72
0.000568 -1.04 -0.72
0.000572 -0.96 -0.56
0.000576 -0.8 -0.48
0.00058 -0.8 -0.48
0.000584 -0.72 -0.32
0.000588 -0.64 -0.32
0.000592 -0.56 -0.24
0.000596 -0.48 -0.16
0.0006 -0.48 0
0.000604 -0.4 0.08
0.000608 -0.16 0.16
0.000612 -0.16 0.16
0.000616 -0.16 0.24
0.00062 0 0.4
0.000624 0.08 0.4
0.000628 0.08 0.56
0.000632 0.24 0.56
0.000636 0.32 0.64
0.00064 0.32 0.72
0.000644 0.48 0.8
0.000648 0.56 0.88
0.000652 0.64 0.96
0.000656 0.72 1.04
0.00066 0.8 1.12
0.000664 0.88 1.2
0.000668 0.88 1.28
0.000672 1.04 1.28
0.000676 1.04 1.44
0.00068 1.12 1.44
0.000684 1.2 1.6
0.000688 1.28 1.6
0.000692 1.36 1.68
0.000696 1.36 1.76
0.0007 1.52 1.84
0.000704 1.6 1.92
0.000708 1.6 1.92
0.000712 1.68 2.08
0.000716 1.84 2.16
0.00072 1.84 2.24
0.000724 1.92 2.24
0.000728 2 2.4
0.000732 2 2.48
0.000736 2.16 2.48
0.00074 2.24 2.56
0.000744 2.24 2.64
0.000748 2.32 2.72
0.000752 2.48 2.8
0.000756 2.48 2.88
0.00076 2.56 2.88
0.000764 2.64 2.96
0.000768 2.72 3.04
0.000772 2.8 3.12
0.000776 2.8 3.2
0.00078 2.88 3.2
0.000784 2.96 3.28
0.000788 2.96 3.36
0.000792 3.12 3.36
0.000796 3.12 3.52
0.0008 3.2 3.52
0.000804 3.2 3.6
0.000808 3.28 3.6
0.000812 3.44 3.76
0.000816 3.44 3.76
0.00082 3.44 3.76
0.000824 3.52 3.92
0.000828 3.6 3.92
0.000832 3.6 4
0.000836 3.76 4
0.00084 3.76 4.16
0.000844 3.76 4.16
0.000848 3.84 4.16
0.000852 3.92 4.24
0.000856 4 4.24
0.00086 4.08 4.32
0.000864 4.08 4.4
0.000868 4.08 4.48
0.000872 4.16 4.48
0.000876 4.16 4.48
0.00088 4.24 4.56
0.000884 4.4 4.64
0.000888 4.4 4.64
0.000892 4.4 4.64
0.000896 4.48 4.8
0.0009 4.48 4.8
0.000904 4.56 4.88
0.000908 4.56 4.8
0.000912 4.56 4.88
0.000916 4.72 4.96
0.00092 4.72 4.96
0.000924 4.8 5.04
0.000928 4.8 5.04
0.000932 4.8 5.04
0.000936 4.88 5.12
0.00094 4.88 5.12
0.000944 4.88 5.2
0.000948 5.04 5.2
0.000952 5.04 5.2
0.000956 5.04 5.28
0.00096 5.04 5.28
0.000964 5.04 5.28
0.000968 5.12 5.28
0.000972 5.12 5.28
0.000976 5.12 5.36
0.00098 5.2 5.44
0.000984 5.2 5.36
0.000988 5.2 5.44
0.000992 5.2 5.44
0.000996 5.2 5.44
0.001 5.36 5.44
0.001004 5.28 5.44
0.001008 5.36 5.52
0.001012 5.36 5.52
0.001016 5.36 5.52
0.00102 5.36 5.52
0.001024 5.36 5.52
0.001028 5.44 5.52
0.001032 5.44 5.52
0.001036 5.44 5.6
0.00104 5.44 5.6
0.001044 5.44 5.52
0.001048 5.44 5.6
0.001052 5.44 5.6
0.001056 5.44 5.52
0.00106 5.44 5.6
0.001064 5.52 5.6
0.001068 5.44 5.52
0.001072 5.44 5.6
0.001076 5.52 5.6
0.00108 5.44 5.6
0.001084 5.52 5.6
0.001088 5.52 5.52
0.001092 5.52 5.52
0.001096 5.52 5.52
0.0011 5.52 5.52
0.001104 5.44 5.52
0.001108 5.44 5.52
0.001112 5.44 5.52
0.001116 5.36 5.52
0.00112 5.44 5.52
0.001124 5.44 5.44
0.001128 5.44 5.44
0.001132 5.36 5.44
0.001136 5.36 5.44
0.00114 5.36 5.44
0.001144 5.36 5.44
0.001148 5.36 5.36
0.001152 5.36 5.36
0.001156 5.36 5.28
0.00116 5.28 5.28
0.001164 5.2 5.28
0.001168 5.2 5.2
0.001172 5.2 5.28
0.001176 5.12 5.2
0.00118 5.2 5.12
0.001184 5.12 5.12
0.001188 5.12 5.12
0.001192 5.04 5.12
0.001196 5.04 4.96
0.0012 5.04 4.96
0.001204 5.04 4.96
0.001208 5.04 4.88
0.001212 4.88 4.88
0.001216 4.88 4.8
0.00122 4.88 4.88
0.001224 4.88 4.8
0.001228 4.88 4.8
0.001232 4.8 4.72
0.001236 4.72 4.64
0.00124 4.72 4.56
0.001244 4.72 4.56
0.001248 4.64 4.56
0.001252 4.56 4.4
0.001256 4.56 4.4
0.00126 4.48 4.32
0.001264 4.48 4.32
0.001268 4.4 4.32
0.001272 4.4 4.16
0.001276 4.32 4.24
0.00128 4.24 4.16
0.001284 4.16 4.08
0.001288 4.16 4
0.001292 4.08 3.92
0.001296 4.08 3.92
0.0013 3.92 3.84
0.001304 3.92 3.84
0.001308 3.84 3.76
0.001312 3.84 3.76
0.001316 3.84 3.6
