,CH2(Unit:V),CH3(Unit:V)
Frequency:,68.000 kHz,68.000 kHz
Period:,14.706 uS,14.706 uS
PK-PK:,588mV,4.92V
1,-0.100,1.120
2,-0.084,1.200
3,-0.112,1.040
4,-0.096,1.120
5,-0.120,0.920
6,-0.108,1.040
7,-0.128,0.840
8,-0.116,0.920
9,-0.144,0.760
10,-0.128,0.840
11,-0.156,0.640
12,-0.140,0.720
13,-0.168,0.520
14,-0.152,0.640
15,-0.172,0.440
16,-0.160,0.520
17,-0.184,0.320
18,-0.168,0.440
19,-0.192,0.240
20,-0.176,0.320
21,-0.204,0.120
22,-0.188,0.240
23,-0.208,0.040
24,-0.196,0.120
25,-0.216,-0.080
26,-0.200,0.000
27,-0.228,-0.200
28,-0.212,-0.080
29,-0.236,-0.280
30,-0.216,-0.200
31,-0.240,-0.400
32,-0.228,-0.320
33,-0.244,-0.520
34,-0.232,-0.400
35,-0.252,-0.600
36,-0.240,-0.520
37,-0.260,-0.720
38,-0.248,-0.600
39,-0.264,-0.800
40,-0.256,-0.720
41,-0.264,-0.920
42,-0.260,-0.800
43,-0.272,-1.000
44,-0.260,-0.920
45,-0.276,-1.120
46,-0.268,-1.000
47,-0.280,-1.200
48,-0.272,-1.120
49,-0.280,-1.280
50,-0.272,-1.200
51,-0.284,-1.360
52,-0.272,-1.280
53,-0.288,-1.480
54,-0.276,-1.400
55,-0.292,-1.560
56,-0.276,-1.480
57,-0.288,-1.640
58,-0.280,-1.560
59,-0.288,-1.720
60,-0.276,-1.640
61,-0.288,-1.800
62,-0.280,-1.720
63,-0.288,-1.880
64,-0.280,-1.800
65,-0.288,-1.920
66,-0.276,-1.880
67,-0.284,-2.000
68,-0.276,-1.960
69,-0.284,-2.080
70,-0.272,-2.000
71,-0.284,-2.120
72,-0.272,-2.080
73,-0.276,-2.200
74,-0.268,-2.120
75,-0.276,-2.240
76,-0.264,-2.200
77,-0.268,-2.280
78,-0.256,-2.240
79,-0.264,-2.320
80,-0.256,-2.280
81,-0.264,-2.360
82,-0.248,-2.320
83,-0.252,-2.400
84,-0.240,-2.360
