,CH2(Unit:V),CH3(Unit:V)
Frequency:,72.800 kHz,72.800 kHz
Period:,13.736 uS,13.736 uS
PK-PK:,744mV,4.84V
1,0.356,2.360
2,0.368,2.360
3,0.356,2.360
4,0.368,2.360
5,0.356,2.360
6,0.368,2.360
7,0.356,2.360
8,0.364,2.360
9,0.352,2.360
10,0.364,2.360
11,0.352,2.320
12,0.360,2.360
13,0.344,2.320
14,0.360,2.360
15,0.340,2.320
16,0.356,2.320
17,0.332,2.280
18,0.348,2.280
19,0.332,2.240
20,0.344,2.280
21,0.324,2.200
22,0.336,2.240
23,0.312,2.160
24,0.328,2.200
25,0.308,2.120
26,0.324,2.160
27,0.296,2.040
28,0.312,2.120
29,0.292,2.000
30,0.304,2.040
31,0.280,1.960
32,0.292,2.000
33,0.268,1.880
34,0.284,1.960
35,0.256,1.800
36,0.272,1.880
37,0.244,1.720
38,0.260,1.800
39,0.232,1.680
40,0.252,1.720
41,0.216,1.560
42,0.236,1.680
43,0.208,1.520
44,0.220,1.560
45,0.192,1.400
46,0.212,1.480
47,0.180,1.320
48,0.204,1.400
49,0.160,1.240
50,0.184,1.320
51,0.148,1.120
52,0.172,1.200
53,0.136,1.040
54,0.152,1.120
55,0.116,0.960
56,0.140,1.040
57,0.108,0.840
58,0.124,0.920
59,0.088,0.720
60,0.104,0.840
61,0.072,0.640
62,0.088,0.720
63,0.056,0.520
64,0.072,0.600
65,0.040,0.400
66,0.060,0.520
67,0.020,0.280
68,0.040,0.400
69,0.004,0.200
70,0.024,0.280
71,-0.008,0.080
72,0.008,0.160
73,-0.024,-0.040
74,-0.008,0.080
75,-0.044,-0.160
76,-0.024,-0.040
77,-0.068,-0.240
78,-0.044,-0.160
79,-0.076,-0.360
80,-0.060,-0.280
81,-0.092,-0.480
82,-0.076,-0.360
83,-0.108,-0.600
84,-0.088,-0.480
85,-0.124,-0.720
86,-0.108,-0.600
87,-0.140,-0.800
88,-0.124,-0.720
89,-0.152,-0.920
90,-0.140,-0.800
91,-0.176,-1.000
92,-0.148,-0.920
93,-0.188,-1.120
94,-0.164,-1.040
95,-0.200,-1.200
96,-0.180,-1.120
97,-0.212,-1.320
98,-0.196,-1.240
99,-0.228,-1.400
100,-0.208,-1.320
101,-0.240,-1.480
102,-0.224,-1.400
103,-0.256,-1.600
104,-0.236,-1.520
105,-0.260,-1.680
106,-0.244,-1.600
107,-0.276,-1.760
108,-0.256,-1.680
109,-0.284,-1.840
110,-0.268,-1.760
111,-0.300,-1.920
112,-0.284,-1.840
113,-0.304,-1.960
114,-0.292,-1.920
115,-0.312,-2.040
116,-0.300,-1.960
117,-0.324,-2.120
118,-0.308,-2.040
119,-0.328,-2.160
120,-0.316,-2.120
