,CH2(Unit:V),CH3(Unit:V)
Frequency:,73.800 kHz,73.800 kHz
Period:,13.550 uS,13.550 uS
PK-PK:,716mV,4.88V
1,0.308,2.200
2,0.324,2.240
3,0.312,2.240
4,0.328,2.280
5,0.324,2.280
6,0.336,2.320
7,0.324,2.320
8,0.340,2.320
9,0.332,2.320
10,0.344,2.360
11,0.336,2.360
12,0.344,2.360
13,0.340,2.360
14,0.352,2.360
15,0.344,2.360
16,0.356,2.360
17,0.344,2.360
18,0.356,2.360
19,0.344,2.360
20,0.352,2.360
21,0.344,2.360
22,0.352,2.360
23,0.348,2.320
24,0.356,2.360
25,0.344,2.320
26,0.356,2.320
27,0.340,2.280
28,0.352,2.320
29,0.336,2.240
30,0.348,2.280
31,0.332,2.200
32,0.344,2.240
33,0.328,2.160
34,0.348,2.200
35,0.324,2.120
36,0.336,2.160
37,0.316,2.040
38,0.328,2.120
39,0.312,2.000
40,0.324,2.040
41,0.308,1.960
42,0.316,2.000
43,0.296,1.880
44,0.312,1.920
45,0.288,1.800
46,0.300,1.880
47,0.276,1.720
48,0.292,1.800
49,0.272,1.640
50,0.284,1.720
51,0.256,1.560
52,0.272,1.640
53,0.244,1.480
54,0.264,1.560
55,0.232,1.400
56,0.248,1.480
57,0.224,1.280
58,0.240,1.400
59,0.212,1.200
60,0.232,1.280
61,0.192,1.120
62,0.212,1.200
63,0.184,1.000
64,0.200,1.120
65,0.168,0.920
66,0.188,1.000
67,0.156,0.800
68,0.176,0.880
69,0.136,0.680
70,0.160,0.800
71,0.124,0.600
72,0.144,0.680
73,0.112,0.480
74,0.128,0.600
75,0.096,0.360
76,0.116,0.480
77,0.080,0.240
78,0.100,0.360
79,0.060,0.160
80,0.084,0.240
81,0.048,0.040
82,0.064,0.120
83,0.032,-0.080
84,0.052,0.040
85,0.016,-0.200
86,0.032,-0.080
87,0.000,-0.320
88,0.012,-0.200
89,-0.016,-0.400
90,0.004,-0.320
91,-0.032,-0.520
92,-0.012,-0.440
93,-0.048,-0.640
94,-0.028,-0.520
95,-0.064,-0.760
96,-0.048,-0.640
97,-0.080,-0.840
98,-0.064,-0.760
99,-0.096,-0.960
100,-0.080,-0.880
101,-0.112,-1.080
102,-0.092,-0.960
103,-0.128,-1.160
104,-0.112,-1.080
105,-0.144,-1.280
106,-0.128,-1.160
107,-0.156,-1.360
108,-0.140,-1.280
109,-0.168,-1.480
110,-0.156,-1.360
111,-0.188,-1.560
112,-0.168,-1.480
113,-0.200,-1.640
114,-0.184,-1.560
115,-0.216,-1.720
116,-0.200,-1.640
117,-0.224,-1.800
118,-0.208,-1.720
119,-0.240,-1.880
120,-0.220,-1.800
121,-0.248,-1.960
122,-0.236,-1.880
123,-0.264,-2.040
124,-0.248,-1.960
125,-0.268,-2.080
126,-0.256,-2.040
127,-0.284,-2.160
128,-0.264,-2.080
129,-0.292,-2.200
130,-0.276,-2.160
131,-0.304,-2.240
132,-0.288,-2.200
133,-0.308,-2.320
134,-0.296,-2.240
135,-0.316,-2.360
136,-0.304,-2.320
137,-0.324,-2.400
138,-0.312,-2.360
139,-0.332,-2.400
140,-0.316,-2.400
141,-0.336,-2.440
142,-0.328,-2.400
143,-0.340,-2.480
144,-0.328,-2.440
145,-0.348,-2.480
146,-0.332,-2.440
147,-0.352,-2.480
148,-0.340,-2.480
149,-0.356,-2.520
150,-0.340,-2.480
151,-0.356,-2.480
152,-0.344,-2.480
153,-0.352,-2.520
154,-0.344,-2.480
155,-0.356,-2.480
156,-0.344,-2.480
157,-0.360,-2.480
158,-0.348,-2.480
159,-0.356,-2.480
160,-0.344,-2.440
161,-0.352,-2.440
162,-0.340,-2.440
163,-0.348,-2.440
164,-0.340,-2.400
165,-0.348,-2.400
166,-0.340,-2.360
167,-0.344,-2.360
168,-0.332,-2.320
169,-0.340,-2.320
170,-0.328,-2.280
171,-0.332,-2.280
172,-0.324,-2.240
173,-0.328,-2.240
174,-0.320,-2.160
175,-0.324,-2.160
176,-0.304,-2.120
177,-0.316,-2.120
178,-0.300,-2.040
179,-0.308,-2.040
180,-0.292,-2.000
181,-0.304,-1.960
182,-0.284,-1.920
183,-0.288,-1.920
184,-0.280,-1.840
185,-0.280,-1.840
186,-0.268,-1.760
187,-0.272,-1.760
188,-0.252,-1.680
189,-0.260,-1.680
190,-0.248,-1.600
191,-0.248,-1.560
192,-0.232,-1.480
193,-0.240,-1.480
194,-0.220,-1.400
195,-0.220,-1.400
196,-0.208,-1.320
197,-0.208,-1.280
198,-0.196,-1.200
199,-0.196,-1.200
200,-0.184,-1.120
201,-0.184,-1.120
202,-0.164,-1.000
203,-0.172,-1.000
204,-0.148,-0.880
205,-0.148,-0.880
206,-0.136,-0.800
207,-0.140,-0.800
208,-0.120,-0.680
209,-0.124,-0.680
210,-0.108,-0.560
211,-0.108,-0.560
212,-0.088,-0.480
213,-0.088,-0.440
214,-0.076,-0.360
215,-0.080,-0.360
216,-0.060,-0.240
217,-0.064,-0.240
218,-0.044,-0.120
219,-0.052,-0.120
220,-0.028,0.000
221,-0.032,0.000
222,-0.008,0.120
223,-0.012,0.120
224,0.012,0.200
225,-0.004,0.240
226,0.024,0.320
227,0.020,0.320
228,0.040,0.440
229,0.032,0.440
230,0.056,0.560
231,0.048,0.560
232,0.072,0.640
233,0.068,0.640
234,0.084,0.760
235,0.084,0.760
236,0.104,0.880
237,0.100,0.880
238,0.116,0.960
239,0.116,1.000
240,0.136,1.080
241,0.128,1.080
242,0.148,1.160
243,0.144,1.200
244,0.160,1.280
245,0.156,1.280
246,0.180,1.360
247,0.176,1.360
248,0.192,1.440
249,0.184,1.440
250,0.204,1.560
251,0.200,1.560
252,0.212,1.600
253,0.212,1.640
254,0.228,1.720
255,0.228,1.720
256,0.244,1.760
257,0.244,1.800
258,0.252,1.840
259,0.248,1.840
260,0.268,1.920
261,0.260,1.920
262,0.272,1.960
263,0.268,2.000
264,0.292,2.040
265,0.280,2.040
266,0.292,2.080
267,0.288,2.080
268,0.304,2.160
269,0.296,2.160
