,CH2(Unit:V),CH3(Unit:V)
Frequency:,74.200 kHz,74.200 kHz
Period:,13.477 uS,13.477 uS
PK-PK:,748mV,4.88V
1,0.292,2.120
2,0.304,2.160
3,0.296,2.160
4,0.312,2.200
5,0.304,2.200
6,0.316,2.240
7,0.316,2.240
8,0.332,2.280
9,0.324,2.280
10,0.340,2.320
11,0.332,2.280
12,0.344,2.320
13,0.336,2.320
14,0.344,2.320
15,0.344,2.320
16,0.352,2.360
17,0.348,2.360
18,0.356,2.360
19,0.352,2.360
20,0.364,2.360
21,0.352,2.360
22,0.364,2.360
23,0.356,2.360
24,0.364,2.360
25,0.356,2.320
26,0.364,2.360
27,0.360,2.320
28,0.372,2.320
29,0.356,2.280
30,0.368,2.320
31,0.360,2.280
32,0.364,2.280
33,0.352,2.240
34,0.364,2.280
35,0.356,2.200
36,0.360,2.240
37,0.352,2.160
38,0.360,2.200
39,0.344,2.120
40,0.352,2.160
41,0.336,2.040
42,0.352,2.080
43,0.336,2.000
44,0.344,2.040
45,0.328,1.920
46,0.340,2.000
47,0.320,1.880
48,0.332,1.920
49,0.312,1.800
50,0.320,1.840
51,0.308,1.720
52,0.316,1.800
53,0.296,1.640
54,0.308,1.720
55,0.280,1.560
56,0.300,1.640
57,0.272,1.480
58,0.292,1.560
59,0.260,1.400
60,0.280,1.480
61,0.256,1.280
62,0.268,1.360
63,0.240,1.200
64,0.252,1.280
65,0.224,1.080
66,0.240,1.200
67,0.208,1.000
68,0.228,1.080
69,0.200,0.880
70,0.220,1.000
71,0.184,0.760
72,0.200,0.880
73,0.168,0.680
74,0.188,0.760
75,0.152,0.560
76,0.168,0.680
77,0.140,0.480
78,0.156,0.560
79,0.124,0.360
80,0.144,0.440
81,0.104,0.240
82,0.128,0.360
83,0.088,0.120
84,0.112,0.240
85,0.072,0.000
86,0.092,0.120
87,0.060,-0.120
88,0.080,0.000
89,0.036,-0.200
90,0.060,-0.120
91,0.024,-0.320
92,0.040,-0.240
93,0.012,-0.440
94,0.024,-0.360
95,-0.008,-0.560
96,0.008,-0.440
97,-0.024,-0.680
98,-0.008,-0.560
99,-0.044,-0.760
100,-0.024,-0.680
101,-0.060,-0.880
102,-0.048,-0.800
103,-0.076,-1.000
104,-0.060,-0.880
105,-0.092,-1.080
106,-0.072,-1.000
107,-0.108,-1.200
108,-0.092,-1.080
109,-0.124,-1.280
110,-0.108,-1.200
111,-0.140,-1.400
112,-0.124,-1.280
113,-0.160,-1.480
114,-0.136,-1.400
115,-0.172,-1.600
116,-0.156,-1.480
117,-0.188,-1.680
118,-0.168,-1.600
119,-0.200,-1.760
120,-0.188,-1.680
121,-0.216,-1.840
122,-0.200,-1.760
123,-0.228,-1.920
124,-0.212,-1.840
125,-0.244,-1.960
126,-0.228,-1.920
127,-0.252,-2.040
128,-0.240,-2.000
129,-0.264,-2.120
130,-0.252,-2.040
131,-0.280,-2.160
132,-0.260,-2.120
133,-0.292,-2.240
134,-0.276,-2.160
135,-0.296,-2.280
136,-0.288,-2.240
137,-0.308,-2.320
138,-0.296,-2.280
139,-0.316,-2.360
140,-0.304,-2.320
141,-0.324,-2.400
142,-0.308,-2.360
143,-0.332,-2.440
