,CH2(Unit:V),CH3(Unit:V)
Frequency:,74.800 kHz,74.800 kHz
Period:,13.369 uS,13.369 uS
PK-PK:,712mV,4.88V
1,0.216,1.920
2,0.232,2.000
3,0.232,2.000
4,0.244,2.040
5,0.244,2.040
6,0.260,2.120
7,0.256,2.120
8,0.268,2.160
9,0.264,2.160
10,0.280,2.200
11,0.272,2.200
12,0.288,2.240
13,0.284,2.240
14,0.300,2.280
15,0.292,2.280
16,0.304,2.320
17,0.300,2.320
18,0.312,2.320
19,0.312,2.320
20,0.320,2.360
21,0.316,2.360
22,0.324,2.360
23,0.320,2.360
24,0.332,2.360
25,0.328,2.360
26,0.340,2.360
27,0.328,2.360
28,0.340,2.360
29,0.336,2.360
30,0.348,2.360
31,0.340,2.320
32,0.348,2.360
33,0.340,2.320
34,0.352,2.360
35,0.344,2.280
36,0.348,2.320
37,0.340,2.240
38,0.348,2.280
39,0.344,2.240
40,0.352,2.280
41,0.344,2.200
42,0.352,2.240
43,0.340,2.160
44,0.348,2.200
45,0.340,2.080
46,0.344,2.160
47,0.332,2.040
48,0.344,2.080
49,0.332,1.960
50,0.344,2.040
51,0.328,1.920
52,0.336,2.000
53,0.316,1.840
54,0.328,1.920
55,0.312,1.760
56,0.324,1.840
57,0.304,1.720
58,0.320,1.760
59,0.300,1.600
60,0.312,1.680
61,0.288,1.560
62,0.300,1.600
63,0.276,1.440
64,0.292,1.520
65,0.272,1.360
66,0.288,1.440
67,0.264,1.280
68,0.276,1.360
69,0.248,1.160
70,0.260,1.240
71,0.236,1.080
72,0.252,1.160
73,0.224,0.960
74,0.244,1.040
75,0.216,0.880
76,0.236,0.960
77,0.200,0.760
78,0.216,0.840
79,0.184,0.640
80,0.204,0.760
81,0.172,0.520
82,0.188,0.640
83,0.160,0.400
84,0.176,0.520
85,0.144,0.320
86,0.164,0.400
87,0.128,0.200
88,0.148,0.280
89,0.116,0.080
90,0.132,0.160
91,0.100,-0.040
92,0.116,0.080
93,0.080,-0.160
94,0.104,-0.040
95,0.064,-0.280
96,0.084,-0.160
97,0.052,-0.360
98,0.068,-0.280
99,0.040,-0.480
100,0.052,-0.400
101,0.016,-0.600
102,0.036,-0.520
103,0.008,-0.720
104,0.020,-0.600
105,-0.020,-0.800
106,0.008,-0.720
107,-0.032,-0.920
108,-0.008,-0.840
109,-0.044,-1.040
110,-0.024,-0.960
111,-0.060,-1.160
112,-0.040,-1.040
113,-0.080,-1.240
114,-0.060,-1.160
115,-0.096,-1.360
116,-0.076,-1.240
117,-0.104,-1.440
118,-0.092,-1.360
119,-0.124,-1.520
120,-0.108,-1.440
121,-0.144,-1.640
122,-0.120,-1.560
123,-0.156,-1.720
124,-0.140,-1.640
125,-0.168,-1.800
126,-0.152,-1.720
127,-0.180,-1.880
128,-0.168,-1.800
129,-0.196,-1.960
130,-0.180,-1.880
131,-0.212,-2.040
132,-0.196,-1.960
133,-0.220,-2.080
134,-0.208,-2.040
135,-0.240,-2.160
136,-0.220,-2.080
137,-0.248,-2.200
138,-0.224,-2.160
139,-0.260,-2.280
140,-0.248,-2.200
141,-0.272,-2.320
142,-0.260,-2.280
143,-0.284,-2.360
144,-0.264,-2.320
145,-0.288,-2.400
146,-0.276,-2.360
147,-0.300,-2.440
148,-0.288,-2.400
149,-0.308,-2.440
150,-0.300,-2.440
151,-0.312,-2.480
152,-0.304,-2.440
153,-0.320,-2.480
154,-0.308,-2.480
155,-0.332,-2.520
156,-0.320,-2.480
157,-0.336,-2.520
158,-0.324,-2.480
159,-0.336,-2.520
160,-0.328,-2.520
161,-0.340,-2.520
162,-0.332,-2.520
163,-0.348,-2.520
164,-0.336,-2.480
165,-0.348,-2.520
166,-0.344,-2.480
167,-0.352,-2.480
168,-0.340,-2.480
169,-0.352,-2.480
170,-0.340,-2.440
171,-0.352,-2.440
172,-0.344,-2.400
173,-0.352,-2.400
174,-0.344,-2.360
175,-0.352,-2.360
176,-0.344,-2.320
177,-0.348,-2.320
178,-0.340,-2.280
179,-0.344,-2.280
180,-0.336,-2.240
181,-0.344,-2.240
182,-0.336,-2.160
183,-0.340,-2.200
184,-0.328,-2.120
185,-0.336,-2.120
186,-0.324,-2.040
187,-0.328,-2.040
188,-0.320,-1.960
189,-0.324,-1.960
190,-0.312,-1.920
191,-0.316,-1.920
192,-0.308,-1.840
193,-0.312,-1.840
194,-0.292,-1.760
195,-0.300,-1.760
196,-0.288,-1.680
197,-0.296,-1.680
198,-0.276,-1.600
199,-0.284,-1.560
200,-0.272,-1.480
201,-0.272,-1.480
202,-0.260,-1.400
203,-0.260,-1.400
204,-0.248,-1.280
205,-0.248,-1.280
206,-0.240,-1.200
207,-0.240,-1.200
208,-0.228,-1.080
209,-0.228,-1.080
210,-0.212,-1.000
211,-0.216,-0.960
212,-0.200,-0.880
213,-0.200,-0.880
214,-0.188,-0.760
215,-0.184,-0.760
216,-0.172,-0.640
217,-0.172,-0.640
218,-0.160,-0.560
219,-0.160,-0.520
220,-0.144,-0.440
221,-0.144,-0.400
222,-0.128,-0.320
223,-0.128,-0.320
224,-0.116,-0.200
225,-0.120,-0.200
226,-0.096,-0.080
227,-0.096,-0.080
228,-0.080,0.040
229,-0.084,0.040
230,-0.064,0.120
231,-0.064,0.160
232,-0.048,0.240
233,-0.052,0.280
234,-0.032,0.360
235,-0.036,0.360
236,-0.016,0.480
237,-0.016,0.480
238,0.000,0.600
239,0.000,0.600
240,0.016,0.720
241,0.008,0.720
242,0.036,0.800
243,0.024,0.800
244,0.044,0.920
245,0.048,0.920
246,0.068,1.000
247,0.060,1.040
248,0.080,1.120
249,0.084,1.120
250,0.096,1.200
251,0.092,1.240
252,0.112,1.320
253,0.112,1.320
254,0.128,1.400
255,0.128,1.400
256,0.148,1.480
257,0.140,1.520
258,0.156,1.600
259,0.156,1.600
260,0.172,1.680
261,0.168,1.680
262,0.188,1.760
263,0.188,1.760
264,0.204,1.800
265,0.200,1.840
266,0.212,1.880
267,0.212,1.880
268,0.224,1.960
269,0.220,1.960
270,0.240,2.000
271,0.236,2.000
272,0.248,2.080
273,0.248,2.080
274,0.260,2.120
275,0.260,2.120
276,0.272,2.160
277,0.268,2.160
278,0.280,2.200
279,0.280,2.200
280,0.296,2.240
281,0.288,2.240
282,0.300,2.280
283,0.296,2.280
284,0.308,2.320
285,0.304,2.320
286,0.312,2.320
287,0.312,2.320
288,0.328,2.360
289,0.320,2.360
290,0.336,2.360
291,0.324,2.360
292,0.332,2.360
293,0.328,2.360
294,0.340,2.360
295,0.332,2.360
296,0.344,2.360
297,0.340,2.360
298,0.348,2.360
299,0.340,2.320
300,0.348,2.360
301,0.340,2.320
302,0.348,2.320
303,0.340,2.280
304,0.356,2.320
305,0.340,2.240
306,0.352,2.280
307,0.344,2.200
308,0.352,2.240
309,0.340,2.160
310,0.352,2.200
311,0.336,2.120
312,0.344,2.160
313,0.336,2.080
314,0.348,2.120
315,0.332,2.040
316,0.344,2.080
317,0.328,1.960
318,0.340,2.000
319,0.320,1.880
320,0.332,1.960
321,0.316,1.840
322,0.328,1.880
323,0.312,1.760
324,0.324,1.840
325,0.304,1.680
326,0.316,1.760
327,0.296,1.600
328,0.308,1.680
329,0.284,1.520
330,0.296,1.600
331,0.280,1.400
332,0.292,1.520
333,0.268,1.320
334,0.280,1.400
335,0.252,1.240
336,0.276,1.320
337,0.244,1.120
338,0.260,1.240
