,CH2(Unit:V),CH3(Unit:V)
Frequency:,72.600 kHz,72.600 kHz
Period:,13.774 uS,13.774 uS
PK-PK:,792mV,4.88V
1,0.384,2.360
2,0.392,2.360
3,0.376,2.360
4,0.388,2.360
5,0.376,2.360
6,0.384,2.360
7,0.372,2.320
8,0.380,2.360
9,0.364,2.320
10,0.380,2.360
11,0.364,2.320
12,0.376,2.320
13,0.356,2.280
14,0.368,2.320
15,0.348,2.240
16,0.360,2.280
17,0.344,2.240
18,0.356,2.240
19,0.340,2.160
20,0.352,2.200
21,0.328,2.160
22,0.340,2.200
23,0.320,2.080
24,0.328,2.120
25,0.304,2.040
26,0.320,2.080
27,0.300,1.960
28,0.312,2.040
29,0.284,1.920
30,0.296,1.960
31,0.268,1.880
32,0.288,1.920
33,0.260,1.800
34,0.272,1.840
35,0.248,1.720
36,0.264,1.800
37,0.236,1.640
38,0.252,1.720
39,0.216,1.560
40,0.236,1.640
41,0.204,1.480
42,0.220,1.560
43,0.192,1.400
44,0.204,1.480
45,0.176,1.320
46,0.192,1.360
47,0.156,1.200
48,0.176,1.280
49,0.140,1.120
50,0.160,1.200
51,0.128,1.000
52,0.140,1.120
53,0.108,0.920
54,0.128,1.000
55,0.096,0.800
56,0.112,0.920
57,0.068,0.720
58,0.092,0.800
59,0.056,0.600
60,0.072,0.720
61,0.036,0.520
62,0.060,0.600
63,0.024,0.400
64,0.044,0.480
65,0.004,0.280
66,0.024,0.360
67,-0.008,0.160
68,0.004,0.280
69,-0.028,0.080
70,-0.012,0.160
71,-0.044,-0.040
72,-0.028,0.040
73,-0.068,-0.160
74,-0.044,-0.040
75,-0.080,-0.280
76,-0.064,-0.160
77,-0.096,-0.400
78,-0.084,-0.280
79,-0.112,-0.480
80,-0.096,-0.400
81,-0.136,-0.600
82,-0.112,-0.520
83,-0.156,-0.720
84,-0.132,-0.600
85,-0.164,-0.800
86,-0.148,-0.720
87,-0.180,-0.920
88,-0.168,-0.840
89,-0.196,-1.040
90,-0.172,-0.920
91,-0.216,-1.120
92,-0.200,-1.040
93,-0.228,-1.240
94,-0.212,-1.160
95,-0.240,-1.320
96,-0.228,-1.240
97,-0.256,-1.400
98,-0.236,-1.320
99,-0.268,-1.520
100,-0.252,-1.440
101,-0.280,-1.600
102,-0.264,-1.520
103,-0.288,-1.680
104,-0.276,-1.600
105,-0.308,-1.760
106,-0.288,-1.680
107,-0.316,-1.840
108,-0.304,-1.760
109,-0.324,-1.920
110,-0.312,-1.840
111,-0.332,-2.000
112,-0.324,-1.920
113,-0.340,-2.040
114,-0.332,-2.000
115,-0.348,-2.120
116,-0.336,-2.040
117,-0.360,-2.160
118,-0.348,-2.120
119,-0.368,-2.240
120,-0.352,-2.160
121,-0.368,-2.280
122,-0.360,-2.240
123,-0.376,-2.320
124,-0.364,-2.280
125,-0.380,-2.360
126,-0.372,-2.320
127,-0.384,-2.400
128,-0.380,-2.360
129,-0.388,-2.440
130,-0.372,-2.400
131,-0.388,-2.440
132,-0.380,-2.440
133,-0.388,-2.480
134,-0.380,-2.440
135,-0.392,-2.480
136,-0.384,-2.480
137,-0.392,-2.480
138,-0.380,-2.480
139,-0.388,-2.520
140,-0.384,-2.480
141,-0.388,-2.520
142,-0.380,-2.480
143,-0.384,-2.520
144,-0.380,-2.520
145,-0.384,-2.520
146,-0.372,-2.480
147,-0.380,-2.480
148,-0.368,-2.480
149,-0.372,-2.480
150,-0.364,-2.440
151,-0.368,-2.480
152,-0.356,-2.440
153,-0.364,-2.440
154,-0.352,-2.400
155,-0.356,-2.400
156,-0.344,-2.360
157,-0.348,-2.360
158,-0.336,-2.320
159,-0.336,-2.320
160,-0.328,-2.280
161,-0.332,-2.280
162,-0.316,-2.240
163,-0.320,-2.240
164,-0.304,-2.200
165,-0.312,-2.200
166,-0.292,-2.120
167,-0.296,-2.120
168,-0.284,-2.080
169,-0.288,-2.080
170,-0.272,-2.000
171,-0.276,-2.000
172,-0.256,-1.920
173,-0.260,-1.920
174,-0.240,-1.880
175,-0.244,-1.840
176,-0.232,-1.800
177,-0.236,-1.760
178,-0.216,-1.720
179,-0.224,-1.680
180,-0.204,-1.600
181,-0.204,-1.600
182,-0.188,-1.520
183,-0.188,-1.520
184,-0.172,-1.440
185,-0.172,-1.440
186,-0.144,-1.360
187,-0.160,-1.360
188,-0.136,-1.240
189,-0.144,-1.240
190,-0.108,-1.160
191,-0.132,-1.160
192,-0.104,-1.040
193,-0.112,-1.040
194,-0.088,-0.960
195,-0.096,-0.960
196,-0.064,-0.840
197,-0.076,-0.840
198,-0.044,-0.720
199,-0.068,-0.760
200,-0.032,-0.640
201,-0.040,-0.600
202,-0.016,-0.520
203,-0.020,-0.520
204,-0.004,-0.400
205,-0.004,-0.400
206,0.016,-0.320
207,0.016,-0.280
208,0.032,-0.200
209,0.032,-0.200
210,0.056,-0.080
211,0.048,-0.080
212,0.064,0.040
213,0.068,0.040
214,0.088,0.160
215,0.080,0.160
216,0.100,0.240
217,0.104,0.280
218,0.124,0.360
219,0.120,0.360
220,0.132,0.480
221,0.136,0.480
222,0.152,0.560
223,0.152,0.600
224,0.168,0.680
225,0.168,0.680
226,0.184,0.800
227,0.180,0.800
228,0.204,0.880
229,0.196,0.920
230,0.212,1.000
231,0.208,1.000
232,0.232,1.080
233,0.228,1.120
234,0.248,1.200
235,0.240,1.200
236,0.256,1.280
237,0.248,1.280
238,0.268,1.360
239,0.268,1.360
240,0.284,1.440
241,0.276,1.480
242,0.296,1.520
243,0.292,1.560
244,0.308,1.640
245,0.304,1.640
246,0.316,1.680
247,0.308,1.720
248,0.328,1.760
249,0.320,1.760
250,0.336,1.840
251,0.332,1.840
252,0.344,1.920
253,0.344,1.920
254,0.348,1.960
255,0.348,1.960
256,0.356,2.040
257,0.352,2.040
258,0.368,2.080
259,0.360,2.080
260,0.372,2.120
261,0.364,2.120
262,0.376,2.160
263,0.368,2.160
264,0.380,2.200
265,0.376,2.200
266,0.384,2.240
267,0.380,2.240
268,0.388,2.280
269,0.380,2.280
270,0.388,2.320
271,0.380,2.320
272,0.388,2.320
273,0.376,2.320
274,0.392,2.320
275,0.384,2.320
276,0.396,2.360
277,0.380,2.360
278,0.392,2.360
279,0.376,2.360
280,0.388,2.360
281,0.376,2.360
282,0.384,2.360
283,0.376,2.320
284,0.380,2.360
285,0.368,2.320
286,0.376,2.320
287,0.360,2.280
288,0.372,2.320
289,0.356,2.280
290,0.368,2.320
291,0.348,2.240
292,0.360,2.280
293,0.344,2.200
294,0.356,2.240
295,0.332,2.160
296,0.344,2.200
297,0.320,2.120
298,0.336,2.160
299,0.316,2.080
300,0.328,2.120
301,0.308,2.040
302,0.316,2.080
303,0.296,1.960
304,0.308,2.040
305,0.276,1.920
306,0.296,1.960
307,0.272,1.840
308,0.280,1.880
309,0.256,1.760
310,0.272,1.840
311,0.244,1.680
312,0.260,1.760
313,0.228,1.640
314,0.244,1.680
315,0.216,1.520
316,0.228,1.600
317,0.204,1.440
318,0.216,1.520
319,0.188,1.360
320,0.204,1.440
321,0.172,1.280
322,0.188,1.360
323,0.156,1.200
324,0.172,1.280
325,0.136,1.080
326,0.156,1.160
327,0.124,1.000
328,0.144,1.080
329,0.108,0.880
330,0.124,0.960
331,0.084,0.800
332,0.104,0.880
333,0.072,0.680
334,0.084,0.760
335,0.056,0.560
336,0.072,0.680
337,0.036,0.480
338,0.056,0.560
339,0.016,0.360
340,0.036,0.480
341,0.000,0.240
342,0.020,0.360
343,-0.016,0.120
344,0.000,0.240
345,-0.032,0.040
346,-0.016,0.120
347,-0.056,-0.080
348,-0.032,0.040
349,-0.072,-0.200
350,-0.052,-0.080
351,-0.084,-0.320
352,-0.068,-0.200
353,-0.104,-0.400
354,-0.084,-0.320
355,-0.116,-0.520
356,-0.100,-0.440
357,-0.140,-0.640
358,-0.120,-0.520
359,-0.152,-0.720
360,-0.140,-0.640
361,-0.172,-0.840
362,-0.152,-0.760
363,-0.184,-0.960
364,-0.168,-0.840
365,-0.204,-1.040
366,-0.188,-0.960
367,-0.216,-1.160
368,-0.204,-1.080
369,-0.228,-1.240
370,-0.216,-1.160
371,-0.248,-1.360
372,-0.224,-1.240
373,-0.260,-1.440
374,-0.244,-1.360
375,-0.276,-1.520
376,-0.260,-1.440
377,-0.280,-1.600
378,-0.272,-1.520
379,-0.296,-1.720
380,-0.280,-1.640
381,-0.312,-1.800
382,-0.292,-1.720
383,-0.316,-1.880
384,-0.304,-1.800
385,-0.328,-1.920
386,-0.316,-1.880
387,-0.332,-2.000
388,-0.324,-1.920
389,-0.344,-2.080
390,-0.328,-2.000
391,-0.352,-2.120
392,-0.344,-2.080
393,-0.360,-2.200
394,-0.352,-2.120
395,-0.368,-2.240
396,-0.356,-2.200
397,-0.368,-2.280
398,-0.360,-2.240
399,-0.376,-2.320
400,-0.368,-2.280
401,-0.384,-2.360
402,-0.372,-2.320
403,-0.388,-2.400
404,-0.372,-2.360
405,-0.388,-2.440
406,-0.376,-2.400
407,-0.388,-2.480
408,-0.384,-2.440
409,-0.392,-2.480
410,-0.384,-2.440
411,-0.392,-2.480
412,-0.380,-2.480
413,-0.388,-2.520
414,-0.380,-2.480
415,-0.384,-2.520
416,-0.384,-2.480
417,-0.388,-2.520
418,-0.380,-2.520
419,-0.388,-2.520
420,-0.376,-2.480
421,-0.380,-2.520
422,-0.372,-2.480
423,-0.372,-2.480
424,-0.368,-2.480
425,-0.372,-2.480
426,-0.364,-2.440
427,-0.368,-2.440
428,-0.356,-2.440
429,-0.360,-2.440
430,-0.348,-2.400
431,-0.348,-2.400
432,-0.340,-2.360
433,-0.344,-2.360
434,-0.336,-2.320
435,-0.336,-2.320
436,-0.324,-2.280
437,-0.328,-2.280
438,-0.316,-2.240
439,-0.316,-2.240
440,-0.300,-2.160
441,-0.304,-2.160
442,-0.292,-2.120
443,-0.296,-2.120
444,-0.284,-2.040
445,-0.284,-2.040
446,-0.268,-2.000
447,-0.268,-2.000
