,CH2(Unit:V),CH3(Unit:V)
Frequency:,96.000 kHz,96.000 kHz
Period:,10.417 uS,10.417 uS
PK-PK:,144mV,5.04V
1,0.056,2.040
2,0.064,2.120
3,0.056,1.960
4,0.064,2.040
5,0.056,1.840
6,0.072,1.920
7,0.064,1.760
8,0.072,1.840
9,0.064,1.640
10,0.072,1.720
11,0.064,1.480
12,0.072,1.640
13,0.056,1.400
14,0.072,1.480
15,0.064,1.240
16,0.072,1.360
17,0.064,1.120
18,0.072,1.240
19,0.064,1.000
20,0.072,1.120
21,0.064,0.840
22,0.072,0.960
23,0.064,0.680
24,0.072,0.840
25,0.064,0.560
26,0.072,0.680
27,0.064,0.400
28,0.072,0.560
29,0.064,0.240
30,0.072,0.400
31,0.056,0.120
32,0.072,0.240
33,0.064,-0.040
34,0.072,0.080
35,0.056,-0.200
36,0.072,-0.040
37,0.056,-0.360
38,0.064,-0.200
39,0.056,-0.480
40,0.064,-0.360
41,0.048,-0.640
42,0.064,-0.520
43,0.056,-0.800
44,0.056,-0.640
45,0.048,-0.920
46,0.056,-0.800
47,0.048,-1.080
48,0.056,-0.960
49,0.040,-1.200
50,0.048,-1.080
51,0.040,-1.320
52,0.048,-1.200
53,0.032,-1.480
54,0.048,-1.360
55,0.032,-1.560
56,0.040,-1.480
57,0.024,-1.680
58,0.040,-1.600
59,0.032,-1.800
60,0.032,-1.720
61,0.024,-1.920
62,0.032,-1.800
63,0.024,-2.000
64,0.024,-1.920
65,0.016,-2.080
66,0.024,-2.000
67,0.008,-2.160
68,0.016,-2.080
69,0.008,-2.240
70,0.016,-2.160
71,0.008,-2.280
72,0.016,-2.240
73,0.000,-2.360
74,0.008,-2.320
75,0.000,-2.400
76,0.008,-2.360
77,-0.008,-2.440
78,0.000,-2.400
79,-0.008,-2.480
80,0.000,-2.440
81,-0.016,-2.480
82,-0.008,-2.480
83,-0.016,-2.520
84,-0.008,-2.480
85,-0.016,-2.520
86,-0.008,-2.480
87,-0.024,-2.520
88,-0.008,-2.480
89,-0.024,-2.480
90,-0.024,-2.480
91,-0.032,-2.480
92,-0.024,-2.440
93,-0.032,-2.440
94,-0.024,-2.400
95,-0.032,-2.400
96,-0.032,-2.360
97,-0.040,-2.360
98,-0.032,-2.320
99,-0.040,-2.320
100,-0.040,-2.240
101,-0.048,-2.240
102,-0.040,-2.200
103,-0.048,-2.200
104,-0.040,-2.120
105,-0.048,-2.120
106,-0.040,-2.040
107,-0.056,-2.040
108,-0.040,-1.920
109,-0.056,-1.920
110,-0.048,-1.840
111,-0.056,-1.840
112,-0.048,-1.720
113,-0.056,-1.720
114,-0.048,-1.600
115,-0.056,-1.600
116,-0.048,-1.480
117,-0.056,-1.480
118,-0.048,-1.360
119,-0.056,-1.360
120,-0.048,-1.240
121,-0.056,-1.240
122,-0.048,-1.120
123,-0.056,-1.120
124,-0.048,-0.960
125,-0.056,-0.960
126,-0.048,-0.840
127,-0.056,-0.840
128,-0.056,-0.680
129,-0.056,-0.680
130,-0.048,-0.560
131,-0.056,-0.520
132,-0.048,-0.400
133,-0.056,-0.400
134,-0.048,-0.240
135,-0.056,-0.240
136,-0.048,-0.080
137,-0.056,-0.080
138,-0.048,0.040
139,-0.048,0.080
140,-0.040,0.200
141,-0.048,0.240
142,-0.048,0.360
143,-0.048,0.360
144,-0.040,0.520
145,-0.048,0.520
146,-0.040,0.640
147,-0.040,0.680
148,-0.032,0.800
149,-0.040,0.800
150,-0.032,0.960
151,-0.040,0.960
152,-0.032,1.080
153,-0.040,1.080
154,-0.032,1.200
155,-0.032,1.200
156,-0.024,1.360
157,-0.032,1.360
158,-0.016,1.480
159,-0.024,1.480
160,-0.016,1.600
161,-0.032,1.600
162,-0.016,1.720
163,-0.024,1.720
164,-0.008,1.800
165,-0.016,1.840
166,-0.008,1.920
167,-0.016,1.920
168,-0.008,2.000
169,-0.008,2.000
170,0.000,2.080
171,-0.008,2.120
172,0.008,2.160
173,-0.008,2.200
174,0.008,2.240
175,0.000,2.240
176,0.016,2.320
177,0.000,2.320
178,0.016,2.360
179,0.008,2.360
180,0.016,2.400
181,0.008,2.400
182,0.024,2.440
183,0.016,2.440
184,0.024,2.480
185,0.016,2.480
186,0.032,2.520
187,0.024,2.480
188,0.032,2.520
189,0.024,2.520
190,0.032,2.520
191,0.032,2.520
192,0.040,2.520
193,0.032,2.480
194,0.040,2.520
195,0.032,2.480
196,0.048,2.480
197,0.040,2.440
198,0.048,2.480
199,0.040,2.400
200,0.048,2.440
201,0.048,2.360
202,0.056,2.400
203,0.048,2.280
204,0.056,2.320
205,0.048,2.200
206,0.056,2.280
207,0.056,2.120
208,0.064,2.200
209,0.056,2.040
210,0.064,2.120
211,0.056,1.960
212,0.064,2.040
213,0.056,1.880
214,0.064,1.960
215,0.064,1.760
216,0.064,1.840
217,0.064,1.640
218,0.072,1.760
219,0.064,1.520
220,0.072,1.640
221,0.064,1.400
222,0.072,1.520
223,0.064,1.280
224,0.072,1.400
225,0.064,1.160
226,0.072,1.280
227,0.064,1.000
228,0.072,1.120
229,0.064,0.880
230,0.072,1.000
231,0.064,0.720
232,0.072,0.840
233,0.064,0.600
234,0.072,0.720
235,0.064,0.440
236,0.072,0.560
237,0.064,0.280
238,0.072,0.400
239,0.064,0.120
240,0.072,0.280
241,0.064,-0.040
242,0.072,0.120
243,0.064,-0.160
244,0.072,-0.040
245,0.056,-0.320
