,CH2(Unit:V),CH3(Unit:V)
Frequency:,70.000 kHz,70.000 kHz
Period:,14.286 uS,14.286 uS
PK-PK:,156mV,5.00V
1,0.064,2.040
2,0.072,2.080
3,0.060,1.960
4,0.072,2.040
5,0.060,1.880
6,0.072,1.960
7,0.056,1.840
8,0.072,1.880
9,0.060,1.760
10,0.072,1.800
11,0.056,1.680
12,0.068,1.760
13,0.060,1.600
14,0.068,1.680
15,0.052,1.520
16,0.068,1.600
17,0.056,1.440
18,0.064,1.520
19,0.052,1.320
20,0.064,1.440
21,0.048,1.240
22,0.068,1.320
23,0.052,1.160
24,0.060,1.240
25,0.048,1.040
26,0.064,1.120
27,0.048,0.960
28,0.060,1.040
29,0.044,0.840
30,0.064,0.960
31,0.048,0.760
32,0.056,0.840
33,0.044,0.640
34,0.052,0.720
35,0.040,0.520
36,0.048,0.640
37,0.040,0.440
38,0.052,0.520
39,0.036,0.320
40,0.048,0.440
41,0.032,0.200
42,0.044,0.320
43,0.032,0.080
44,0.040,0.200
45,0.032,0.000
46,0.040,0.080
47,0.028,-0.120
48,0.040,0.000
49,0.024,-0.200
50,0.036,-0.120
51,0.020,-0.320
52,0.032,-0.240
53,0.016,-0.440
54,0.032,-0.360
55,0.016,-0.560
56,0.032,-0.440
57,0.012,-0.640
58,0.024,-0.560
59,0.008,-0.760
60,0.020,-0.680
61,0.008,-0.880
62,0.020,-0.760
63,0.004,-0.960
64,0.016,-0.880
65,0.004,-1.080
66,0.008,-1.000
67,-0.004,-1.160
68,0.008,-1.080
69,-0.004,-1.280
70,0.008,-1.160
71,-0.004,-1.360
72,0.004,-1.280
73,-0.008,-1.440
74,0.000,-1.360
75,-0.016,-1.560
76,0.000,-1.480
77,-0.016,-1.640
78,-0.004,-1.560
79,-0.020,-1.720
80,-0.004,-1.640
81,-0.020,-1.800
82,-0.008,-1.720
83,-0.028,-1.880
84,-0.016,-1.800
85,-0.028,-1.960
86,-0.016,-1.880
87,-0.032,-2.040
88,-0.016,-1.960
89,-0.032,-2.080
90,-0.020,-2.040
91,-0.036,-2.160
92,-0.020,-2.080
93,-0.040,-2.200
94,-0.028,-2.160
95,-0.040,-2.280
96,-0.028,-2.200
97,-0.044,-2.320
98,-0.032,-2.280
99,-0.044,-2.360
100,-0.036,-2.320
101,-0.048,-2.400
102,-0.036,-2.360
103,-0.048,-2.440
104,-0.040,-2.400
105,-0.048,-2.480
106,-0.040,-2.440
107,-0.052,-2.480
108,-0.040,-2.480
109,-0.060,-2.520
110,-0.044,-2.480
111,-0.056,-2.520
112,-0.048,-2.520
113,-0.060,-2.560
114,-0.048,-2.520
115,-0.060,-2.560
116,-0.048,-2.520
117,-0.064,-2.560
118,-0.048,-2.560
119,-0.064,-2.560
120,-0.052,-2.560
121,-0.064,-2.560
122,-0.056,-2.560
123,-0.064,-2.560
124,-0.052,-2.520
125,-0.064,-2.560
126,-0.056,-2.520
127,-0.068,-2.520
128,-0.060,-2.520
129,-0.068,-2.520
130,-0.060,-2.480
131,-0.068,-2.480
132,-0.056,-2.440
133,-0.068,-2.440
134,-0.056,-2.400
135,-0.072,-2.400
136,-0.060,-2.360
137,-0.072,-2.360
138,-0.064,-2.320
139,-0.072,-2.320
140,-0.056,-2.280
141,-0.072,-2.280
142,-0.060,-2.240
143,-0.072,-2.240
144,-0.060,-2.160
145,-0.068,-2.160
146,-0.060,-2.120
147,-0.072,-2.120
148,-0.060,-2.040
149,-0.072,-2.040
150,-0.056,-1.960
151,-0.068,-1.960
152,-0.060,-1.880
153,-0.068,-1.880
154,-0.060,-1.840
155,-0.068,-1.840
156,-0.056,-1.760
157,-0.068,-1.760
158,-0.056,-1.680
159,-0.068,-1.680
160,-0.052,-1.600
161,-0.064,-1.560
162,-0.056,-1.480
163,-0.068,-1.480
164,-0.052,-1.400
165,-0.060,-1.400
166,-0.052,-1.320
167,-0.060,-1.320
168,-0.048,-1.200
169,-0.060,-1.200
170,-0.048,-1.120
171,-0.060,-1.120
172,-0.048,-1.000
173,-0.056,-1.000
174,-0.044,-0.920
175,-0.052,-0.920
176,-0.044,-0.800
177,-0.056,-0.800
178,-0.040,-0.720
179,-0.052,-0.720
180,-0.040,-0.600
181,-0.052,-0.600
182,-0.032,-0.480
183,-0.044,-0.480
184,-0.032,-0.360
185,-0.044,-0.360
186,-0.032,-0.280
187,-0.040,-0.280
188,-0.032,-0.160
189,-0.040,-0.160
190,-0.024,-0.040
191,-0.032,-0.040
192,-0.024,0.080
193,-0.032,0.080
194,-0.024,0.160
195,-0.028,0.160
196,-0.020,0.280
197,-0.032,0.280
198,-0.016,0.360
199,-0.028,0.400
200,-0.016,0.480
201,-0.024,0.480
202,-0.012,0.600
203,-0.020,0.600
204,-0.008,0.680
205,-0.016,0.720
206,-0.008,0.800
207,-0.016,0.800
208,-0.004,0.920
209,-0.008,0.920
210,0.004,1.000
211,-0.008,1.000
212,0.004,1.080
213,-0.008,1.120
214,0.004,1.200
215,0.000,1.200
216,0.008,1.280
217,0.004,1.280
218,0.012,1.400
219,0.004,1.400
220,0.016,1.480
221,0.008,1.480
222,0.016,1.560
223,0.008,1.560
224,0.020,1.640
225,0.012,1.640
226,0.024,1.720
227,0.012,1.720
228,0.032,1.800
229,0.016,1.800
230,0.028,1.880
231,0.020,1.880
232,0.028,1.920
233,0.024,1.920
234,0.036,2.000
235,0.024,2.000
236,0.040,2.040
237,0.028,2.040
238,0.040,2.120
239,0.028,2.120
240,0.044,2.160
241,0.032,2.160
242,0.044,2.200
243,0.036,2.200
244,0.048,2.240
245,0.040,2.240
246,0.048,2.280
247,0.040,2.280
248,0.048,2.320
249,0.044,2.320
250,0.052,2.360
251,0.044,2.360
252,0.056,2.360
253,0.044,2.360
254,0.060,2.400
255,0.048,2.400
256,0.056,2.400
257,0.048,2.400
258,0.060,2.440
259,0.048,2.400
260,0.064,2.440
261,0.052,2.400
262,0.064,2.440
263,0.056,2.440
264,0.064,2.440
265,0.056,2.400
266,0.064,2.440
267,0.056,2.400
268,0.064,2.400
269,0.056,2.360
270,0.072,2.400
271,0.060,2.360
272,0.068,2.400
273,0.056,2.320
274,0.068,2.360
275,0.060,2.280
276,0.072,2.320
277,0.052,2.280
278,0.080,2.280
279,0.064,2.240
280,0.072,2.280
281,0.056,2.160
282,0.084,2.240
283,0.056,2.120
284,0.072,2.160
285,0.060,2.080
286,0.072,2.120
287,0.060,2.000
288,0.072,2.080
289,0.060,1.960
290,0.072,2.000
291,0.056,1.880
292,0.072,1.960
293,0.060,1.800
294,0.068,1.880
295,0.060,1.720
296,0.072,1.800
297,0.060,1.680
298,0.068,1.720
299,0.056,1.560
300,0.068,1.640
301,0.056,1.480
302,0.064,1.560
303,0.056,1.400
304,0.064,1.480
305,0.056,1.320
306,0.064,1.400
307,0.052,1.240
308,0.064,1.320
309,0.052,1.120
310,0.060,1.200
311,0.048,1.040
312,0.060,1.120
313,0.052,0.920
314,0.060,1.040
315,0.044,0.840
316,0.060,0.920
317,0.044,0.720
318,0.056,0.840
319,0.040,0.640
320,0.052,0.720
321,0.040,0.520
322,0.056,0.600
323,0.036,0.400
324,0.052,0.520
325,0.032,0.320
326,0.048,0.400
327,0.036,0.200
328,0.044,0.320
329,0.032,0.080
330,0.040,0.200
331,0.032,-0.040
332,0.040,0.080
333,0.024,-0.120
334,0.040,-0.040
335,0.024,-0.240
336,0.032,-0.160
337,0.020,-0.360
338,0.032,-0.240
339,0.016,-0.480
340,0.032,-0.360
341,0.012,-0.560
342,0.024,-0.480
343,0.012,-0.680
344,0.020,-0.560
345,0.008,-0.760
346,0.020,-0.680
347,0.008,-0.880
348,0.020,-0.800
349,0.004,-1.000
350,0.020,-0.880
351,0.000,-1.080
352,0.012,-1.000
353,0.000,-1.200
354,0.012,-1.080
355,-0.004,-1.280
356,0.008,-1.200
357,-0.008,-1.360
358,0.004,-1.280
359,-0.012,-1.480
360,0.000,-1.400
361,-0.012,-1.560
362,-0.004,-1.480
363,-0.016,-1.640
364,0.000,-1.560
365,-0.020,-1.720
366,-0.008,-1.640
367,-0.020,-1.800
368,-0.012,-1.720
369,-0.024,-1.880
370,-0.016,-1.800
371,-0.028,-1.960
372,-0.016,-1.880
373,-0.028,-2.040
374,-0.016,-1.960
375,-0.036,-2.080
376,-0.020,-2.040
377,-0.036,-2.160
378,-0.028,-2.080
379,-0.040,-2.200
380,-0.024,-2.160
381,-0.040,-2.280
382,-0.024,-2.200
383,-0.040,-2.320
384,-0.032,-2.280
385,-0.044,-2.360
386,-0.036,-2.320
387,-0.048,-2.400
388,-0.036,-2.360
389,-0.048,-2.440
390,-0.040,-2.400
391,-0.060,-2.480
392,-0.032,-2.440
393,-0.056,-2.480
394,-0.044,-2.480
395,-0.060,-2.520
396,-0.044,-2.480
397,-0.056,-2.520
398,-0.044,-2.520
399,-0.060,-2.560
400,-0.044,-2.520
401,-0.064,-2.560
402,-0.048,-2.560
403,-0.060,-2.560
404,-0.052,-2.560
405,-0.064,-2.560
406,-0.056,-2.560
407,-0.068,-2.560
408,-0.052,-2.560
409,-0.068,-2.560
410,-0.052,-2.520
411,-0.068,-2.520
412,-0.056,-2.520
413,-0.072,-2.520
414,-0.056,-2.480
415,-0.068,-2.480
416,-0.056,-2.480
417,-0.068,-2.480
418,-0.060,-2.440
419,-0.072,-2.440
420,-0.060,-2.400
421,-0.072,-2.400
422,-0.060,-2.360
423,-0.068,-2.360
424,-0.060,-2.320
425,-0.068,-2.320
426,-0.060,-2.280
427,-0.072,-2.280
428,-0.060,-2.200
429,-0.072,-2.200
430,-0.060,-2.160
431,-0.072,-2.160
432,-0.060,-2.080
433,-0.072,-2.080
434,-0.060,-2.040
435,-0.072,-2.040
436,-0.060,-1.960
437,-0.072,-1.960
438,-0.060,-1.920
439,-0.072,-1.880
440,-0.056,-1.800
441,-0.068,-1.800
442,-0.056,-1.760
443,-0.068,-1.720
444,-0.056,-1.640
445,-0.068,-1.640
446,-0.052,-1.560
447,-0.064,-1.560
448,-0.056,-1.480
449,-0.064,-1.480
450,-0.052,-1.400
451,-0.060,-1.400
452,-0.052,-1.280
453,-0.060,-1.280
454,-0.052,-1.200
455,-0.060,-1.200
456,-0.048,-1.120
457,-0.056,-1.080
458,-0.048,-1.000
459,-0.056,-1.000
460,-0.044,-0.880
461,-0.052,-0.880
462,-0.040,-0.800
463,-0.052,-0.800
464,-0.044,-0.680
465,-0.048,-0.680
466,-0.040,-0.600
467,-0.044,-0.560
468,-0.036,-0.480
469,-0.048,-0.480
470,-0.028,-0.360
471,-0.044,-0.360
472,-0.036,-0.240
473,-0.044,-0.240
474,-0.032,-0.160
475,-0.036,-0.120
476,-0.024,-0.040
477,-0.036,-0.040
478,-0.024,0.080
479,-0.032,0.080
480,-0.024,0.160
481,-0.028,0.200
482,-0.020,0.280
483,-0.028,0.320
484,-0.016,0.400
485,-0.024,0.400
486,-0.012,0.520
487,-0.020,0.520
488,-0.012,0.600
489,-0.020,0.600
490,-0.008,0.720
491,-0.016,0.720
492,-0.004,0.800
493,-0.012,0.840
494,0.000,0.920
495,-0.012,0.920
496,0.004,1.000
497,-0.008,1.040
498,0.004,1.120
499,-0.008,1.120
500,0.008,1.200
501,-0.004,1.240
502,0.008,1.320
503,0.004,1.320
504,0.012,1.400
505,0.004,1.400
506,0.016,1.480
507,0.000,1.480
508,0.020,1.560
509,0.008,1.560
510,0.020,1.640
511,0.016,1.640
512,0.024,1.720
513,0.020,1.720
514,0.024,1.800
515,0.016,1.800
516,0.028,1.880
517,0.020,1.880
518,0.032,1.920
519,0.020,1.960
520,0.036,2.000
521,0.028,2.000
522,0.036,2.080
523,0.028,2.080
524,0.040,2.120
525,0.032,2.120
526,0.044,2.160
527,0.036,2.160
528,0.048,2.200
529,0.036,2.200
530,0.048,2.240
531,0.040,2.240
532,0.048,2.280
533,0.040,2.320
534,0.048,2.320
535,0.040,2.320
536,0.052,2.360
537,0.044,2.360
538,0.056,2.400
539,0.048,2.360
540,0.056,2.400
541,0.048,2.400
542,0.060,2.400
543,0.052,2.400
544,0.060,2.440
545,0.052,2.440
546,0.064,2.440
547,0.052,2.440
548,0.060,2.440
549,0.048,2.440
550,0.064,2.440
551,0.056,2.400
552,0.064,2.440
553,0.056,2.400
554,0.068,2.400
555,0.056,2.360
556,0.068,2.400
557,0.056,2.360
558,0.068,2.400
559,0.056,2.320
560,0.068,2.360
561,0.060,2.280
562,0.068,2.320
563,0.060,2.240
564,0.072,2.280
565,0.056,2.200
566,0.072,2.240
567,0.060,2.160
568,0.072,2.200
569,0.060,2.120
570,0.076,2.160
571,0.060,2.040
572,0.072,2.120
573,0.064,2.000
574,0.072,2.040
575,0.056,1.960
576,0.068,2.000
577,0.060,1.880
578,0.068,1.920
579,0.060,1.800
580,0.072,1.880
581,0.060,1.720
582,0.072,1.800
583,0.056,1.640
584,0.068,1.720
585,0.060,1.560
586,0.068,1.640
587,0.056,1.480
588,0.068,1.560
589,0.056,1.400
590,0.064,1.480
591,0.056,1.320
592,0.064,1.400
593,0.052,1.200
594,0.060,1.280
595,0.048,1.120
596,0.064,1.200
597,0.048,1.040
598,0.064,1.120
599,0.048,0.920
600,0.056,1.040
601,0.044,0.800
602,0.056,0.920
603,0.044,0.720
604,0.052,0.800
605,0.040,0.600
606,0.056,0.720
607,0.040,0.520
608,0.052,0.600
609,0.036,0.400
610,0.048,0.480
611,0.032,0.280
612,0.044,0.400
613,0.032,0.200
614,0.048,0.280
615,0.032,0.080
616,0.048,0.160
617,0.028,-0.040
618,0.040,0.080
619,0.028,-0.160
620,0.032,-0.040
621,0.024,-0.240
622,0.036,-0.160
623,0.020,-0.360
624,0.032,-0.280
625,0.020,-0.480
626,0.028,-0.360
627,0.016,-0.600
628,0.024,-0.480
629,0.012,-0.680
630,0.024,-0.600
631,0.012,-0.800
632,0.020,-0.680
633,0.008,-0.880
634,0.016,-0.800
635,0.004,-1.000
636,0.012,-0.920
637,0.000,-1.080
638,0.012,-1.000
639,0.000,-1.200
640,0.012,-1.120
641,-0.004,-1.280
642,0.008,-1.200
643,-0.008,-1.400
644,0.000,-1.280
645,-0.012,-1.480
646,0.000,-1.400
647,-0.012,-1.560
648,-0.004,-1.480
