,CH2(Unit:V),CH3(Unit:V)
Frequency:,82.000 kHz,82.000 kHz
Period:,12.195 uS,12.195 uS
PK-PK:,100mV,5.00V
1,-0.044,-1.800
2,-0.036,-1.680
3,-0.040,-1.680
4,-0.028,-1.600
5,-0.044,-1.600
6,-0.028,-1.480
7,-0.044,-1.480
8,-0.028,-1.360
9,-0.040,-1.360
10,-0.028,-1.280
11,-0.040,-1.280
12,-0.024,-1.160
13,-0.036,-1.160
14,-0.024,-1.040
15,-0.036,-1.040
16,-0.028,-0.920
17,-0.036,-0.920
18,-0.028,-0.800
19,-0.032,-0.800
20,-0.024,-0.680
21,-0.036,-0.680
22,-0.020,-0.560
23,-0.028,-0.560
24,-0.020,-0.440
25,-0.032,-0.400
26,-0.024,-0.280
27,-0.028,-0.280
28,-0.020,-0.160
29,-0.028,-0.160
30,-0.012,-0.040
31,-0.024,-0.040
32,-0.016,0.080
33,-0.024,0.120
34,-0.016,0.240
35,-0.024,0.240
36,-0.012,0.360
37,-0.024,0.360
38,-0.012,0.480
39,-0.020,0.480
40,-0.004,0.600
41,-0.016,0.600
42,-0.008,0.720
43,-0.016,0.720
44,-0.004,0.840
45,-0.016,0.840
46,-0.004,0.960
47,-0.008,0.960
48,0.000,1.080
49,-0.008,1.080
50,0.000,1.200
51,-0.004,1.200
52,0.000,1.320
53,-0.012,1.320
54,0.008,1.400
55,-0.004,1.400
56,0.008,1.520
57,0.000,1.520
58,0.012,1.600
59,0.000,1.600
60,0.012,1.720
61,0.000,1.720
62,0.016,1.800
63,0.008,1.800
64,0.016,1.880
65,0.008,1.880
66,0.016,1.960
67,0.004,1.960
68,0.016,2.040
69,0.008,2.040
70,0.020,2.120
71,0.016,2.120
72,0.024,2.160
73,0.016,2.160
74,0.024,2.200
75,0.012,2.200
76,0.028,2.280
77,0.016,2.280
78,0.024,2.320
79,0.020,2.320
80,0.028,2.360
81,0.024,2.360
82,0.028,2.360
83,0.020,2.360
84,0.032,2.400
85,0.020,2.400
86,0.036,2.440
87,0.024,2.440
88,0.032,2.440
89,0.028,2.440
90,0.036,2.440
91,0.028,2.440
92,0.040,2.440
93,0.024,2.440
94,0.040,2.440
95,0.012,2.400
96,0.052,2.440
97,0.020,2.400
98,0.044,2.400
99,0.028,2.360
100,0.044,2.400
101,0.028,2.320
102,0.048,2.360
103,0.028,2.280
104,0.040,2.320
105,0.028,2.240
106,0.048,2.280
107,0.032,2.200
108,0.044,2.240
109,0.032,2.120
110,0.044,2.200
111,0.032,2.080
112,0.040,2.120
113,0.036,2.000
114,0.044,2.080
115,0.032,1.920
116,0.048,2.000
117,0.032,1.840
118,0.044,1.920
119,0.032,1.760
120,0.044,1.840
121,0.032,1.680
122,0.044,1.760
123,0.032,1.560
124,0.044,1.640
125,0.032,1.480
126,0.048,1.560
127,0.028,1.360
128,0.040,1.480
129,0.028,1.280
130,0.040,1.360
131,0.032,1.160
132,0.040,1.240
133,0.028,1.040
134,0.044,1.120
135,0.032,0.920
136,0.036,1.040
137,0.028,0.800
138,0.036,0.920
139,0.028,0.680
140,0.036,0.800
141,0.024,0.560
142,0.040,0.680
