,CH2(Unit:V),CH3(Unit:V)
Frequency:,65.400 kHz,65.400 kHz
Period:,15.290 uS,15.290 uS
PK-PK:,840mV,4.88V
1,0.140,-0.200
2,0.160,-0.080
3,0.120,-0.280
4,0.140,-0.200
5,0.100,-0.400
6,0.120,-0.280
7,0.080,-0.480
8,0.100,-0.400
9,0.080,-0.600
10,0.100,-0.480
11,0.060,-0.680
12,0.080,-0.600
13,0.040,-0.760
14,0.060,-0.680
15,0.020,-0.880
16,0.040,-0.800
17,0.000,-0.960
18,0.020,-0.880
19,0.000,-1.080
20,0.000,-0.960
21,-0.020,-1.160
22,-0.020,-1.080
23,-0.040,-1.240
24,-0.020,-1.160
25,-0.060,-1.320
26,-0.040,-1.240
27,-0.080,-1.400
28,-0.060,-1.320
29,-0.100,-1.480
30,-0.080,-1.400
31,-0.100,-1.560
32,-0.100,-1.480
33,-0.120,-1.640
34,-0.100,-1.560
35,-0.140,-1.720
36,-0.120,-1.640
37,-0.160,-1.760
38,-0.140,-1.720
39,-0.160,-1.840
40,-0.160,-1.800
41,-0.180,-1.920
42,-0.180,-1.840
43,-0.200,-1.960
44,-0.180,-1.920
45,-0.220,-2.040
46,-0.200,-1.960
47,-0.240,-2.080
48,-0.220,-2.040
49,-0.240,-2.120
50,-0.240,-2.080
51,-0.260,-2.200
52,-0.240,-2.120
53,-0.280,-2.240
54,-0.260,-2.200
55,-0.280,-2.280
56,-0.280,-2.240
57,-0.300,-2.320
58,-0.280,-2.280
59,-0.300,-2.320
60,-0.300,-2.280
61,-0.320,-2.360
62,-0.300,-2.320
63,-0.320,-2.400
64,-0.320,-2.360
65,-0.340,-2.400
66,-0.320,-2.400
67,-0.340,-2.440
68,-0.340,-2.400
69,-0.360,-2.440
70,-0.340,-2.440
71,-0.360,-2.440
72,-0.360,-2.440
73,-0.380,-2.440
74,-0.360,-2.440
75,-0.380,-2.440
76,-0.360,-2.440
77,-0.380,-2.440
78,-0.380,-2.440
79,-0.380,-2.440
80,-0.380,-2.440
81,-0.400,-2.440
82,-0.380,-2.440
83,-0.400,-2.440
84,-0.400,-2.400
85,-0.400,-2.400
86,-0.400,-2.400
87,-0.400,-2.400
88,-0.400,-2.360
89,-0.400,-2.360
90,-0.400,-2.320
91,-0.400,-2.320
92,-0.400,-2.280
93,-0.420,-2.320
94,-0.400,-2.280
95,-0.420,-2.280
96,-0.400,-2.240
97,-0.400,-2.200
98,-0.400,-2.200
99,-0.400,-2.160
100,-0.400,-2.120
101,-0.420,-2.120
102,-0.400,-2.080
103,-0.400,-2.080
104,-0.400,-2.040
105,-0.400,-2.000
106,-0.400,-1.960
107,-0.400,-1.960
108,-0.400,-1.920
109,-0.400,-1.880
110,-0.380,-1.840
111,-0.380,-1.840
112,-0.380,-1.760
113,-0.380,-1.760
114,-0.380,-1.720
115,-0.380,-1.680
116,-0.380,-1.640
117,-0.380,-1.600
118,-0.360,-1.560
119,-0.360,-1.560
120,-0.360,-1.480
121,-0.360,-1.480
122,-0.340,-1.400
123,-0.340,-1.400
124,-0.340,-1.320
125,-0.340,-1.320
126,-0.320,-1.240
127,-0.320,-1.200
128,-0.320,-1.120
129,-0.320,-1.120
130,-0.300,-1.040
131,-0.300,-1.040
132,-0.300,-0.960
133,-0.300,-0.960
134,-0.280,-0.840
135,-0.280,-0.840
136,-0.280,-0.760
137,-0.280,-0.760
138,-0.260,-0.680
139,-0.260,-0.640
140,-0.240,-0.560
141,-0.240,-0.560
142,-0.220,-0.480
143,-0.240,-0.480
144,-0.220,-0.360
145,-0.220,-0.360
146,-0.200,-0.280
147,-0.200,-0.280
148,-0.180,-0.160
149,-0.180,-0.160
150,-0.180,-0.080
151,-0.180,-0.080
152,-0.160,0.040
153,-0.160,0.040
154,-0.140,0.120
155,-0.140,0.120
156,-0.120,0.240
157,-0.120,0.240
158,-0.100,0.320
159,-0.120,0.320
160,-0.100,0.440
161,-0.100,0.440
162,-0.080,0.520
163,-0.080,0.520
164,-0.060,0.600
165,-0.060,0.640
166,-0.040,0.720
167,-0.040,0.720
168,-0.020,0.800
169,-0.020,0.800
170,-0.020,0.920
171,-0.020,0.920
172,0.000,1.000
173,0.000,1.000
174,0.020,1.080
175,0.020,1.080
176,0.040,1.160
177,0.040,1.200
178,0.060,1.240
179,0.060,1.280
180,0.080,1.360
181,0.080,1.360
182,0.080,1.440
183,0.080,1.440
184,0.100,1.520
185,0.100,1.520
186,0.120,1.600
187,0.120,1.600
188,0.140,1.680
189,0.140,1.680
190,0.160,1.720
191,0.160,1.720
192,0.160,1.800
193,0.160,1.800
194,0.180,1.880
195,0.180,1.880
196,0.200,1.920
197,0.200,1.920
198,0.220,2.000
199,0.220,2.000
200,0.220,2.040
201,0.220,2.040
202,0.240,2.080
203,0.240,2.080
204,0.260,2.160
205,0.260,2.160
206,0.260,2.200
207,0.260,2.200
208,0.280,2.240
209,0.280,2.240
210,0.300,2.280
211,0.280,2.280
212,0.300,2.320
213,0.300,2.320
214,0.320,2.320
215,0.320,2.320
216,0.320,2.360
