,CH2(Unit:V),CH3(Unit:V)
Frequency:,62.000 kHz,62.000 kHz
Period:,16.129 uS,16.129 uS
PK-PK:,224mV,5.00V
1,-0.068,-2.040
2,-0.060,-2.000
3,-0.072,-2.120
4,-0.060,-2.040
5,-0.076,-2.160
6,-0.064,-2.120
7,-0.072,-2.200
8,-0.068,-2.160
9,-0.076,-2.240
10,-0.068,-2.200
11,-0.084,-2.320
12,-0.076,-2.240
13,-0.084,-2.320
14,-0.072,-2.320
15,-0.084,-2.360
16,-0.072,-2.320
17,-0.088,-2.400
18,-0.072,-2.360
19,-0.092,-2.440
20,-0.080,-2.400
21,-0.096,-2.480
22,-0.084,-2.440
23,-0.092,-2.480
24,-0.080,-2.480
25,-0.096,-2.520
26,-0.084,-2.480
27,-0.096,-2.520
28,-0.080,-2.520
29,-0.100,-2.520
30,-0.088,-2.520
31,-0.096,-2.560
32,-0.088,-2.520
33,-0.100,-2.560
34,-0.088,-2.520
35,-0.104,-2.560
36,-0.088,-2.560
37,-0.100,-2.560
38,-0.092,-2.560
39,-0.100,-2.560
40,-0.092,-2.520
41,-0.100,-2.520
42,-0.092,-2.520
43,-0.100,-2.520
44,-0.088,-2.520
45,-0.104,-2.520
46,-0.092,-2.480
47,-0.104,-2.480
48,-0.092,-2.480
49,-0.100,-2.480
50,-0.088,-2.440
51,-0.100,-2.440
52,-0.088,-2.400
53,-0.104,-2.400
54,-0.088,-2.400
55,-0.100,-2.400
56,-0.092,-2.360
57,-0.100,-2.360
58,-0.088,-2.320
59,-0.096,-2.320
60,-0.088,-2.280
61,-0.100,-2.240
62,-0.088,-2.240
63,-0.096,-2.200
64,-0.092,-2.160
65,-0.096,-2.160
66,-0.080,-2.120
67,-0.096,-2.120
68,-0.080,-2.080
69,-0.092,-2.040
70,-0.080,-2.000
71,-0.088,-2.000
72,-0.084,-1.920
73,-0.092,-1.920
74,-0.076,-1.880
75,-0.088,-1.880
76,-0.072,-1.800
77,-0.084,-1.800
78,-0.076,-1.720
79,-0.084,-1.720
80,-0.072,-1.640
81,-0.080,-1.640
82,-0.072,-1.600
83,-0.080,-1.600
84,-0.064,-1.520
85,-0.076,-1.520
86,-0.064,-1.440
87,-0.072,-1.440
88,-0.064,-1.360
89,-0.072,-1.360
90,-0.060,-1.280
91,-0.068,-1.240
92,-0.056,-1.200
93,-0.064,-1.160
94,-0.048,-1.080
95,-0.060,-1.080
96,-0.052,-1.000
97,-0.060,-1.000
98,-0.044,-0.920
99,-0.056,-0.920
100,-0.044,-0.840
101,-0.048,-0.800
102,-0.036,-0.720
103,-0.044,-0.720
104,-0.036,-0.640
105,-0.048,-0.640
106,-0.032,-0.520
107,-0.040,-0.520
108,-0.032,-0.440
