0 5.84 1.44
4e-08 5.84 1.44
8e-08 -6 -1.28
1.2e-07 -6 -1.2
1.6e-07 -6 -1.28
2e-07 -6.08 -1.28
2.4e-07 -6.08 -1.28
2.8e-07 -6.08 -1.36
3.2e-07 -6.08 -1.36
3.6e-07 -6.08 -1.36
4e-07 -6.08 -1.36
4.4e-07 -6.08 -1.36
4.8e-07 -6.08 -1.44
5.2e-07 -6.08 -1.44
5.6e-07 -6.08 -1.44
6e-07 -6.08 -1.52
6.4e-07 -6.08 -1.6
6.8e-07 -6 -1.52
7.2e-07 -6 -1.6
7.6e-07 -6 -1.52
8e-07 -6 -1.6
8.4e-07 -6 -1.68
8.8e-07 -5.92 -1.6
9.2e-07 -5.92 -1.68
9.6e-07 -6 -1.6
1e-06 -5.84 -1.68
1.04e-06 -5.84 -1.68
1.08e-06 -5.84 -1.68
1.12e-06 -5.84 -1.68
1.16e-06 -5.76 -1.68
1.2e-06 -5.68 -1.76
1.24e-06 -5.76 -1.76
1.28e-06 -5.68 -1.76
1.32e-06 -5.6 -1.76
1.36e-06 -5.52 -1.76
1.4e-06 -5.52 -1.84
1.44e-06 -5.52 -1.84
1.48e-06 -5.44 -1.84
1.52e-06 -5.44 -1.92
1.56e-06 -5.44 -1.84
1.6e-06 -5.44 -1.92
1.64e-06 -5.36 -1.84
1.68e-06 -5.2 -1.84
1.72e-06 -5.2 -1.92
1.76e-06 -5.2 -1.92
1.8e-06 -5.04 -1.84
1.84e-06 -5.12 -1.84
1.88e-06 -5.04 -1.92
1.92e-06 -5.04 -2
1.96e-06 -4.88 -1.92
2e-06 -4.8 -1.92
2.04e-06 -4.72 -1.92
2.08e-06 -4.72 -2
2.12e-06 -4.72 -1.92
2.16e-06 -4.56 -2
2.2e-06 -4.56 -1.92
2.24e-06 -4.48 -2
2.28e-06 -4.4 -1.92
2.32e-06 -4.32 -1.92
2.36e-06 -4.24 -2
2.4e-06 -4.16 -1.92
2.44e-06 -4.08 -2
2.48e-06 -4 -1.92
2.52e-06 -3.92 -1.92
2.56e-06 -3.92 -1.92
2.6e-06 -3.76 -2
2.64e-06 -3.76 -1.92
2.68e-06 -3.6 -1.92
2.72e-06 -3.52 -1.92
2.76e-06 -3.44 -1.92
2.8e-06 -3.44 -1.92
2.84e-06 -3.28 -1.92
2.88e-06 -3.2 -1.92
2.92e-06 -3.12 -1.92
2.96e-06 -3.04 -1.92
3e-06 -2.96 -1.92
3.04e-06 -2.88 -1.92
3.08e-06 -2.8 -1.84
3.12e-06 -2.64 -1.92
3.16e-06 -2.56 -1.84
3.2e-06 -2.48 -1.84
3.24e-06 -2.32 -1.76
3.28e-06 -2.32 -1.84
3.32e-06 -2.24 -1.84
3.36e-06 -2.16 -1.76
3.4e-06 -2 -1.76
3.44e-06 -2 -1.76
3.48e-06 -1.84 -1.76
3.52e-06 -1.76 -1.76
3.56e-06 -1.68 -1.68
3.6e-06 -1.6 -1.76
3.64e-06 -1.52 -1.6
3.68e-06 -1.36 -1.68
3.72e-06 -1.28 -1.6
3.76e-06 -1.2 -1.6
3.8e-06 -1.12 -1.6
3.84e-06 -1.04 -1.6
3.88e-06 -0.96 -1.6
3.92e-06 -0.88 -1.52
3.96e-06 -0.72 -1.52
4e-06 -0.56 -1.52
4.04e-06 -0.48 -1.52
4.08e-06 -0.4 -1.52
4.12e-06 -0.32 -1.52
4.16e-06 -0.24 -1.52
4.2e-06 0 -1.44
4.24e-06 0.08 -1.44
4.28e-06 0.16 -1.36
4.32e-06 0.32 -1.36
4.36e-06 0.4 -1.36
4.4e-06 0.48 -1.28
4.44e-06 0.48 -1.28
4.48e-06 0.64 -1.2
4.52e-06 0.8 -1.28
4.56e-06 0.88 -1.28
4.6e-06 0.96 -1.2
4.64e-06 1.04 -1.2
4.68e-06 1.12 -1.04
4.72e-06 1.28 -1.2
4.76e-06 1.36 -1.12
4.8e-06 1.44 -1.04
4.84e-06 1.52 -1.04
4.88e-06 1.68 -0.96
4.92e-06 1.76 -0.96
4.96e-06 1.76 -0.96
5e-06 2 -0.96
5.04e-06 2 -0.96
5.08e-06 2.08 -0.88
5.12e-06 2.24 -0.88
5.16e-06 2.32 -0.8
5.2e-06 2.4 -0.8
5.24e-06 2.56 -0.8
5.28e-06 2.56 -0.8
5.32e-06 2.72 -0.64
5.36e-06 2.72 -0.64
5.4e-06 2.88 -0.72
5.44e-06 2.88 -0.64
5.48e-06 3.04 -0.64
5.52e-06 3.12 -0.48
5.56e-06 3.2 -0.48
5.6e-06 3.28 -0.48
5.64e-06 3.36 -0.48
5.68e-06 3.44 -0.48
5.72e-06 3.52 -0.4
5.76e-06 3.6 -0.4
5.8e-06 3.68 -0.4
5.84e-06 3.84 -0.32
5.88e-06 3.84 -0.32
5.92e-06 3.92 -0.32
5.96e-06 4 -0.32
6e-06 4.08 -0.16
6.04e-06 4.16 -0.16
6.08e-06 4.24 0
6.12e-06 4.24 0
6.16e-06 4.32 0
6.2e-06 4.4 0
6.24e-06 4.48 0.08
6.28e-06 4.48 0
6.32e-06 4.56 0.08
6.36e-06 4.64 0.08
6.4e-06 4.64 0.16
6.44e-06 4.8 0.24
6.48e-06 4.8 0.16
6.52e-06 4.88 0.16
6.56e-06 4.96 0.24
6.6e-06 4.96 0.32
