,CH2(Unit:V),CH3(Unit:V)
Frequency:,54.000 kHz,54.000 kHz
Period:,18.519 uS,18.519 uS
PK-PK:,776mV,4.92V
1,-0.380,-1.640
2,-0.376,-1.520
3,-0.384,-1.480
4,-0.380,-1.400
5,-0.388,-1.360
6,-0.380,-1.240
7,-0.384,-1.200
8,-0.384,-1.080
9,-0.384,-1.080
10,-0.376,-0.920
11,-0.380,-0.920
12,-0.376,-0.800
13,-0.376,-0.760
14,-0.368,-0.640
15,-0.364,-0.600
16,-0.360,-0.440
17,-0.360,-0.440
18,-0.348,-0.280
19,-0.348,-0.280
20,-0.336,-0.120
21,-0.340,-0.120
22,-0.324,0.040
23,-0.324,0.040
24,-0.308,0.200
25,-0.308,0.240
26,-0.296,0.360
27,-0.292,0.400
28,-0.276,0.520
29,-0.276,0.560
30,-0.260,0.680
31,-0.256,0.720
32,-0.236,0.840
33,-0.236,0.880
34,-0.216,1.000
35,-0.216,1.040
36,-0.192,1.160
37,-0.192,1.160
38,-0.172,1.320
39,-0.172,1.320
40,-0.148,1.440
41,-0.144,1.440
42,-0.124,1.560
43,-0.124,1.600
44,-0.096,1.680
45,-0.096,1.720
46,-0.072,1.800
47,-0.072,1.840
48,-0.048,1.920
49,-0.044,1.920
50,-0.024,2.040
51,-0.020,2.040
52,0.004,2.120
53,0.008,2.120
54,0.028,2.200
55,0.032,2.200
56,0.052,2.280
57,0.056,2.280
58,0.080,2.320
59,0.084,2.320
60,0.104,2.400
61,0.104,2.400
62,0.132,2.440
63,0.132,2.440
64,0.156,2.440
65,0.156,2.440
66,0.180,2.480
67,0.180,2.480
68,0.200,2.480
69,0.200,2.480
70,0.224,2.480
71,0.228,2.440
72,0.240,2.480
73,0.244,2.440
74,0.264,2.440
75,0.264,2.400
76,0.280,2.440
77,0.284,2.320
78,0.300,2.400
79,0.300,2.280
80,0.312,2.320
81,0.312,2.200
82,0.328,2.280
83,0.324,2.120
84,0.344,2.200
85,0.340,2.040
86,0.348,2.120
87,0.348,1.920
88,0.364,2.040
89,0.360,1.840
90,0.368,1.920
91,0.364,1.720
92,0.376,1.800
93,0.376,1.600
94,0.380,1.680
95,0.376,1.440
96,0.384,1.560
97,0.380,1.320
98,0.384,1.440
99,0.376,1.160
100,0.384,1.280
101,0.380,1.000
102,0.384,1.160
103,0.372,0.880
104,0.376,1.000
105,0.368,0.720
106,0.372,0.840
107,0.360,0.560
108,0.368,0.680
109,0.352,0.400
110,0.360,0.520
111,0.336,0.200
112,0.356,0.360
113,0.328,0.040
114,0.344,0.200
115,0.308,-0.120
116,0.328,0.040
117,0.300,-0.280
118,0.312,-0.120
119,0.280,-0.440
120,0.300,-0.280
121,0.260,-0.600
122,0.276,-0.440
123,0.244,-0.760
124,0.264,-0.640
125,0.224,-0.920
126,0.240,-0.800
127,0.204,-1.080
128,0.220,-0.920
129,0.180,-1.240
130,0.196,-1.080
131,0.156,-1.360
132,0.176,-1.240
133,0.128,-1.480
134,0.152,-1.360
135,0.104,-1.640
136,0.128,-1.520
137,0.080,-1.760
138,0.104,-1.640
139,0.056,-1.880
140,0.076,-1.760
141,0.028,-1.960
142,0.056,-1.880
143,0.004,-2.040
144,0.024,-1.960
145,-0.024,-2.160
146,0.000,-2.080
147,-0.048,-2.200
148,-0.024,-2.160
149,-0.072,-2.280
150,-0.048,-2.240
151,-0.100,-2.360
152,-0.076,-2.280
153,-0.124,-2.360
154,-0.100,-2.320
155,-0.148,-2.400
156,-0.128,-2.360
157,-0.172,-2.440
158,-0.152,-2.400
159,-0.204,-2.440
160,-0.172,-2.440
161,-0.216,-2.440
162,-0.196,-2.440
163,-0.240,-2.440
164,-0.212,-2.440
165,-0.252,-2.440
166,-0.236,-2.400
167,-0.276,-2.400
168,-0.260,-2.360
169,-0.292,-2.360
170,-0.276,-2.320
171,-0.312,-2.320
172,-0.292,-2.240
173,-0.324,-2.240
174,-0.312,-2.200
175,-0.340,-2.200
176,-0.324,-2.120
177,-0.348,-2.120
178,-0.340,-2.040
179,-0.356,-2.000
180,-0.348,-1.920
181,-0.368,-1.920
182,-0.356,-1.840
183,-0.372,-1.800
184,-0.368,-1.720
185,-0.380,-1.720
186,-0.372,-1.600
187,-0.380,-1.560
188,-0.380,-1.440
189,-0.384,-1.440
190,-0.380,-1.320
191,-0.388,-1.320
192,-0.380,-1.160
193,-0.384,-1.160
194,-0.380,-1.040
195,-0.384,-1.000
196,-0.376,-0.880
197,-0.376,-0.880
198,-0.372,-0.720
199,-0.372,-0.720
200,-0.364,-0.560
201,-0.360,-0.560
202,-0.352,-0.400
203,-0.356,-0.360
204,-0.344,-0.240
