,CH2(Unit:V),CH3(Unit:V)
Frequency:,54.000 kHz,54.000 kHz
Period:,18.518 uS,18.518 uS
PK-PK:,224mV,5.00V
1,0.084,-0.920
2,0.092,-0.840
3,0.088,-0.840
4,0.092,-0.760
5,0.088,-0.760
6,0.096,-0.680
7,0.088,-0.680
8,0.100,-0.600
9,0.092,-0.560
10,0.100,-0.520
11,0.088,-0.520
12,0.100,-0.400
13,0.092,-0.400
14,0.104,-0.360
15,0.092,-0.320
16,0.104,-0.240
17,0.096,-0.240
18,0.104,-0.160
19,0.092,-0.160
20,0.104,-0.080
21,0.096,-0.080
22,0.104,0.000
23,0.092,0.000
24,0.108,0.080
25,0.096,0.080
26,0.104,0.160
27,0.096,0.200
28,0.104,0.240
29,0.096,0.280
30,0.104,0.320
31,0.100,0.320
32,0.104,0.400
33,0.096,0.440
34,0.104,0.520
35,0.096,0.520
36,0.104,0.600
37,0.092,0.600
38,0.104,0.680
39,0.096,0.680
40,0.104,0.760
41,0.096,0.760
42,0.104,0.840
43,0.092,0.840
44,0.104,0.920
45,0.092,0.920
46,0.100,1.000
47,0.088,1.000
48,0.100,1.080
49,0.092,1.080
50,0.100,1.120
51,0.092,1.160
52,0.100,1.200
53,0.084,1.200
54,0.096,1.280
55,0.084,1.280
56,0.096,1.360
57,0.088,1.360
58,0.096,1.400
59,0.084,1.440
60,0.092,1.480
61,0.084,1.480
62,0.092,1.560
63,0.080,1.560
64,0.088,1.640
65,0.080,1.600
66,0.088,1.680
67,0.076,1.680
68,0.088,1.720
69,0.068,1.760
70,0.084,1.800
71,0.072,1.800
72,0.080,1.840
73,0.072,1.880
74,0.080,1.920
75,0.068,1.920
76,0.076,1.960
77,0.064,1.960
78,0.076,2.000
79,0.064,2.000
80,0.076,2.040
81,0.060,2.040
82,0.072,2.080
83,0.056,2.080
84,0.068,2.120
85,0.052,2.120
86,0.068,2.160
87,0.052,2.160
88,0.064,2.200
89,0.048,2.200
90,0.056,2.240
91,0.048,2.240
92,0.056,2.280
93,0.044,2.280
94,0.056,2.320
95,0.040,2.320
96,0.052,2.320
97,0.036,2.320
98,0.044,2.360
99,0.028,2.360
100,0.044,2.360
101,0.032,2.360
102,0.044,2.400
103,0.024,2.400
104,0.040,2.400
105,0.024,2.400
106,0.032,2.400
107,0.020,2.400
108,0.032,2.440
109,0.016,2.440
110,0.028,2.440
111,0.012,2.440
112,0.024,2.440
113,0.008,2.440
114,0.020,2.440
115,0.008,2.440
116,0.016,2.440
117,0.004,2.440
118,0.016,2.440
119,0.004,2.400
120,0.012,2.440
121,-0.004,2.400
122,0.008,2.400
123,-0.008,2.400
124,0.000,2.400
125,-0.012,2.360
126,0.000,2.400
127,-0.012,2.360
128,0.000,2.360
129,-0.016,2.320
130,-0.008,2.360
131,-0.024,2.320
132,-0.012,2.320
133,-0.024,2.280
134,-0.012,2.320
135,-0.028,2.240
136,-0.016,2.280
137,-0.028,2.200
138,-0.016,2.240
139,-0.036,2.160
140,-0.024,2.200
141,-0.040,2.120
142,-0.024,2.160
143,-0.040,2.080
144,-0.028,2.120
145,-0.040,2.040
146,-0.032,2.080
147,-0.048,2.000
148,-0.036,2.040
149,-0.052,1.960
150,-0.036,2.000
151,-0.048,1.920
152,-0.044,1.960
153,-0.052,1.840
154,-0.044,1.920
155,-0.056,1.800
156,-0.052,1.840
157,-0.064,1.760
158,-0.052,1.800
159,-0.064,1.680
160,-0.052,1.720
161,-0.064,1.640
162,-0.056,1.680
163,-0.072,1.560
164,-0.060,1.600
165,-0.076,1.480
166,-0.060,1.560
167,-0.076,1.440
168,-0.064,1.480
169,-0.076,1.360
170,-0.068,1.400
171,-0.080,1.280
172,-0.072,1.360
173,-0.080,1.200
174,-0.068,1.280
175,-0.088,1.120
176,-0.072,1.200
177,-0.084,1.080
178,-0.080,1.120
179,-0.088,1.000
180,-0.076,1.080
181,-0.088,0.920
182,-0.080,1.000
183,-0.096,0.840
184,-0.080,0.920
185,-0.092,0.760
186,-0.080,0.840
187,-0.092,0.680
