,CH2(Unit:V),CH3(Unit:V)
Frequency:,71.600 kHz,71.600 kHz
Period:,13.966 uS,13.966 uS
PK-PK:,740mV,4.88V
1,0.324,2.320
2,0.336,2.360
3,0.308,2.280
4,0.340,2.320
5,0.304,2.280
6,0.324,2.280
7,0.300,2.240
8,0.324,2.280
9,0.292,2.200
10,0.308,2.240
11,0.280,2.160
12,0.300,2.200
13,0.276,2.120
14,0.288,2.160
15,0.268,2.040
16,0.280,2.120
17,0.248,2.000
18,0.264,2.040
19,0.240,1.960
20,0.260,2.000
21,0.224,1.880
22,0.240,1.920
23,0.216,1.800
24,0.236,1.880
25,0.204,1.720
26,0.224,1.800
27,0.188,1.640
28,0.204,1.720
29,0.176,1.600
30,0.192,1.640
31,0.156,1.480
32,0.176,1.600
33,0.148,1.400
34,0.172,1.480
35,0.132,1.320
36,0.148,1.400
37,0.112,1.240
38,0.140,1.320
39,0.100,1.160
40,0.112,1.240
41,0.088,1.040
42,0.108,1.120
43,0.072,0.960
44,0.088,1.040
45,0.048,0.840
46,0.076,0.920
47,0.040,0.760
48,0.064,0.840
49,0.016,0.640
50,0.040,0.760
51,0.008,0.520
52,0.024,0.640
53,-0.016,0.440
54,0.008,0.520
55,-0.028,0.320
56,-0.012,0.400
57,-0.040,0.200
58,-0.024,0.320
59,-0.056,0.120
60,-0.040,0.200
61,-0.076,0.000
62,-0.056,0.080
63,-0.096,-0.120
64,-0.072,0.000
65,-0.104,-0.240
66,-0.092,-0.120
67,-0.120,-0.320
68,-0.108,-0.240
69,-0.136,-0.440
70,-0.120,-0.360
71,-0.156,-0.560
72,-0.136,-0.440
73,-0.164,-0.640
74,-0.152,-0.560
75,-0.180,-0.760
76,-0.168,-0.640
77,-0.196,-0.880
78,-0.180,-0.760
79,-0.212,-0.960
80,-0.192,-0.880
81,-0.224,-1.080
82,-0.200,-0.960
83,-0.236,-1.160
84,-0.220,-1.080
85,-0.252,-1.240
86,-0.228,-1.160
87,-0.256,-1.360
88,-0.244,-1.280
89,-0.272,-1.440
90,-0.256,-1.360
91,-0.280,-1.520
92,-0.264,-1.440
93,-0.288,-1.640
94,-0.276,-1.560
95,-0.304,-1.720
96,-0.284,-1.640
97,-0.316,-1.800
98,-0.300,-1.720
99,-0.316,-1.840
100,-0.304,-1.800
101,-0.328,-1.920
102,-0.316,-1.880
103,-0.332,-2.000
104,-0.316,-1.920
105,-0.340,-2.080
106,-0.324,-2.000
107,-0.344,-2.120
108,-0.336,-2.080
109,-0.348,-2.160
110,-0.340,-2.120
111,-0.360,-2.240
112,-0.340,-2.200
113,-0.360,-2.280
114,-0.344,-2.240
115,-0.364,-2.320
116,-0.356,-2.280
117,-0.364,-2.360
118,-0.352,-2.320
119,-0.364,-2.400
120,-0.356,-2.360
121,-0.364,-2.440
122,-0.352,-2.400
123,-0.368,-2.440
124,-0.360,-2.440
125,-0.364,-2.480
126,-0.356,-2.440
127,-0.364,-2.480
128,-0.352,-2.480
129,-0.364,-2.480
130,-0.352,-2.480
131,-0.360,-2.520
132,-0.348,-2.480
133,-0.356,-2.520
134,-0.344,-2.480
135,-0.356,-2.520
136,-0.340,-2.480
137,-0.348,-2.480
138,-0.336,-2.480
139,-0.344,-2.480
140,-0.332,-2.480
141,-0.340,-2.480
142,-0.320,-2.440
143,-0.336,-2.440
144,-0.308,-2.400
145,-0.324,-2.440
146,-0.308,-2.400
147,-0.312,-2.400
148,-0.304,-2.360
149,-0.304,-2.360
150,-0.296,-2.320
151,-0.296,-2.320
152,-0.280,-2.280
153,-0.288,-2.280
154,-0.268,-2.240
155,-0.276,-2.240
156,-0.264,-2.160
157,-0.264,-2.160
158,-0.248,-2.120
159,-0.260,-2.120
160,-0.240,-2.040
161,-0.244,-2.040
162,-0.224,-2.000
163,-0.228,-2.000
164,-0.212,-1.920
165,-0.216,-1.920
166,-0.200,-1.840
167,-0.208,-1.840
168,-0.188,-1.760
169,-0.192,-1.760
170,-0.176,-1.680
171,-0.172,-1.680
172,-0.160,-1.600
173,-0.164,-1.600
174,-0.144,-1.520
175,-0.148,-1.520
176,-0.128,-1.440
177,-0.128,-1.440
178,-0.112,-1.360
179,-0.112,-1.360
180,-0.096,-1.240
181,-0.100,-1.240
182,-0.080,-1.160
183,-0.084,-1.160
184,-0.068,-1.040
185,-0.068,-1.040
186,-0.048,-0.960
187,-0.052,-0.960
188,-0.036,-0.840
189,-0.036,-0.840
190,-0.016,-0.760
191,-0.020,-0.760
192,0.000,-0.640
193,-0.008,-0.640
194,0.012,-0.560
195,0.012,-0.520
196,0.032,-0.440
197,0.032,-0.440
198,0.048,-0.320
199,0.048,-0.320
200,0.060,-0.200
201,0.060,-0.200
202,0.080,-0.120
203,0.072,-0.080
204,0.096,0.000
205,0.092,0.000
206,0.112,0.120
207,0.112,0.120
208,0.128,0.240
209,0.124,0.240
210,0.140,0.320
211,0.140,0.320
212,0.156,0.440
213,0.156,0.440
214,0.168,0.560
215,0.164,0.560
216,0.184,0.640
217,0.180,0.680
218,0.200,0.760
219,0.196,0.760
220,0.212,0.880
221,0.208,0.880
222,0.228,0.960
223,0.220,0.960
224,0.244,1.040
225,0.232,1.080
226,0.252,1.160
227,0.244,1.160
228,0.260,1.240
229,0.256,1.240
230,0.272,1.320
231,0.268,1.360
232,0.284,1.440
233,0.276,1.440
234,0.296,1.520
235,0.288,1.520
236,0.300,1.600
237,0.296,1.600
238,0.316,1.680
239,0.304,1.680
240,0.316,1.760
241,0.316,1.760
242,0.332,1.800
243,0.324,1.840
244,0.332,1.880
245,0.328,1.880
