,CH2(Unit:V),CH3(Unit:V)
Frequency:,72.000 kHz,72.000 kHz
Period:,13.889 uS,13.889 uS
PK-PK:,744mV,4.88V
1,0.344,2.360
2,0.356,2.360
3,0.344,2.320
4,0.352,2.360
5,0.336,2.320
6,0.348,2.320
7,0.328,2.280
8,0.340,2.320
9,0.324,2.280
10,0.332,2.280
11,0.316,2.240
12,0.332,2.280
13,0.312,2.200
14,0.324,2.240
15,0.304,2.160
16,0.312,2.200
17,0.288,2.120
18,0.304,2.160
19,0.284,2.040
20,0.296,2.080
21,0.268,2.000
22,0.288,2.040
23,0.260,1.920
24,0.280,2.000
25,0.244,1.880
26,0.264,1.920
27,0.240,1.800
28,0.248,1.880
29,0.224,1.720
30,0.240,1.800
31,0.208,1.640
32,0.228,1.720
33,0.196,1.560
34,0.216,1.640
35,0.184,1.480
36,0.196,1.560
37,0.172,1.400
38,0.188,1.480
39,0.156,1.320
40,0.172,1.400
41,0.140,1.240
42,0.160,1.320
43,0.128,1.120
44,0.140,1.240
45,0.112,1.040
46,0.128,1.120
47,0.096,0.920
48,0.116,1.040
49,0.080,0.840
50,0.104,0.920
51,0.060,0.720
52,0.080,0.840
53,0.048,0.640
54,0.068,0.720
55,0.032,0.520
56,0.048,0.600
57,0.016,0.400
58,0.032,0.520
59,-0.004,0.320
60,0.016,0.400
61,-0.016,0.200
62,0.004,0.280
63,-0.032,0.080
64,-0.016,0.200
65,-0.048,0.000
66,-0.036,0.080
67,-0.068,-0.120
68,-0.048,-0.040
69,-0.084,-0.240
70,-0.064,-0.160
71,-0.096,-0.360
72,-0.080,-0.240
73,-0.112,-0.480
74,-0.092,-0.360
75,-0.128,-0.560
76,-0.112,-0.480
77,-0.148,-0.680
78,-0.128,-0.600
79,-0.160,-0.800
80,-0.140,-0.680
81,-0.172,-0.880
82,-0.156,-0.800
83,-0.188,-1.000
84,-0.168,-0.880
85,-0.204,-1.080
86,-0.188,-1.000
87,-0.212,-1.200
88,-0.204,-1.080
89,-0.228,-1.280
90,-0.212,-1.200
91,-0.236,-1.360
92,-0.224,-1.280
93,-0.252,-1.480
94,-0.236,-1.400
95,-0.268,-1.560
96,-0.248,-1.480
97,-0.276,-1.640
98,-0.264,-1.560
99,-0.284,-1.720
100,-0.272,-1.640
101,-0.300,-1.800
102,-0.284,-1.720
103,-0.308,-1.880
104,-0.292,-1.800
105,-0.312,-1.960
106,-0.300,-1.880
107,-0.320,-2.000
108,-0.308,-1.960
109,-0.328,-2.080
110,-0.316,-2.040
111,-0.340,-2.160
112,-0.328,-2.080
113,-0.344,-2.200
114,-0.332,-2.160
115,-0.344,-2.240
116,-0.336,-2.200
117,-0.352,-2.280
118,-0.340,-2.240
119,-0.356,-2.320
120,-0.344,-2.280
121,-0.360,-2.360
122,-0.348,-2.320
123,-0.364,-2.400
124,-0.348,-2.360
125,-0.364,-2.440
