,CH2(Unit:V),CH3(Unit:V)
Frequency:,78.000 kHz,78.000 kHz
Period:,12.821 uS,12.821 uS
PK-PK:,420mV,5.04V
1,-0.200,0.440
2,-0.180,0.520
3,-0.180,0.560
4,-0.180,0.680
5,-0.180,0.680
6,-0.160,0.760
7,-0.180,0.800
8,-0.160,0.880
9,-0.180,0.920
10,-0.160,1.000
11,-0.160,1.000
12,-0.160,1.120
13,-0.160,1.120
14,-0.140,1.240
15,-0.140,1.240
16,-0.140,1.320
17,-0.140,1.360
18,-0.140,1.440
19,-0.140,1.440
20,-0.120,1.520
21,-0.120,1.520
22,-0.120,1.640
23,-0.120,1.640
24,-0.100,1.720
25,-0.120,1.720
26,-0.100,1.800
27,-0.100,1.800
28,-0.100,1.880
29,-0.100,1.880
30,-0.080,1.960
31,-0.080,1.960
32,-0.080,2.040
33,-0.080,2.040
34,-0.060,2.120
35,-0.080,2.120
36,-0.060,2.160
37,-0.060,2.200
38,-0.040,2.240
39,-0.040,2.240
40,-0.040,2.280
41,-0.040,2.280
42,-0.020,2.320
43,-0.040,2.320
44,-0.020,2.360
45,-0.020,2.360
46,0.000,2.400
47,-0.020,2.400
48,0.000,2.440
49,0.000,2.440
50,0.020,2.480
51,0.000,2.480
52,0.020,2.480
53,0.020,2.480
54,0.020,2.520
55,0.020,2.480
56,0.040,2.520
57,0.040,2.520
58,0.060,2.520
59,0.040,2.480
60,0.060,2.520
61,0.060,2.480
62,0.060,2.480
63,0.060,2.480
64,0.080,2.480
65,0.080,2.440
66,0.100,2.480
67,0.080,2.400
68,0.100,2.440
69,0.100,2.400
70,0.100,2.400
71,0.100,2.360
72,0.120,2.400
73,0.100,2.320
74,0.120,2.360
75,0.120,2.240
76,0.120,2.280
77,0.120,2.200
78,0.140,2.240
79,0.120,2.120
80,0.140,2.200
81,0.140,2.080
82,0.160,2.120
83,0.140,2.000
84,0.160,2.040
85,0.160,1.920
86,0.160,2.000
87,0.140,1.840
88,0.180,1.920
89,0.160,1.760
90,0.180,1.840
91,0.160,1.640
92,0.180,1.720
93,0.180,1.560
94,0.180,1.640
95,0.180,1.480
96,0.180,1.560
97,0.180,1.360
98,0.200,1.440
99,0.180,1.240
100,0.200,1.360
101,0.180,1.160
102,0.200,1.240
103,0.180,1.040
104,0.200,1.160
105,0.200,0.920
106,0.200,1.040
107,0.200,0.800
108,0.200,0.920
109,0.200,0.680
110,0.200,0.800
111,0.200,0.560
112,0.200,0.680
113,0.200,0.440
114,0.200,0.560
115,0.200,0.320
116,0.200,0.440
117,0.200,0.200
118,0.200,0.320
119,0.200,0.080
120,0.200,0.200
121,0.180,-0.040
122,0.200,0.080
123,0.180,-0.160
124,0.200,-0.040
125,0.180,-0.280
126,0.200,-0.160
127,0.180,-0.400
128,0.200,-0.280
129,0.180,-0.520
130,0.180,-0.400
131,0.160,-0.640
132,0.180,-0.520
133,0.160,-0.760
134,0.180,-0.640
135,0.160,-0.880
136,0.180,-0.760
137,0.160,-1.000
138,0.180,-0.880
139,0.140,-1.120
140,0.160,-1.000
141,0.140,-1.200
142,0.160,-1.120
143,0.140,-1.320
144,0.140,-1.200
145,0.140,-1.400
146,0.140,-1.320
147,0.120,-1.520
148,0.140,-1.400
149,0.120,-1.600
150,0.120,-1.520
151,0.100,-1.720
152,0.120,-1.600
153,0.100,-1.800
154,0.120,-1.720
155,0.080,-1.880
156,0.100,-1.800
157,0.080,-1.960
158,0.100,-1.880
159,0.080,-2.040
160,0.080,-1.960
161,0.060,-2.080
162,0.080,-2.040
163,0.060,-2.160
164,0.060,-2.080
165,0.040,-2.200
166,0.060,-2.160
167,0.040,-2.280
168,0.040,-2.240
169,0.020,-2.320
170,0.040,-2.280
171,0.020,-2.360
172,0.020,-2.320
173,0.000,-2.400
174,0.020,-2.360
175,0.000,-2.440
176,0.000,-2.400
177,-0.020,-2.480
178,0.000,-2.440
179,-0.020,-2.480
180,-0.020,-2.440
181,-0.040,-2.480
182,-0.020,-2.480
183,-0.040,-2.480
184,-0.040,-2.480
185,-0.060,-2.520
186,-0.040,-2.480
187,-0.060,-2.520
188,-0.060,-2.480
189,-0.080,-2.520
190,-0.060,-2.480
191,-0.080,-2.480
192,-0.080,-2.480
193,-0.080,-2.480
194,-0.080,-2.440
195,-0.100,-2.440
196,-0.080,-2.400
197,-0.100,-2.400
198,-0.100,-2.400
199,-0.120,-2.400
200,-0.100,-2.360
201,-0.120,-2.320
202,-0.120,-2.280
203,-0.140,-2.280
204,-0.120,-2.240
205,-0.140,-2.240
206,-0.120,-2.200
207,-0.140,-2.200
208,-0.140,-2.120
209,-0.160,-2.120
210,-0.140,-2.080
211,-0.160,-2.040
212,-0.140,-2.000
213,-0.160,-2.000
214,-0.160,-1.920
215,-0.180,-1.920
216,-0.160,-1.840
217,-0.180,-1.840
218,-0.180,-1.760
219,-0.180,-1.760
220,-0.180,-1.640
221,-0.180,-1.640
222,-0.180,-1.560
223,-0.200,-1.560
224,-0.180,-1.480
225,-0.200,-1.440
226,-0.180,-1.360
227,-0.200,-1.360
228,-0.200,-1.240
229,-0.200,-1.240
230,-0.200,-1.160
231,-0.200,-1.160
232,-0.200,-1.040
233,-0.200,-1.040
234,-0.200,-0.920
235,-0.220,-0.920
236,-0.200,-0.800
237,-0.200,-0.800
238,-0.200,-0.720
239,-0.200,-0.680
240,-0.200,-0.560
241,-0.220,-0.560
242,-0.200,-0.480
243,-0.220,-0.440
244,-0.200,-0.320
245,-0.200,-0.320
246,-0.200,-0.200
247,-0.200,-0.200
248,-0.200,-0.080
249,-0.200,-0.080
250,-0.200,0.040
251,-0.200,0.040
252,-0.200,0.160
253,-0.200,0.160
254,-0.180,0.280
255,-0.200,0.280
256,-0.180,0.400
257,-0.180,0.400
258,-0.180,0.520
259,-0.200,0.520
260,-0.180,0.640
261,-0.180,0.640
262,-0.180,0.760
263,-0.180,0.760
264,-0.160,0.880
265,-0.160,0.880
266,-0.160,0.960
267,-0.160,1.000
268,-0.160,1.080
269,-0.160,1.120
270,-0.160,1.200
271,-0.160,1.200
272,-0.140,1.320
273,-0.140,1.320
274,-0.140,1.400
275,-0.140,1.440
276,-0.120,1.520
277,-0.140,1.520
278,-0.120,1.600
279,-0.120,1.600
280,-0.120,1.720
281,-0.120,1.720
282,-0.100,1.800
283,-0.100,1.800
284,-0.100,1.880
