,CH2(Unit:V),CH3(Unit:V)
Frequency:,50.000 kHz,50.000 kHz
Period:,20.000 uS,20.000 uS
PK-PK:,1.16V,4.96V
1,0.540,1.400
2,0.560,1.440
3,0.540,1.440
4,0.540,1.520
5,0.540,1.520
6,0.540,1.560
7,0.520,1.560
8,0.540,1.640
9,0.520,1.640
10,0.540,1.680
11,0.520,1.680
12,0.520,1.760
13,0.500,1.760
14,0.520,1.800
15,0.500,1.800
16,0.520,1.840
17,0.500,1.880
18,0.500,1.920
19,0.480,1.920
20,0.500,1.960
21,0.480,1.960
22,0.480,2.000
23,0.460,2.000
24,0.480,2.040
25,0.460,2.040
26,0.480,2.080
27,0.440,2.080
28,0.460,2.120
29,0.420,2.120
30,0.440,2.160
31,0.420,2.160
32,0.440,2.200
33,0.400,2.200
34,0.420,2.240
35,0.400,2.240
36,0.420,2.280
37,0.380,2.280
38,0.400,2.320
39,0.360,2.320
40,0.380,2.320
41,0.360,2.320
42,0.380,2.360
43,0.340,2.360
44,0.360,2.400
45,0.320,2.400
46,0.340,2.400
47,0.300,2.400
48,0.320,2.440
49,0.300,2.440
50,0.320,2.440
51,0.280,2.440
52,0.300,2.440
53,0.260,2.440
54,0.280,2.480
55,0.240,2.480
56,0.260,2.480
57,0.240,2.480
58,0.240,2.480
59,0.220,2.480
60,0.240,2.480
61,0.200,2.480
62,0.220,2.480
63,0.180,2.480
64,0.200,2.480
65,0.160,2.480
66,0.180,2.480
67,0.160,2.480
68,0.180,2.480
69,0.140,2.480
70,0.160,2.480
71,0.120,2.480
72,0.140,2.480
73,0.100,2.440
74,0.120,2.480
75,0.080,2.440
76,0.100,2.440
77,0.060,2.400
78,0.080,2.440
79,0.040,2.400
80,0.060,2.400
81,0.020,2.360
82,0.040,2.400
83,0.000,2.360
84,0.020,2.360
85,0.000,2.320
86,0.020,2.360
87,-0.020,2.280
88,0.000,2.320
89,-0.040,2.280
90,-0.020,2.280
91,-0.060,2.240
92,-0.040,2.280
93,-0.080,2.200
94,-0.060,2.240
95,-0.100,2.160
96,-0.080,2.200
97,-0.120,2.120
98,-0.100,2.160
99,-0.140,2.080
100,-0.120,2.120
101,-0.160,2.040
102,-0.140,2.080
103,-0.160,2.000
104,-0.140,2.040
105,-0.180,1.960
106,-0.160,2.000
107,-0.200,1.880
108,-0.180,1.920
109,-0.220,1.840
110,-0.200,1.880
111,-0.240,1.800
112,-0.220,1.840
113,-0.240,1.720
114,-0.220,1.760
115,-0.260,1.680
116,-0.240,1.720
117,-0.280,1.600
118,-0.260,1.680
119,-0.300,1.560
120,-0.280,1.600
121,-0.320,1.480
122,-0.300,1.560
123,-0.320,1.440
124,-0.320,1.480
125,-0.340,1.360
126,-0.320,1.400
127,-0.360,1.280
128,-0.340,1.360
129,-0.360,1.240
130,-0.360,1.280
131,-0.380,1.160
132,-0.360,1.200
133,-0.420,1.080
134,-0.380,1.160
135,-0.420,1.040
136,-0.400,1.080
137,-0.420,0.960
138,-0.400,1.000
139,-0.440,0.880
140,-0.420,0.920
141,-0.460,0.800
142,-0.420,0.880
143,-0.460,0.720
144,-0.440,0.800
145,-0.460,0.640
146,-0.460,0.720
147,-0.480,0.560
148,-0.460,0.640
149,-0.480,0.480
150,-0.480,0.560
151,-0.500,0.400
152,-0.480,0.480
153,-0.500,0.360
154,-0.500,0.400
155,-0.520,0.280
156,-0.500,0.320
157,-0.520,0.200
158,-0.500,0.280
159,-0.520,0.120
160,-0.520,0.200
161,-0.540,0.040
162,-0.520,0.120
163,-0.540,-0.040
164,-0.540,0.040
165,-0.540,-0.120
166,-0.540,-0.040
167,-0.560,-0.200
168,-0.540,-0.120
169,-0.560,-0.280
170,-0.560,-0.200
171,-0.560,-0.360
172,-0.560,-0.280
173,-0.560,-0.440
174,-0.560,-0.360
175,-0.580,-0.520
