,CH2(Unit:V),CH3(Unit:V)
Frequency:,51.000 kHz,51.000 kHz
Period:,19.608 uS,19.608 uS
PK-PK:,1.30V,4.96V
1,0.640,0.840
2,0.640,0.920
3,0.640,0.920
4,0.640,1.000
5,0.620,1.000
6,0.640,1.080
7,0.640,1.080
8,0.640,1.120
9,0.620,1.160
10,0.640,1.200
11,0.620,1.200
12,0.640,1.280
13,0.620,1.280
14,0.640,1.360
15,0.620,1.360
16,0.640,1.400
17,0.620,1.400
18,0.620,1.480
19,0.600,1.480
20,0.620,1.560
21,0.600,1.560
22,0.620,1.600
23,0.600,1.600
24,0.600,1.640
25,0.600,1.680
26,0.600,1.720
27,0.580,1.720
28,0.600,1.760
29,0.580,1.760
30,0.580,1.840
31,0.560,1.840
32,0.580,1.880
33,0.560,1.880
34,0.580,1.920
35,0.560,1.960
36,0.560,2.000
37,0.540,2.000
38,0.560,2.040
39,0.520,2.040
40,0.540,2.080
41,0.520,2.080
42,0.540,2.120
43,0.500,2.120
44,0.520,2.160
45,0.500,2.160
46,0.500,2.200
47,0.480,2.200
48,0.500,2.240
49,0.460,2.240
50,0.480,2.280
51,0.460,2.280
52,0.480,2.320
53,0.440,2.280
54,0.460,2.320
55,0.420,2.320
56,0.440,2.360
57,0.400,2.360
58,0.420,2.400
59,0.400,2.400
60,0.420,2.400
61,0.380,2.400
62,0.400,2.440
63,0.360,2.440
64,0.380,2.440
65,0.340,2.440
66,0.360,2.440
67,0.320,2.440
68,0.340,2.480
69,0.300,2.480
70,0.320,2.480
71,0.300,2.480
72,0.320,2.480
73,0.280,2.480
74,0.280,2.480
75,0.260,2.480
76,0.280,2.480
77,0.240,2.480
78,0.260,2.480
79,0.220,2.480
80,0.240,2.480
81,0.200,2.480
82,0.220,2.480
83,0.180,2.480
84,0.200,2.480
85,0.160,2.440
86,0.180,2.480
87,0.140,2.440
88,0.160,2.440
89,0.120,2.440
90,0.140,2.440
91,0.100,2.400
92,0.120,2.440
93,0.080,2.400
94,0.100,2.400
95,0.060,2.360
96,0.080,2.400
97,0.040,2.360
98,0.060,2.360
99,0.020,2.320
100,0.040,2.360
101,0.000,2.280
102,0.020,2.320
103,-0.020,2.240
104,0.000,2.280
105,-0.040,2.240
106,-0.020,2.240
107,-0.060,2.160
108,-0.040,2.200
109,-0.080,2.120
110,-0.060,2.160
111,-0.100,2.120
112,-0.080,2.120
113,-0.120,2.040
114,-0.100,2.080
115,-0.140,2.000
116,-0.120,2.040
117,-0.160,1.960
118,-0.140,2.000
119,-0.180,1.920
120,-0.160,1.960
121,-0.200,1.840
122,-0.180,1.920
123,-0.220,1.800
124,-0.200,1.840
125,-0.240,1.760
126,-0.220,1.800
127,-0.260,1.680
128,-0.240,1.760
129,-0.280,1.640
130,-0.260,1.680
131,-0.300,1.560
132,-0.280,1.640
133,-0.320,1.520
134,-0.300,1.560
135,-0.340,1.440
136,-0.320,1.520
137,-0.360,1.400
138,-0.340,1.440
139,-0.360,1.320
140,-0.360,1.360
141,-0.380,1.240
142,-0.360,1.320
143,-0.400,1.160
144,-0.380,1.240
145,-0.420,1.120
146,-0.400,1.160
147,-0.440,1.040
148,-0.420,1.080
149,-0.440,0.960
150,-0.440,1.040
151,-0.460,0.880
152,-0.440,0.960
153,-0.480,0.800
154,-0.460,0.880
155,-0.480,0.720
156,-0.480,0.800
157,-0.500,0.640
158,-0.480,0.720
159,-0.520,0.560
160,-0.500,0.640
161,-0.520,0.520
162,-0.520,0.560
163,-0.540,0.440
164,-0.520,0.480
165,-0.540,0.360
166,-0.540,0.400
167,-0.560,0.280
168,-0.540,0.320
169,-0.580,0.200
170,-0.560,0.240
171,-0.580,0.120
172,-0.560,0.200
173,-0.580,0.040
174,-0.560,0.080
175,-0.600,-0.040
176,-0.580,0.040
177,-0.600,-0.120
178,-0.600,-0.040
179,-0.600,-0.200
180,-0.600,-0.120
181,-0.620,-0.280
182,-0.600,-0.200
183,-0.620,-0.360
184,-0.600,-0.280
185,-0.620,-0.440
186,-0.620,-0.360
187,-0.640,-0.520
188,-0.620,-0.440
189,-0.640,-0.600
190,-0.620,-0.520
191,-0.640,-0.680
192,-0.620,-0.600
193,-0.640,-0.760
194,-0.640,-0.680
195,-0.640,-0.840
196,-0.640,-0.760
197,-0.640,-0.920
198,-0.640,-0.840
199,-0.640,-0.960
200,-0.640,-0.920
201,-0.640,-1.040
202,-0.640,-1.000
203,-0.640,-1.120
204,-0.640,-1.080
205,-0.640,-1.200
206,-0.640,-1.120
207,-0.640,-1.280
208,-0.620,-1.200
209,-0.640,-1.320
210,-0.620,-1.280
211,-0.640,-1.400
212,-0.620,-1.320
213,-0.640,-1.480
214,-0.620,-1.400
215,-0.620,-1.520
216,-0.620,-1.480
217,-0.620,-1.600
218,-0.600,-1.520
219,-0.620,-1.640
220,-0.600,-1.600
221,-0.620,-1.720
222,-0.600,-1.640
223,-0.600,-1.760
224,-0.600,-1.720
225,-0.600,-1.840
226,-0.580,-1.760
227,-0.580,-1.880
228,-0.580,-1.840
229,-0.580,-1.920
230,-0.560,-1.880
231,-0.560,-1.960
232,-0.560,-1.920
233,-0.560,-2.040
234,-0.540,-1.960
235,-0.540,-2.080
236,-0.540,-2.040
237,-0.540,-2.120
238,-0.520,-2.080
239,-0.540,-2.160
240,-0.500,-2.120
241,-0.520,-2.200
242,-0.500,-2.160
243,-0.500,-2.240
244,-0.480,-2.200
245,-0.480,-2.280
246,-0.480,-2.240
247,-0.480,-2.280
248,-0.460,-2.240
249,-0.460,-2.320
250,-0.440,-2.280
251,-0.440,-2.360
252,-0.420,-2.320
253,-0.440,-2.360
254,-0.420,-2.360
255,-0.420,-2.400
256,-0.400,-2.360
257,-0.400,-2.400
258,-0.380,-2.400
259,-0.380,-2.440
260,-0.360,-2.400
261,-0.360,-2.440
262,-0.340,-2.440
263,-0.340,-2.480
264,-0.340,-2.440
265,-0.340,-2.480
266,-0.320,-2.440
267,-0.320,-2.480
268,-0.300,-2.480
269,-0.300,-2.480
270,-0.280,-2.480
271,-0.280,-2.480
272,-0.260,-2.480
273,-0.260,-2.480
274,-0.240,-2.480
275,-0.240,-2.480
276,-0.220,-2.480
277,-0.220,-2.480
278,-0.200,-2.480
279,-0.200,-2.480
280,-0.180,-2.480
281,-0.180,-2.480
282,-0.160,-2.440
283,-0.160,-2.480
284,-0.140,-2.440
285,-0.140,-2.440
286,-0.120,-2.440
287,-0.120,-2.440
288,-0.100,-2.400
289,-0.100,-2.400
290,-0.080,-2.400
291,-0.080,-2.400
292,-0.060,-2.360
293,-0.060,-2.360
294,-0.040,-2.320
295,-0.040,-2.320
296,-0.020,-2.320
297,-0.020,-2.320
298,0.000,-2.280
299,0.000,-2.280
300,0.020,-2.240
301,0.020,-2.240
302,0.040,-2.200
303,0.040,-2.200
304,0.060,-2.160
305,0.060,-2.160
306,0.080,-2.120
307,0.080,-2.120
308,0.100,-2.080
309,0.100,-2.080
310,0.120,-2.040
311,0.120,-2.040
312,0.140,-2.000
313,0.140,-2.000
314,0.160,-1.960
315,0.160,-1.960
316,0.180,-1.920
317,0.180,-1.880
318,0.200,-1.840
319,0.200,-1.840
320,0.220,-1.800
321,0.220,-1.800
322,0.240,-1.760
323,0.240,-1.760
324,0.260,-1.680
325,0.260,-1.680
326,0.280,-1.640
327,0.280,-1.640
328,0.300,-1.560
329,0.300,-1.560
330,0.320,-1.520
331,0.320,-1.520
332,0.320,-1.440
333,0.320,-1.440
334,0.340,-1.360
335,0.340,-1.360
336,0.360,-1.320
337,0.360,-1.320
338,0.380,-1.240
339,0.380,-1.240
340,0.400,-1.160
341,0.380,-1.160
342,0.420,-1.120
343,0.400,-1.080
344,0.420,-1.040
345,0.420,-1.000
346,0.440,-0.960
347,0.440,-0.960
348,0.460,-0.880
349,0.460,-0.880
350,0.460,-0.800
351,0.460,-0.800
352,0.480,-0.720
353,0.480,-0.720
354,0.500,-0.640
355,0.500,-0.640
356,0.520,-0.560
357,0.500,-0.560
358,0.520,-0.480
359,0.520,-0.480
360,0.540,-0.400
361,0.520,-0.400
362,0.540,-0.320
363,0.540,-0.320
364,0.560,-0.240
365,0.560,-0.240
366,0.560,-0.200
367,0.560,-0.160
368,0.580,-0.080
369,0.560,-0.080
370,0.580,-0.040
371,0.580,-0.040
372,0.600,0.080
373,0.600,0.080
374,0.600,0.120
375,0.600,0.160
376,0.600,0.200
377,0.600,0.240
378,0.600,0.280
379,0.600,0.320
380,0.620,0.400
381,0.620,0.400
382,0.620,0.440
383,0.620,0.480
384,0.620,0.520
385,0.620,0.560
386,0.620,0.600
387,0.620,0.600
388,0.640,0.680
389,0.640,0.680
390,0.640,0.760
391,0.640,0.760
392,0.640,0.840
393,0.620,0.840
394,0.640,0.920
395,0.620,0.920
396,0.640,1.000
397,0.640,1.000
398,0.640,1.040
399,0.640,1.080
400,0.640,1.120
401,0.620,1.120
402,0.640,1.200
403,0.620,1.200
404,0.640,1.280
405,0.620,1.280
406,0.640,1.360
407,0.620,1.360
408,0.640,1.400
409,0.620,1.400
410,0.620,1.480
411,0.620,1.480
412,0.620,1.520
413,0.600,1.560
414,0.620,1.600
415,0.600,1.600
416,0.620,1.640
417,0.600,1.680
418,0.600,1.720
419,0.580,1.720
420,0.600,1.760
421,0.580,1.760
422,0.600,1.840
423,0.580,1.840
424,0.580,1.880
425,0.560,1.880
426,0.580,1.920
427,0.560,1.920
428,0.560,1.960
429,0.540,2.000
430,0.560,2.040
431,0.540,2.040
432,0.540,2.080
433,0.520,2.080
434,0.540,2.120
435,0.500,2.120
436,0.520,2.160
437,0.500,2.160
438,0.500,2.200
439,0.480,2.200
440,0.500,2.240
441,0.460,2.240
442,0.480,2.280
443,0.460,2.280
444,0.480,2.320
445,0.440,2.280
446,0.460,2.320
447,0.420,2.320
448,0.440,2.360
449,0.420,2.360
450,0.440,2.400
451,0.400,2.360
452,0.420,2.400
453,0.380,2.400
454,0.400,2.400
455,0.360,2.400
456,0.380,2.440
457,0.360,2.440
458,0.360,2.440
459,0.320,2.440
460,0.360,2.480
461,0.300,2.480
462,0.340,2.480
463,0.300,2.480
464,0.300,2.480
465,0.280,2.480
466,0.300,2.480
467,0.260,2.480
468,0.280,2.480
469,0.240,2.480
470,0.260,2.480
471,0.220,2.480
472,0.240,2.480
473,0.200,2.480
474,0.220,2.480
475,0.180,2.480
476,0.200,2.480
477,0.160,2.440
478,0.180,2.480
479,0.140,2.440
480,0.160,2.480
481,0.120,2.440
482,0.140,2.440
483,0.100,2.400
484,0.120,2.440
485,0.080,2.400
486,0.100,2.400
487,0.060,2.360
488,0.080,2.400
489,0.040,2.360
490,0.060,2.360
491,0.020,2.320
492,0.040,2.360
493,0.000,2.280
494,0.020,2.320
495,-0.020,2.240
496,0.000,2.280
497,-0.040,2.240
498,-0.020,2.240
499,-0.060,2.160
500,-0.040,2.200
501,-0.080,2.160
502,-0.060,2.160
503,-0.100,2.080
504,-0.080,2.160
505,-0.120,2.040
506,-0.100,2.080
507,-0.140,2.000
508,-0.120,2.040
509,-0.160,1.960
510,-0.140,2.000
511,-0.180,1.920
512,-0.160,1.960
513,-0.200,1.880
514,-0.180,1.920
515,-0.220,1.800
516,-0.200,1.880
517,-0.240,1.760
518,-0.220,1.800
519,-0.260,1.680
520,-0.240,1.760
521,-0.280,1.640
522,-0.260,1.680
523,-0.300,1.560
524,-0.280,1.640
525,-0.320,1.520
526,-0.300,1.560
527,-0.320,1.440
528,-0.300,1.520
529,-0.360,1.400
530,-0.340,1.440
531,-0.380,1.320
532,-0.360,1.360
533,-0.380,1.240
534,-0.360,1.320
535,-0.400,1.200
536,-0.380,1.240
537,-0.420,1.120
538,-0.400,1.160
539,-0.440,1.040
540,-0.420,1.120
541,-0.440,0.960
542,-0.440,1.040
543,-0.460,0.880
544,-0.440,0.960
545,-0.480,0.800
546,-0.460,0.880
547,-0.500,0.720
548,-0.480,0.800
549,-0.500,0.680
550,-0.480,0.720
551,-0.520,0.600
552,-0.500,0.640
553,-0.520,0.520
554,-0.520,0.560
555,-0.540,0.440
556,-0.520,0.520
557,-0.540,0.360
558,-0.540,0.440
559,-0.560,0.280
560,-0.560,0.360
561,-0.580,0.200
562,-0.560,0.280
563,-0.580,0.120
564,-0.560,0.200
565,-0.600,0.040
566,-0.580,0.120
567,-0.600,-0.040
568,-0.580,0.040
569,-0.600,-0.120
570,-0.600,-0.040
571,-0.600,-0.200
572,-0.600,-0.120
573,-0.620,-0.280
574,-0.600,-0.200
575,-0.620,-0.360
576,-0.620,-0.280
577,-0.620,-0.440
578,-0.620,-0.360
579,-0.620,-0.520
580,-0.620,-0.440
581,-0.640,-0.600
582,-0.620,-0.520
583,-0.640,-0.680
584,-0.640,-0.600
585,-0.640,-0.760
586,-0.640,-0.680
587,-0.640,-0.840
588,-0.640,-0.760
589,-0.640,-0.880
590,-0.640,-0.840
591,-0.640,-0.960
592,-0.640,-0.920
593,-0.640,-1.040
594,-0.640,-1.000
595,-0.640,-1.120
596,-0.640,-1.040
597,-0.640,-1.200
598,-0.640,-1.120
599,-0.640,-1.280
600,-0.620,-1.200
601,-0.640,-1.320
602,-0.640,-1.280
603,-0.640,-1.400
604,-0.620,-1.320
605,-0.640,-1.440
606,-0.620,-1.400
607,-0.620,-1.520
608,-0.620,-1.440
609,-0.620,-1.600
610,-0.620,-1.520
611,-0.620,-1.640
612,-0.600,-1.600
613,-0.600,-1.720
614,-0.600,-1.640
615,-0.600,-1.760
616,-0.600,-1.720
617,-0.600,-1.800
618,-0.580,-1.760
619,-0.600,-1.880
620,-0.580,-1.840
621,-0.580,-1.920
622,-0.560,-1.880
623,-0.560,-1.960
624,-0.560,-1.920
625,-0.560,-2.000
626,-0.540,-1.960
627,-0.560,-2.080
628,-0.540,-2.040
629,-0.540,-2.120
630,-0.520,-2.080
631,-0.520,-2.160
632,-0.520,-2.120
633,-0.520,-2.200
634,-0.500,-2.160
635,-0.500,-2.240
636,-0.500,-2.200
637,-0.500,-2.240
638,-0.480,-2.240
639,-0.480,-2.280
640,-0.460,-2.280
641,-0.460,-2.320
642,-0.440,-2.280
643,-0.440,-2.360
644,-0.440,-2.320
645,-0.440,-2.360
646,-0.420,-2.360
647,-0.420,-2.400
648,-0.400,-2.360
649,-0.400,-2.400
650,-0.380,-2.400
651,-0.380,-2.440
652,-0.360,-2.400
653,-0.360,-2.440
654,-0.360,-2.440
655,-0.360,-2.480
656,-0.340,-2.440
657,-0.340,-2.480
658,-0.320,-2.480
659,-0.320,-2.480
660,-0.300,-2.480
661,-0.300,-2.480
662,-0.280,-2.480
663,-0.280,-2.480
664,-0.260,-2.480
665,-0.260,-2.480
666,-0.240,-2.480
667,-0.240,-2.480
668,-0.220,-2.480
669,-0.220,-2.480
670,-0.200,-2.480
671,-0.200,-2.480
672,-0.180,-2.480
673,-0.180,-2.480
674,-0.160,-2.440
675,-0.160,-2.480
676,-0.140,-2.440
677,-0.140,-2.440
678,-0.120,-2.440
679,-0.120,-2.440
680,-0.120,-2.400
681,-0.100,-2.400
682,-0.080,-2.400
683,-0.080,-2.400
684,-0.060,-2.360
685,-0.060,-2.360
686,-0.040,-2.360
687,-0.040,-2.360
688,-0.020,-2.320
689,-0.020,-2.320
690,0.000,-2.280
691,0.000,-2.280
692,0.020,-2.240
693,0.020,-2.240
694,0.040,-2.200
695,0.040,-2.200
696,0.060,-2.160
697,0.060,-2.160
698,0.080,-2.120
699,0.080,-2.120
700,0.100,-2.080
701,0.100,-2.080
702,0.120,-2.040
703,0.120,-2.040
704,0.140,-2.000
705,0.140,-2.000
706,0.160,-1.960
707,0.160,-1.960
708,0.180,-1.920
709,0.180,-1.920
710,0.200,-1.840
711,0.200,-1.840
712,0.220,-1.800
713,0.220,-1.800
714,0.240,-1.760
715,0.240,-1.760
716,0.260,-1.680
717,0.260,-1.680
718,0.280,-1.640
719,0.280,-1.640
720,0.280,-1.560
721,0.280,-1.560
722,0.300,-1.520
723,0.300,-1.520
724,0.320,-1.440
725,0.320,-1.440
726,0.340,-1.400
727,0.340,-1.360
728,0.360,-1.320
729,0.360,-1.320
730,0.380,-1.240
731,0.380,-1.240
732,0.400,-1.160
733,0.380,-1.160
734,0.420,-1.120
735,0.420,-1.080
736,0.420,-1.040
737,0.420,-1.040
738,0.440,-0.960
739,0.440,-0.960
740,0.460,-0.880
741,0.460,-0.880
742,0.460,-0.800
743,0.460,-0.800
744,0.480,-0.720
745,0.480,-0.720
746,0.500,-0.640
747,0.500,-0.640
748,0.500,-0.600
749,0.500,-0.560
750,0.520,-0.520
751,0.520,-0.520
752,0.540,-0.440
753,0.540,-0.400
754,0.540,-0.360
755,0.540,-0.360
756,0.560,-0.280
757,0.540,-0.240
758,0.580,-0.200
759,0.560,-0.200
760,0.580,-0.120
761,0.560,-0.120
762,0.580,-0.040
763,0.580,0.000
764,0.580,0.040
765,0.580,0.080
766,0.600,0.120
767,0.580,0.120
768,0.600,0.200
769,0.600,0.200
770,0.620,0.280
771,0.600,0.280
772,0.620,0.360
773,0.620,0.400
774,0.620,0.440
775,0.620,0.440
776,0.620,0.520
777,0.620,0.520
778,0.620,0.600
779,0.620,0.600
780,0.640,0.680
781,0.620,0.680
782,0.640,0.760
783,0.620,0.760
784,0.640,0.840
785,0.620,0.840
786,0.640,0.920
787,0.640,0.920
788,0.640,1.000
789,0.640,1.000
790,0.640,1.040
791,0.620,1.040
792,0.640,1.120
793,0.620,1.120
794,0.640,1.200
795,0.620,1.200
796,0.640,1.280
797,0.620,1.280
798,0.640,1.320
799,0.620,1.320
800,0.620,1.400
801,0.620,1.400
802,0.620,1.440
803,0.620,1.480
804,0.620,1.520
805,0.620,1.520
806,0.620,1.600
807,0.600,1.600
808,0.620,1.640
809,0.600,1.640
810,0.600,1.720
811,0.580,1.720
812,0.600,1.760
813,0.580,1.760
814,0.600,1.840
815,0.580,1.840
816,0.580,1.880
817,0.560,1.880
818,0.580,1.920
819,0.560,1.920
820,0.560,1.960
821,0.540,2.000
822,0.560,2.040
823,0.540,2.040
824,0.540,2.080
825,0.520,2.080
826,0.540,2.120
827,0.500,2.120
828,0.520,2.160
829,0.500,2.160
830,0.520,2.200
831,0.480,2.200
832,0.500,2.240
833,0.460,2.240
834,0.480,2.280
835,0.460,2.280
836,0.480,2.280
837,0.440,2.320
838,0.460,2.320
839,0.420,2.320
840,0.440,2.360
841,0.420,2.360
842,0.420,2.360
843,0.400,2.360
844,0.400,2.400
845,0.380,2.400
846,0.400,2.400
847,0.360,2.400
848,0.380,2.440
849,0.340,2.440
850,0.360,2.440
851,0.320,2.440
852,0.340,2.480
