,CH2(Unit:V),CH3(Unit:V)
Frequency:,71.000 kHz,71.000 kHz
Period:,14.084 uS,14.084 uS
PK-PK:,128mV,5.00V
1,0.004,-1.480
2,0.012,-1.320
3,0.000,-1.640
4,0.004,-1.480
5,-0.008,-1.800
6,0.004,-1.640
7,-0.008,-1.960
8,-0.004,-1.800
9,-0.016,-2.080
10,-0.008,-1.960
11,-0.020,-2.200
12,-0.016,-2.080
13,-0.024,-2.280
14,-0.020,-2.200
15,-0.032,-2.360
16,-0.024,-2.280
17,-0.032,-2.440
18,-0.028,-2.360
19,-0.040,-2.480
20,-0.032,-2.440
21,-0.040,-2.480
22,-0.036,-2.480
23,-0.048,-2.480
24,-0.040,-2.480
25,-0.048,-2.480
26,-0.040,-2.440
27,-0.052,-2.440
28,-0.048,-2.400
29,-0.052,-2.400
30,-0.048,-2.360
31,-0.056,-2.360
32,-0.048,-2.280
33,-0.056,-2.280
34,-0.052,-2.200
35,-0.060,-2.160
36,-0.052,-2.080
37,-0.060,-2.040
38,-0.056,-1.920
39,-0.060,-1.920
40,-0.052,-1.800
41,-0.060,-1.760
42,-0.056,-1.640
43,-0.056,-1.600
44,-0.052,-1.440
45,-0.060,-1.440
46,-0.056,-1.280
47,-0.056,-1.240
48,-0.048,-1.080
49,-0.056,-1.040
50,-0.052,-0.880
51,-0.052,-0.840
52,-0.044,-0.680
53,-0.048,-0.640
54,-0.044,-0.440
55,-0.048,-0.400
56,-0.040,-0.240
57,-0.044,-0.200
58,-0.040,0.000
59,-0.052,0.040
60,-0.032,0.200
61,-0.040,0.240
62,-0.024,0.440
63,-0.040,0.480
64,-0.016,0.680
65,-0.024,0.680
66,-0.020,0.880
67,-0.024,0.880
68,-0.016,1.080
69,-0.016,1.080
70,-0.012,1.280
71,-0.012,1.280
72,-0.008,1.440
73,-0.004,1.480
74,0.000,1.640
75,0.000,1.640
76,0.004,1.800
77,0.004,1.800
78,0.012,1.960
79,0.008,1.960
80,0.016,2.080
81,0.012,2.080
82,0.020,2.200
83,0.016,2.200
84,0.024,2.280
85,0.016,2.320
86,0.032,2.360
87,0.028,2.400
88,0.032,2.440
89,0.032,2.440
90,0.040,2.480
91,0.040,2.480
92,0.044,2.520
93,0.036,2.520
94,0.044,2.520
95,0.044,2.480
96,0.048,2.520
