,CH2(Unit:V),CH3(Unit:V)
Frequency:,41.000 kHz,41.000 kHz
Period:,24.390 uS,24.390 uS
PK-PK:,156mV,5.00V
1,-0.052,0.800
2,-0.044,0.840
3,-0.056,0.720
4,-0.048,0.800
5,-0.056,0.640
6,-0.048,0.720
7,-0.064,0.600
8,-0.048,0.640
9,-0.056,0.560
10,-0.044,0.600
11,-0.060,0.480
12,-0.052,0.520
13,-0.060,0.400
14,-0.048,0.480
15,-0.064,0.360
16,-0.052,0.400
17,-0.060,0.280
18,-0.052,0.360
19,-0.064,0.200
20,-0.052,0.280
21,-0.068,0.160
22,-0.056,0.200
23,-0.068,0.080
24,-0.056,0.160
25,-0.068,0.040
26,-0.052,0.080
27,-0.064,-0.040
28,-0.056,0.040
29,-0.068,-0.080
30,-0.056,-0.040
31,-0.068,-0.160
32,-0.060,-0.080
33,-0.068,-0.240
34,-0.056,-0.160
35,-0.064,-0.280
36,-0.060,-0.240
37,-0.072,-0.360
38,-0.060,-0.280
39,-0.072,-0.440
40,-0.060,-0.360
41,-0.072,-0.480
42,-0.060,-0.440
43,-0.068,-0.560
44,-0.060,-0.480
45,-0.068,-0.600
46,-0.060,-0.560
47,-0.076,-0.680
48,-0.064,-0.600
49,-0.072,-0.720
50,-0.060,-0.680
51,-0.068,-0.800
52,-0.060,-0.720
53,-0.072,-0.840
54,-0.060,-0.800
55,-0.076,-0.920
56,-0.060,-0.840
57,-0.076,-0.960
58,-0.064,-0.920
59,-0.072,-1.040
60,-0.060,-0.960
61,-0.068,-1.080
62,-0.060,-1.040
63,-0.072,-1.160
64,-0.060,-1.080
65,-0.072,-1.200
66,-0.064,-1.160
67,-0.072,-1.280
68,-0.060,-1.200
69,-0.068,-1.320
70,-0.056,-1.280
71,-0.068,-1.360
72,-0.060,-1.320
73,-0.072,-1.440
74,-0.060,-1.360
75,-0.068,-1.480
76,-0.060,-1.440
77,-0.068,-1.520
78,-0.056,-1.480
79,-0.068,-1.600
80,-0.056,-1.520
81,-0.068,-1.640
82,-0.060,-1.600
83,-0.068,-1.680
84,-0.060,-1.640
85,-0.068,-1.720
86,-0.056,-1.680
87,-0.064,-1.800
88,-0.052,-1.720
89,-0.068,-1.840
90,-0.056,-1.800
91,-0.064,-1.880
92,-0.056,-1.840
93,-0.064,-1.920
94,-0.052,-1.880
95,-0.060,-1.960
96,-0.052,-1.920
97,-0.060,-2.000
98,-0.052,-1.960
99,-0.060,-2.040
100,-0.056,-2.000
101,-0.060,-2.080
102,-0.048,-2.040
103,-0.060,-2.120
104,-0.044,-2.080
105,-0.060,-2.160
106,-0.048,-2.120
107,-0.060,-2.200
108,-0.048,-2.160
109,-0.060,-2.200
110,-0.044,-2.200
111,-0.052,-2.240
112,-0.044,-2.200
113,-0.052,-2.280
114,-0.044,-2.240
115,-0.052,-2.320
116,-0.044,-2.280
117,-0.052,-2.320
118,-0.040,-2.320
119,-0.052,-2.360
120,-0.040,-2.320
121,-0.044,-2.400
122,-0.040,-2.360
123,-0.048,-2.400
124,-0.040,-2.400
125,-0.052,-2.440
126,-0.040,-2.400
127,-0.048,-2.440
128,-0.036,-2.440
129,-0.040,-2.480
130,-0.032,-2.440
131,-0.056,-2.480
132,-0.028,-2.480
133,-0.056,-2.480
134,-0.024,-2.480
135,-0.044,-2.520
136,-0.028,-2.480
137,-0.036,-2.520
138,-0.024,-2.520
139,-0.040,-2.520
140,-0.020,-2.520
141,-0.036,-2.560
142,-0.020,-2.520
143,-0.036,-2.560
144,-0.024,-2.520
145,-0.032,-2.560
146,-0.024,-2.560
147,-0.032,-2.560
148,-0.024,-2.560
149,-0.032,-2.560
150,-0.016,-2.560
151,-0.028,-2.560
152,-0.020,-2.560
153,-0.024,-2.560
154,-0.012,-2.560
155,-0.020,-2.560
156,-0.012,-2.560
157,-0.024,-2.560
158,-0.008,-2.560
159,-0.020,-2.560
160,-0.016,-2.520
161,-0.020,-2.520
162,-0.012,-2.520
163,-0.016,-2.520
164,-0.004,-2.520
165,-0.016,-2.520
166,-0.004,-2.520
167,-0.020,-2.520
168,-0.004,-2.480
169,-0.012,-2.480
170,-0.004,-2.480
171,-0.012,-2.480
172,0.004,-2.480
173,-0.004,-2.480
174,0.000,-2.440
175,-0.008,-2.440
176,0.004,-2.440
177,-0.004,-2.440
178,0.004,-2.400
179,0.000,-2.400
180,0.008,-2.400
181,-0.004,-2.400
182,0.008,-2.360
183,0.000,-2.360
184,0.008,-2.320
185,0.004,-2.320
186,0.008,-2.320
187,0.004,-2.320
188,0.016,-2.280
189,0.004,-2.280
190,0.020,-2.240
191,0.008,-2.240
192,0.016,-2.200
193,0.008,-2.200
194,0.016,-2.200
195,0.008,-2.160
196,0.016,-2.160
197,0.008,-2.160
198,0.028,-2.120
199,0.016,-2.120
200,0.024,-2.080
201,0.012,-2.080
202,0.028,-2.040
203,0.016,-2.040
204,0.024,-2.000
205,0.016,-2.000
206,0.032,-1.960
207,0.024,-1.960
208,0.032,-1.920
209,0.024,-1.920
210,0.032,-1.880
211,0.020,-1.880
212,0.032,-1.840
213,0.024,-1.800
214,0.036,-1.760
215,0.028,-1.760
216,0.036,-1.720
217,0.028,-1.720
218,0.036,-1.680
219,0.024,-1.680
220,0.040,-1.640
221,0.028,-1.640
222,0.040,-1.560
223,0.032,-1.560
224,0.044,-1.520
225,0.036,-1.520
226,0.044,-1.480
227,0.032,-1.480
228,0.044,-1.400
229,0.032,-1.400
230,0.048,-1.360
231,0.040,-1.360
232,0.048,-1.320
233,0.040,-1.320
234,0.052,-1.240
235,0.040,-1.240
