,CH2(Unit:V),CH3(Unit:V)
Frequency:,69.000 kHz,69.000 kHz
Period:,14.493 uS,14.493 uS
PK-PK:,172mV,5.00V
1,0.068,1.640
2,0.076,1.720
3,0.064,1.560
4,0.076,1.640
5,0.060,1.480
6,0.072,1.560
7,0.060,1.360
8,0.072,1.480
9,0.056,1.280
10,0.072,1.360
11,0.060,1.200
12,0.072,1.280
13,0.056,1.120
14,0.064,1.200
15,0.052,1.000
16,0.064,1.120
17,0.052,0.920
18,0.064,1.000
19,0.052,0.800
20,0.064,0.920
21,0.048,0.720
22,0.056,0.800
23,0.044,0.600
24,0.056,0.720
25,0.040,0.520
26,0.056,0.600
27,0.040,0.400
28,0.052,0.480
29,0.036,0.280
30,0.048,0.400
31,0.032,0.200
32,0.040,0.280
33,0.028,0.080
34,0.040,0.160
35,0.028,-0.040
36,0.040,0.080
37,0.024,-0.120
38,0.040,-0.040
39,0.016,-0.240
40,0.032,-0.120
41,0.016,-0.360
42,0.032,-0.240
43,0.020,-0.480
44,0.028,-0.360
45,0.016,-0.560
46,0.024,-0.480
47,0.008,-0.680
48,0.020,-0.560
49,0.004,-0.760
50,0.016,-0.680
51,0.004,-0.880
52,0.012,-0.800
53,0.004,-0.960
54,0.012,-0.880
55,0.000,-1.080
56,0.008,-1.000
57,-0.008,-1.160
58,0.008,-1.080
59,-0.012,-1.280
60,0.000,-1.200
61,-0.012,-1.360
62,0.000,-1.280
63,-0.012,-1.440
64,-0.004,-1.360
65,-0.020,-1.560
66,-0.012,-1.480
67,-0.024,-1.640
68,-0.012,-1.560
69,-0.020,-1.720
70,-0.012,-1.640
71,-0.028,-1.800
72,-0.016,-1.720
73,-0.032,-1.880
74,-0.020,-1.800
75,-0.036,-1.960
76,-0.028,-1.880
77,-0.036,-2.000
78,-0.032,-1.960
79,-0.040,-2.080
80,-0.028,-2.000
81,-0.044,-2.120
82,-0.032,-2.080
83,-0.048,-2.200
84,-0.036,-2.120
85,-0.048,-2.240
86,-0.036,-2.200
87,-0.048,-2.320
88,-0.036,-2.240
89,-0.056,-2.360
90,-0.044,-2.320
91,-0.056,-2.400
92,-0.048,-2.360
93,-0.064,-2.440
94,-0.048,-2.400
95,-0.060,-2.440
96,-0.048,-2.440
97,-0.064,-2.480
98,-0.048,-2.440
99,-0.064,-2.520
100,-0.052,-2.480
101,-0.068,-2.520
102,-0.060,-2.520
103,-0.068,-2.560
104,-0.060,-2.520
105,-0.072,-2.560
106,-0.056,-2.520
107,-0.072,-2.560
108,-0.060,-2.560
109,-0.076,-2.560
110,-0.064,-2.560
111,-0.072,-2.560
112,-0.064,-2.520
113,-0.076,-2.560
114,-0.064,-2.520
115,-0.076,-2.520
116,-0.064,-2.520
117,-0.080,-2.520
118,-0.068,-2.520
119,-0.080,-2.520
120,-0.072,-2.480
121,-0.076,-2.480
122,-0.068,-2.440
123,-0.080,-2.440
124,-0.068,-2.440
125,-0.080,-2.440
126,-0.072,-2.400
127,-0.080,-2.400
128,-0.068,-2.360
129,-0.080,-2.360
130,-0.068,-2.320
131,-0.080,-2.280
132,-0.068,-2.240
133,-0.080,-2.240
134,-0.072,-2.200
135,-0.080,-2.200
136,-0.072,-2.160
137,-0.080,-2.120
138,-0.068,-2.080
139,-0.080,-2.080
140,-0.064,-2.000
141,-0.076,-2.000
142,-0.068,-1.960
143,-0.080,-1.960
144,-0.068,-1.880
145,-0.076,-1.880
146,-0.064,-1.800
147,-0.076,-1.800
148,-0.060,-1.720
149,-0.072,-1.720
150,-0.064,-1.640
151,-0.076,-1.640
152,-0.060,-1.560
153,-0.072,-1.560
154,-0.060,-1.480
155,-0.068,-1.440
156,-0.056,-1.360
157,-0.064,-1.360
158,-0.056,-1.280
159,-0.064,-1.280
160,-0.056,-1.160
161,-0.064,-1.160
162,-0.056,-1.080
163,-0.060,-1.080
164,-0.052,-1.000
165,-0.060,-0.960
166,-0.048,-0.880
167,-0.056,-0.880
168,-0.044,-0.760
169,-0.056,-0.760
170,-0.044,-0.680
171,-0.052,-0.680
172,-0.040,-0.560
173,-0.044,-0.560
174,-0.036,-0.480
175,-0.044,-0.440
176,-0.036,-0.360
177,-0.048,-0.360
178,-0.032,-0.240
179,-0.040,-0.240
180,-0.028,-0.120
181,-0.036,-0.120
182,-0.028,-0.040
183,-0.028,-0.040
184,-0.024,0.080
185,-0.032,0.080
186,-0.020,0.160
187,-0.028,0.200
188,-0.016,0.280
189,-0.028,0.280
190,-0.008,0.400
191,-0.024,0.400
192,-0.004,0.520
193,-0.024,0.520
194,-0.008,0.600
195,-0.016,0.600
196,-0.004,0.720
197,-0.016,0.720
198,0.000,0.800
199,-0.012,0.840
200,0.008,0.920
