,CH2(Unit:V),CH3(Unit:V)
Frequency:,71.400 kHz,71.400 kHz
Period:,14.006 uS,14.006 uS
PK-PK:,732mV,4.88V
1,0.308,2.280
2,0.320,2.320
3,0.300,2.280
4,0.312,2.280
5,0.292,2.240
6,0.304,2.280
7,0.276,2.200
8,0.296,2.240
9,0.268,2.160
10,0.284,2.200
11,0.264,2.120
12,0.280,2.160
13,0.248,2.040
14,0.272,2.080
15,0.240,2.000
16,0.252,2.040
17,0.224,1.920
18,0.240,2.000
19,0.212,1.880
20,0.228,1.920
21,0.200,1.800
22,0.220,1.880
23,0.188,1.720
24,0.204,1.800
25,0.176,1.640
26,0.188,1.720
27,0.160,1.560
28,0.180,1.640
29,0.144,1.480
30,0.164,1.560
31,0.132,1.400
32,0.148,1.480
33,0.116,1.320
34,0.132,1.400
35,0.100,1.240
36,0.116,1.320
37,0.088,1.120
38,0.104,1.200
39,0.072,1.040
40,0.088,1.120
41,0.052,0.920
42,0.068,1.040
43,0.036,0.840
44,0.052,0.920
45,0.024,0.720
46,0.040,0.840
47,0.008,0.640
48,0.024,0.720
49,-0.012,0.520
50,0.008,0.600
51,-0.032,0.440
52,-0.008,0.520
53,-0.044,0.320
54,-0.024,0.400
55,-0.056,0.200
56,-0.036,0.320
57,-0.076,0.080
58,-0.052,0.200
59,-0.092,0.000
60,-0.072,0.080
61,-0.108,-0.120
62,-0.088,0.000
63,-0.120,-0.240
64,-0.104,-0.120
65,-0.136,-0.320
66,-0.116,-0.240
67,-0.152,-0.440
68,-0.136,-0.360
69,-0.164,-0.560
70,-0.144,-0.440
71,-0.176,-0.680
72,-0.160,-0.560
73,-0.192,-0.760
74,-0.176,-0.680
75,-0.208,-0.880
76,-0.192,-0.760
77,-0.224,-0.960
78,-0.204,-0.880
79,-0.232,-1.080
80,-0.212,-0.960
81,-0.244,-1.160
82,-0.228,-1.080
83,-0.256,-1.280
84,-0.240,-1.160
85,-0.268,-1.360
86,-0.252,-1.280
87,-0.280,-1.440
88,-0.264,-1.360
89,-0.288,-1.560
90,-0.272,-1.480
91,-0.300,-1.640
92,-0.280,-1.520
93,-0.308,-1.720
94,-0.292,-1.640
95,-0.316,-1.800
96,-0.304,-1.720
97,-0.320,-1.880
98,-0.312,-1.800
99,-0.328,-1.920
100,-0.316,-1.840
101,-0.336,-2.000
102,-0.320,-1.960
103,-0.344,-2.080
104,-0.332,-2.000
105,-0.344,-2.120
106,-0.336,-2.080
107,-0.352,-2.200
108,-0.340,-2.120
109,-0.356,-2.240
110,-0.344,-2.200
111,-0.360,-2.280
112,-0.348,-2.240
113,-0.360,-2.320
114,-0.352,-2.280
115,-0.360,-2.360
116,-0.348,-2.320
117,-0.364,-2.400
118,-0.352,-2.360
119,-0.364,-2.440
120,-0.356,-2.400
121,-0.360,-2.440
122,-0.352,-2.440
123,-0.360,-2.480
124,-0.352,-2.440
125,-0.360,-2.480
126,-0.348,-2.480
127,-0.356,-2.480
128,-0.348,-2.480
129,-0.352,-2.520
130,-0.344,-2.480
131,-0.348,-2.520
132,-0.336,-2.480
133,-0.344,-2.520
134,-0.332,-2.480
135,-0.340,-2.480
136,-0.328,-2.480
137,-0.340,-2.480
138,-0.324,-2.480
139,-0.328,-2.480
140,-0.316,-2.440
141,-0.320,-2.440
142,-0.304,-2.400
143,-0.308,-2.440
144,-0.304,-2.400
145,-0.304,-2.400
146,-0.296,-2.360
147,-0.296,-2.360
148,-0.284,-2.320
149,-0.288,-2.320
150,-0.268,-2.280
151,-0.272,-2.280
152,-0.260,-2.240
153,-0.268,-2.240
154,-0.252,-2.200
155,-0.252,-2.200
156,-0.240,-2.120
157,-0.244,-2.120
158,-0.220,-2.080
159,-0.228,-2.080
160,-0.216,-2.000
161,-0.216,-2.000
162,-0.204,-1.920
163,-0.204,-1.920
164,-0.188,-1.840
165,-0.192,-1.840
166,-0.172,-1.800
167,-0.176,-1.800
168,-0.152,-1.720
169,-0.160,-1.720
170,-0.148,-1.640
171,-0.152,-1.640
172,-0.128,-1.520
173,-0.136,-1.520
174,-0.116,-1.440
175,-0.116,-1.440
176,-0.100,-1.360
177,-0.100,-1.360
178,-0.084,-1.280
179,-0.088,-1.280
180,-0.064,-1.160
181,-0.080,-1.160
182,-0.056,-1.080
183,-0.060,-1.080
184,-0.036,-0.960
185,-0.036,-0.960
186,-0.020,-0.880
187,-0.024,-0.880
188,-0.008,-0.760
189,-0.012,-0.760
190,0.016,-0.680
191,0.008,-0.640
192,0.024,-0.560
193,0.024,-0.520
194,0.048,-0.440
195,0.040,-0.440
196,0.056,-0.320
197,0.056,-0.320
198,0.080,-0.240
199,0.072,-0.240
200,0.088,-0.120
201,0.092,-0.120
202,0.112,0.000
203,0.104,0.000
204,0.120,0.120
205,0.120,0.120
206,0.136,0.200
207,0.132,0.200
208,0.148,0.320
209,0.148,0.320
210,0.168,0.440
211,0.164,0.440
212,0.176,0.520
213,0.176,0.560
214,0.196,0.640
215,0.184,0.640
216,0.204,0.720
217,0.204,0.760
218,0.220,0.840
219,0.216,0.840
220,0.236,0.960
221,0.228,0.960
222,0.244,1.040
223,0.240,1.040
224,0.256,1.120
225,0.248,1.160
226,0.264,1.240
227,0.264,1.240
228,0.280,1.320
229,0.272,1.320
230,0.288,1.400
231,0.284,1.400
232,0.296,1.480
233,0.292,1.520
234,0.304,1.560
235,0.304,1.560
236,0.316,1.680
237,0.312,1.680
238,0.324,1.720
239,0.316,1.720
240,0.328,1.800
241,0.324,1.800
242,0.332,1.880
243,0.328,1.880
244,0.340,1.960
245,0.336,1.920
246,0.348,2.000
247,0.340,2.000
248,0.348,2.040
249,0.344,2.040
250,0.356,2.080
251,0.344,2.120
252,0.356,2.160
253,0.352,2.160
254,0.360,2.200
255,0.348,2.200
256,0.364,2.240
257,0.352,2.240
258,0.360,2.280
259,0.352,2.280
260,0.364,2.280
261,0.352,2.280
262,0.364,2.320
263,0.356,2.320
264,0.360,2.320
265,0.348,2.320
266,0.360,2.360
267,0.348,2.360
268,0.356,2.360
269,0.344,2.360
270,0.356,2.360
271,0.340,2.360
272,0.352,2.360
273,0.332,2.360
274,0.348,2.360
275,0.324,2.360
276,0.340,2.360
277,0.320,2.320
278,0.336,2.360
279,0.316,2.320
280,0.328,2.360
