,CH2(Unit:V),CH3(Unit:V)
Frequency:,72.200 kHz,72.200 kHz
Period:,13.850 uS,13.850 uS
PK-PK:,744mV,4.88V
1,0.348,2.360
2,0.360,2.360
3,0.344,2.360
4,0.360,2.360
5,0.340,2.320
6,0.356,2.360
7,0.332,2.320
8,0.348,2.320
9,0.332,2.280
10,0.344,2.320
11,0.328,2.280
12,0.344,2.280
13,0.316,2.240
14,0.332,2.280
15,0.308,2.200
16,0.324,2.240
17,0.300,2.160
18,0.320,2.200
19,0.296,2.120
20,0.304,2.160
21,0.284,2.040
22,0.300,2.120
23,0.272,2.000
24,0.288,2.040
25,0.264,1.960
26,0.284,2.000
27,0.260,1.880
28,0.272,1.920
29,0.240,1.800
30,0.260,1.880
31,0.232,1.720
32,0.248,1.800
33,0.216,1.640
34,0.232,1.720
35,0.208,1.560
36,0.220,1.640
37,0.188,1.480
38,0.212,1.560
39,0.176,1.400
40,0.196,1.480
41,0.168,1.320
42,0.180,1.400
43,0.152,1.240
44,0.164,1.320
45,0.136,1.120
46,0.156,1.200
47,0.116,1.040
48,0.136,1.120
49,0.104,0.920
50,0.116,1.000
51,0.088,0.840
52,0.104,0.920
53,0.076,0.720
54,0.092,0.800
55,0.060,0.600
56,0.076,0.720
57,0.040,0.520
58,0.060,0.600
59,0.024,0.400
60,0.040,0.520
61,0.008,0.280
62,0.028,0.400
63,-0.012,0.200
64,0.012,0.280
65,-0.024,0.080
66,0.000,0.200
67,-0.040,-0.040
68,-0.020,0.080
69,-0.052,-0.120
70,-0.040,-0.040
71,-0.068,-0.240
72,-0.056,-0.160
73,-0.092,-0.360
74,-0.072,-0.240
75,-0.104,-0.480
76,-0.084,-0.360
77,-0.120,-0.560
78,-0.104,-0.480
79,-0.136,-0.680
80,-0.116,-0.600
81,-0.148,-0.800
82,-0.136,-0.680
83,-0.164,-0.880
84,-0.148,-0.800
85,-0.180,-1.000
86,-0.164,-0.920
87,-0.196,-1.080
88,-0.176,-1.000
89,-0.204,-1.200
90,-0.184,-1.120
91,-0.220,-1.320
92,-0.204,-1.200
93,-0.236,-1.400
94,-0.216,-1.320
95,-0.244,-1.480
96,-0.228,-1.400
97,-0.260,-1.560
98,-0.236,-1.480
99,-0.268,-1.640
100,-0.252,-1.560
101,-0.280,-1.720
102,-0.268,-1.680
103,-0.284,-1.800
104,-0.276,-1.720
105,-0.300,-1.880
106,-0.284,-1.840
