,CH2(Unit:V),CH3(Unit:V)
Frequency:,54.000 kHz,54.000 kHz
Period:,18.519 uS,18.519 uS
PK-PK:,800mV,5.00V
1,0.300,-0.880
2,0.320,-0.840
3,0.320,-0.800
4,0.320,-0.720
5,0.320,-0.720
6,0.340,-0.640
7,0.320,-0.640
8,0.340,-0.560
9,0.320,-0.560
10,0.340,-0.480
11,0.340,-0.480
12,0.340,-0.400
13,0.340,-0.400
14,0.360,-0.320
15,0.340,-0.320
16,0.360,-0.240
17,0.360,-0.240
18,0.360,-0.160
19,0.360,-0.160
20,0.380,-0.080
21,0.360,-0.080
22,0.380,0.000
23,0.360,0.000
24,0.380,0.080
25,0.360,0.120
26,0.380,0.200
27,0.380,0.200
28,0.380,0.280
29,0.380,0.280
30,0.380,0.360
31,0.380,0.360
32,0.380,0.440
33,0.380,0.440
34,0.380,0.520
35,0.380,0.520
36,0.380,0.600
37,0.380,0.600
38,0.380,0.680
39,0.380,0.680
40,0.400,0.760
41,0.380,0.760
42,0.380,0.840
43,0.380,0.840
44,0.380,0.920
45,0.380,0.920
46,0.380,1.000
47,0.380,1.000
48,0.380,1.080
49,0.380,1.080
50,0.380,1.160
51,0.360,1.160
52,0.380,1.240
53,0.360,1.240
54,0.380,1.280
55,0.360,1.320
56,0.380,1.360
57,0.360,1.360
58,0.360,1.440
59,0.360,1.440
60,0.360,1.520
61,0.340,1.520
62,0.360,1.560
63,0.340,1.600
64,0.360,1.640
65,0.340,1.640
66,0.360,1.720
67,0.320,1.720
68,0.340,1.760
69,0.320,1.760
70,0.340,1.800
71,0.320,1.840
72,0.320,1.880
73,0.320,1.880
74,0.320,1.920
75,0.300,1.920
76,0.320,2.000
77,0.300,2.000
78,0.300,2.040
79,0.280,2.040
80,0.300,2.080
81,0.280,2.080
82,0.300,2.120
83,0.260,2.120
84,0.280,2.160
85,0.260,2.160
86,0.260,2.200
87,0.260,2.200
88,0.260,2.240
89,0.240,2.240
90,0.260,2.280
91,0.220,2.280
92,0.240,2.320
93,0.220,2.320
94,0.220,2.360
95,0.200,2.360
96,0.220,2.360
97,0.200,2.360
98,0.220,2.400
99,0.180,2.400
100,0.200,2.440
101,0.180,2.440
102,0.200,2.440
103,0.160,2.440
104,0.180,2.440
105,0.160,2.480
106,0.160,2.480
107,0.140,2.480
108,0.160,2.480
109,0.120,2.480
110,0.140,2.480
111,0.120,2.480
112,0.140,2.480
113,0.100,2.480
114,0.120,2.520
115,0.100,2.480
116,0.100,2.520
117,0.080,2.480
118,0.100,2.520
119,0.060,2.480
120,0.080,2.480
121,0.040,2.480
122,0.060,2.480
123,0.040,2.480
124,0.060,2.480
125,0.020,2.440
126,0.040,2.480
127,0.020,2.440
128,0.040,2.440
129,0.000,2.400
130,0.020,2.440
131,0.000,2.400
132,0.000,2.400
133,-0.020,2.360
134,0.000,2.400
135,-0.040,2.320
136,-0.020,2.360
137,-0.060,2.320
138,-0.040,2.320
139,-0.060,2.280
140,-0.060,2.280
141,-0.080,2.240
142,-0.060,2.280
143,-0.080,2.200
144,-0.080,2.240
145,-0.100,2.160
146,-0.080,2.200
147,-0.120,2.120
148,-0.100,2.160
149,-0.120,2.040
150,-0.120,2.080
151,-0.140,2.000
152,-0.120,2.040
153,-0.160,1.960
154,-0.140,2.000
155,-0.160,1.920
156,-0.160,1.960
157,-0.180,1.840
158,-0.160,1.920
159,-0.200,1.800
160,-0.180,1.840
161,-0.200,1.720
162,-0.180,1.800
163,-0.220,1.680
164,-0.200,1.720
165,-0.220,1.600
166,-0.200,1.680
167,-0.220,1.520
168,-0.220,1.600
169,-0.240,1.480
170,-0.220,1.520
171,-0.260,1.400
172,-0.240,1.480
173,-0.260,1.320
174,-0.260,1.400
175,-0.260,1.240
176,-0.260,1.320
177,-0.280,1.200
178,-0.260,1.240
179,-0.300,1.120
180,-0.280,1.160
181,-0.300,1.040
182,-0.280,1.080
183,-0.300,0.960
184,-0.300,1.040
185,-0.320,0.880
186,-0.300,0.960
187,-0.320,0.800
188,-0.320,0.880
189,-0.340,0.720
190,-0.320,0.800
191,-0.340,0.640
192,-0.320,0.720
193,-0.340,0.560
194,-0.340,0.640
195,-0.360,0.480
196,-0.340,0.560
197,-0.360,0.400
198,-0.340,0.480
199,-0.360,0.280
200,-0.360,0.360
201,-0.360,0.240
202,-0.360,0.280
203,-0.380,0.120
204,-0.360,0.200
205,-0.380,0.040
206,-0.360,0.120
207,-0.380,-0.040
208,-0.380,0.040
209,-0.380,-0.120
210,-0.380,-0.040
211,-0.380,-0.200
212,-0.380,-0.120
213,-0.380,-0.280
214,-0.380,-0.200
215,-0.400,-0.360
