,CH2(Unit:V),CH3(Unit:V)
Frequency:,67.000 kHz,67.000 kHz
Period:,14.925 uS,14.925 uS
PK-PK:,940mV,5.00V
1,-0.260,0.760
2,-0.220,0.840
3,-0.260,0.640
4,-0.240,0.720
5,-0.280,0.560
6,-0.260,0.640
7,-0.300,0.440
8,-0.280,0.520
9,-0.320,0.320
10,-0.300,0.440
11,-0.340,0.240
12,-0.320,0.320
13,-0.340,0.120
14,-0.320,0.240
15,-0.360,0.040
16,-0.340,0.120
17,-0.360,-0.080
18,-0.340,0.000
19,-0.380,-0.200
20,-0.360,-0.080
21,-0.400,-0.280
22,-0.380,-0.200
23,-0.400,-0.400
24,-0.380,-0.280
25,-0.400,-0.480
26,-0.400,-0.400
27,-0.420,-0.600
28,-0.400,-0.480
29,-0.420,-0.680
30,-0.420,-0.600
31,-0.440,-0.800
32,-0.420,-0.720
33,-0.440,-0.880
34,-0.420,-0.800
35,-0.440,-1.000
36,-0.440,-0.920
37,-0.460,-1.080
38,-0.440,-1.000
39,-0.460,-1.200
40,-0.440,-1.080
41,-0.460,-1.280
42,-0.460,-1.200
43,-0.460,-1.360
44,-0.460,-1.280
45,-0.460,-1.440
46,-0.460,-1.360
47,-0.460,-1.520
48,-0.460,-1.440
49,-0.460,-1.600
50,-0.460,-1.520
51,-0.460,-1.680
52,-0.460,-1.600
53,-0.460,-1.760
54,-0.460,-1.720
55,-0.460,-1.840
56,-0.460,-1.760
57,-0.460,-1.920
58,-0.460,-1.840
59,-0.460,-1.960
60,-0.440,-1.920
61,-0.460,-2.040
62,-0.440,-2.000
63,-0.460,-2.080
64,-0.440,-2.040
65,-0.440,-2.160
66,-0.420,-2.080
67,-0.440,-2.200
68,-0.420,-2.160
69,-0.420,-2.240
70,-0.420,-2.200
71,-0.420,-2.280
72,-0.420,-2.240
73,-0.420,-2.320
74,-0.400,-2.280
75,-0.400,-2.360
76,-0.400,-2.320
77,-0.400,-2.400
78,-0.380,-2.360
79,-0.380,-2.440
80,-0.380,-2.400
81,-0.380,-2.440
82,-0.360,-2.440
83,-0.360,-2.480
84,-0.340,-2.440
85,-0.340,-2.480
86,-0.340,-2.480
87,-0.340,-2.480
88,-0.320,-2.480
89,-0.320,-2.480
90,-0.320,-2.480
91,-0.300,-2.480
92,-0.280,-2.480
93,-0.280,-2.480
94,-0.280,-2.480
95,-0.280,-2.480
96,-0.260,-2.480
97,-0.260,-2.480
98,-0.240,-2.480
99,-0.240,-2.480
100,-0.220,-2.440
101,-0.240,-2.440
102,-0.220,-2.440
103,-0.220,-2.440
104,-0.200,-2.400
105,-0.200,-2.400
106,-0.180,-2.360
107,-0.180,-2.360
108,-0.160,-2.360
109,-0.160,-2.360
110,-0.140,-2.320
111,-0.140,-2.320
112,-0.120,-2.280
113,-0.120,-2.280
114,-0.100,-2.240
115,-0.100,-2.200
116,-0.080,-2.160
117,-0.080,-2.160
118,-0.060,-2.120
119,-0.060,-2.120
120,-0.040,-2.040
121,-0.040,-2.040
122,-0.020,-2.000
123,-0.020,-2.000
124,0.000,-1.920
125,0.000,-1.920
126,0.020,-1.880
127,0.020,-1.840
128,0.040,-1.800
129,0.040,-1.800
130,0.060,-1.720
131,0.060,-1.720
132,0.080,-1.640
133,0.080,-1.640
134,0.100,-1.560
135,0.100,-1.560
136,0.120,-1.480
137,0.120,-1.480
138,0.140,-1.400
139,0.120,-1.400
140,0.140,-1.320
141,0.140,-1.280
142,0.160,-1.200
143,0.160,-1.200
144,0.180,-1.120
145,0.180,-1.120
146,0.200,-1.040
147,0.200,-1.040
148,0.220,-0.920
149,0.220,-0.920
150,0.240,-0.840
151,0.240,-0.840
152,0.260,-0.720
153,0.260,-0.720
154,0.280,-0.640
155,0.280,-0.640
156,0.280,-0.520
157,0.280,-0.520
158,0.300,-0.440
159,0.300,-0.440
160,0.320,-0.320
161,0.320,-0.320
162,0.320,-0.240
163,0.340,-0.200
164,0.340,-0.120
165,0.340,-0.120
166,0.360,0.000
167,0.360,0.000
168,0.360,0.080
169,0.360,0.120
170,0.380,0.200
171,0.380,0.200
172,0.400,0.320
173,0.380,0.320
174,0.400,0.400
175,0.400,0.400
176,0.400,0.520
177,0.400,0.520
178,0.420,0.600
179,0.420,0.600
180,0.420,0.720
181,0.420,0.720
182,0.440,0.800
183,0.440,0.800
184,0.440,0.920
185,0.440,0.920
186,0.440,1.000
187,0.440,1.000
188,0.460,1.080
189,0.440,1.120
190,0.460,1.200
191,0.440,1.200
192,0.460,1.280
193,0.440,1.280
194,0.460,1.360
195,0.460,1.360
196,0.460,1.440
197,0.460,1.440
198,0.460,1.520
199,0.460,1.520
200,0.460,1.600
201,0.460,1.600
202,0.460,1.680
203,0.460,1.680
204,0.460,1.760
205,0.460,1.760
206,0.460,1.840
207,0.460,1.840
208,0.460,1.920
209,0.440,1.920
210,0.460,1.960
211,0.440,1.960
212,0.440,2.040
213,0.440,2.040
214,0.440,2.080
215,0.440,2.080
216,0.440,2.160
217,0.420,2.160
218,0.440,2.200
219,0.420,2.200
220,0.420,2.240
221,0.400,2.240
222,0.420,2.280
223,0.400,2.280
224,0.400,2.320
225,0.380,2.320
226,0.400,2.360
227,0.380,2.360
228,0.380,2.360
229,0.360,2.360
230,0.380,2.400
231,0.360,2.400
232,0.360,2.440
233,0.340,2.440
234,0.360,2.440
235,0.320,2.440
236,0.340,2.440
237,0.320,2.440
238,0.320,2.480
239,0.300,2.440
240,0.320,2.480
241,0.280,2.480
242,0.300,2.480
243,0.260,2.440
244,0.280,2.480
245,0.240,2.440
246,0.260,2.440
247,0.240,2.440
248,0.260,2.440
249,0.220,2.400
250,0.240,2.440
251,0.200,2.400
252,0.220,2.400
253,0.180,2.360
254,0.200,2.400
255,0.160,2.320
256,0.180,2.360
257,0.140,2.280
258,0.160,2.320
259,0.120,2.280
260,0.140,2.320
261,0.100,2.200
262,0.140,2.240
263,0.100,2.160
264,0.100,2.200
265,0.060,2.120
266,0.100,2.160
267,0.040,2.080
268,0.080,2.120
269,0.040,2.000
270,0.060,2.040
271,0.000,1.920
272,0.040,2.000
273,0.000,1.880
274,0.020,1.960
275,-0.020,1.800
276,0.000,1.880
277,-0.040,1.760
278,-0.020,1.800
279,-0.060,1.680
280,-0.040,1.720
281,-0.080,1.600
282,-0.060,1.640
283,-0.100,1.520
284,-0.080,1.600
285,-0.120,1.400
286,-0.100,1.480
287,-0.140,1.320
288,-0.120,1.440
289,-0.160,1.240
290,-0.140,1.320
291,-0.180,1.160
292,-0.160,1.240
293,-0.200,1.080
294,-0.180,1.160
295,-0.220,0.960
296,-0.200,1.040
297,-0.220,0.880
298,-0.220,0.960
299,-0.240,0.760
300,-0.220,0.880
301,-0.260,0.680
302,-0.240,0.760
303,-0.280,0.560
304,-0.260,0.680
305,-0.300,0.480
306,-0.280,0.560
307,-0.300,0.360
308,-0.300,0.480
309,-0.320,0.240
310,-0.300,0.360
311,-0.340,0.160
312,-0.320,0.240
313,-0.360,0.040
314,-0.340,0.160
315,-0.360,-0.040
316,-0.340,0.040
317,-0.380,-0.160
318,-0.360,-0.080
319,-0.380,-0.280
320,-0.360,-0.160
321,-0.400,-0.360
322,-0.380,-0.280
323,-0.400,-0.480
324,-0.400,-0.360
325,-0.420,-0.560
326,-0.400,-0.480
327,-0.420,-0.680
328,-0.400,-0.560
329,-0.440,-0.760
330,-0.420,-0.680
331,-0.440,-0.880
332,-0.420,-0.760
333,-0.440,-0.960
334,-0.440,-0.880
335,-0.460,-1.080
336,-0.440,-0.960
337,-0.460,-1.160
338,-0.440,-1.080
339,-0.460,-1.240
340,-0.440,-1.160
341,-0.460,-1.320
342,-0.460,-1.240
343,-0.460,-1.440
344,-0.460,-1.360
345,-0.460,-1.520
346,-0.460,-1.440
347,-0.460,-1.600
348,-0.460,-1.520
349,-0.460,-1.680
350,-0.460,-1.600
351,-0.460,-1.760
352,-0.460,-1.680
353,-0.460,-1.840
354,-0.460,-1.760
355,-0.460,-1.880
356,-0.460,-1.840
357,-0.460,-1.960
358,-0.460,-1.880
359,-0.460,-2.040
360,-0.440,-1.960
361,-0.440,-2.080
362,-0.440,-2.040
363,-0.440,-2.120
364,-0.440,-2.080
365,-0.440,-2.200
366,-0.440,-2.160
367,-0.440,-2.240
368,-0.420,-2.200
369,-0.420,-2.280
370,-0.420,-2.240
371,-0.420,-2.320
372,-0.400,-2.280
373,-0.400,-2.360
374,-0.400,-2.320
375,-0.400,-2.400
376,-0.380,-2.360
377,-0.380,-2.400
378,-0.380,-2.400
379,-0.380,-2.440
380,-0.360,-2.400
381,-0.360,-2.480
382,-0.340,-2.440
383,-0.360,-2.480
384,-0.340,-2.480
385,-0.340,-2.480
386,-0.320,-2.480
387,-0.320,-2.480
388,-0.320,-2.480
389,-0.320,-2.480
390,-0.300,-2.480
391,-0.300,-2.520
392,-0.280,-2.480
393,-0.280,-2.480
394,-0.260,-2.480
395,-0.260,-2.480
396,-0.240,-2.480
397,-0.240,-2.480
398,-0.220,-2.440
399,-0.240,-2.480
400,-0.200,-2.440
401,-0.220,-2.440
