,CH2(Unit:V),CH3(Unit:V)
Frequency:,71.600 kHz,71.600 kHz
Period:,13.966 uS,13.966 uS
PK-PK:,1.22V,4.88V
1,0.576,2.400
2,0.584,2.440
3,0.568,2.400
4,0.576,2.400
5,0.560,2.360
6,0.576,2.400
7,0.544,2.320
8,0.560,2.360
9,0.536,2.280
10,0.552,2.320
11,0.520,2.240
12,0.536,2.280
13,0.504,2.200
14,0.528,2.240
15,0.496,2.160
16,0.512,2.200
17,0.472,2.120
18,0.496,2.160
19,0.464,2.040
20,0.480,2.120
21,0.440,2.000
22,0.456,2.040
23,0.432,1.920
24,0.440,2.000
25,0.400,1.840
26,0.424,1.920
27,0.384,1.800
28,0.400,1.840
29,0.360,1.720
30,0.376,1.760
31,0.344,1.600
32,0.368,1.680
33,0.320,1.520
34,0.344,1.600
35,0.296,1.440
36,0.320,1.520
37,0.272,1.360
38,0.296,1.440
39,0.248,1.280
40,0.272,1.360
41,0.224,1.160
42,0.248,1.240
43,0.192,1.080
44,0.216,1.160
45,0.176,0.960
46,0.200,1.040
47,0.144,0.880
48,0.168,0.960
49,0.120,0.760
50,0.152,0.880
51,0.088,0.680
52,0.120,0.760
53,0.064,0.560
54,0.088,0.640
55,0.040,0.440
56,0.064,0.560
57,0.008,0.360
58,0.040,0.440
59,-0.016,0.240
60,0.008,0.320
61,-0.048,0.120
62,-0.016,0.240
63,-0.072,0.000
64,-0.048,0.120
65,-0.096,-0.080
66,-0.072,0.000
67,-0.120,-0.200
68,-0.096,-0.120
69,-0.152,-0.320
70,-0.120,-0.200
71,-0.176,-0.400
72,-0.152,-0.320
73,-0.200,-0.520
74,-0.176,-0.440
75,-0.232,-0.640
76,-0.200,-0.520
77,-0.256,-0.760
78,-0.224,-0.640
79,-0.280,-0.840
80,-0.256,-0.760
81,-0.296,-0.960
82,-0.272,-0.840
83,-0.320,-1.040
84,-0.296,-0.960
85,-0.344,-1.120
86,-0.320,-1.040
87,-0.368,-1.240
88,-0.344,-1.160
89,-0.392,-1.320
90,-0.368,-1.240
91,-0.408,-1.440
92,-0.384,-1.320
93,-0.424,-1.520
94,-0.400,-1.440
95,-0.440,-1.600
96,-0.424,-1.520
97,-0.464,-1.680
98,-0.440,-1.600
99,-0.472,-1.760
100,-0.464,-1.680
101,-0.496,-1.840
102,-0.472,-1.760
103,-0.504,-1.880
104,-0.496,-1.840
105,-0.528,-1.960
106,-0.512,-1.920
107,-0.528,-2.040
108,-0.520,-1.960
109,-0.544,-2.080
110,-0.528,-2.040
111,-0.552,-2.120
112,-0.544,-2.080
113,-0.568,-2.200
114,-0.552,-2.160
115,-0.576,-2.240
116,-0.568,-2.200
117,-0.584,-2.280
118,-0.568,-2.240
119,-0.584,-2.320
120,-0.576,-2.280
121,-0.592,-2.360
122,-0.584,-2.320
123,-0.600,-2.360
124,-0.584,-2.320
125,-0.600,-2.400
126,-0.592,-2.360
127,-0.592,-2.400
128,-0.584,-2.400
129,-0.600,-2.440
130,-0.592,-2.400
131,-0.600,-2.440
132,-0.584,-2.400
133,-0.600,-2.440
134,-0.584,-2.440
135,-0.592,-2.440
136,-0.584,-2.440
137,-0.584,-2.440
138,-0.576,-2.440
139,-0.584,-2.440
140,-0.568,-2.400
141,-0.576,-2.400
142,-0.568,-2.400
143,-0.560,-2.400
144,-0.552,-2.360
145,-0.560,-2.360
146,-0.544,-2.360
147,-0.552,-2.360
148,-0.536,-2.320
149,-0.536,-2.320
150,-0.528,-2.280
151,-0.520,-2.280
152,-0.512,-2.240
153,-0.512,-2.240
154,-0.496,-2.200
155,-0.496,-2.200
156,-0.480,-2.120
157,-0.480,-2.120
158,-0.464,-2.080
159,-0.464,-2.080
160,-0.448,-2.040
161,-0.448,-2.000
162,-0.432,-1.960
163,-0.424,-1.960
164,-0.408,-1.880
165,-0.408,-1.880
166,-0.384,-1.840
167,-0.392,-1.800
168,-0.368,-1.760
169,-0.368,-1.760
170,-0.344,-1.680
171,-0.344,-1.680
172,-0.328,-1.600
173,-0.328,-1.600
174,-0.304,-1.520
175,-0.304,-1.520
176,-0.272,-1.440
177,-0.280,-1.400
178,-0.256,-1.320
179,-0.256,-1.320
180,-0.224,-1.240
181,-0.232,-1.240
182,-0.200,-1.120
183,-0.208,-1.120
184,-0.184,-1.040
185,-0.184,-1.040
186,-0.152,-0.960
187,-0.152,-0.920
188,-0.128,-0.840
189,-0.128,-0.840
190,-0.104,-0.720
191,-0.104,-0.720
192,-0.080,-0.640
193,-0.072,-0.640
194,-0.048,-0.520
195,-0.048,-0.520
196,-0.024,-0.400
197,-0.024,-0.400
198,0.008,-0.320
199,0.008,-0.280
200,0.032,-0.200
201,0.032,-0.200
202,0.064,-0.080
203,0.064,-0.080
204,0.088,0.040
205,0.088,0.040
206,0.112,0.120
207,0.120,0.120
208,0.136,0.240
209,0.144,0.240
210,0.168,0.320
211,0.168,0.360
212,0.192,0.440
213,0.192,0.480
214,0.216,0.560
215,0.216,0.560
216,0.256,0.680
217,0.240,0.680
218,0.264,0.760
219,0.256,0.760
220,0.288,0.880
221,0.288,0.880
222,0.320,1.000
223,0.320,1.000
224,0.344,1.080
225,0.336,1.080
226,0.368,1.160
227,0.360,1.200
228,0.376,1.280
229,0.376,1.280
230,0.400,1.360
231,0.408,1.360
232,0.424,1.440
233,0.416,1.480
234,0.440,1.520
235,0.448,1.560
236,0.456,1.640
237,0.456,1.640
238,0.480,1.720
239,0.472,1.720
240,0.488,1.800
241,0.488,1.800
242,0.512,1.840
243,0.512,1.840
244,0.520,1.920
245,0.520,1.920
