,CH2(Unit:V),CH3(Unit:V)
Frequency:,74.200 kHz,74.200 kHz
Period:,13.477 uS,13.477 uS
PK-PK:,1.10V,4.92V
1,0.392,2.160
2,0.408,2.200
3,0.400,2.200
4,0.424,2.280
5,0.424,2.280
6,0.432,2.320
7,0.440,2.320
8,0.464,2.320
9,0.456,2.360
10,0.464,2.360
11,0.464,2.360
12,0.480,2.400
13,0.472,2.400
14,0.488,2.400
15,0.488,2.400
16,0.504,2.440
17,0.496,2.440
18,0.512,2.440
19,0.512,2.440
20,0.520,2.440
21,0.520,2.440
22,0.528,2.440
23,0.520,2.440
24,0.536,2.440
25,0.536,2.440
26,0.544,2.440
27,0.536,2.440
28,0.544,2.440
29,0.536,2.400
30,0.544,2.440
31,0.544,2.360
32,0.552,2.400
33,0.544,2.360
34,0.552,2.360
35,0.544,2.320
36,0.552,2.360
37,0.536,2.280
38,0.552,2.320
39,0.536,2.240
40,0.544,2.280
41,0.536,2.160
42,0.544,2.200
43,0.528,2.120
44,0.536,2.160
45,0.520,2.080
46,0.536,2.120
47,0.520,2.000
48,0.528,2.040
49,0.512,1.920
50,0.520,2.000
51,0.496,1.840
52,0.512,1.920
53,0.488,1.760
54,0.504,1.840
55,0.472,1.680
56,0.488,1.760
57,0.464,1.600
58,0.480,1.680
59,0.448,1.520
60,0.464,1.600
61,0.432,1.440
62,0.448,1.520
63,0.416,1.320
64,0.432,1.440
65,0.400,1.240
66,0.416,1.320
67,0.384,1.160
68,0.400,1.240
69,0.368,1.040
70,0.384,1.120
71,0.344,0.920
72,0.368,1.040
73,0.328,0.840
74,0.344,0.920
75,0.304,0.720
76,0.328,0.840
77,0.288,0.600
78,0.304,0.720
79,0.264,0.480
80,0.288,0.600
81,0.240,0.400
82,0.264,0.480
83,0.216,0.280
84,0.232,0.360
85,0.192,0.160
86,0.216,0.240
87,0.168,0.040
88,0.192,0.160
89,0.144,-0.080
90,0.168,0.040
91,0.120,-0.200
92,0.144,-0.080
93,0.088,-0.280
94,0.120,-0.200
95,0.072,-0.400
96,0.096,-0.320
97,0.040,-0.520
98,0.072,-0.400
99,0.024,-0.640
100,0.048,-0.520
101,-0.008,-0.720
102,0.024,-0.640
103,-0.032,-0.840
104,-0.008,-0.760
105,-0.056,-0.960
106,-0.032,-0.840
107,-0.080,-1.040
108,-0.056,-0.960
109,-0.104,-1.160
110,-0.080,-1.080
111,-0.136,-1.240
112,-0.104,-1.160
113,-0.152,-1.360
114,-0.128,-1.280
115,-0.176,-1.440
116,-0.160,-1.360
117,-0.200,-1.560
118,-0.184,-1.440
119,-0.224,-1.640
120,-0.200,-1.560
121,-0.248,-1.720
122,-0.224,-1.640
123,-0.272,-1.800
124,-0.248,-1.720
125,-0.288,-1.880
126,-0.272,-1.800
127,-0.312,-1.920
128,-0.288,-1.880
129,-0.328,-2.000
130,-0.304,-1.960
131,-0.352,-2.080
132,-0.336,-2.000
133,-0.368,-2.120
134,-0.352,-2.080
135,-0.384,-2.200
136,-0.376,-2.120
137,-0.400,-2.240
138,-0.384,-2.200
139,-0.424,-2.280
140,-0.400,-2.240
141,-0.440,-2.320
142,-0.416,-2.280
143,-0.448,-2.360
