,CH2(Unit:V),CH3(Unit:V)
Frequency:,73.000 kHz,73.000 kHz
Period:,13.699 uS,13.699 uS
PK-PK:,1180mV,4.88V
1,0.552,2.400
2,0.560,2.400
3,0.560,2.400
4,0.576,2.440
5,0.568,2.440
6,0.576,2.440
7,0.576,2.440
8,0.584,2.440
9,0.576,2.440
10,0.584,2.440
11,0.584,2.440
12,0.584,2.440
13,0.576,2.440
14,0.584,2.440
15,0.576,2.400
16,0.592,2.440
17,0.576,2.400
18,0.592,2.400
19,0.576,2.360
20,0.584,2.400
21,0.568,2.360
22,0.584,2.360
23,0.568,2.320
24,0.576,2.320
25,0.560,2.280
26,0.576,2.320
27,0.552,2.200
28,0.568,2.280
29,0.544,2.160
30,0.552,2.200
31,0.536,2.120
32,0.544,2.160
33,0.520,2.080
34,0.536,2.120
35,0.512,2.000
36,0.520,2.040
37,0.496,1.920
38,0.512,2.000
39,0.488,1.880
40,0.496,1.920
41,0.472,1.800
42,0.480,1.840
43,0.456,1.720
44,0.472,1.760
45,0.432,1.640
46,0.456,1.680
47,0.416,1.560
48,0.440,1.640
49,0.400,1.440
50,0.416,1.520
51,0.384,1.360
52,0.400,1.440
53,0.352,1.280
54,0.376,1.360
55,0.336,1.160
56,0.360,1.240
57,0.312,1.080
58,0.336,1.160
59,0.288,0.960
60,0.312,1.080
61,0.264,0.880
62,0.288,0.960
63,0.240,0.760
64,0.264,0.840
65,0.216,0.640
66,0.248,0.760
67,0.192,0.560
68,0.224,0.640
69,0.168,0.440
70,0.200,0.520
71,0.144,0.320
72,0.168,0.440
73,0.120,0.200
74,0.144,0.320
75,0.096,0.080
76,0.112,0.200
77,0.064,0.000
78,0.088,0.080
79,0.040,-0.120
80,0.064,0.000
81,0.008,-0.240
82,0.048,-0.120
83,-0.016,-0.360
84,0.008,-0.240
85,-0.040,-0.440
86,-0.016,-0.360
87,-0.072,-0.560
88,-0.040,-0.480
89,-0.088,-0.680
90,-0.064,-0.560
91,-0.120,-0.800
92,-0.096,-0.680
93,-0.144,-0.880
94,-0.120,-0.800
95,-0.168,-1.000
96,-0.144,-0.880
97,-0.192,-1.080
98,-0.168,-1.000
99,-0.216,-1.200
100,-0.200,-1.080
101,-0.248,-1.280
102,-0.224,-1.200
103,-0.264,-1.400
104,-0.248,-1.280
105,-0.288,-1.480
106,-0.264,-1.400
107,-0.312,-1.560
108,-0.296,-1.480
109,-0.336,-1.640
110,-0.312,-1.560
111,-0.360,-1.720
112,-0.336,-1.640
113,-0.376,-1.800
114,-0.360,-1.720
115,-0.392,-1.880
116,-0.368,-1.800
117,-0.416,-1.920
118,-0.392,-1.880
119,-0.432,-2.000
120,-0.416,-1.960
121,-0.448,-2.080
122,-0.432,-2.000
123,-0.464,-2.120
124,-0.448,-2.080
125,-0.480,-2.160
126,-0.456,-2.120
127,-0.496,-2.240
128,-0.480,-2.200
129,-0.504,-2.280
130,-0.496,-2.240
131,-0.512,-2.320
132,-0.504,-2.280
133,-0.528,-2.320
134,-0.512,-2.320
135,-0.544,-2.360
136,-0.520,-2.320
137,-0.552,-2.400
138,-0.536,-2.360
139,-0.552,-2.400
140,-0.544,-2.400
141,-0.560,-2.440
142,-0.552,-2.400
143,-0.568,-2.440
144,-0.560,-2.400
145,-0.568,-2.440
146,-0.560,-2.440
147,-0.576,-2.440
148,-0.568,-2.440
149,-0.568,-2.440
150,-0.560,-2.400
151,-0.576,-2.440
152,-0.568,-2.400
153,-0.576,-2.400
154,-0.568,-2.400
155,-0.576,-2.400
156,-0.568,-2.360
157,-0.568,-2.360
158,-0.560,-2.320
159,-0.568,-2.320
160,-0.560,-2.320
161,-0.560,-2.320
162,-0.552,-2.280
163,-0.552,-2.280
164,-0.544,-2.240
165,-0.552,-2.240
166,-0.536,-2.160
167,-0.536,-2.160
168,-0.528,-2.120
169,-0.528,-2.120
170,-0.512,-2.080
171,-0.512,-2.080
172,-0.504,-2.000
173,-0.504,-2.000
174,-0.488,-1.960
175,-0.488,-1.960
176,-0.472,-1.880
177,-0.480,-1.880
178,-0.456,-1.800
179,-0.464,-1.800
180,-0.448,-1.720
181,-0.448,-1.720
182,-0.432,-1.640
183,-0.432,-1.640
184,-0.408,-1.560
185,-0.408,-1.560
186,-0.392,-1.480
187,-0.392,-1.480
188,-0.376,-1.400
189,-0.376,-1.400
190,-0.352,-1.280
191,-0.352,-1.280
192,-0.336,-1.200
193,-0.328,-1.200
194,-0.312,-1.120
195,-0.304,-1.080
196,-0.296,-1.000
197,-0.288,-1.000
198,-0.264,-0.880
199,-0.264,-0.880
