                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            72.200 kHz      72.200 kHz
Period:                13.850 uS       13.850 uS
PK-PK:                     744mV           4.88V
1                          0.344           2.360
2                          0.360           2.360
3                          0.344           2.360
4                          0.360           2.360
5                          0.336           2.320
6                          0.352           2.360
7                          0.332           2.320
8                          0.348           2.360
9                          0.324           2.280
10                         0.336           2.320
11                         0.320           2.280
12                         0.328           2.280
13                         0.312           2.240
14                         0.324           2.280
15                         0.304           2.200
16                         0.320           2.240
17                         0.292           2.160
18                         0.308           2.200
19                         0.284           2.080
20                         0.296           2.160
21                         0.276           2.040
22                         0.288           2.080
23                         0.260           2.000
24                         0.280           2.040
25                         0.252           1.920
26                         0.268           2.000
27                         0.240           1.880
28                         0.252           1.920
29                         0.228           1.800
30                         0.244           1.880
31                         0.216           1.720
32                         0.232           1.800
33                         0.196           1.640
34                         0.220           1.720
35                         0.184           1.560
36                         0.204           1.640
37                         0.172           1.480
38                         0.188           1.560
39                         0.156           1.400
40                         0.176           1.480
41                         0.144           1.320
42                         0.156           1.400
43                         0.128           1.240
44                         0.144           1.320
45                         0.112           1.120
46                         0.124           1.200
47                         0.096           1.040
48                         0.116           1.120
49                         0.080           0.920
50                         0.100           1.040
51                         0.064           0.840
52                         0.084           0.920
53                         0.044           0.720
54                         0.064           0.800
55                         0.028           0.600
56                         0.052           0.720
57                         0.016           0.520
58                         0.032           0.600
59                        -0.004           0.400
60                         0.016           0.520
61                        -0.020           0.280
62                         0.000           0.400
63                        -0.036           0.200
64                        -0.016           0.280
65                        -0.048           0.080
66                        -0.028           0.160
67                        -0.068          -0.040
68                        -0.048           0.080
69                        -0.088          -0.160
70                        -0.068          -0.040
71                        -0.100          -0.240
72                        -0.084          -0.160
73                        -0.112          -0.360
74                        -0.100          -0.280
75                        -0.128          -0.480
76                        -0.108          -0.400
77                        -0.148          -0.600
78                        -0.132          -0.480
79                        -0.160          -0.680
80                        -0.144          -0.600
81                        -0.180          -0.800
82                        -0.160          -0.680
83                        -0.192          -0.880
84                        -0.168          -0.800
85                        -0.212          -1.000
86                        -0.188          -0.920
87                        -0.220          -1.120
88                        -0.200          -1.000
89                        -0.232          -1.200
90                        -0.216          -1.120
91                        -0.248          -1.280
92                        -0.228          -1.200
93                        -0.256          -1.400
94                        -0.240          -1.320
95                        -0.272          -1.480
96                        -0.252          -1.400
97                        -0.276          -1.560
