                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            45.000 kHz      45.000 kHz
Period:                22.222 uS       22.222 uS
PK-PK:                     156mV           5.00V
1                         -0.016           2.360
2                         -0.004           2.360
3                         -0.020           2.320
4                         -0.004           2.360
5                         -0.020           2.320
6                         -0.012           2.320
7                         -0.020           2.280
8                         -0.016           2.320
9                         -0.020           2.240
10                        -0.012           2.280
11                        -0.024           2.240
12                        -0.008           2.240
13                        -0.028           2.200
14                        -0.012           2.240
15                        -0.028           2.160
16                        -0.020           2.200
17                        -0.028           2.120
18                        -0.020           2.160
19                        -0.032           2.080
20                        -0.020           2.120
21                        -0.036           2.080
22                        -0.024           2.120
23                        -0.036           2.040
24                        -0.024           2.080
25                        -0.036           2.000
26                        -0.024           2.040
27                        -0.040           1.960
28                        -0.024           2.000
29                        -0.040           1.920
30                        -0.032           1.960
31                        -0.040           1.880
32                        -0.032           1.920
33                        -0.040           1.800
34                        -0.032           1.840
35                        -0.044           1.760
36                        -0.032           1.800
37                        -0.044           1.720
38                        -0.036           1.760
39                        -0.048           1.680
40                        -0.036           1.720
41                        -0.048           1.600
42                        -0.040           1.680
43                        -0.052           1.560
44                        -0.036           1.600
45                        -0.048           1.520
46                        -0.040           1.560
47                        -0.052           1.440
48                        -0.044           1.520
49                        -0.056           1.400
50                        -0.044           1.440
51                        -0.056           1.360
52                        -0.040           1.400
53                        -0.056           1.280
54                        -0.040           1.320
55                        -0.056           1.200
56                        -0.044           1.280
57                        -0.060           1.160
58                        -0.044           1.240
59                        -0.060           1.080
60                        -0.048           1.160
61                        -0.060           1.040
62                        -0.048           1.120
63                        -0.060           0.960
64                        -0.052           1.040
65                        -0.064           0.920
66                        -0.052           0.960
67                        -0.060           0.840
68                        -0.052           0.920
69                        -0.064           0.760
70                        -0.052           0.840
71                        -0.060           0.720
72                        -0.056           0.760
73                        -0.064           0.640
74                        -0.052           0.720
75                        -0.064           0.560
76                        -0.056           0.640
77                        -0.064           0.520
78                        -0.056           0.560
79                        -0.064           0.440
80                        -0.056           0.480
81                        -0.068           0.360
82                        -0.056           0.440
83                        -0.072           0.320
84                        -0.056           0.360
85                        -0.068           0.240
86                        -0.056           0.280
87                        -0.068           0.160
88                        -0.056           0.200
89                        -0.068           0.080
90                        -0.056           0.160
91                        -0.072           0.000
92                        -0.056           0.080
93                        -0.068          -0.040
94                        -0.060           0.000
95                        -0.068          -0.120
96                        -0.056          -0.080
97                        -0.068          -0.200
98                        -0.060          -0.120
99                        -0.072          -0.280
100                       -0.060          -0.200
101                       -0.072          -0.360
102                       -0.060          -0.280
103                       -0.068          -0.400
104                       -0.060          -0.360
105                       -0.068          -0.480
106                       -0.056          -0.400
107                       -0.072          -0.560
108                       -0.060          -0.480
109                       -0.068          -0.600
110                       -0.060          -0.560
111                       -0.072          -0.680
112                       -0.056          -0.600
113                       -0.068          -0.760
114                       -0.056          -0.680
115                       -0.068          -0.800
116                       -0.056          -0.760
117                       -0.068          -0.880
118                       -0.060          -0.800
119                       -0.064          -0.960
120                       -0.056          -0.880
121                       -0.064          -1.000
122                       -0.052          -0.960
123                       -0.068          -1.080
124                       -0.056          -1.040
125                       -0.068          -1.160
126                       -0.056          -1.080
127                       -0.064          -1.200
128                       -0.056          -1.160
129                       -0.060          -1.280
130                       -0.052          -1.200
131                       -0.064          -1.320
132                       -0.052          -1.280
133                       -0.064          -1.400
134                       -0.052          -1.320
135                       -0.060          -1.440
136                       -0.052          -1.400
137                       -0.060          -1.520
138                       -0.044          -1.440
139                       -0.056          -1.560
140                       -0.048          -1.520
