,CH2(Unit:V),CH3(Unit:V)
Frequency:,74.400 kHz,74.400 kHz
Period:,13.441 uS,13.441 uS
PK-PK:,684mV,4.92V
1,0.224,2.080
2,0.244,2.120
3,0.240,2.120
4,0.252,2.160
5,0.248,2.160
6,0.264,2.200
7,0.256,2.200
8,0.272,2.240
9,0.268,2.240
10,0.280,2.280
11,0.280,2.280
12,0.288,2.320
13,0.284,2.320
14,0.296,2.320
15,0.292,2.320
16,0.304,2.360
17,0.292,2.360
18,0.312,2.360
19,0.304,2.360
20,0.316,2.360
21,0.312,2.360
22,0.320,2.360
23,0.312,2.360
24,0.324,2.360
25,0.316,2.360
26,0.328,2.360
27,0.320,2.360
28,0.332,2.360
29,0.324,2.320
30,0.340,2.360
31,0.320,2.320
32,0.336,2.320
33,0.324,2.280
34,0.340,2.320
35,0.324,2.240
36,0.340,2.280
37,0.320,2.200
38,0.340,2.240
39,0.320,2.160
40,0.336,2.200
41,0.320,2.120
42,0.332,2.160
43,0.320,2.040
44,0.332,2.120
45,0.320,2.000
46,0.328,2.040
47,0.312,1.920
48,0.324,2.000
49,0.300,1.880
50,0.316,1.920
51,0.304,1.800
52,0.312,1.880
53,0.296,1.720
54,0.308,1.800
55,0.288,1.640
56,0.300,1.720
57,0.280,1.560
58,0.296,1.640
59,0.272,1.480
60,0.288,1.560
61,0.264,1.400
62,0.276,1.480
63,0.256,1.280
64,0.268,1.360
65,0.240,1.200
66,0.256,1.280
67,0.232,1.080
68,0.248,1.200
69,0.224,1.000
70,0.240,1.080
71,0.216,0.880
72,0.228,1.000
73,0.204,0.760
74,0.216,0.880
75,0.184,0.680
76,0.200,0.760
77,0.176,0.560
78,0.188,0.680
79,0.160,0.440
80,0.176,0.560
81,0.148,0.360
82,0.164,0.440
83,0.132,0.240
84,0.148,0.320
85,0.120,0.120
86,0.136,0.200
87,0.108,0.000
88,0.120,0.120
89,0.084,-0.120
90,0.108,0.000
91,0.076,-0.240
92,0.092,-0.120
93,0.060,-0.320
94,0.080,-0.240
95,0.044,-0.440
96,0.064,-0.360
97,0.028,-0.560
98,0.052,-0.480
99,0.016,-0.680
100,0.032,-0.560
101,-0.004,-0.800
102,0.012,-0.680
103,-0.016,-0.880
104,0.000,-0.800
105,-0.036,-1.000
106,-0.012,-0.920
107,-0.048,-1.120
108,-0.032,-1.000
109,-0.072,-1.200
110,-0.044,-1.120
111,-0.076,-1.320
112,-0.060,-1.200
113,-0.092,-1.400
114,-0.076,-1.320
115,-0.108,-1.520
116,-0.092,-1.400
117,-0.124,-1.600
118,-0.104,-1.520
119,-0.140,-1.680
120,-0.120,-1.600
121,-0.152,-1.760
122,-0.132,-1.680
123,-0.168,-1.840
124,-0.148,-1.760
125,-0.180,-1.920
126,-0.160,-1.840
127,-0.192,-2.000
128,-0.176,-1.920
129,-0.204,-2.040
130,-0.188,-2.000
131,-0.212,-2.120
132,-0.196,-2.080
133,-0.228,-2.200
134,-0.212,-2.120
135,-0.236,-2.240
136,-0.228,-2.200
137,-0.252,-2.280
138,-0.236,-2.240
139,-0.260,-2.320
140,-0.244,-2.280
141,-0.268,-2.360
142,-0.256,-2.320
143,-0.280,-2.400
144,-0.268,-2.360
145,-0.288,-2.440
146,-0.276,-2.400
147,-0.292,-2.480
148,-0.276,-2.440
149,-0.300,-2.480
150,-0.284,-2.480
151,-0.312,-2.520
152,-0.296,-2.480
153,-0.316,-2.520
154,-0.304,-2.480
155,-0.320,-2.520
156,-0.308,-2.480
157,-0.320,-2.520
158,-0.312,-2.520
159,-0.328,-2.520
160,-0.316,-2.480
161,-0.332,-2.520
162,-0.320,-2.480
163,-0.332,-2.480
164,-0.324,-2.480
165,-0.332,-2.480
166,-0.324,-2.440
167,-0.332,-2.440
