,CH2(Unit:V),CH3(Unit:V)
Frequency:,16.400 kHz,16.400 kHz
Period:,60.976 uS,60.976 uS
PK-PK:,2.16V,4.72V
1,-0.840,-0.040
2,-0.800,0.040
3,-0.860,-0.160
4,-0.840,-0.040
5,-0.900,-0.240
6,-0.860,-0.160
7,-0.900,-0.360
8,-0.900,-0.240
9,-0.940,-0.440
10,-0.920,-0.360
11,-0.960,-0.520
12,-0.940,-0.440
13,-0.980,-0.640
14,-0.960,-0.560
15,-0.980,-0.720
16,-0.960,-0.640
17,-1.000,-0.800
18,-0.980,-0.720
19,-1.020,-0.920
20,-1.000,-0.800
21,-1.040,-1.000
22,-1.020,-0.920
23,-1.040,-1.080
24,-1.020,-1.000
25,-1.040,-1.160
26,-1.040,-1.080
27,-1.060,-1.240
28,-1.060,-1.160
29,-1.060,-1.320
30,-1.060,-1.240
31,-1.060,-1.400
32,-1.060,-1.320
33,-1.060,-1.480
34,-1.060,-1.400
35,-1.060,-1.560
36,-1.060,-1.480
37,-1.060,-1.640
38,-1.060,-1.560
39,-1.060,-1.680
40,-1.060,-1.640
41,-1.060,-1.760
42,-1.040,-1.720
43,-1.060,-1.840
44,-1.040,-1.760
45,-1.040,-1.880
46,-1.040,-1.840
47,-1.040,-1.960
48,-1.020,-1.880
49,-1.020,-2.000
50,-1.000,-1.960
51,-1.000,-2.040
52,-1.000,-2.000
53,-1.000,-2.080
54,-0.980,-2.040
55,-0.980,-2.120
56,-0.960,-2.080
57,-0.960,-2.160
58,-0.940,-2.160
59,-0.940,-2.200
60,-0.920,-2.200
61,-0.920,-2.240
62,-0.900,-2.200
63,-0.900,-2.280
64,-0.880,-2.240
65,-0.880,-2.280
66,-0.840,-2.280
67,-0.860,-2.320
68,-0.820,-2.280
69,-0.820,-2.320
70,-0.800,-2.320
71,-0.780,-2.360
72,-0.760,-2.320
73,-0.760,-2.360
74,-0.740,-2.360
75,-0.720,-2.360
76,-0.700,-2.360
77,-0.700,-2.360
78,-0.660,-2.360
79,-0.660,-2.360
80,-0.640,-2.360
81,-0.620,-2.360
82,-0.600,-2.360
83,-0.600,-2.360
84,-0.560,-2.320
85,-0.560,-2.320
86,-0.520,-2.320
87,-0.520,-2.320
88,-0.480,-2.320
89,-0.480,-2.320
90,-0.440,-2.280
91,-0.440,-2.280
92,-0.400,-2.240
93,-0.400,-2.240
94,-0.360,-2.240
95,-0.360,-2.200
96,-0.320,-2.200
97,-0.320,-2.200
98,-0.280,-2.160
99,-0.280,-2.160
100,-0.240,-2.120
101,-0.220,-2.120
102,-0.200,-2.080
103,-0.180,-2.040
104,-0.160,-2.000
105,-0.140,-2.000
106,-0.100,-1.960
107,-0.100,-1.960
108,-0.060,-1.920
109,-0.060,-1.880
110,-0.020,-1.840
111,-0.020,-1.840
112,0.020,-1.800
113,0.020,-1.760
114,0.060,-1.720
115,0.080,-1.720
116,0.120,-1.640
117,0.120,-1.640
118,0.160,-1.560
119,0.160,-1.560
120,0.200,-1.520
121,0.200,-1.480
122,0.240,-1.440
123,0.240,-1.440
124,0.280,-1.360
125,0.280,-1.320
126,0.320,-1.280
127,0.340,-1.240
128,0.380,-1.200
129,0.380,-1.160
130,0.400,-1.080
131,0.420,-1.080
132,0.440,-1.000
