,CH2(Unit:V),CH3(Unit:V)
Frequency:,26.000 kHz,26.000 kHz
Period:,38.461 uS,38.461 uS
PK-PK:,1.00V,4.96V
1,-0.420,0.520
2,-0.400,0.680
3,-0.400,0.680
4,-0.380,0.840
5,-0.380,0.840
6,-0.360,0.960
7,-0.360,1.000
8,-0.340,1.120
9,-0.340,1.120
10,-0.300,1.240
11,-0.300,1.280
12,-0.280,1.400
13,-0.280,1.400
14,-0.260,1.520
15,-0.260,1.520
16,-0.240,1.640
17,-0.240,1.640
18,-0.200,1.760
19,-0.220,1.760
20,-0.180,1.880
21,-0.180,1.880
22,-0.140,1.960
23,-0.140,2.000
24,-0.120,2.080
25,-0.100,2.080
26,-0.080,2.160
27,-0.080,2.160
28,-0.060,2.200
29,-0.040,2.240
30,-0.020,2.280
31,-0.020,2.280
32,0.020,2.320
33,0.020,2.360
34,0.040,2.400
35,0.040,2.400
36,0.080,2.400
37,0.080,2.400
38,0.100,2.440
39,0.120,2.440
40,0.140,2.440
41,0.140,2.440
42,0.180,2.480
43,0.160,2.440
44,0.200,2.440
45,0.200,2.440
46,0.220,2.440
47,0.240,2.400
48,0.260,2.440
49,0.260,2.360
50,0.280,2.400
51,0.280,2.320
52,0.320,2.360
53,0.320,2.240
54,0.340,2.320
55,0.340,2.200
56,0.360,2.240
57,0.360,2.120
58,0.380,2.200
59,0.380,2.040
60,0.400,2.120
61,0.400,1.920
62,0.420,2.000
63,0.420,1.840
64,0.440,1.920
65,0.440,1.720
66,0.440,1.840
67,0.460,1.600
68,0.460,1.720
69,0.460,1.480
70,0.480,1.600
71,0.460,1.360
72,0.480,1.440
73,0.480,1.200
74,0.500,1.320
75,0.480,1.080
76,0.500,1.200
77,0.480,0.920
78,0.500,1.040
79,0.480,0.760
80,0.500,0.880
81,0.480,0.600
82,0.500,0.760
83,0.480,0.440
84,0.500,0.600
85,0.480,0.280
86,0.500,0.440
87,0.460,0.120
88,0.480,0.280
89,0.460,-0.040
90,0.480,0.120
91,0.440,-0.200
92,0.460,-0.040
93,0.440,-0.360
94,0.440,-0.200
95,0.420,-0.520
96,0.440,-0.360
97,0.400,-0.680
98,0.420,-0.520
99,0.380,-0.800
100,0.400,-0.680
101,0.360,-0.960
102,0.380,-0.840
103,0.340,-1.120
104,0.360,-1.000
105,0.320,-1.240
106,0.340,-1.120
107,0.300,-1.400
108,0.320,-1.280
109,0.260,-1.520
110,0.280,-1.400
111,0.240,-1.640
112,0.260,-1.520
113,0.200,-1.760
114,0.240,-1.680
115,0.180,-1.880
116,0.200,-1.760
117,0.140,-1.960
118,0.180,-1.880
119,0.120,-2.080
120,0.140,-1.960
121,0.080,-2.160
122,0.100,-2.080
123,0.040,-2.240
124,0.080,-2.160
125,0.020,-2.280
126,0.040,-2.240
127,-0.020,-2.360
128,0.020,-2.280
129,-0.040,-2.400
130,-0.020,-2.360
131,-0.080,-2.440
132,-0.060,-2.400
133,-0.100,-2.440
134,-0.080,-2.440
135,-0.140,-2.480
136,-0.120,-2.440
137,-0.180,-2.480
138,-0.140,-2.480
139,-0.200,-2.480
140,-0.180,-2.440
141,-0.240,-2.480
142,-0.200,-2.440
143,-0.260,-2.440
144,-0.240,-2.400
145,-0.300,-2.400
146,-0.260,-2.400
147,-0.320,-2.360
148,-0.300,-2.320
149,-0.340,-2.320
150,-0.320,-2.280
151,-0.360,-2.280
152,-0.340,-2.200
153,-0.380,-2.200
154,-0.360,-2.120
155,-0.400,-2.120
156,-0.380,-2.040
157,-0.420,-2.040
158,-0.400,-1.960
159,-0.440,-1.920
160,-0.420,-1.840
161,-0.460,-1.840
162,-0.440,-1.720
163,-0.460,-1.720
164,-0.460,-1.600
165,-0.480,-1.600
166,-0.460,-1.480
167,-0.480,-1.480
168,-0.480,-1.360
169,-0.480,-1.360
170,-0.480,-1.240
171,-0.500,-1.200
172,-0.480,-1.080
173,-0.500,-1.080
174,-0.480,-0.920
175,-0.500,-0.920
176,-0.480,-0.800
177,-0.500,-0.760
178,-0.480,-0.640
179,-0.500,-0.600
180,-0.480,-0.480
181,-0.480,-0.440
182,-0.480,-0.320
183,-0.480,-0.320
184,-0.480,-0.160
185,-0.480,-0.120
186,-0.460,0.000
187,-0.460,0.040
188,-0.440,0.160
189,-0.460,0.200
190,-0.440,0.320
191,-0.440,0.360
192,-0.420,0.480
193,-0.420,0.520
194,-0.400,0.640
195,-0.400,0.680
196,-0.380,0.800
197,-0.400,0.800
198,-0.360,0.960
199,-0.360,0.960
200,-0.340,1.080
201,-0.340,1.120
202,-0.320,1.240
203,-0.320,1.240
204,-0.300,1.360
205,-0.300,1.400
206,-0.260,1.520
207,-0.260,1.520
208,-0.240,1.640
209,-0.240,1.640
210,-0.200,1.760
211,-0.200,1.760
212,-0.180,1.840
213,-0.180,1.880
214,-0.140,1.960
215,-0.140,1.960
216,-0.120,2.040
217,-0.120,2.040
218,-0.080,2.120
219,-0.080,2.120
220,-0.040,2.200
221,-0.040,2.200
222,-0.020,2.280
223,-0.020,2.280
224,0.000,2.320
225,0.020,2.320
226,0.040,2.360
227,0.040,2.400
228,0.080,2.400
229,0.080,2.400
230,0.120,2.440
231,0.100,2.440
232,0.140,2.440
233,0.140,2.440
234,0.160,2.480
235,0.180,2.440
236,0.200,2.480
237,0.200,2.440
238,0.220,2.440
239,0.240,2.400
240,0.260,2.440
241,0.260,2.360
242,0.280,2.400
243,0.280,2.320
244,0.300,2.360
245,0.300,2.280
246,0.320,2.320
247,0.340,2.200
248,0.360,2.280
249,0.360,2.120
250,0.380,2.200
251,0.380,2.040
252,0.400,2.120
253,0.400,1.960
254,0.420,2.040
255,0.420,1.840
256,0.440,1.920
257,0.420,1.720
258,0.440,1.840
259,0.440,1.600
260,0.460,1.720
261,0.460,1.480
262,0.480,1.600
263,0.460,1.360
264,0.480,1.480
265,0.480,1.240
266,0.480,1.360
267,0.480,1.080
268,0.480,1.200
269,0.480,0.920
270,0.500,1.080
271,0.480,0.800
272,0.500,0.920
273,0.480,0.640
274,0.500,0.760
275,0.480,0.480
276,0.500,0.600
277,0.480,0.320
278,0.480,0.440
279,0.480,0.160
280,0.480,0.320
281,0.460,0.000
282,0.460,0.160
