,CH2(Unit:V),CH3(Unit:V)
Frequency:,67.500 kHz,67.500 kHz
Period:,14.815 uS,14.815 uS
PK-PK:,576mV,4.96V
1,-0.144,0.880
2,-0.132,0.960
3,-0.156,0.760
4,-0.140,0.880
5,-0.168,0.680
6,-0.152,0.760
7,-0.176,0.560
8,-0.156,0.680
9,-0.184,0.480
10,-0.176,0.560
11,-0.188,0.360
12,-0.180,0.480
13,-0.204,0.240
14,-0.192,0.360
15,-0.212,0.160
16,-0.196,0.240
17,-0.216,0.040
18,-0.208,0.160
19,-0.224,-0.040
20,-0.212,0.040
21,-0.232,-0.160
22,-0.220,-0.040
23,-0.244,-0.240
24,-0.224,-0.160
25,-0.248,-0.360
26,-0.236,-0.280
27,-0.252,-0.480
28,-0.240,-0.360
29,-0.256,-0.560
30,-0.244,-0.480
31,-0.264,-0.680
32,-0.252,-0.560
33,-0.268,-0.760
34,-0.256,-0.680
35,-0.268,-0.880
36,-0.260,-0.800
37,-0.272,-0.960
38,-0.260,-0.880
39,-0.276,-1.080
40,-0.264,-0.960
41,-0.280,-1.160
42,-0.272,-1.080
43,-0.280,-1.240
44,-0.272,-1.160
45,-0.280,-1.360
46,-0.268,-1.240
47,-0.284,-1.440
48,-0.276,-1.360
49,-0.288,-1.520
50,-0.276,-1.440
51,-0.284,-1.600
52,-0.280,-1.520
53,-0.284,-1.680
54,-0.276,-1.600
55,-0.284,-1.760
56,-0.272,-1.680
57,-0.284,-1.840
58,-0.276,-1.760
59,-0.280,-1.920
60,-0.268,-1.840
61,-0.280,-1.960
62,-0.268,-1.920
63,-0.272,-2.040
64,-0.264,-1.960
65,-0.276,-2.080
66,-0.264,-2.040
67,-0.268,-2.160
68,-0.260,-2.120
69,-0.264,-2.200
70,-0.252,-2.160
71,-0.260,-2.280
72,-0.248,-2.200
73,-0.252,-2.320
74,-0.244,-2.280
75,-0.248,-2.360
76,-0.240,-2.320
77,-0.244,-2.400
78,-0.232,-2.360
79,-0.236,-2.440
80,-0.224,-2.400
81,-0.228,-2.440
82,-0.220,-2.440
83,-0.224,-2.480
84,-0.212,-2.440
85,-0.216,-2.520
86,-0.204,-2.480
87,-0.208,-2.520
88,-0.192,-2.480
89,-0.196,-2.520
90,-0.184,-2.520
91,-0.192,-2.520
92,-0.180,-2.520
93,-0.180,-2.520
94,-0.168,-2.520
95,-0.172,-2.520
96,-0.156,-2.520
97,-0.160,-2.520
98,-0.152,-2.520
99,-0.152,-2.520
100,-0.144,-2.520
101,-0.140,-2.520
102,-0.132,-2.480
103,-0.132,-2.480
104,-0.116,-2.480
105,-0.124,-2.480
106,-0.108,-2.440
107,-0.108,-2.480
108,-0.096,-2.440
109,-0.100,-2.440
110,-0.084,-2.400
111,-0.088,-2.400
112,-0.076,-2.360
113,-0.080,-2.360
114,-0.056,-2.320
115,-0.064,-2.320
116,-0.048,-2.280
117,-0.056,-2.280
118,-0.036,-2.240
119,-0.048,-2.240
120,-0.028,-2.200
121,-0.028,-2.160
122,-0.012,-2.120
123,-0.016,-2.120
124,0.000,-2.080
125,-0.004,-2.040
126,0.012,-2.000
127,0.004,-2.000
128,0.024,-1.920
129,0.016,-1.920
130,0.032,-1.880
131,0.032,-1.840
132,0.044,-1.800
133,0.040,-1.760
134,0.052,-1.720
135,0.048,-1.720
136,0.072,-1.640
137,0.064,-1.640
138,0.076,-1.560
139,0.076,-1.520
140,0.092,-1.480
141,0.088,-1.440
142,0.100,-1.360
143,0.096,-1.360
144,0.112,-1.280
145,0.108,-1.280
146,0.124,-1.200
147,0.120,-1.200
148,0.136,-1.120
149,0.132,-1.120
150,0.148,-1.000
151,0.140,-1.000
152,0.156,-0.920
153,0.152,-0.920
154,0.164,-0.800
155,0.160,-0.800
156,0.172,-0.720
157,0.172,-0.720
158,0.184,-0.600
159,0.176,-0.600
160,0.192,-0.520
161,0.188,-0.480
162,0.200,-0.400
163,0.196,-0.400
164,0.208,-0.280
165,0.208,-0.280
166,0.220,-0.200
167,0.208,-0.200
168,0.228,-0.080
169,0.220,-0.080
170,0.228,0.000
171,0.224,0.040
172,0.236,0.120
173,0.232,0.120
174,0.248,0.240
175,0.232,0.240
176,0.256,0.320
177,0.244,0.320
178,0.260,0.440
179,0.248,0.440
180,0.260,0.520
181,0.252,0.560
182,0.268,0.640
183,0.256,0.640
184,0.272,0.720
185,0.256,0.760
186,0.272,0.840
187,0.264,0.840
188,0.276,0.920
189,0.268,0.920
190,0.280,1.040
191,0.272,1.040
192,0.280,1.120
193,0.268,1.120
194,0.284,1.200
195,0.276,1.200
196,0.280,1.280
197,0.272,1.320
198,0.288,1.400
199,0.276,1.400
200,0.288,1.480
201,0.276,1.480
202,0.284,1.560
203,0.272,1.560
204,0.280,1.600
205,0.272,1.640
206,0.280,1.720
207,0.268,1.720
208,0.284,1.760
209,0.272,1.800
210,0.280,1.840
211,0.264,1.840
212,0.276,1.920
213,0.260,1.920
214,0.268,1.960
215,0.256,1.960
216,0.272,2.040
217,0.256,2.040
218,0.268,2.080
219,0.248,2.080
220,0.260,2.120
221,0.244,2.120
222,0.252,2.160
223,0.236,2.200
224,0.252,2.240
225,0.236,2.240
226,0.248,2.240
227,0.224,2.240
228,0.236,2.280
229,0.216,2.280
230,0.232,2.320
231,0.212,2.320
232,0.224,2.360
233,0.204,2.360
234,0.220,2.360
235,0.196,2.360
236,0.208,2.400
237,0.188,2.360
238,0.200,2.400
239,0.180,2.400
240,0.192,2.400
241,0.172,2.400
242,0.180,2.400
243,0.164,2.400
244,0.172,2.400
245,0.148,2.400
246,0.164,2.400
247,0.136,2.400
248,0.152,2.400
249,0.132,2.360
250,0.144,2.400
251,0.124,2.360
252,0.132,2.360
253,0.108,2.320
254,0.124,2.360
255,0.096,2.320
256,0.112,2.320
257,0.088,2.280
258,0.096,2.320
259,0.076,2.240
260,0.088,2.280
261,0.060,2.200
262,0.080,2.240
263,0.048,2.160
264,0.068,2.200
265,0.040,2.120
266,0.052,2.160
267,0.032,2.040
268,0.044,2.120
269,0.016,2.000
270,0.032,2.040
271,0.004,1.960
