,CH2(Unit:V),CH3(Unit:V)
Frequency:,71.000 kHz,71.000 kHz
Period:,14.084 uS,14.084 uS
PK-PK:,764mV,4.88V
1,0.268,2.240
2,0.280,2.280
3,0.252,2.200
4,0.272,2.240
5,0.244,2.160
6,0.256,2.200
7,0.232,2.120
8,0.248,2.160
9,0.216,2.040
10,0.232,2.080
11,0.204,2.000
12,0.216,2.040
13,0.192,1.920
14,0.208,2.000
15,0.176,1.880
16,0.192,1.920
17,0.164,1.800
18,0.180,1.840
19,0.144,1.720
20,0.160,1.800
21,0.128,1.640
22,0.148,1.720
23,0.112,1.560
24,0.132,1.640
25,0.100,1.480
26,0.120,1.560
27,0.084,1.400
28,0.100,1.480
29,0.068,1.320
30,0.084,1.400
31,0.052,1.240
32,0.072,1.280
33,0.028,1.120
34,0.052,1.240
35,0.012,1.040
36,0.040,1.120
37,-0.004,0.920
38,0.016,1.040
39,-0.024,0.840
40,0.004,0.920
41,-0.044,0.720
42,-0.012,0.840
43,-0.060,0.640
44,-0.028,0.720
45,-0.068,0.520
46,-0.048,0.640
47,-0.088,0.440
48,-0.060,0.520
49,-0.108,0.320
50,-0.076,0.400
51,-0.116,0.200
52,-0.080,0.320
53,-0.132,0.080
54,-0.116,0.200
55,-0.148,0.000
56,-0.132,0.080
57,-0.160,-0.120
58,-0.144,0.000
59,-0.176,-0.240
60,-0.156,-0.120
61,-0.192,-0.320
62,-0.172,-0.240
63,-0.204,-0.440
64,-0.192,-0.360
65,-0.216,-0.560
66,-0.204,-0.440
67,-0.232,-0.640
68,-0.216,-0.560
69,-0.244,-0.760
70,-0.228,-0.640
71,-0.256,-0.880
72,-0.244,-0.760
73,-0.268,-0.960
74,-0.256,-0.880
75,-0.280,-1.080
76,-0.268,-0.960
77,-0.292,-1.160
78,-0.276,-1.080
79,-0.304,-1.240
80,-0.288,-1.160
81,-0.312,-1.360
82,-0.300,-1.280
83,-0.320,-1.440
84,-0.304,-1.360
85,-0.328,-1.520
86,-0.316,-1.440
87,-0.340,-1.600
88,-0.324,-1.520
89,-0.344,-1.720
90,-0.336,-1.640
91,-0.352,-1.760
92,-0.336,-1.720
93,-0.356,-1.840
94,-0.340,-1.800
95,-0.364,-1.920
96,-0.352,-1.880
97,-0.368,-2.000
98,-0.356,-1.920
