,CH2(Unit:V),CH3(Unit:V)
Frequency:,51.000 kHz,51.000 kHz
Period:,19.608 uS,19.608 uS
PK-PK:,184mV,5.00V
1,0.076,0.880
2,0.092,0.920
3,0.072,0.920
4,0.084,1.000
5,0.076,1.000
6,0.084,1.080
7,0.076,1.080
8,0.084,1.160
9,0.076,1.160
10,0.084,1.200
11,0.072,1.240
12,0.084,1.280
13,0.072,1.280
14,0.076,1.360
15,0.068,1.360
16,0.080,1.400
17,0.068,1.440
18,0.080,1.480
19,0.068,1.480
20,0.076,1.560
21,0.064,1.560
22,0.072,1.600
23,0.064,1.600
24,0.072,1.680
25,0.064,1.680
26,0.072,1.720
27,0.064,1.720
28,0.072,1.760
29,0.060,1.760
30,0.064,1.840
31,0.052,1.840
32,0.072,1.880
33,0.056,1.880
34,0.068,1.920
35,0.056,1.920
36,0.064,1.960
37,0.048,1.960
38,0.060,2.040
39,0.048,2.040
40,0.056,2.080
41,0.048,2.080
42,0.060,2.120
43,0.048,2.120
44,0.056,2.160
45,0.044,2.160
46,0.052,2.200
47,0.040,2.200
48,0.048,2.200
49,0.036,2.200
50,0.048,2.240
51,0.036,2.240
52,0.044,2.280
53,0.032,2.280
54,0.040,2.320
55,0.028,2.320
56,0.036,2.320
57,0.028,2.320
58,0.040,2.360
59,0.028,2.360
60,0.036,2.360
61,0.024,2.360
62,0.036,2.400
63,0.020,2.400
64,0.032,2.400
65,0.016,2.400
66,0.024,2.400
67,0.016,2.400
68,0.024,2.440
69,0.016,2.440
70,0.024,2.440
71,0.008,2.440
72,0.020,2.440
73,0.008,2.440
74,0.012,2.440
75,0.004,2.440
76,0.012,2.440
77,0.004,2.440
78,0.012,2.440
79,-0.008,2.440
80,0.008,2.440
81,-0.004,2.400
82,0.008,2.440
83,-0.004,2.400
84,0.000,2.400
85,-0.008,2.400
86,0.000,2.400
87,-0.016,2.360
88,0.000,2.400
89,-0.020,2.360
90,-0.004,2.360
91,-0.016,2.320
92,-0.008,2.360
93,-0.020,2.320
94,-0.012,2.320
95,-0.020,2.280
96,-0.008,2.320
97,-0.028,2.240
98,-0.016,2.280
99,-0.028,2.240
100,-0.020,2.240
101,-0.032,2.200
102,-0.020,2.240
103,-0.032,2.160
104,-0.024,2.200
105,-0.036,2.120
106,-0.028,2.160
107,-0.040,2.080
108,-0.028,2.120
109,-0.040,2.040
110,-0.032,2.080
111,-0.044,2.000
112,-0.032,2.040
113,-0.048,1.960
114,-0.036,2.000
115,-0.048,1.920
116,-0.040,1.960
117,-0.052,1.840
118,-0.040,1.920
119,-0.052,1.800
120,-0.044,1.840
121,-0.052,1.760
122,-0.044,1.800
123,-0.060,1.680
124,-0.048,1.760
125,-0.056,1.640
126,-0.052,1.680
127,-0.064,1.560
128,-0.052,1.640
129,-0.064,1.520
130,-0.052,1.560
131,-0.068,1.440
132,-0.056,1.520
133,-0.068,1.400
134,-0.060,1.440
135,-0.068,1.320
136,-0.060,1.360
137,-0.072,1.240
138,-0.060,1.320
139,-0.072,1.200
140,-0.060,1.240
141,-0.072,1.120
142,-0.068,1.200
143,-0.076,1.040
144,-0.064,1.120
145,-0.076,0.960
146,-0.068,1.040
147,-0.080,0.920
148,-0.068,0.960
149,-0.080,0.800
150,-0.072,0.880
151,-0.092,0.760
152,-0.064,0.800
153,-0.084,0.680
154,-0.068,0.720
155,-0.092,0.600
156,-0.064,0.680
157,-0.088,0.520
158,-0.072,0.600
159,-0.088,0.440
160,-0.076,0.520
161,-0.084,0.360
162,-0.076,0.440
163,-0.088,0.280
164,-0.080,0.360
165,-0.088,0.200
166,-0.080,0.280
167,-0.088,0.120
168,-0.080,0.200
169,-0.088,0.040
170,-0.076,0.120
171,-0.092,-0.040
172,-0.076,0.040
173,-0.088,-0.120
174,-0.080,-0.040
175,-0.088,-0.200
176,-0.084,-0.120
177,-0.092,-0.280
178,-0.080,-0.200
179,-0.088,-0.360
180,-0.080,-0.280
181,-0.088,-0.440
182,-0.080,-0.360
183,-0.092,-0.520
184,-0.084,-0.440
185,-0.092,-0.600
186,-0.080,-0.520
187,-0.088,-0.680
188,-0.076,-0.600
189,-0.084,-0.760
190,-0.080,-0.680
191,-0.088,-0.840
192,-0.080,-0.760
193,-0.088,-0.920
194,-0.080,-0.840
195,-0.088,-0.960
196,-0.076,-0.920
197,-0.084,-1.040
198,-0.076,-1.000
199,-0.088,-1.120
200,-0.076,-1.080
201,-0.088,-1.200
202,-0.072,-1.120
203,-0.084,-1.280
204,-0.072,-1.200
205,-0.076,-1.320
206,-0.076,-1.280
207,-0.084,-1.400
208,-0.072,-1.360
209,-0.080,-1.480
210,-0.072,-1.400
211,-0.080,-1.520
212,-0.068,-1.480
213,-0.076,-1.600
214,-0.068,-1.560
215,-0.076,-1.680
216,-0.068,-1.600
217,-0.080,-1.720
218,-0.064,-1.680
219,-0.076,-1.800
220,-0.064,-1.720
221,-0.068,-1.840
222,-0.060,-1.800
223,-0.068,-1.880
224,-0.060,-1.840
225,-0.072,-1.960
226,-0.060,-1.880
227,-0.068,-2.000
228,-0.056,-1.960
229,-0.064,-2.040
230,-0.056,-2.000
231,-0.060,-2.080
232,-0.052,-2.040
233,-0.060,-2.160
234,-0.048,-2.120
235,-0.060,-2.200
236,-0.052,-2.160
237,-0.056,-2.240
238,-0.044,-2.200
239,-0.052,-2.280
240,-0.044,-2.240
241,-0.048,-2.320
242,-0.040,-2.280
243,-0.048,-2.320
244,-0.044,-2.320
245,-0.048,-2.360
246,-0.040,-2.360
247,-0.040,-2.400
248,-0.032,-2.360
249,-0.044,-2.440
250,-0.032,-2.400
251,-0.040,-2.440
252,-0.032,-2.440
253,-0.036,-2.480
254,-0.028,-2.440
255,-0.032,-2.480
256,-0.024,-2.480
257,-0.032,-2.520
258,-0.020,-2.480
259,-0.032,-2.520
260,-0.020,-2.520
261,-0.028,-2.560
262,-0.020,-2.520
263,-0.024,-2.560
264,-0.012,-2.520
265,-0.020,-2.560
266,-0.008,-2.560
267,-0.024,-2.560
268,0.000,-2.560
269,-0.024,-2.560
270,0.000,-2.560
271,-0.016,-2.560
272,0.000,-2.560
273,-0.016,-2.560
274,0.008,-2.560
275,-0.016,-2.560
276,0.008,-2.560
277,-0.008,-2.560
278,0.004,-2.560
279,-0.004,-2.560
280,0.004,-2.520
281,0.000,-2.520
282,0.012,-2.520
283,0.004,-2.520
284,0.016,-2.520
285,0.008,-2.520
286,0.012,-2.480
287,0.004,-2.480
288,0.020,-2.440
289,0.008,-2.480
290,0.020,-2.440
291,0.012,-2.440
292,0.024,-2.400
293,0.016,-2.400
294,0.028,-2.400
295,0.016,-2.400
296,0.028,-2.360
297,0.020,-2.360
298,0.036,-2.320
299,0.024,-2.320
300,0.032,-2.280
301,0.028,-2.280
302,0.036,-2.240
303,0.032,-2.240
304,0.036,-2.200
305,0.032,-2.200
306,0.040,-2.160
307,0.032,-2.160
308,0.048,-2.120
309,0.040,-2.120
310,0.044,-2.080
311,0.036,-2.080
312,0.048,-2.040
313,0.040,-2.040
314,0.048,-2.000
315,0.044,-1.960
316,0.052,-1.920
317,0.048,-1.920
318,0.056,-1.880
319,0.048,-1.880
320,0.056,-1.800
321,0.048,-1.800
322,0.060,-1.760
323,0.052,-1.760
324,0.060,-1.720
325,0.056,-1.680
326,0.064,-1.640
327,0.060,-1.640
328,0.064,-1.560
329,0.056,-1.560
330,0.068,-1.520
331,0.060,-1.520
332,0.068,-1.440
333,0.064,-1.440
334,0.072,-1.360
335,0.064,-1.360
336,0.072,-1.320
337,0.064,-1.280
338,0.072,-1.240
339,0.064,-1.240
340,0.080,-1.160
341,0.068,-1.160
342,0.080,-1.080
343,0.072,-1.080
344,0.080,-1.000
345,0.068,-1.000
346,0.080,-0.960
347,0.068,-0.920
348,0.080,-0.880
349,0.076,-0.880
350,0.080,-0.800
351,0.076,-0.800
352,0.084,-0.720
353,0.076,-0.720
354,0.084,-0.640
355,0.072,-0.640
356,0.084,-0.560
357,0.076,-0.560
358,0.084,-0.480
359,0.080,-0.480
360,0.088,-0.400
361,0.080,-0.400
362,0.088,-0.320
363,0.076,-0.320
364,0.088,-0.240
365,0.080,-0.240
366,0.088,-0.160
367,0.080,-0.160
368,0.088,-0.080
369,0.080,-0.080
370,0.092,0.000
371,0.076,0.000
372,0.092,0.080
373,0.080,0.080
374,0.088,0.160
375,0.080,0.160
376,0.092,0.240
377,0.080,0.240
378,0.092,0.320
379,0.084,0.320
380,0.088,0.400
381,0.080,0.400
382,0.088,0.480
383,0.084,0.480
384,0.088,0.560
385,0.080,0.560
386,0.092,0.640
387,0.076,0.640
388,0.092,0.720
389,0.080,0.720
390,0.084,0.760
391,0.080,0.800
392,0.088,0.840
393,0.080,0.880
394,0.084,0.920
395,0.076,0.920
396,0.088,1.000
397,0.076,1.000
398,0.084,1.080
399,0.076,1.080
400,0.084,1.160
401,0.072,1.160
402,0.084,1.200
403,0.072,1.240
404,0.084,1.280
405,0.072,1.280
406,0.080,1.360
407,0.068,1.360
408,0.076,1.400
409,0.068,1.400
410,0.080,1.480
411,0.068,1.480
412,0.076,1.520
413,0.068,1.560
414,0.076,1.600
415,0.064,1.600
416,0.072,1.640
417,0.060,1.680
418,0.072,1.720
419,0.064,1.720
420,0.072,1.760
421,0.060,1.760
422,0.068,1.840
423,0.056,1.840
424,0.064,1.880
425,0.052,1.880
426,0.068,1.920
427,0.052,1.920
428,0.064,1.960
429,0.052,1.960
430,0.060,2.000
431,0.048,2.040
432,0.056,2.080
433,0.048,2.080
434,0.056,2.120
435,0.044,2.120
436,0.056,2.160
437,0.044,2.160
438,0.052,2.160
439,0.040,2.160
440,0.048,2.200
441,0.036,2.200
442,0.044,2.240
443,0.036,2.240
444,0.044,2.280
445,0.032,2.280
446,0.044,2.320
447,0.032,2.320
448,0.040,2.320
449,0.028,2.320
450,0.036,2.360
451,0.024,2.360
452,0.036,2.360
453,0.024,2.360
454,0.032,2.400
455,0.020,2.400
456,0.032,2.400
457,0.016,2.400
458,0.028,2.400
459,0.016,2.400
460,0.024,2.440
461,0.016,2.440
462,0.020,2.440
463,0.012,2.440
464,0.020,2.440
465,0.004,2.440
466,0.016,2.440
467,0.000,2.440
468,0.016,2.440
469,0.004,2.440
470,0.008,2.440
471,0.000,2.440
472,0.008,2.440
473,-0.004,2.400
474,0.004,2.440
475,-0.008,2.400
476,0.004,2.440
477,-0.008,2.400
478,0.000,2.400
479,-0.012,2.360
480,0.000,2.400
481,-0.016,2.360
482,-0.004,2.400
483,-0.020,2.360
484,-0.008,2.360
485,-0.020,2.320
486,-0.012,2.320
487,-0.020,2.280
488,-0.012,2.320
489,-0.024,2.280
490,-0.016,2.280
491,-0.028,2.240
492,-0.020,2.280
493,-0.032,2.200
494,-0.020,2.240
495,-0.032,2.160
496,-0.024,2.200
497,-0.032,2.120
498,-0.024,2.160
499,-0.040,2.080
500,-0.028,2.120
501,-0.044,2.040
502,-0.032,2.080
503,-0.040,2.000
504,-0.036,2.040
505,-0.048,1.960
506,-0.036,2.000
507,-0.048,1.920
508,-0.036,1.960
509,-0.052,1.840
510,-0.040,1.920
511,-0.052,1.800
512,-0.044,1.840
513,-0.052,1.760
514,-0.044,1.800
515,-0.056,1.680
516,-0.044,1.760
517,-0.060,1.640
518,-0.052,1.680
519,-0.064,1.600
520,-0.056,1.640
521,-0.060,1.520
522,-0.052,1.560
523,-0.064,1.440
524,-0.052,1.520
525,-0.068,1.400
526,-0.056,1.440
527,-0.068,1.320
528,-0.060,1.400
529,-0.072,1.240
530,-0.060,1.320
531,-0.072,1.200
532,-0.060,1.240
533,-0.072,1.120
534,-0.064,1.200
535,-0.080,1.040
536,-0.068,1.120
537,-0.076,0.960
538,-0.068,1.040
539,-0.080,0.920
540,-0.064,0.960
541,-0.080,0.840
542,-0.068,0.920
543,-0.084,0.760
544,-0.072,0.800
545,-0.084,0.680
546,-0.072,0.760
547,-0.084,0.600
548,-0.072,0.680
549,-0.084,0.520
550,-0.076,0.600
551,-0.084,0.440
552,-0.076,0.520
553,-0.084,0.360
554,-0.080,0.440
555,-0.088,0.280
556,-0.072,0.360
557,-0.088,0.200
558,-0.076,0.280
559,-0.088,0.120
560,-0.076,0.200
561,-0.088,0.040
562,-0.084,0.120
563,-0.088,-0.040
564,-0.080,0.040
565,-0.088,-0.120
566,-0.076,-0.040
567,-0.088,-0.200
568,-0.080,-0.120
569,-0.092,-0.280
570,-0.080,-0.200
571,-0.088,-0.360
572,-0.080,-0.280
573,-0.088,-0.440
574,-0.080,-0.360
575,-0.088,-0.520
576,-0.080,-0.440
577,-0.092,-0.600
578,-0.080,-0.520
579,-0.088,-0.680
580,-0.084,-0.600
581,-0.088,-0.760
582,-0.080,-0.680
583,-0.084,-0.800
584,-0.080,-0.760
585,-0.088,-0.920
586,-0.076,-0.840
587,-0.088,-0.960
588,-0.080,-0.920
589,-0.088,-1.040
590,-0.076,-0.960
591,-0.084,-1.120
592,-0.076,-1.040
593,-0.084,-1.200
594,-0.076,-1.120
595,-0.088,-1.240
596,-0.072,-1.200
597,-0.084,-1.320
598,-0.076,-1.280
599,-0.080,-1.400
600,-0.068,-1.360
601,-0.080,-1.480
602,-0.072,-1.400
603,-0.084,-1.520
604,-0.068,-1.480
605,-0.076,-1.600
606,-0.072,-1.520
607,-0.072,-1.640
608,-0.068,-1.600
609,-0.072,-1.720
610,-0.064,-1.680
611,-0.076,-1.760
612,-0.064,-1.720
613,-0.072,-1.840
614,-0.064,-1.800
615,-0.072,-1.880
616,-0.060,-1.840
617,-0.064,-1.960
618,-0.056,-1.880
619,-0.068,-2.000
620,-0.056,-1.960
621,-0.064,-2.040
622,-0.056,-2.000
623,-0.060,-2.080
624,-0.052,-2.040
625,-0.060,-2.160
626,-0.048,-2.080
627,-0.060,-2.200
628,-0.048,-2.120
629,-0.056,-2.240
630,-0.048,-2.200
631,-0.052,-2.280
632,-0.048,-2.240
633,-0.048,-2.320
634,-0.044,-2.280
635,-0.048,-2.320
636,-0.040,-2.280
637,-0.048,-2.360
638,-0.040,-2.320
639,-0.044,-2.400
640,-0.036,-2.360
641,-0.040,-2.440
642,-0.032,-2.400
643,-0.040,-2.440
644,-0.028,-2.440
645,-0.036,-2.480
646,-0.028,-2.440
647,-0.036,-2.480
648,-0.028,-2.480
649,-0.032,-2.520
650,-0.020,-2.480
651,-0.028,-2.520
652,-0.016,-2.520
653,-0.028,-2.560
654,-0.016,-2.520
655,-0.024,-2.560
656,-0.016,-2.520
657,-0.024,-2.560
658,-0.012,-2.560
659,-0.016,-2.560
660,-0.008,-2.560
661,-0.012,-2.560
662,-0.004,-2.560
663,-0.012,-2.560
664,-0.008,-2.560
665,-0.012,-2.560
666,-0.004,-2.560
667,-0.008,-2.560
668,0.004,-2.560
669,-0.004,-2.560
670,0.004,-2.520
671,0.000,-2.560
672,0.004,-2.520
673,0.000,-2.520
674,0.012,-2.520
675,0.000,-2.520
676,0.016,-2.520
677,0.008,-2.520
678,0.012,-2.480
679,0.008,-2.480
680,0.016,-2.480
681,0.012,-2.480
682,0.020,-2.440
683,0.012,-2.440
684,0.028,-2.400
685,0.012,-2.400
686,0.036,-2.400
687,0.016,-2.400
688,0.040,-2.360
689,0.012,-2.360
690,0.040,-2.320
691,0.020,-2.320
692,0.036,-2.280
693,0.024,-2.280
694,0.044,-2.240
695,0.028,-2.240
696,0.044,-2.200
697,0.028,-2.200
698,0.044,-2.160
699,0.032,-2.160
700,0.040,-2.120
701,0.036,-2.120
702,0.048,-2.080
703,0.040,-2.080
704,0.048,-2.040
705,0.036,-2.040
706,0.052,-2.000
707,0.040,-1.960
708,0.052,-1.920
709,0.044,-1.920
710,0.056,-1.880
711,0.052,-1.880
712,0.056,-1.800
713,0.048,-1.800
714,0.060,-1.760
715,0.052,-1.760
716,0.060,-1.720
717,0.056,-1.720
718,0.064,-1.640
719,0.060,-1.640
720,0.064,-1.560
721,0.060,-1.600
722,0.064,-1.520
723,0.056,-1.520
724,0.068,-1.440
725,0.060,-1.440
726,0.072,-1.360
727,0.068,-1.360
728,0.072,-1.320
729,0.064,-1.320
730,0.076,-1.240
731,0.064,-1.240
732,0.076,-1.160
733,0.068,-1.160
734,0.072,-1.080
735,0.072,-1.080
736,0.084,-1.040
737,0.072,-1.000
738,0.084,-0.960
739,0.072,-0.960
740,0.080,-0.880
741,0.072,-0.880
742,0.080,-0.800
743,0.076,-0.800
744,0.084,-0.720
745,0.076,-0.720
746,0.088,-0.640
747,0.076,-0.640
748,0.088,-0.560
749,0.080,-0.560
750,0.080,-0.480
751,0.076,-0.480
752,0.084,-0.400
753,0.080,-0.400
754,0.088,-0.320
755,0.076,-0.320
756,0.092,-0.240
757,0.080,-0.240
758,0.088,-0.160
759,0.080,-0.160
760,0.088,-0.080
761,0.080,-0.080
762,0.088,0.000
763,0.080,0.000
764,0.092,0.080
765,0.080,0.080
766,0.088,0.160
767,0.080,0.160
768,0.088,0.240
769,0.080,0.240
770,0.092,0.320
771,0.080,0.320
772,0.092,0.400
773,0.080,0.400
774,0.092,0.480
775,0.080,0.480
776,0.088,0.520
777,0.080,0.560
778,0.092,0.640
779,0.084,0.640
780,0.088,0.680
781,0.080,0.720
782,0.088,0.760
783,0.076,0.760
784,0.084,0.840
785,0.076,0.840
786,0.088,0.920
787,0.076,0.920
788,0.088,1.000
789,0.076,1.000
790,0.084,1.080
791,0.076,1.080
792,0.080,1.120
793,0.068,1.160
794,0.080,1.200
795,0.068,1.200
796,0.084,1.280
797,0.076,1.280
798,0.080,1.360
799,0.068,1.360
800,0.080,1.400
801,0.068,1.400
802,0.076,1.480
803,0.068,1.480
804,0.076,1.520
805,0.068,1.520
806,0.076,1.600
807,0.064,1.600
808,0.072,1.640
809,0.064,1.680
810,0.072,1.720
811,0.056,1.720
812,0.072,1.760
813,0.064,1.760
814,0.068,1.840
815,0.056,1.840
816,0.068,1.880
817,0.056,1.880
818,0.064,1.920
819,0.052,1.920
820,0.064,1.960
821,0.052,1.960
822,0.060,2.000
823,0.052,2.000
824,0.060,2.040
825,0.044,2.080
826,0.056,2.120
827,0.044,2.120
828,0.056,2.160
829,0.044,2.160
830,0.052,2.160
831,0.044,2.200
832,0.052,2.200
833,0.040,2.200
834,0.048,2.240
835,0.032,2.240
836,0.044,2.280
837,0.032,2.280
838,0.040,2.280
839,0.032,2.320
840,0.040,2.320
841,0.028,2.320
842,0.036,2.360
843,0.024,2.360
844,0.036,2.360
845,0.020,2.360
846,0.032,2.400
847,0.024,2.400
848,0.028,2.400
849,0.016,2.400
850,0.028,2.400
851,0.012,2.400
852,0.024,2.440
