,CH2(Unit:V),CH3(Unit:V)
Frequency:,75.400 kHz,75.400 kHz
Period:,13.263 uS,13.263 uS
PK-PK:,668mV,4.92V
1,0.132,1.720
2,0.156,1.800
3,0.148,1.800
4,0.164,1.880
5,0.160,1.880
6,0.176,1.960
7,0.180,1.960
8,0.192,2.000
9,0.184,2.000
10,0.204,2.080
11,0.200,2.080
12,0.212,2.120
13,0.208,2.120
14,0.228,2.160
15,0.224,2.160
16,0.236,2.200
17,0.236,2.200
18,0.248,2.240
19,0.248,2.240
20,0.256,2.280
21,0.252,2.280
22,0.268,2.320
23,0.264,2.320
24,0.276,2.360
25,0.272,2.360
26,0.284,2.360
27,0.280,2.360
28,0.296,2.360
29,0.284,2.360
30,0.296,2.400
31,0.292,2.360
32,0.308,2.400
33,0.300,2.360
34,0.312,2.400
35,0.308,2.360
36,0.316,2.400
37,0.312,2.360
38,0.316,2.360
39,0.312,2.320
40,0.324,2.360
41,0.316,2.320
42,0.324,2.320
43,0.320,2.280
44,0.328,2.320
45,0.320,2.240
46,0.328,2.280
47,0.320,2.200
48,0.332,2.240
49,0.320,2.160
50,0.332,2.200
51,0.320,2.120
52,0.328,2.160
53,0.316,2.040
54,0.328,2.120
55,0.316,2.000
56,0.324,2.040
57,0.312,1.920
58,0.324,2.000
59,0.312,1.840
60,0.320,1.920
61,0.308,1.800
62,0.316,1.840
63,0.300,1.720
64,0.312,1.760
65,0.296,1.600
66,0.304,1.680
67,0.292,1.520
68,0.296,1.600
69,0.280,1.440
70,0.292,1.520
71,0.272,1.360
72,0.288,1.440
73,0.264,1.240
74,0.276,1.360
75,0.260,1.160
76,0.268,1.240
77,0.248,1.040
78,0.260,1.160
79,0.232,0.960
80,0.252,1.040
81,0.224,0.840
82,0.240,0.960
83,0.216,0.720
84,0.228,0.840
85,0.204,0.600
86,0.216,0.720
87,0.188,0.520
88,0.204,0.600
89,0.176,0.400
90,0.196,0.480
91,0.164,0.280
92,0.180,0.400
93,0.152,0.160
94,0.168,0.280
95,0.136,0.040
96,0.156,0.160
97,0.120,-0.080
98,0.140,0.040
99,0.108,-0.160
100,0.124,-0.080
101,0.092,-0.280
102,0.112,-0.200
103,0.080,-0.400
104,0.096,-0.320
105,0.064,-0.520
106,0.084,-0.400
107,0.048,-0.640
108,0.064,-0.520
109,0.032,-0.760
110,0.052,-0.640
111,0.016,-0.840
112,0.048,-0.760
113,-0.004,-0.960
114,0.028,-0.840
115,-0.020,-1.080
116,0.012,-0.960
117,-0.040,-1.200
118,-0.012,-1.080
119,-0.048,-1.280
120,-0.020,-1.200
121,-0.056,-1.360
122,-0.032,-1.280
123,-0.076,-1.480
124,-0.060,-1.400
125,-0.092,-1.560
126,-0.076,-1.480
127,-0.104,-1.640
128,-0.084,-1.560
129,-0.116,-1.760
130,-0.100,-1.680
131,-0.136,-1.840
132,-0.116,-1.760
133,-0.148,-1.920
134,-0.132,-1.840
135,-0.160,-1.960
136,-0.144,-1.920
137,-0.172,-2.040
138,-0.156,-1.960
139,-0.188,-2.120
140,-0.172,-2.040
141,-0.200,-2.160
142,-0.184,-2.120
143,-0.212,-2.240
144,-0.200,-2.160
145,-0.224,-2.280
146,-0.208,-2.240
147,-0.232,-2.320
148,-0.220,-2.280
149,-0.244,-2.360
150,-0.232,-2.320
151,-0.252,-2.400
152,-0.244,-2.360
153,-0.264,-2.440
154,-0.252,-2.400
155,-0.272,-2.440
156,-0.260,-2.440
157,-0.284,-2.480
158,-0.272,-2.480
159,-0.292,-2.520
160,-0.280,-2.480
161,-0.296,-2.520
162,-0.284,-2.480
163,-0.300,-2.520
164,-0.292,-2.480
165,-0.308,-2.520
166,-0.296,-2.480
167,-0.320,-2.520
168,-0.304,-2.480
169,-0.320,-2.520
170,-0.304,-2.480
171,-0.324,-2.480
172,-0.312,-2.480
173,-0.324,-2.480
174,-0.312,-2.440
175,-0.328,-2.440
176,-0.316,-2.400
177,-0.328,-2.400
178,-0.320,-2.360
179,-0.328,-2.360
180,-0.320,-2.360
181,-0.328,-2.320
182,-0.324,-2.280
183,-0.328,-2.280
184,-0.320,-2.240
185,-0.328,-2.240
186,-0.320,-2.200
187,-0.328,-2.200
188,-0.316,-2.120
189,-0.324,-2.120
190,-0.312,-2.080
191,-0.324,-2.080
192,-0.308,-2.000
193,-0.316,-2.000
194,-0.308,-1.920
195,-0.312,-1.920
196,-0.300,-1.840
197,-0.304,-1.840
198,-0.296,-1.760
199,-0.300,-1.760
200,-0.288,-1.680
201,-0.300,-1.680
202,-0.284,-1.600
203,-0.288,-1.600
204,-0.276,-1.520
205,-0.280,-1.480
206,-0.264,-1.400
207,-0.268,-1.400
208,-0.256,-1.320
209,-0.264,-1.320
210,-0.248,-1.200
211,-0.252,-1.200
212,-0.240,-1.120
213,-0.240,-1.080
214,-0.228,-1.000
215,-0.232,-1.000
216,-0.220,-0.880
217,-0.220,-0.880
218,-0.204,-0.760
219,-0.208,-0.760
220,-0.192,-0.680
221,-0.196,-0.680
222,-0.176,-0.560
223,-0.184,-0.560
224,-0.168,-0.440
225,-0.168,-0.440
