,CH2(Unit:V),CH3(Unit:V)
Frequency:,75.200 kHz,75.200 kHz
Period:,13.298 uS,13.298 uS
PK-PK:,680mV,4.92V
1,0.164,1.800
2,0.176,1.880
3,0.176,1.880
4,0.188,1.960
5,0.188,1.960
6,0.200,2.000
7,0.200,2.000
8,0.216,2.080
9,0.212,2.080
10,0.228,2.120
11,0.224,2.120
12,0.240,2.160
13,0.232,2.160
14,0.248,2.200
15,0.244,2.200
16,0.260,2.240
17,0.260,2.240
18,0.268,2.280
19,0.264,2.280
20,0.276,2.320
21,0.272,2.320
22,0.284,2.320
23,0.280,2.320
24,0.292,2.360
25,0.288,2.360
26,0.304,2.360
27,0.300,2.360
28,0.308,2.400
29,0.304,2.360
30,0.312,2.400
31,0.308,2.360
32,0.320,2.400
33,0.316,2.360
34,0.324,2.360
35,0.320,2.360
36,0.328,2.360
37,0.320,2.320
38,0.332,2.360
39,0.320,2.320
40,0.332,2.320
41,0.324,2.280
42,0.336,2.320
43,0.328,2.240
44,0.336,2.280
45,0.328,2.200
46,0.336,2.240
47,0.324,2.160
48,0.336,2.200
49,0.324,2.120
50,0.336,2.160
51,0.324,2.040
52,0.332,2.080
53,0.320,2.000
54,0.332,2.040
55,0.316,1.920
56,0.324,2.000
57,0.312,1.840
58,0.324,1.920
59,0.312,1.800
60,0.316,1.840
61,0.304,1.720
62,0.312,1.760
63,0.292,1.640
64,0.304,1.680
65,0.288,1.520
66,0.300,1.640
67,0.280,1.440
68,0.292,1.520
69,0.276,1.360
70,0.284,1.440
71,0.264,1.280
72,0.276,1.360
73,0.252,1.160
74,0.268,1.240
75,0.244,1.080
76,0.260,1.160
77,0.232,0.960
78,0.252,1.040
79,0.220,0.840
80,0.240,0.960
81,0.212,0.760
82,0.224,0.840
83,0.196,0.640
84,0.216,0.720
85,0.188,0.520
86,0.204,0.640
87,0.172,0.400
88,0.192,0.520
89,0.160,0.280
90,0.176,0.400
91,0.144,0.160
92,0.160,0.280
93,0.132,0.080
94,0.148,0.160
95,0.116,-0.040
96,0.132,0.040
97,0.100,-0.160
98,0.120,-0.040
99,0.088,-0.280
100,0.104,-0.160
101,0.072,-0.400
102,0.092,-0.280
103,0.060,-0.520
104,0.076,-0.400
105,0.036,-0.640
106,0.060,-0.520
107,0.024,-0.720
108,0.044,-0.640
109,0.008,-0.840
110,0.024,-0.760
111,-0.004,-0.960
112,0.012,-0.840
113,-0.020,-1.080
114,0.000,-0.960
115,-0.036,-1.160
116,-0.020,-1.080
117,-0.052,-1.280
118,-0.036,-1.160
119,-0.068,-1.360
120,-0.052,-1.280
121,-0.080,-1.440
122,-0.064,-1.360
123,-0.100,-1.560
124,-0.080,-1.480
125,-0.116,-1.640
126,-0.096,-1.560
127,-0.124,-1.720
128,-0.108,-1.640
129,-0.140,-1.800
130,-0.124,-1.720
131,-0.156,-1.880
132,-0.140,-1.840
133,-0.172,-1.960
134,-0.152,-1.880
135,-0.188,-2.040
136,-0.164,-1.960
137,-0.196,-2.120
138,-0.180,-2.040
139,-0.212,-2.160
140,-0.192,-2.120
141,-0.224,-2.240
142,-0.208,-2.160
143,-0.232,-2.280
144,-0.220,-2.240
145,-0.244,-2.320
146,-0.228,-2.280
147,-0.252,-2.360
148,-0.240,-2.320
149,-0.264,-2.400
150,-0.252,-2.360
151,-0.276,-2.440
152,-0.260,-2.400
153,-0.284,-2.440
154,-0.268,-2.440
155,-0.292,-2.480
156,-0.276,-2.440
157,-0.300,-2.480
158,-0.284,-2.480
159,-0.304,-2.520
160,-0.296,-2.480
161,-0.308,-2.520
162,-0.300,-2.480
163,-0.316,-2.520
164,-0.308,-2.520
165,-0.320,-2.520
166,-0.308,-2.480
167,-0.328,-2.520
168,-0.316,-2.480
169,-0.328,-2.480
170,-0.320,-2.480
171,-0.328,-2.480
172,-0.324,-2.440
173,-0.336,-2.440
174,-0.324,-2.400
175,-0.336,-2.400
176,-0.324,-2.400
177,-0.336,-2.400
178,-0.328,-2.360
179,-0.336,-2.360
180,-0.328,-2.320
181,-0.336,-2.320
182,-0.324,-2.240
183,-0.336,-2.240
184,-0.320,-2.200
185,-0.332,-2.200
186,-0.324,-2.160
187,-0.328,-2.120
188,-0.316,-2.080
189,-0.324,-2.080
190,-0.316,-2.000
191,-0.320,-2.000
192,-0.308,-1.960
193,-0.320,-1.920
194,-0.308,-1.880
195,-0.308,-1.840
196,-0.300,-1.800
197,-0.308,-1.800
198,-0.288,-1.680
199,-0.296,-1.680
200,-0.284,-1.600
201,-0.288,-1.600
202,-0.280,-1.520
203,-0.280,-1.520
204,-0.272,-1.440
205,-0.272,-1.440
206,-0.260,-1.320
207,-0.264,-1.320
208,-0.248,-1.240
209,-0.252,-1.240
210,-0.240,-1.120
211,-0.244,-1.120
212,-0.232,-1.040
213,-0.228,-1.000
214,-0.216,-0.920
215,-0.224,-0.920
216,-0.204,-0.800
217,-0.204,-0.800
218,-0.192,-0.680
219,-0.196,-0.680
220,-0.176,-0.600
221,-0.180,-0.560
222,-0.164,-0.480
223,-0.168,-0.440
224,-0.152,-0.360
225,-0.156,-0.360
226,-0.140,-0.240
227,-0.140,-0.240
228,-0.128,-0.120
229,-0.128,-0.120
230,-0.112,0.000
231,-0.112,0.000
232,-0.088,0.120
233,-0.096,0.120
234,-0.080,0.200
235,-0.080,0.240
236,-0.064,0.320
237,-0.068,0.320
238,-0.048,0.440
239,-0.052,0.480
240,-0.032,0.560
241,-0.036,0.560
242,-0.016,0.680
243,-0.020,0.680
244,-0.004,0.760
245,-0.008,0.800
246,0.016,0.880
247,0.008,0.880
248,0.028,1.000
249,0.032,1.000
250,0.048,1.080
251,0.044,1.080
252,0.060,1.200
253,0.060,1.200
254,0.076,1.280
255,0.072,1.280
256,0.092,1.400
257,0.088,1.400
258,0.104,1.480
259,0.108,1.480
260,0.124,1.560
261,0.116,1.560
262,0.132,1.640
263,0.136,1.640
264,0.152,1.720
265,0.148,1.720
266,0.164,1.800
267,0.164,1.800
268,0.180,1.880
269,0.176,1.880
270,0.188,1.960
271,0.188,1.960
272,0.204,2.000
273,0.200,2.000
274,0.216,2.080
275,0.212,2.080
276,0.228,2.120
277,0.224,2.120
278,0.240,2.160
279,0.232,2.160
280,0.252,2.200
281,0.244,2.200
282,0.260,2.240
283,0.256,2.240
284,0.272,2.280
285,0.268,2.280
286,0.280,2.320
287,0.276,2.320
288,0.284,2.360
289,0.280,2.320
290,0.292,2.360
291,0.288,2.360
292,0.300,2.360
293,0.296,2.360
294,0.312,2.400
295,0.296,2.360
296,0.312,2.400
297,0.308,2.360
298,0.320,2.400
299,0.312,2.360
300,0.324,2.400
301,0.316,2.360
302,0.328,2.360
303,0.320,2.320
304,0.332,2.360
305,0.324,2.320
306,0.332,2.320
307,0.324,2.280
308,0.332,2.320
309,0.328,2.240
310,0.336,2.280
311,0.324,2.200
312,0.336,2.240
313,0.324,2.160
314,0.336,2.200
315,0.324,2.120
316,0.332,2.160
317,0.324,2.040
318,0.332,2.120
319,0.320,2.000
320,0.332,2.040
321,0.316,1.920
322,0.328,2.000
323,0.312,1.840
324,0.320,1.920
325,0.308,1.800
326,0.320,1.840
327,0.300,1.720
328,0.316,1.760
329,0.296,1.640
330,0.308,1.680
331,0.284,1.520
332,0.300,1.600
333,0.272,1.440
334,0.296,1.520
335,0.268,1.360
336,0.296,1.440
337,0.260,1.240
338,0.284,1.360
339,0.256,1.160
340,0.268,1.240
341,0.240,1.040
342,0.268,1.160
343,0.232,0.960
344,0.256,1.040
345,0.220,0.840
346,0.240,0.960
347,0.208,0.760
348,0.224,0.840
349,0.200,0.640
350,0.212,0.720
351,0.188,0.520
352,0.204,0.600
353,0.176,0.400
354,0.188,0.520
355,0.156,0.320
356,0.176,0.400
357,0.144,0.160
358,0.160,0.280
359,0.132,0.080
360,0.148,0.160
361,0.116,-0.040
362,0.132,0.040
363,0.100,-0.160
364,0.124,-0.080
365,0.088,-0.280
366,0.104,-0.160
367,0.076,-0.400
368,0.088,-0.280
369,0.056,-0.520
370,0.076,-0.400
371,0.040,-0.600
372,0.060,-0.520
373,0.024,-0.720
374,0.048,-0.640
375,0.012,-0.840
376,0.024,-0.760
377,-0.004,-0.960
378,0.012,-0.840
379,-0.024,-1.080
380,-0.004,-0.960
381,-0.036,-1.160
382,-0.020,-1.080
383,-0.056,-1.280
384,-0.036,-1.200
385,-0.068,-1.360
386,-0.052,-1.280
387,-0.080,-1.440
388,-0.064,-1.360
389,-0.100,-1.560
390,-0.080,-1.480
391,-0.116,-1.640
392,-0.096,-1.560
393,-0.132,-1.720
394,-0.108,-1.640
395,-0.140,-1.800
396,-0.124,-1.720
397,-0.156,-1.880
398,-0.140,-1.840
399,-0.172,-1.960
400,-0.156,-1.920
401,-0.184,-2.040
402,-0.168,-1.960
403,-0.200,-2.080
404,-0.180,-2.040
405,-0.208,-2.160
406,-0.192,-2.120
407,-0.224,-2.240
408,-0.208,-2.160
409,-0.232,-2.280
410,-0.220,-2.240
411,-0.244,-2.320
412,-0.232,-2.280
413,-0.252,-2.360
414,-0.240,-2.320
415,-0.264,-2.400
416,-0.248,-2.360
417,-0.272,-2.440
418,-0.260,-2.400
419,-0.280,-2.440
420,-0.268,-2.440
421,-0.292,-2.480
422,-0.280,-2.440
423,-0.296,-2.480
424,-0.288,-2.480
425,-0.304,-2.520
426,-0.296,-2.480
427,-0.312,-2.520
428,-0.300,-2.480
429,-0.312,-2.520
430,-0.304,-2.480
431,-0.320,-2.520
432,-0.312,-2.480
433,-0.324,-2.520
434,-0.312,-2.480
435,-0.332,-2.480
436,-0.320,-2.480
437,-0.332,-2.480
438,-0.320,-2.440
439,-0.332,-2.440
440,-0.324,-2.400
441,-0.340,-2.440
442,-0.328,-2.400
443,-0.340,-2.360
444,-0.324,-2.360
445,-0.340,-2.360
446,-0.324,-2.280
447,-0.332,-2.280
448,-0.324,-2.240
449,-0.332,-2.240
450,-0.324,-2.200
451,-0.336,-2.200
452,-0.324,-2.160
453,-0.328,-2.160
454,-0.320,-2.080
455,-0.320,-2.080
456,-0.316,-2.000
457,-0.316,-2.000
458,-0.312,-1.920
459,-0.316,-1.920
460,-0.304,-1.880
461,-0.312,-1.840
462,-0.304,-1.800
463,-0.304,-1.760
464,-0.292,-1.720
465,-0.296,-1.680
466,-0.284,-1.600
467,-0.288,-1.600
468,-0.276,-1.520
469,-0.284,-1.520
470,-0.268,-1.440
471,-0.268,-1.400
472,-0.256,-1.320
473,-0.264,-1.320
474,-0.244,-1.240
475,-0.252,-1.200
476,-0.240,-1.120
477,-0.240,-1.120
478,-0.228,-1.040
479,-0.232,-1.000
480,-0.216,-0.920
481,-0.220,-0.920
482,-0.200,-0.800
483,-0.212,-0.800
484,-0.192,-0.680
485,-0.196,-0.680
486,-0.180,-0.600
487,-0.184,-0.560
488,-0.164,-0.480
489,-0.168,-0.480
490,-0.148,-0.360
491,-0.152,-0.360
492,-0.136,-0.240
493,-0.140,-0.240
494,-0.124,-0.120
495,-0.128,-0.120
496,-0.108,0.000
497,-0.112,0.000
498,-0.092,0.120
499,-0.096,0.120
500,-0.076,0.200
501,-0.080,0.240
502,-0.064,0.320
503,-0.068,0.320
504,-0.044,0.440
505,-0.048,0.440
506,-0.032,0.560
507,-0.032,0.560
508,-0.016,0.680
509,-0.020,0.680
510,-0.004,0.800
511,-0.004,0.800
512,0.012,0.880
513,0.012,0.880
514,0.028,1.000
515,0.032,1.000
516,0.048,1.080
517,0.044,1.120
518,0.060,1.200
519,0.060,1.200
520,0.076,1.280
521,0.072,1.280
522,0.092,1.400
523,0.088,1.400
524,0.104,1.480
525,0.104,1.480
526,0.120,1.560
527,0.120,1.560
528,0.132,1.640
529,0.132,1.640
530,0.152,1.720
531,0.140,1.720
532,0.168,1.800
533,0.164,1.800
534,0.176,1.880
535,0.172,1.880
536,0.196,1.960
537,0.188,1.960
538,0.200,2.000
539,0.200,2.000
540,0.212,2.080
541,0.212,2.080
542,0.228,2.120
543,0.224,2.120
544,0.240,2.160
545,0.232,2.160
546,0.248,2.200
547,0.244,2.240
548,0.260,2.240
549,0.256,2.240
550,0.268,2.280
551,0.268,2.280
552,0.284,2.320
553,0.272,2.320
554,0.288,2.360
555,0.280,2.360
556,0.292,2.360
557,0.292,2.360
558,0.300,2.360
559,0.300,2.360
560,0.308,2.400
561,0.304,2.360
562,0.316,2.400
563,0.304,2.360
564,0.316,2.400
565,0.316,2.360
566,0.324,2.360
567,0.316,2.360
568,0.328,2.360
569,0.320,2.320
570,0.332,2.360
571,0.324,2.280
572,0.332,2.320
573,0.324,2.280
574,0.336,2.320
575,0.328,2.240
576,0.340,2.280
577,0.328,2.200
578,0.336,2.240
579,0.324,2.160
580,0.336,2.200
581,0.324,2.120
582,0.332,2.160
583,0.320,2.040
584,0.336,2.080
585,0.320,1.960
586,0.332,2.040
587,0.320,1.920
588,0.328,2.000
589,0.312,1.840
590,0.320,1.920
591,0.308,1.800
