,CH2(Unit:V),CH3(Unit:V)
Frequency:,70.200 kHz,70.200 kHz
Period:,14.245 uS,14.245 uS
PK-PK:,728mV,4.92V
1,0.160,2.040
2,0.176,2.080
3,0.140,2.000
4,0.164,2.040
5,0.132,1.920
6,0.152,1.960
7,0.116,1.840
8,0.136,1.920
9,0.100,1.800
10,0.120,1.840
11,0.084,1.720
12,0.104,1.760
13,0.076,1.640
14,0.088,1.720
15,0.056,1.560
16,0.072,1.640
17,0.044,1.480
18,0.060,1.560
19,0.028,1.400
20,0.040,1.480
21,0.012,1.320
22,0.024,1.400
23,-0.004,1.200
24,0.008,1.280
25,-0.020,1.120
26,-0.004,1.200
27,-0.036,1.040
28,-0.020,1.120
29,-0.056,0.920
30,-0.040,1.040
31,-0.068,0.840
32,-0.052,0.920
33,-0.084,0.720
34,-0.068,0.840
35,-0.100,0.640
36,-0.080,0.720
37,-0.116,0.520
38,-0.100,0.600
39,-0.132,0.440
40,-0.112,0.520
41,-0.144,0.320
42,-0.128,0.400
43,-0.160,0.200
44,-0.136,0.280
45,-0.172,0.080
46,-0.156,0.200
47,-0.188,0.000
48,-0.172,0.080
49,-0.196,-0.120
50,-0.184,-0.040
51,-0.216,-0.240
52,-0.196,-0.120
53,-0.224,-0.320
54,-0.204,-0.240
55,-0.240,-0.440
56,-0.224,-0.360
57,-0.248,-0.560
58,-0.232,-0.440
59,-0.260,-0.640
60,-0.248,-0.560
61,-0.272,-0.760
62,-0.256,-0.640
63,-0.280,-0.880
64,-0.268,-0.760
65,-0.292,-0.960
66,-0.280,-0.880
67,-0.296,-1.040
68,-0.284,-0.960
69,-0.308,-1.160
70,-0.296,-1.080
71,-0.316,-1.240
72,-0.304,-1.160
73,-0.324,-1.360
74,-0.312,-1.240
75,-0.328,-1.440
76,-0.316,-1.360
77,-0.332,-1.520
78,-0.328,-1.440
79,-0.340,-1.600
80,-0.328,-1.520
81,-0.344,-1.680
82,-0.340,-1.600
83,-0.352,-1.760
84,-0.336,-1.680
85,-0.356,-1.840
86,-0.344,-1.760
87,-0.356,-1.920
88,-0.344,-1.840
89,-0.360,-2.000
90,-0.352,-1.920
91,-0.360,-2.040
92,-0.348,-2.000
93,-0.360,-2.120
94,-0.348,-2.040
95,-0.360,-2.160
96,-0.352,-2.120
97,-0.360,-2.200
98,-0.352,-2.160
99,-0.360,-2.280
100,-0.352,-2.240
101,-0.360,-2.320
102,-0.344,-2.280
103,-0.352,-2.360
104,-0.348,-2.320
105,-0.352,-2.400
106,-0.340,-2.360
107,-0.348,-2.400
108,-0.340,-2.400
109,-0.344,-2.440
110,-0.332,-2.400
111,-0.336,-2.480
112,-0.328,-2.440
113,-0.332,-2.480
114,-0.324,-2.480
115,-0.328,-2.480
116,-0.316,-2.480
117,-0.320,-2.520
118,-0.308,-2.480
119,-0.312,-2.520
120,-0.300,-2.520
121,-0.304,-2.520
122,-0.292,-2.520
123,-0.296,-2.520
124,-0.284,-2.480
125,-0.284,-2.520
126,-0.272,-2.480
127,-0.276,-2.480
128,-0.260,-2.480
129,-0.264,-2.480
130,-0.252,-2.440
131,-0.256,-2.440
132,-0.240,-2.400
133,-0.248,-2.440
134,-0.228,-2.400
135,-0.232,-2.400
136,-0.216,-2.360
137,-0.216,-2.360
138,-0.204,-2.320
139,-0.204,-2.320
140,-0.188,-2.280
141,-0.196,-2.280
142,-0.176,-2.240
143,-0.184,-2.240
144,-0.164,-2.160
145,-0.164,-2.160
146,-0.148,-2.120
147,-0.152,-2.120
148,-0.132,-2.040
149,-0.144,-2.040
150,-0.116,-2.000
151,-0.124,-2.000
152,-0.096,-1.920
153,-0.104,-1.920
154,-0.088,-1.840
155,-0.092,-1.840
156,-0.068,-1.760
157,-0.076,-1.760
158,-0.060,-1.720
159,-0.064,-1.680
160,-0.044,-1.600
161,-0.044,-1.600
162,-0.032,-1.520
163,-0.032,-1.520
164,-0.012,-1.440
165,-0.012,-1.440
166,0.000,-1.360
167,0.004,-1.360
168,0.016,-1.280
169,0.020,-1.240
170,0.036,-1.160
171,0.036,-1.160
172,0.052,-1.080
173,0.048,-1.080
174,0.064,-0.960
175,0.064,-0.960
176,0.080,-0.880
177,0.080,-0.880
178,0.100,-0.760
179,0.096,-0.760
180,0.112,-0.680
181,0.112,-0.680
182,0.128,-0.560
183,0.124,-0.560
184,0.136,-0.440
185,0.140,-0.440
186,0.156,-0.320
187,0.156,-0.360
188,0.172,-0.240
189,0.164,-0.240
190,0.184,-0.120
191,0.176,-0.120
192,0.196,-0.040
193,0.192,0.000
194,0.208,0.080
195,0.204,0.080
196,0.228,0.200
197,0.220,0.200
198,0.236,0.280
199,0.232,0.320
200,0.248,0.400
201,0.240,0.400
202,0.260,0.520
203,0.252,0.520
204,0.268,0.600
205,0.264,0.640
206,0.280,0.720
207,0.276,0.720
208,0.288,0.800
209,0.284,0.840
210,0.296,0.920
211,0.292,0.920
212,0.312,1.000
213,0.296,1.040
214,0.312,1.120
215,0.312,1.120
216,0.320,1.200
217,0.316,1.200
218,0.324,1.280
219,0.324,1.320
220,0.336,1.400
221,0.328,1.400
222,0.340,1.480
223,0.336,1.480
224,0.344,1.560
225,0.340,1.560
226,0.348,1.640
227,0.340,1.640
228,0.348,1.720
229,0.344,1.720
230,0.356,1.800
231,0.348,1.760
232,0.356,1.840
233,0.348,1.840
234,0.356,1.920
235,0.348,1.920
236,0.360,1.960
237,0.352,1.960
238,0.360,2.040
239,0.352,2.040
240,0.360,2.080
241,0.348,2.080
242,0.360,2.120
243,0.348,2.120
244,0.360,2.200
245,0.344,2.200
246,0.356,2.200
247,0.344,2.240
248,0.352,2.240
249,0.340,2.240
250,0.348,2.280
251,0.332,2.280
252,0.340,2.320
253,0.332,2.320
254,0.336,2.320
255,0.324,2.320
256,0.336,2.360
257,0.316,2.360
258,0.328,2.360
259,0.304,2.360
260,0.324,2.360
261,0.300,2.360
262,0.312,2.400
263,0.296,2.360
264,0.304,2.400
265,0.284,2.360
266,0.296,2.360
267,0.272,2.360
268,0.288,2.360
269,0.264,2.360
270,0.280,2.360
271,0.256,2.320
272,0.268,2.360
273,0.248,2.320
274,0.256,2.320
275,0.228,2.280
276,0.244,2.320
277,0.212,2.240
278,0.236,2.280
279,0.208,2.200
280,0.220,2.240
281,0.192,2.160
282,0.212,2.200
283,0.184,2.120
284,0.196,2.160
285,0.164,2.040
286,0.180,2.120
287,0.152,2.000
288,0.168,2.040
289,0.136,1.920
290,0.156,2.000
291,0.120,1.880
292,0.144,1.960
293,0.108,1.800
294,0.124,1.880
295,0.092,1.760
296,0.108,1.800
297,0.080,1.680
298,0.092,1.760
299,0.060,1.600
