0 1.52 -0.8
1e-07 1.52 -0.8
2e-07 -0.16 -6.2
3e-07 -0.16 -6.2
4e-07 -0.16 -6.2
5e-07 -0.24 -6.2
6e-07 -0.24 -6.2
7e-07 -0.32 -6.4
8e-07 -0.32 -6.4
9e-07 -0.32 -6.4
1e-06 -0.32 -6.2
1.1e-06 -0.32 -6.4
1.2e-06 -0.4 -6.2
1.3e-06 -0.4 -6.4
1.4e-06 -0.48 -6.4
1.5e-06 -0.48 -6.4
1.6e-06 -0.48 -6.4
1.7e-06 -0.48 -6.2
1.8e-06 -0.48 -6.4
1.9e-06 -0.48 -6.2
2e-06 -0.48 -6.6
2.1e-06 -0.56 -6.2
2.2e-06 -0.64 -6.2
2.3e-06 -0.64 -6.2
2.4e-06 -0.64 -6.4
2.5e-06 -0.72 -6.4
2.6e-06 -0.72 -6.2
2.7e-06 -0.72 -6.4
2.8e-06 -0.72 -6.4
2.9e-06 -0.72 -6.2
3e-06 -0.8 -6.4
3.1e-06 -0.8 -6.4
3.2e-06 -0.8 -6.4
3.3e-06 -0.8 -6.2
3.4e-06 -0.88 -6.4
3.5e-06 -0.88 -6.2
3.6e-06 -0.96 -6.4
3.7e-06 -0.96 -6.2
3.8e-06 -0.96 -6.2
3.9e-06 -0.96 -6.2
4e-06 -1.04 -6.2
4.1e-06 -1.04 -6.2
4.2e-06 -1.04 -6
4.3e-06 -1.12 -6
4.4e-06 -1.04 -5.8
4.5e-06 -1.12 -6
4.6e-06 -1.12 -6.2
4.7e-06 -1.12 -5.8
4.8e-06 -1.12 -6
4.9e-06 -1.12 -5.8
5e-06 -1.2 -5.8
5.1e-06 -1.12 -5.8
5.2e-06 -1.28 -5.8
5.3e-06 -1.28 -5.8
5.4e-06 -1.28 -5.6
5.5e-06 -1.28 -5.8
5.6e-06 -1.28 -5.6
5.7e-06 -1.28 -5.6
5.8e-06 -1.28 -5.6
5.9e-06 -1.36 -5.6
6e-06 -1.36 -5.4
6.1e-06 -1.36 -5.6
6.2e-06 -1.44 -5.4
6.3e-06 -1.44 -5.4
6.4e-06 -1.44 -5.4
6.5e-06 -1.44 -5.2
6.6e-06 -1.44 -5.4
6.7e-06 -1.44 -5
6.8e-06 -1.44 -5
6.9e-06 -1.44 -5
7e-06 -1.52 -5
7.1e-06 -1.52 -5
7.2e-06 -1.44 -5
7.3e-06 -1.52 -4.8
7.4e-06 -1.6 -4.8
7.5e-06 -1.6 -4.8
7.6e-06 -1.52 -4.8
7.7e-06 -1.6 -4.6
7.8e-06 -1.6 -4.6
7.9e-06 -1.6 -4.6
8e-06 -1.6 -4.4
8.1e-06 -1.68 -4.6
8.2e-06 -1.68 -4.2
8.3e-06 -1.68 -4.2
8.4e-06 -1.68 -4.2
8.5e-06 -1.68 -4
8.6e-06 -1.6 -4.2
8.7e-06 -1.6 -4
8.8e-06 -1.76 -4
8.9e-06 -1.68 -4
9e-06 -1.76 -3.8
9.1e-06 -1.76 -3.8
9.2e-06 -1.68 -3.6
9.3e-06 -1.76 -3.6
9.4e-06 -1.76 -3.4
9.5e-06 -1.76 -3.6
9.6e-06 -1.68 -3.6
9.7e-06 -1.76 -3.4
9.8e-06 -1.76 -3.2
9.9e-06 -1.76 -3.2
1e-05 -1.76 -3.2
1.01e-05 -1.76 -3
1.02e-05 -1.76 -3
1.03e-05 -1.76 -3
1.04e-05 -1.76 -3
1.05e-05 -1.76 -2.6
1.06e-05 -1.76 -2.8
1.07e-05 -1.76 -2.6
1.08e-05 -1.76 -2.6
1.09e-05 -1.76 -2.6
1.1e-05 -1.76 -2.6
1.11e-05 -1.76 -2.6
1.12e-05 -1.76 -2.4
1.13e-05 -1.76 -2.2
1.14e-05 -1.76 -2
1.15e-05 -1.76 -2.2
1.16e-05 -1.76 -1.8
1.17e-05 -1.76 -1.8
1.18e-05 -1.76 -1.6
1.19e-05 -1.76 -1.6
1.2e-05 -1.76 -1.6
1.21e-05 -1.76 -1.6
1.22e-05 -1.76 -1.4
1.23e-05 -1.76 -1.2
1.24e-05 -1.76 -1.4
1.25e-05 -1.76 -1.2
1.26e-05 -1.76 -1
1.27e-05 -1.76 -1.2
1.28e-05 -1.76 -0.8
1.29e-05 -1.76 -0.8
1.3e-05 -1.76 -0.8
1.31e-05 -1.76 -1
1.32e-05 -1.76 -0.8
1.33e-05 -1.76 -0.4
1.34e-05 -1.68 -0.4
1.35e-05 -1.76 -0.4
1.36e-05 -1.68 -0.4
1.37e-05 -1.76 0
1.38e-05 -1.68 0
1.39e-05 -1.76 0.2
1.4e-05 -1.68 0.2
1.41e-05 -1.68 0.2
1.42e-05 -1.68 0.4
1.43e-05 -1.68 0.2
1.44e-05 -1.68 0.6
1.45e-05 -1.68 0.4
1.46e-05 -1.68 0.6
1.47e-05 -1.6 0.8
1.48e-05 -1.68 0.8
1.49e-05 -1.6 1
1.5e-05 -1.6 0.8
1.51e-05 -1.6 1.2
1.52e-05 -1.6 1
1.53e-05 -1.6 1.2
1.54e-05 -1.6 1.2
1.55e-05 -1.6 1.4
1.56e-05 -1.52 1.4
1.57e-05 -1.52 1.6
1.58e-05 -1.44 1.4
1.59e-05 -1.44 1.4
1.6e-05 -1.44 1.6
1.61e-05 -1.44 1.6
1.62e-05 -1.44 1.8
1.63e-05 -1.44 1.8
1.64e-05 -1.44 2.2
1.65e-05 -1.44 2
1.66e-05 -1.44 2
1.67e-05 -1.36 2.4
1.68e-05 -1.36 2.2
1.69e-05 -1.36 2.4
1.7e-05 -1.28 2.4
1.71e-05 -1.28 2.4
1.72e-05 -1.28 2.4
1.73e-05 -1.28 2.8
1.74e-05 -1.28 2.8
1.75e-05 -1.28 2.8
1.76e-05 -1.2 2.8
1.77e-05 -1.2 2.8
1.78e-05 -1.2 2.8
1.79e-05 -1.12 3
1.8e-05 -1.12 3.2
1.81e-05 -1.12 3.2
1.82e-05 -1.12 3.2
1.83e-05 -1.12 3.2
1.84e-05 -1.12 3.2
1.85e-05 -1.12 3.4
1.86e-05 -1.04 3.4
1.87e-05 -1.04 3.6
1.88e-05 -1.04 3.4
1.89e-05 -0.96 3.6
1.9e-05 -0.96 3.6
1.91e-05 -0.96 3.8
1.92e-05 -0.96 3.6
1.93e-05 -0.96 3.8
1.94e-05 -0.96 4
1.95e-05 -0.88 4
1.96e-05 -0.8 4
1.97e-05 -0.8 4
1.98e-05 -0.8 4.2
1.99e-05 -0.72 4.2
2e-05 -0.72 4.2
2.01e-05 -0.8 4.4
2.02e-05 -0.64 4.2
2.03e-05 -0.72 4.4
2.04e-05 -0.64 4.4
2.05e-05 -0.64 4.6
2.06e-05 -0.64 4.4
2.07e-05 -0.64 4.6
2.08e-05 -0.64 4.6
2.09e-05 -0.56 4.6
2.1e-05 -0.48 4.6
2.11e-05 -0.48 4.8
2.12e-05 -0.48 5
2.13e-05 -0.48 4.8
2.14e-05 -0.48 5
2.15e-05 -0.4 4.8
2.16e-05 -0.4 5
2.17e-05 -0.4 5
2.18e-05 -0.32 5
2.19e-05 -0.32 5
2.2e-05 -0.32 5
2.21e-05 -0.32 5.2
2.22e-05 -0.32 5
2.23e-05 -0.32 5.2
2.24e-05 -0.24 5.2
2.25e-05 -0.16 5.2
2.26e-05 -0.16 5.2
2.27e-05 -0.16 5.2
2.28e-05 -0.16 5.6
2.29e-05 0 5.4
2.3e-05 0 5.4
2.31e-05 0 5.4
2.32e-05 0.08 5.4
2.33e-05 0.08 5.4
2.34e-05 0.08 5.6
2.35e-05 0.24 5.6
2.36e-05 0.08 5.6
2.37e-05 0.24 5.6
2.38e-05 0.24 5.4
2.39e-05 0.24 5.6
2.4e-05 0.24 5.4
2.41e-05 0.24 5.6
2.42e-05 0.24 5.6
2.43e-05 0.32 5.6
2.44e-05 0.32 5.6
2.45e-05 0.32 5.6
2.46e-05 0.4 5.6
2.47e-05 0.4 5.6
2.48e-05 0.4 5.6
2.49e-05 0.4 5.6
2.5e-05 0.48 5.6
2.51e-05 0.4 5.6
2.52e-05 0.4 5.6
2.53e-05 0.56 5.6
2.54e-05 0.56 5.6
2.55e-05 0.56 5.6
2.56e-05 0.64 5.4
2.57e-05 0.64 5.6
2.58e-05 0.72 5.6
2.59e-05 0.64 5.4
2.6e-05 0.64 5.6
2.61e-05 0.72 5.4
2.62e-05 0.72 5.4
2.63e-05 0.72 5.4
2.64e-05 0.88 5.4
2.65e-05 0.72 5.4
2.66e-05 0.88 5.4
2.67e-05 0.88 5.4
2.68e-05 0.88 5.4
2.69e-05 0.88 5.4
2.7e-05 0.88 5.4
2.71e-05 0.96 5.2
2.72e-05 0.88 5
2.73e-05 0.96 5.4
2.74e-05 0.96 5.2
2.75e-05 0.96 5
2.76e-05 0.96 5
2.77e-05 1.04 5.2
2.78e-05 1.04 5
2.79e-05 1.04 5
2.8e-05 1.12 5
2.81e-05 1.04 4.8
2.82e-05 1.12 4.8
2.83e-05 1.12 5
2.84e-05 1.12 4.8
2.85e-05 1.12 4.8
2.86e-05 1.2 4.6
2.87e-05 1.2 4.6
2.88e-05 1.2 4.4
2.89e-05 1.2 4.4
2.9e-05 1.2 4.4
2.91e-05 1.28 4.4
2.92e-05 1.28 4.4
2.93e-05 1.28 4.4
2.94e-05 1.28 4.4
2.95e-05 1.28 4.2
2.96e-05 1.36 4.2
2.97e-05 1.36 4.2
2.98e-05 1.28 4.2
2.99e-05 1.36 4
3e-05 1.36 4
3.01e-05 1.36 4
3.02e-05 1.36 4
3.03e-05 1.36 3.8
3.04e-05 1.44 3.8
3.05e-05 1.44 3.8
3.06e-05 1.44 3.6
3.07e-05 1.44 3.6
3.08e-05 1.52 3.4
3.09e-05 1.44 3.4
3.1e-05 1.52 3.4
3.11e-05 1.52 3.2
3.12e-05 1.52 3.4
3.13e-05 1.52 3.2
3.14e-05 1.52 3.2
3.15e-05 1.52 3.2
3.16e-05 1.52 3.2
3.17e-05 1.52 3.2
3.18e-05 1.52 3
3.19e-05 1.52 3
3.2e-05 1.52 2.8
3.21e-05 1.52 2.8
3.22e-05 1.6 2.6
3.23e-05 1.52 2.6
3.24e-05 1.6 2.6
3.25e-05 1.52 2.4
3.26e-05 1.6 2.4
3.27e-05 1.6 2.4
3.28e-05 1.6 2.4
3.29e-05 1.6 2.2
3.3e-05 1.6 2.2
3.31e-05 1.6 2
3.32e-05 1.6 2
3.33e-05 1.6 1.8
3.34e-05 1.6 1.8
3.35e-05 1.6 1.8
3.36e-05 1.52 1.6
3.37e-05 1.6 1.6
3.38e-05 1.6 1.4
3.39e-05 1.6 1.4
3.4e-05 1.6 1.2
3.41e-05 1.6 1.2
3.42e-05 1.6 1
3.43e-05 1.6 1
3.44e-05 1.6 1
3.45e-05 1.6 0.8
3.46e-05 1.6 1
3.47e-05 1.6 0.8
3.48e-05 1.6 0.8
3.49e-05 1.6 0.8
3.5e-05 1.6 0.6
3.51e-05 1.68 0.4
3.52e-05 1.6 0.6
3.53e-05 1.6 0.2
3.54e-05 1.6 0.2
3.55e-05 1.6 0.2
3.56e-05 1.6 0
3.57e-05 1.6 0
3.58e-05 1.6 0
3.59e-05 1.52 0
3.6e-05 1.52 -0.4
3.61e-05 1.6 -0.6
3.62e-05 1.6 -0.6
3.63e-05 1.52 -0.6
3.64e-05 1.6 -0.6
3.65e-05 1.52 -0.8
3.66e-05 1.52 -0.8
3.67e-05 1.52 -1
3.68e-05 1.52 -1
3.69e-05 1.52 -1.2
3.7e-05 1.52 -1.2
3.71e-05 1.52 -1.2
3.72e-05 1.52 -1.4
3.73e-05 1.44 -1.4
3.74e-05 1.52 -1.6
3.75e-05 1.44 -1.6
3.76e-05 1.44 -1.8
3.77e-05 1.52 -1.8
3.78e-05 1.36 -1.8
3.79e-05 1.44 -2
3.8e-05 1.36 -1.8
3.81e-05 1.36 -2.2
3.82e-05 1.44 -2.2
3.83e-05 1.36 -2.4
3.84e-05 1.36 -2.2
3.85e-05 1.36 -2.4
3.86e-05 1.36 -2.4
3.87e-05 1.36 -2.4
3.88e-05 1.28 -2.6
3.89e-05 1.28 -2.8
3.9e-05 1.28 -3
3.91e-05 1.2 -2.8
3.92e-05 1.28 -3
3.93e-05 1.28 -3
3.94e-05 1.2 -3
3.95e-05 1.2 -3.2
3.96e-05 1.2 -3
3.97e-05 1.2 -3.2
3.98e-05 1.2 -3.2
3.99e-05 1.12 -3.4
4e-05 1.12 -3.4
4.01e-05 1.12 -3.4
4.02e-05 1.2 -3.4
4.03e-05 1.04 -3.6
4.04e-05 1.04 -3.8
4.05e-05 1.04 -3.8
4.06e-05 0.96 -4
4.07e-05 1.04 -4
4.08e-05 0.96 -4
4.09e-05 0.96 -4
4.1e-05 0.88 -4.2
4.11e-05 0.88 -4.2
4.12e-05 0.88 -4.2
4.13e-05 0.88 -4.4
4.14e-05 0.88 -4.2
4.15e-05 0.88 -4.4
4.16e-05 0.88 -4.4
4.17e-05 0.72 -4.4
4.18e-05 0.8 -4.6
4.19e-05 0.8 -4.8
4.2e-05 0.72 -4.8
4.21e-05 0.72 -5
4.22e-05 0.72 -5
4.23e-05 0.72 -4.8
4.24e-05 0.64 -5
4.25e-05 0.64 -5
4.26e-05 0.64 -5
4.27e-05 0.56 -4.8
4.28e-05 0.56 -5.2
4.29e-05 0.56 -5.2
4.3e-05 0.56 -5.4
4.31e-05 0.56 -5.4
4.32e-05 0.48 -5.2
4.33e-05 0.4 -5.4
4.34e-05 0.4 -5.4
4.35e-05 0.4 -5.6
4.36e-05 0.4 -5.6
4.37e-05 0.4 -5.6
4.38e-05 0.32 -5.6
4.39e-05 0.32 -5.6
4.4e-05 0.24 -5.8
4.41e-05 0.24 -5.8
4.42e-05 0.24 -5.8
4.43e-05 0.24 -5.8
4.44e-05 0.24 -5.8
4.45e-05 0.16 -5.8
4.46e-05 0.24 -5.8
4.47e-05 0.16 -5.8
4.48e-05 0.08 -5.8
4.49e-05 0.08 -5.8
4.5e-05 0.08 -5.8
4.51e-05 0 -6.2
4.52e-05 0 -6
4.53e-05 0 -6.2
4.54e-05 0 -6
4.55e-05 -0.16 -6.2
4.56e-05 -0.16 -6.2
4.57e-05 -0.16 -6.2
4.58e-05 -0.16 -6.2
4.59e-05 -0.16 -6.2
4.6e-05 -0.16 -6.2
4.61e-05 -0.16 -6
4.62e-05 -0.32 -6.2
4.63e-05 -0.32 -6.2
4.64e-05 -0.32 -6.2
4.65e-05 -0.4 -6.4
4.66e-05 -0.4 -6.2
4.67e-05 -0.4 -6.4
4.68e-05 -0.48 -6.2
4.69e-05 -0.4 -6.4
4.7e-05 -0.48 -6.4
4.71e-05 -0.48 -6.4
4.72e-05 -0.48 -6.4
4.73e-05 -0.48 -6.4
4.74e-05 -0.64 -6.4
4.75e-05 -0.64 -6.4
4.76e-05 -0.64 -6.4
4.77e-05 -0.56 -6.2
4.78e-05 -0.64 -6.4
4.79e-05 -0.64 -6.2
4.8e-05 -0.72 -6.4
4.81e-05 -0.72 -6.4
4.82e-05 -0.72 -6.4
4.83e-05 -0.8 -6.4
4.84e-05 -0.72 -6.2
4.85e-05 -0.8 -6.4
4.86e-05 -0.8 -6.4
4.87e-05 -0.8 -6.4
4.88e-05 -0.8 -6.4
4.89e-05 -0.96 -6.4
4.9e-05 -0.96 -6.2
4.91e-05 -0.96 -6.4
4.92e-05 -0.96 -6.4
4.93e-05 -1.04 -6
4.94e-05 -0.96 -6.2
4.95e-05 -0.96 -6.2
4.96e-05 -1.04 -6
4.97e-05 -1.04 -6
4.98e-05 -1.12 -6
4.99e-05 -1.12 -6
5e-05 -1.12 -5.8
5.01e-05 -1.12 -6
5.02e-05 -1.12 -5.8
5.03e-05 -1.12 -5.8
5.04e-05 -1.12 -5.8
5.05e-05 -1.12 -6
5.06e-05 -1.2 -5.8
5.07e-05 -1.12 -5.8
5.08e-05 -1.28 -5.8
5.09e-05 -1.28 -5.6
5.1e-05 -1.28 -5.8
5.11e-05 -1.28 -5.6
5.12e-05 -1.36 -5.8
5.13e-05 -1.36 -5.6
5.14e-05 -1.36 -5.6
5.15e-05 -1.36 -5.4
5.16e-05 -1.36 -5.6
5.17e-05 -1.44 -5.4
5.18e-05 -1.44 -5.2
5.19e-05 -1.44 -5.4
5.2e-05 -1.44 -5.2
5.21e-05 -1.44 -5.4
5.22e-05 -1.44 -5.2
5.23e-05 -1.44 -5
5.24e-05 -1.44 -5
5.25e-05 -1.44 -5
5.26e-05 -1.44 -5
5.27e-05 -1.44 -4.8
5.28e-05 -1.52 -4.8
5.29e-05 -1.52 -4.6
5.3e-05 -1.6 -4.6
5.31e-05 -1.6 -4.8
5.32e-05 -1.6 -4.6
5.33e-05 -1.6 -4.6
5.34e-05 -1.6 -4.4
5.35e-05 -1.6 -4.4
5.36e-05 -1.6 -4.2
5.37e-05 -1.6 -4.4
5.38e-05 -1.68 -4.2
5.39e-05 -1.68 -4.2
5.4e-05 -1.68 -4.2
5.41e-05 -1.68 -4
5.42e-05 -1.68 -4
5.43e-05 -1.68 -3.8
5.44e-05 -1.68 -4
5.45e-05 -1.68 -3.8
5.46e-05 -1.76 -3.8
5.47e-05 -1.76 -3.4
5.48e-05 -1.76 -3.6
