                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            56.000 kHz      56.000 kHz
Period:                17.857 uS       17.857 uS
PK-PK:                     248mV           5.00V
1                          0.056          -1.880
2                          0.064          -1.840
3                          0.060          -1.800
4                          0.072          -1.760
5                          0.064          -1.760
6                          0.072          -1.680
7                          0.068          -1.680
8                          0.076          -1.640
9                          0.068          -1.640
10                         0.076          -1.560
11                         0.072          -1.560
12                         0.080          -1.480
13                         0.068          -1.480
14                         0.088          -1.400
15                         0.080          -1.400
16                         0.088          -1.360
17                         0.080          -1.320
18                         0.092          -1.240
19                         0.080          -1.240
20                         0.096          -1.200
21                         0.084          -1.160
22                         0.096          -1.120
23                         0.088          -1.080
24                         0.100          -1.040
25                         0.092          -1.000
26                         0.100          -0.920
27                         0.088          -0.920
28                         0.100          -0.880
29                         0.092          -0.840
30                         0.104          -0.760
31                         0.096          -0.760
32                         0.104          -0.680
33                         0.096          -0.680
34                         0.104          -0.600
35                         0.096          -0.600
36                         0.108          -0.520
37                         0.100          -0.520
38                         0.108          -0.440
39                         0.100          -0.440
40                         0.112          -0.360
41                         0.104          -0.360
42                         0.112          -0.240
43                         0.100          -0.240
44                         0.116          -0.160
45                         0.104          -0.160
46                         0.116          -0.080
47                         0.104          -0.080
48                         0.112           0.000
49                         0.104           0.000
50                         0.116           0.080
51                         0.104           0.120
52                         0.116           0.160
53                         0.104           0.200
54                         0.116           0.280
55                         0.104           0.280
56                         0.116           0.360
57                         0.108           0.360
58                         0.120           0.440
59                         0.108           0.440
60                         0.120           0.520
61                         0.104           0.520
62                         0.112           0.600
63                         0.108           0.600
64                         0.112           0.680
65                         0.108           0.720
66                         0.116           0.760
67                         0.108           0.800
68                         0.112           0.840
69                         0.100           0.880
70                         0.116           0.960
71                         0.104           0.960
72                         0.112           1.000
73                         0.100           1.040
74                         0.116           1.080
75                         0.100           1.120
76                         0.116           1.160
77                         0.100           1.200
78                         0.112           1.240
79                         0.096           1.280
80                         0.108           1.320
81                         0.096           1.320
82                         0.108           1.400
83                         0.092           1.400
84                         0.108           1.480
85                         0.092           1.480
86                         0.104           1.560
87                         0.092           1.560
88                         0.100           1.600
89                         0.092           1.600
90                         0.096           1.680
91                         0.088           1.680
92                         0.100           1.720
93                         0.088           1.720
94                         0.096           1.800
95                         0.080           1.800
96                         0.092           1.840
97                         0.080           1.840
98                         0.088           1.920
99                         0.080           1.920
100                        0.088           1.960
101                        0.076           1.960
102                        0.088           2.000
103                        0.068           2.000
104                        0.084           2.040
105                        0.064           2.080
106                        0.076           2.120
