                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            77.500 kHz      77.500 kHz
Period:                12.903 uS       12.903 uS
PK-PK:                     540mV           4.92V
1                         -0.072           0.720
2                         -0.056           0.840
3                         -0.064           0.840
4                         -0.040           0.920
5                         -0.048           0.960
6                         -0.032           1.040
7                         -0.040           1.040
8                         -0.024           1.160
9                         -0.024           1.160
10                        -0.004           1.240
11                        -0.012           1.280
12                         0.004           1.360
13                         0.004           1.360
14                         0.016           1.440
15                         0.016           1.440
16                         0.028           1.560
17                         0.024           1.560
18                         0.040           1.640
19                         0.040           1.640
20                         0.060           1.720
21                         0.048           1.720
22                         0.068           1.800
23                         0.068           1.800
24                         0.080           1.880
25                         0.076           1.880
26                         0.092           1.960
27                         0.088           1.960
28                         0.104           2.000
29                         0.096           2.000
30                         0.116           2.080
31                         0.112           2.080
32                         0.124           2.120
33                         0.120           2.120
34                         0.136           2.200
35                         0.132           2.200
36                         0.148           2.240
37                         0.148           2.240
38                         0.160           2.280
39                         0.156           2.280
40                         0.168           2.320
41                         0.164           2.320
42                         0.176           2.320
43                         0.172           2.320
44                         0.188           2.360
45                         0.184           2.360
46                         0.192           2.360
47                         0.192           2.360
48                         0.204           2.400
49                         0.200           2.400
50                         0.208           2.400
51                         0.204           2.400
52                         0.224           2.400
53                         0.216           2.400
54                         0.228           2.400
55                         0.220           2.400
56                         0.232           2.400
57                         0.228           2.360
58                         0.240           2.400
59                         0.228           2.360
60                         0.240           2.360
61                         0.236           2.320
62                         0.248           2.360
63                         0.240           2.280
64                         0.252           2.320
65                         0.248           2.240
66                         0.256           2.280
67                         0.248           2.200
68                         0.256           2.240
69                         0.248           2.160
70                         0.260           2.200
71                         0.256           2.080
72                         0.260           2.160
73                         0.252           2.040
74                         0.264           2.080
75                         0.256           1.960
76                         0.264           2.040
77                         0.252           1.880
78                         0.264           1.960
79                         0.256           1.840
80                         0.264           1.880
81                         0.252           1.760
82                         0.264           1.840
83                         0.248           1.680
84                         0.260           1.760
85                         0.248           1.560
86                         0.260           1.640
87                         0.244           1.480
88                         0.256           1.560
89                         0.240           1.400
90                         0.252           1.480
91                         0.236           1.280
92                         0.248           1.360
93                         0.224           1.200
94                         0.248           1.280
95                         0.212           1.080
96                         0.240           1.200
97                         0.220           0.960
98                         0.236           1.080
99                         0.212           0.880
100                        0.228           0.960
101                        0.204           0.760
102                        0.228           0.840
103                        0.192           0.640
104                        0.220           0.720
105                        0.192           0.520
106                        0.208           0.640
107                        0.184           0.400
108                        0.196           0.520
109                        0.172           0.280
110                        0.188           0.400
111                        0.164           0.160
