,CH2(Unit:V),CH3(Unit:V)
Frequency:,70.200 kHz,70.200 kHz
Period:,14.245 uS,14.245 uS
PK-PK:,696mV,4.92V
1,0.156,2.040
2,0.176,2.080
3,0.136,1.960
4,0.156,2.040
5,0.128,1.920
6,0.144,1.960
7,0.116,1.840
8,0.128,1.920
9,0.100,1.800
10,0.116,1.840
11,0.088,1.720
12,0.104,1.760
13,0.068,1.640
14,0.088,1.720
15,0.056,1.560
16,0.072,1.640
17,0.044,1.480
18,0.060,1.560
19,0.028,1.400
20,0.044,1.480
21,0.012,1.280
22,0.024,1.400
23,-0.004,1.200
24,0.012,1.280
25,-0.016,1.120
26,0.000,1.200
27,-0.036,1.040
28,-0.012,1.120
29,-0.052,0.920
30,-0.028,1.000
31,-0.064,0.840
32,-0.044,0.920
33,-0.076,0.720
34,-0.060,0.800
35,-0.092,0.640
36,-0.076,0.720
37,-0.104,0.520
38,-0.088,0.600
39,-0.128,0.400
40,-0.100,0.480
41,-0.132,0.320
42,-0.116,0.400
43,-0.148,0.200
44,-0.128,0.280
45,-0.160,0.080
46,-0.144,0.200
47,-0.176,0.000
48,-0.160,0.080
49,-0.188,-0.120
50,-0.172,-0.040
51,-0.196,-0.240
52,-0.184,-0.160
53,-0.216,-0.360
54,-0.192,-0.240
55,-0.224,-0.440
56,-0.204,-0.360
57,-0.236,-0.560
58,-0.220,-0.440
59,-0.244,-0.640
60,-0.232,-0.560
61,-0.256,-0.760
62,-0.240,-0.680
63,-0.268,-0.840
64,-0.252,-0.760
65,-0.276,-0.960
66,-0.260,-0.880
67,-0.284,-1.080
68,-0.272,-0.960
69,-0.288,-1.160
70,-0.276,-1.080
71,-0.304,-1.240
72,-0.284,-1.160
73,-0.308,-1.360
74,-0.296,-1.280
75,-0.316,-1.440
76,-0.304,-1.360
77,-0.316,-1.520
78,-0.304,-1.440
79,-0.324,-1.600
80,-0.312,-1.520
81,-0.328,-1.720
82,-0.320,-1.600
83,-0.332,-1.760
84,-0.324,-1.720
85,-0.336,-1.840
86,-0.324,-1.760
87,-0.336,-1.920
88,-0.328,-1.840
89,-0.340,-2.000
90,-0.332,-1.920
91,-0.344,-2.040
92,-0.336,-2.000
93,-0.344,-2.120
94,-0.332,-2.040
95,-0.344,-2.160
96,-0.328,-2.120
97,-0.344,-2.240
98,-0.336,-2.160
99,-0.348,-2.280
100,-0.332,-2.240
101,-0.344,-2.320
102,-0.332,-2.280
103,-0.340,-2.360
104,-0.324,-2.320
105,-0.332,-2.400
106,-0.324,-2.360
107,-0.336,-2.440
108,-0.324,-2.400
109,-0.328,-2.440
110,-0.320,-2.400
111,-0.324,-2.480
112,-0.312,-2.440
113,-0.316,-2.480
114,-0.304,-2.480
115,-0.312,-2.480
116,-0.300,-2.480
117,-0.308,-2.520
118,-0.292,-2.480
119,-0.300,-2.520
120,-0.284,-2.520
121,-0.288,-2.520
122,-0.276,-2.480
123,-0.284,-2.520
124,-0.268,-2.480
125,-0.276,-2.480
126,-0.260,-2.480
127,-0.264,-2.480
128,-0.248,-2.480
129,-0.260,-2.480
130,-0.240,-2.440
131,-0.240,-2.440
132,-0.228,-2.400
133,-0.240,-2.440
134,-0.220,-2.400
135,-0.220,-2.400
136,-0.208,-2.360
137,-0.212,-2.360
138,-0.196,-2.320
139,-0.200,-2.320
140,-0.180,-2.280
141,-0.188,-2.280
142,-0.172,-2.240
143,-0.180,-2.200
144,-0.160,-2.160
145,-0.156,-2.160
146,-0.140,-2.120
147,-0.148,-2.120
148,-0.132,-2.040
149,-0.132,-2.040
150,-0.112,-2.000
151,-0.124,-2.000
152,-0.104,-1.920
153,-0.104,-1.920
154,-0.084,-1.840
155,-0.092,-1.840
156,-0.072,-1.760
157,-0.072,-1.760
158,-0.060,-1.680
159,-0.064,-1.680
160,-0.040,-1.600
161,-0.048,-1.600
162,-0.028,-1.520
163,-0.032,-1.520
164,-0.008,-1.440
165,-0.016,-1.440
166,0.000,-1.360
167,-0.004,-1.360
168,0.012,-1.240
169,0.008,-1.240
170,0.036,-1.160
171,0.024,-1.160
172,0.048,-1.080
173,0.040,-1.040
174,0.060,-0.960
175,0.056,-0.960
176,0.072,-0.880
177,0.068,-0.880
178,0.092,-0.760
179,0.080,-0.760
180,0.108,-0.640
181,0.104,-0.640
182,0.120,-0.560
183,0.116,-0.560
184,0.128,-0.440
185,0.128,-0.440
186,0.144,-0.320
187,0.140,-0.320
188,0.156,-0.240
189,0.156,-0.240
190,0.172,-0.120
191,0.168,-0.120
192,0.188,-0.040
193,0.180,0.000
194,0.196,0.080
195,0.188,0.080
196,0.212,0.200
197,0.208,0.200
198,0.224,0.320
199,0.216,0.320
200,0.232,0.400
201,0.228,0.440
202,0.240,0.520
203,0.240,0.520
204,0.252,0.600
205,0.248,0.640
206,0.264,0.720
207,0.260,0.720
208,0.276,0.840
209,0.268,0.840
210,0.280,0.920
211,0.276,0.920
212,0.292,1.000
213,0.284,1.040
214,0.300,1.120
215,0.292,1.120
216,0.304,1.200
217,0.300,1.200
218,0.312,1.320
219,0.304,1.320
220,0.316,1.400
221,0.308,1.400
222,0.328,1.480
223,0.312,1.480
224,0.332,1.560
225,0.324,1.560
226,0.332,1.640
227,0.324,1.640
228,0.332,1.720
229,0.328,1.720
230,0.340,1.800
231,0.332,1.800
232,0.344,1.840
233,0.332,1.840
234,0.344,1.920
235,0.332,1.920
236,0.344,1.960
237,0.332,2.000
238,0.340,2.040
239,0.332,2.040
240,0.344,2.080
241,0.336,2.080
242,0.344,2.160
243,0.332,2.120
244,0.340,2.200
245,0.328,2.200
246,0.340,2.240
247,0.328,2.240
248,0.336,2.280
249,0.324,2.240
250,0.336,2.280
251,0.316,2.280
252,0.332,2.320
253,0.308,2.320
254,0.328,2.360
255,0.304,2.320
256,0.320,2.360
257,0.304,2.360
258,0.312,2.360
259,0.292,2.360
260,0.308,2.360
261,0.288,2.360
262,0.300,2.400
263,0.280,2.360
264,0.292,2.400
265,0.272,2.360
266,0.284,2.400
267,0.264,2.360
268,0.276,2.360
269,0.256,2.360
270,0.268,2.360
271,0.240,2.320
272,0.252,2.360
273,0.232,2.320
274,0.244,2.320
275,0.224,2.280
276,0.236,2.280
277,0.208,2.240
278,0.224,2.280
279,0.200,2.200
280,0.212,2.240
281,0.180,2.160
282,0.200,2.200
283,0.176,2.120
284,0.192,2.160
285,0.156,2.040
286,0.176,2.120
287,0.144,2.000
288,0.164,2.040
289,0.132,1.960
290,0.148,2.000
291,0.120,1.880
292,0.140,1.960
293,0.108,1.800
294,0.124,1.880
295,0.088,1.760
296,0.108,1.800
297,0.076,1.680
298,0.096,1.720
299,0.064,1.600
