,CH2(Unit:V),CH3(Unit:V)
Frequency:,73.400 kHz,73.400 kHz
Period:,13.624 uS,13.624 uS
PK-PK:,728mV,4.88V
1,0.340,2.280
2,0.348,2.320
3,0.340,2.320
4,0.356,2.320
5,0.344,2.320
6,0.356,2.360
7,0.344,2.360
8,0.356,2.360
9,0.348,2.360
10,0.360,2.360
11,0.348,2.360
12,0.360,2.360
13,0.348,2.360
14,0.364,2.360
15,0.352,2.360
16,0.360,2.360
17,0.348,2.360
18,0.356,2.360
19,0.348,2.320
20,0.360,2.360
21,0.344,2.280
22,0.356,2.320
23,0.340,2.280
24,0.356,2.320
25,0.336,2.240
26,0.344,2.280
27,0.328,2.200
28,0.344,2.240
29,0.324,2.160
30,0.340,2.200
31,0.316,2.120
32,0.332,2.160
33,0.312,2.040
34,0.328,2.120
35,0.304,2.000
36,0.316,2.040
37,0.296,1.920
38,0.316,2.000
39,0.288,1.880
40,0.304,1.920
41,0.280,1.800
42,0.292,1.880
43,0.264,1.720
44,0.280,1.800
45,0.256,1.640
46,0.272,1.720
47,0.244,1.560
48,0.264,1.640
49,0.236,1.480
50,0.252,1.560
51,0.220,1.400
52,0.236,1.480
53,0.208,1.320
54,0.224,1.400
55,0.196,1.200
56,0.212,1.280
57,0.176,1.120
58,0.196,1.200
59,0.164,1.000
60,0.184,1.120
61,0.152,0.920
62,0.168,1.000
63,0.140,0.800
64,0.156,0.920
65,0.120,0.680
66,0.140,0.800
67,0.100,0.600
68,0.124,0.680
69,0.088,0.480
70,0.104,0.600
71,0.076,0.400
72,0.096,0.480
73,0.056,0.280
74,0.076,0.360
75,0.044,0.160
76,0.064,0.240
77,0.024,0.040
78,0.044,0.160
79,0.008,-0.080
80,0.028,0.040
81,-0.008,-0.160
82,0.016,-0.080
83,-0.024,-0.280
84,-0.008,-0.200
85,-0.044,-0.400
86,-0.020,-0.280
87,-0.060,-0.520
88,-0.040,-0.400
89,-0.072,-0.640
90,-0.052,-0.520
91,-0.088,-0.720
92,-0.072,-0.640
93,-0.104,-0.840
94,-0.088,-0.720
95,-0.124,-0.960
96,-0.100,-0.840
97,-0.132,-1.040
98,-0.120,-0.960
99,-0.152,-1.160
100,-0.132,-1.040
101,-0.168,-1.240
102,-0.152,-1.160
103,-0.180,-1.360
104,-0.168,-1.240
105,-0.196,-1.440
106,-0.180,-1.360
107,-0.208,-1.520
108,-0.188,-1.440
109,-0.220,-1.600
110,-0.204,-1.520
111,-0.240,-1.680
112,-0.220,-1.640
113,-0.244,-1.800
114,-0.228,-1.720
115,-0.260,-1.840
116,-0.240,-1.800
117,-0.272,-1.920
118,-0.252,-1.880
119,-0.284,-2.000
120,-0.268,-1.960
121,-0.292,-2.080
122,-0.280,-2.000
123,-0.300,-2.120
124,-0.284,-2.080
125,-0.308,-2.200
126,-0.296,-2.120
127,-0.316,-2.240
128,-0.304,-2.200
129,-0.324,-2.280
130,-0.316,-2.240
131,-0.332,-2.320
132,-0.320,-2.280
133,-0.340,-2.360
134,-0.328,-2.320
135,-0.344,-2.400
136,-0.332,-2.360
137,-0.348,-2.440
138,-0.340,-2.400
139,-0.352,-2.440
140,-0.344,-2.440
141,-0.352,-2.480
142,-0.344,-2.440
143,-0.360,-2.480
144,-0.348,-2.480
145,-0.360,-2.480
146,-0.352,-2.480
147,-0.364,-2.520
148,-0.348,-2.480
149,-0.364,-2.480
150,-0.348,-2.480
151,-0.360,-2.480
152,-0.352,-2.480
153,-0.360,-2.480
154,-0.352,-2.480
155,-0.360,-2.480
156,-0.348,-2.440
157,-0.360,-2.440
158,-0.344,-2.440
159,-0.352,-2.440
160,-0.344,-2.400
161,-0.348,-2.400
162,-0.340,-2.360
163,-0.344,-2.360
164,-0.332,-2.320
165,-0.336,-2.320
166,-0.328,-2.280
167,-0.332,-2.280
168,-0.324,-2.240
169,-0.324,-2.240
170,-0.316,-2.200
171,-0.320,-2.200
172,-0.304,-2.120
173,-0.312,-2.120
174,-0.296,-2.080
175,-0.300,-2.080
176,-0.284,-2.000
177,-0.292,-2.000
178,-0.280,-1.920
179,-0.284,-1.920
180,-0.268,-1.840
181,-0.272,-1.840
182,-0.256,-1.800
183,-0.260,-1.760
184,-0.248,-1.720
185,-0.248,-1.680
186,-0.236,-1.600
187,-0.240,-1.600
188,-0.224,-1.520
189,-0.224,-1.520
190,-0.208,-1.440
191,-0.212,-1.440
192,-0.192,-1.360
193,-0.196,-1.320
194,-0.180,-1.240
195,-0.184,-1.240
196,-0.168,-1.160
197,-0.172,-1.160
198,-0.156,-1.040
199,-0.156,-1.040
200,-0.136,-0.960
201,-0.140,-0.920
202,-0.120,-0.840
203,-0.128,-0.840
204,-0.104,-0.720
205,-0.116,-0.720
206,-0.088,-0.640
207,-0.100,-0.600
208,-0.072,-0.520
209,-0.076,-0.520
210,-0.056,-0.400
211,-0.064,-0.400
212,-0.040,-0.280
213,-0.044,-0.280
214,-0.028,-0.200
215,-0.032,-0.160
216,-0.008,-0.080
217,-0.016,-0.080
218,0.004,0.040
219,0.004,0.040
220,0.028,0.160
221,0.016,0.160
222,0.036,0.280
223,0.036,0.280
224,0.056,0.400
225,0.052,0.400
226,0.072,0.480
227,0.072,0.480
228,0.092,0.600
229,0.088,0.600
230,0.100,0.720
231,0.100,0.720
232,0.116,0.800
233,0.120,0.800
234,0.136,0.920
235,0.132,0.920
236,0.152,1.000
237,0.148,1.000
238,0.168,1.120
239,0.160,1.120
240,0.176,1.200
241,0.180,1.200
242,0.192,1.320
243,0.188,1.320
244,0.208,1.400
245,0.204,1.400
246,0.216,1.480
247,0.216,1.480
248,0.232,1.560
249,0.232,1.560
250,0.244,1.640
251,0.244,1.640
252,0.256,1.720
253,0.252,1.720
254,0.272,1.800
255,0.260,1.800
256,0.280,1.880
257,0.272,1.880
258,0.292,1.920
259,0.284,1.920
260,0.300,2.000
261,0.292,2.000
262,0.308,2.040
263,0.300,2.080
264,0.320,2.120
265,0.312,2.120
266,0.320,2.160
267,0.316,2.160
268,0.332,2.200
269,0.328,2.200
270,0.340,2.240
271,0.332,2.240
272,0.344,2.280
273,0.332,2.280
274,0.344,2.320
275,0.340,2.320
276,0.352,2.320
277,0.344,2.320
278,0.356,2.360
279,0.348,2.360
280,0.360,2.360
281,0.348,2.360
282,0.360,2.360
283,0.352,2.360
284,0.360,2.360
285,0.352,2.360
286,0.360,2.360
287,0.352,2.360
